Name,S1,S2,S3,S4,S5,S6
8708,2.7112737,5.657846e-16,0.42234543,0.42228118,1.2045155,1.9814285
8709,1.5231332,5.657846e-16,3.1599126,0.658746,0.6527343,1.5949881
8710,1.0642836,1.5482517,0.8987916,1.4529057,1.6346225,3.7797853e-16
8711,1.2707225,1.9506022,1.0159647,0.7900678,0.0035144044,3.7797853e-16
8712,1.6979536,1.3190967,0.9668073,0.97057587,2.8002806,3.7797853e-16
8713,1.909901,1.5939167,1.2133846,0.8945662,0.1207469,3.7797853e-16
8714,1.6200681,1.2815098,0.9673894,1.0769817,2.5880823,3.7797853e-16
8715,1.5594057e-11,0.0037030897,4.292638,0.8543184,0.15876664,3.1895216
8716,4.792729,0.8290961,3.8808703e-6,0.45880258,0.15410714,0.8745149
8717,1.1337373,0.44471604,1.4017946,5.617774e-16,6.7316494,0.9722619
8718,1.1608368,1.4983493,0.8687502,1.5484393,1.8889378,3.7797853e-16
8719,1.7159747,1.6664928,1.101559,0.81992465,0.0023598005,3.7797853e-16
8720,1.7085177,2.1811666,1.201041,5.617774e-16,0.0019801129,3.7797853e-16
8721,1.8827069,5.657846e-16,5.278268,0.5455495,0.23228468,1.940071e-12
8722,1.2744623,1.9546666,1.0648457,0.82822514,0.011087442,3.7797853e-16
8723,1.2870055,2.3034585,1.1758152,5.617774e-16,0.015930451,3.7797853e-16
8724,1.3019524,1.7403324,0.90150744,0.8788097,2.1463332,3.7797853e-16
8725,1.6442941,1.4640487,1.0505183,0.7706194,0.0016630047,3.7797853e-16
8726,1.5973597,2.20372,1.2227272,5.617774e-16,0.049654394,3.7797853e-16
8727,1.4473436,1.7469032,1.681327,0.45328698,0.3957949,0.224271
8728,6.777697e-16,5.657846e-16,5.4524198,0.4400682,0.28382668,3.1934795
8729,3.639409,1.3432059,0.593012,0.07878556,0.022112783,0.22575669
8730,1.9559921,1.856757e-15,4.5153112,0.41505846,0.124677,0.69973713
8731,1.8514607,5.657846e-16,3.6509762,0.1977726,0.44039124,2.5136714
8732,1.352699,1.8807592,1.6702551,0.32047424,0.5396051,0.22535655
8733,1.4175475,1.5675681,1.0016085,0.075275145,0.11083395,3.7797853e-16
8734,1.4839911,1.6362046,2.4939315,0.04362286,0.20997892,7.910413e-16
8735,0.27449405,1.391461,0.46207178,2.5937893,5.111421,0.01974095
8736,2.8082721,1.6158241,0.92516124,0.010305696,0.00047317756,0.193475
8737,1.7983271,2.3271487e-9,4.1112633,0.70833457,0.08301764,1.777627
8738,1.7992187,0.13685094,2.2914112,1.168698,0.1440594,0.42744377
8739,1.7974898,1.5347074,2.0684793,1.0928676,0.08460725,0.67509496
8740,4.0420394,1.3564907,0.45121968,5.617774e-16,1.4219093,0.26370874
8741,4.0906916,1.5786828,0.5561969,0.059722144,0.46976486,0.21699736
8742,2.2665915,1.0886142,2.1011903,0.3135134,1.5481343,0.18092103
8743,3.6545095,1.0971149,2.2547302,0.9827391,0.49122685,3.7797853e-16
8744,3.3127642,1.1272082,2.2745833,0.8300025,0.513443,3.673329e-12
8745,0.052434657,1.56378,0.5743636,2.1184628,5.3326592,0.019710083
8746,3.1719313,1.2252223,2.310005,0.6402999,0.5145418,1.3360297e-15
8747,3.6320257,1.1314504,2.2808084,0.82429713,0.48399016,3.7797853e-16
8748,1.8751873,0.6851767,3.6912107,1.0368817,0.48079333,0.00035584794
8749,3.711959,1.1235179,2.2805471,0.8400718,0.48205623,3.7797853e-16
8750,4.248153,0.94544446,2.0581164,1.3935033,0.090440564,3.7797853e-16
8751,3.1987917,1.1968187,2.2894912,0.70298517,0.48794857,1.068747e-15
8752,3.7032,1.1236662,2.278501,0.82723993,0.48920843,7.653617e-16
8753,1.7933195,9.467442e-12,4.255454,0.6217294,0.21191314,1.8281236
8754,3.6464684,1.1163833,2.2472765,0.8761094,0.4931946,3.7797853e-16
8755,1.0672663,0.9820472,2.2412882,0.023380615,0.013483464,0.5435693
8756,3.3840022,1.1356909,2.211253,0.8648276,0.50616884,1.9692698e-14
8757,0.015451478,1.5354918,0.5965762,2.0025673,5.431595,0.039254103
8758,1.323355,1.8568572,1.771365,0.34731966,0.102601096,0.23753765
8759,1.3756317,1.2884945,1.8144859,0.5376831,0.161462,0.19317202
8760,1.39839,1.4722935,1.776924,0.48772514,0.0071126516,0.19651806
8761,1.1194582,1.4809513,0.59512275,1.9416298,3.751777,3.7797853e-16
8762,0.84362185,1.5956402,2.3023338,0.31984764,0.660425,0.24463095
8763,3.5944743,0.158674,2.8216503,0.90858436,0.48423088,1.7500196e-9
8764,0.5069065,0.64215785,0.28567445,3.8260057,5.559535,0.12671134
8765,1.5805715,1.0784221,1.7158687,1.0263562,0.17143564,0.1758739
8766,4.144015,0.24617365,2.5640695,0.74673057,0.5636148,3.7797853e-16
8767,4.1937013,0.19978082,2.3400083,0.81305337,0.5887989,1.7064366e-11
8768,3.7556398,0.19721016,2.9011765,0.82993627,0.5262215,1.1543419e-8
8769,3.9774168,0.19245677,2.4870005,0.8326021,0.58387274,1.8940044e-10
8770,2.4174342,1.1552005,1.2003845,0.93671596,0.026937202,0.14423753
8771,1.8413079,1.6476241,1.0889894,3.7473306e-11,2.9813542,3.7797853e-16
8772,3.7471957,0.2037842,2.9057214,0.824056,0.5072974,6.4322435e-14
8773,3.5997741,0.16674383,3.0077386,0.89869547,0.4942343,5.4424637e-10
8774,1.3119658,1.687612,1.7444147,0.25203475,0.0074069803,0.26394236
8775,1.0844846,1.8193314,1.8190013,0.2612928,0.15524304,0.21094503
8776,0.11756721,5.657846e-16,6.4686193,0.76383746,0.43358812,8.151687e-6
8777,1.1593456,1.8170952,1.758379,0.22121604,0.095607795,0.2458744
8778,0.032911394,0.93575394,0.42215174,3.0766115,6.0725274,0.049006548
8779,1.4714241,1.7716477,1.8601389,0.017033612,0.01333953,0.25822636
8780,0.24196446,1.1968625,0.40286276,2.8263094,6.452273,0.032822292
8781,1.358628,1.3987768,1.8327361,0.037961416,0.06468554,0.26599678
8782,1.358628,1.3987768,1.8327361,0.037961416,0.06468554,0.26599678
8783,1.8547275,0.0044187005,4.395748,0.4007085,0.6246176,2.2102966
8784,1.3524805,1.2035584,1.0173808,1.2772777,2.8243778,3.7797853e-16
8785,1.3661166,3.0446286,1.2435229,0.008077626,1.1144619,0.026141228
8786,0.87640136,1.6347831,1.7374679,0.88473165,0.16892421,0.22826745
8787,3.3237116,0.17341071,2.717584,0.9042858,0.7012301,1.9078388e-11
8788,0.35654396,0.96491086,0.35500503,3.0444438,6.6865396,0.041078333
8789,0.3968867,0.8931559,0.34965,3.068431,6.771525,0.041115165
8790,1.6414908,2.7891371,1.2640191,0.042255957,1.0230477,0.028803598
8791,1.6038369,5.657846e-16,2.372083,0.92127305,0.9689342,3.7369742
8792,1.8340151,8.761799e-5,4.700706,0.5942623,0.57435703,1.7867221
8793,1.0389941,1.6569468,1.7139363,0.5994741,0.09623436,0.22935566
8794,2.3988132,0.54145736,1.4523411,5.617774e-16,4.8625197,0.9290277
8795,2.1628006,0.62353885,1.5354006,5.617774e-16,4.5427437,0.82246727
8796,1.5440265,1.646068,1.9013046,0.04537323,0.7497267,0.1869984
8797,2.1634889,0.6227269,1.53455,5.617774e-16,4.5430613,0.8235545
8798,2.1493063,1.1071136,2.3284166,0.20497312,0.3470343,2.2149873e-6
8799,2.1493063,1.1071135,2.3284166,0.20497312,0.3470343,2.3124712e-6
8800,2.7537615,1.2557087,2.111761,0.46622443,0.81871325,0.08876681
8801,2.527232,0.986756,2.2121937,0.0400835,0.34215578,0.16937533
8802,2.527232,0.986756,2.2121937,0.0400835,0.34215578,0.16937533
8803,1.2918017,1.7957048,1.8802009,0.05846685,0.016975407,0.2648725
8804,2.4386125,0.5536588,1.460007,5.617774e-16,4.7846837,0.91263413
8805,2.4222505,0.54799145,1.4515215,5.617774e-16,4.8745537,0.9204344
8806,2.6731956,1.155273,2.171013,0.37133494,0.7684507,0.087723754
8807,2.7299604,1.4032457,2.2888677,0.15374665,0.5190623,0.006131361
8808,2.8870487,1.281361,2.2239437,0.14500733,0.5471756,0.13952115
8809,1.0142833,1.7769228,1.7226088,0.4852567,0.06244636,0.2003719
8810,2.4395132,0.5546343,1.456306,5.617774e-16,4.8417134,0.91153
8811,2.4394536,0.554694,1.4563773,5.617774e-16,4.841736,0.9114501
8812,2.7130377,1.4408079,2.310704,0.0761187,0.48052987,0.004792909
8813,2.6632493,1.4575703,2.3365664,0.06717945,0.44726193,5.335224e-15
8814,2.7130377,1.4408079,2.310704,0.0761187,0.48052987,0.004792909
8815,2.2409177,1.049159,2.1185486,0.09098768,0.71459943,0.46754232
8816,2.1116257,0.95589614,2.2133312,0.03657078,0.48667815,0.45418385
8817,2.1116257,0.95589614,2.2133312,0.03657078,0.48667815,0.45418385
8818,2.4172714,0.5431194,1.444942,5.617774e-16,4.9137287,0.9270456
8819,1.1769968,1.8408034,1.7356853,0.30489677,0.060384452,0.2727966
8820,0.6374254,0.8319768,0.3930566,3.3490262,4.6315536,0.14601658
8821,2.7773676,0.93309844,1.8595098,5.617774e-16,1.9847723,0.4124059
8822,2.8046265,0.94070494,1.8639635,5.617774e-16,1.9597224,0.40232727
8823,2.8044255,0.94090563,1.8642114,5.617774e-16,1.9597528,0.40205848
8824,1.0287918,1.1612828,1.31825,5.617774e-16,4.84442,0.27631637
8825,1.4331754,1.9418322,1.8408287,0.11396329,0.31422776,0.28849828
8826,1.8308752,5.657846e-16,3.834114,0.31827366,0.11619118,1.9160858
8827,1.8876814,1.7335494,1.8192009,1.0196732,0.12643136,3.9019834e-8
8828,3.6935198,0.105105035,2.4276705,0.12236556,0.47324866,1.62193
8829,2.8276856,0.9635353,2.060735,0.08800487,0.79294133,0.53137004
8830,3.6099336,0.08943281,2.3490164,0.0817849,0.5639507,1.4974369
8831,0.8616264,0.87103754,0.3783757,3.2140481,5.155535,0.16174282
8832,0.9707964,0.91811556,0.37582737,3.0717525,5.4999614,0.1651747
8833,0.8636961,0.86899644,0.37683576,3.217605,5.1608787,0.16271147
8834,1.6637862,2.3030577,1.084825,1.006181,0.24403225,0.12167455
8835,0.8629076,0.8686981,0.37701526,3.218575,5.1582894,0.16267848
8836,1.6067272,2.183281,1.1033032,0.9663697,0.21639624,0.11968949
8837,0.8643293,0.864777,0.37461764,3.2273517,5.173579,0.16355649
8838,0.86268324,0.8649909,0.37548262,3.22867,5.1572156,0.1627057
8839,0.8614946,0.86372226,0.37487546,3.2305105,5.1649766,0.1635005
8840,1.2271675,1.7206668,1.7227253,0.10306045,0.0025077865,0.2850642
8841,1.7253488,1.4529539,1.6994891,0.53525174,0.06435195,0.1769403
8842,1.6839528,1.3552557e-6,3.8024383,0.7650053,0.697267,2.477399
8843,0.37200567,0.67073315,0.26956704,3.6636953,6.8432875,0.047205873
8844,0.28286082,0.6290904,0.27300322,3.7862525,6.419743,0.046343826
8845,1.5553902,2.2745266,1.1811854,0.8185648,0.9508315,0.0329377
8846,1.4742151,5.657846e-16,2.4065785,1.4545568,1.068353,3.219469
8847,0.37821433,0.6692689,0.2691857,3.6712565,6.8342686,0.045487847
8848,1.3232775,1.3643062,1.7254528,0.69535565,0.01686344,0.2273973
8849,1.525057,0.2034329,1.293958,0.8259733,1.6226612e-7,4.321647
8850,0.3798013,0.6705274,0.26966214,3.6678383,6.8317204,0.04548364
8851,1.637721,2.202737,1.2074522,0.84029704,0.84905744,0.031529274
8852,1.5424898,2.307294,1.1788629,0.7935066,0.9630719,0.03189001
8853,0.38306656,0.6655847,0.2666917,3.6799924,6.832998,0.04617565
8854,0.38109285,0.66196835,0.2647869,3.6867914,6.839537,0.047687642
8855,1.4743904,1.4439282,1.8035401,0.05787733,0.15906084,0.19474803
8856,1.8979975,1.0362439,0.15753317,0.6363004,2.993906,0.10155047
8857,2.0086806,1.3488529,1.6231521,0.2561159,0.011557104,0.18312736
8858,1.0749617,1.7568756,1.7318242,0.15235706,0.011502116,0.28411704
8859,1.8871263,5.657846e-16,5.3198004,0.48541698,0.6094059,3.7797853e-16
8860,0.9865723,1.7578399,1.7885602,0.39993098,0.019586436,0.30193385
8861,1.8010106,1.4153738,1.5857463,1.047519,0.8086259,0.25735036
8862,0.2972078,0.9734746,0.31605217,3.501938,5.373017,0.020588875
8863,0.34477392,0.98186487,0.32974082,3.42025,5.2671137,0.020616068
8864,1.6753414,1.5287145,1.6321038,1.0342761,0.602944,0.2511199
8865,1.7890496,1.4301919,1.568129,0.97356266,0.88005626,0.2586412
8866,1.5310614,1.4091568,1.6159579,0.96333,0.62484646,0.25977382
8867,1.590965,1.431951,1.5907656,0.9426139,0.73009706,0.26111895
8868,3.8510518,5.556982e-7,2.176176,0.32971227,0.5976068,1.5256964
8869,0.3916206,0.9704018,0.32272664,3.4224894,5.348568,0.020712977
8870,1.0996819,1.4824437,1.6915172,0.9275496,0.66341597,0.20916767
8871,1.081285,1.8773068,1.7337449,0.48882878,0.17321123,0.28541362
8872,3.113737,5.657846e-16,1.8860562,0.73311,1.2308513,1.2896754
8873,4.0108695,0.00014786467,2.1272357,0.38365737,0.4065417,1.6673222
8874,2.1096666,1.4695939,1.2892972,1.1636816,0.17296627,0.061547317
8875,2.3457632,1.1489371,1.3013247,0.7789399,0.0602053,0.14634322
8876,2.1478236,1.1729295,1.263115,1.0760424,0.118688,0.14268447
8877,2.6017628,0.7737379,1.6282511,5.617774e-16,3.3484678,0.61089146
8878,2.6243424,0.7676899,1.6023235,5.617774e-16,3.6219354,0.6181154
8879,1.7370012,5.657846e-16,4.097539,0.6251099,0.5231642,1.183528
8880,1.4985913,1.9299731,1.1333348,1.1780849,0.9459556,0.042715084
8881,2.097487,1.4930085,1.7069892,0.21961977,0.14614409,0.24977994
8882,4.562351,2.5152226e-6,0.58098143,1.2940172,1.8370597,1.373198
8883,1.5659287,1.540102,1.748891,0.054442283,0.351312,0.28327522
8884,2.144319,1.0867183,1.6352925,0.51179737,0.0029500525,0.19202055
8885,4.0609555,0.9579333,1.1226217,1.4028698,1.7253354,4.484262e-6
8886,1.4591316,1.120167,1.0347787,1.4519067,3.1535685,3.7797853e-16
8887,1.8043107,1.5558411,1.3847216,1.0600474,0.04901923,3.7797853e-16
8888,1.4747509,1.1245594,1.033481,1.4394038,3.172373,3.7797853e-16
8889,2.3931618,0.9887412,1.9051032,0.27645323,0.7234384,0.5424601
8890,0.7580211,1.9181913,1.7479867,0.5310363,0.08445971,0.31465724
8891,1.6682918,1.2206248,1.6253744,1.0022206,0.4023066,0.20902237
8892,1.8381186,0.8755874,4.636781,0.6743738,0.05232346,1.2845086e-10
8893,1.5702164,0.52141416,1.0600121,1.5275508,4.1077623,0.28054333
8894,1.6745021,1.4072069,1.5975115,0.88768274,0.6223474,0.20954645
8895,2.071872,0.8939595,1.5651745,0.8803929,0.0019464856,0.18278438
8896,1.8056566,1.2497907,1.6438272,0.86967975,0.5998976,0.20979458
8897,1.846202,5.657846e-16,4.125426,0.3765583,1.1576891,3.7797853e-16
8898,2.136268,1.3989455,1.2426437,0.77829844,0.8450091,0.044486415
8899,1.9559673,1.5015703,1.5949047,0.9150023,0.6621111,0.20683116
8900,0.82553977,0.9305075,0.52263343,3.0146499,3.9784064,0.18037707
8901,1.9676919,0.9824859,1.5926087,1.1052328,0.0075696046,0.22368254
8902,1.8862635,1.2443414,1.6052858,1.0878652,0.46951064,0.20654452
8903,2.3485816,1.6301016,1.604468,0.71680343,0.8284311,0.21058168
8904,2.3229592,1.7897433,1.7303046,0.48362023,0.48174262,0.20772322
8905,2.3130503,1.7402664,1.6440547,0.47042805,0.79738414,0.20606495
8906,1.976558,1.734945,1.6329627,0.5996739,0.668609,0.20755987
8907,0.4523344,1.6895621,0.76603276,1.7281938,3.50754,3.7797853e-16
8908,0.8934194,0.933171,0.5227427,2.9545887,4.1023893,0.18116707
8909,1.9824698,1.0830426,1.2713524,3.0924763e-11,4.4473734,0.26231268
8910,2.2770314,1.2788957,1.5820448,0.2922225,0.017403215,0.17083238
8911,1.4538517,0.6506868,1.138938,1.2378492,4.059576,0.26271927
8912,2.0590425,1.369292,1.2420678,0.8916364,0.9796955,0.027982432
8913,1.5743592,1.8948725,1.3187248,0.00474454,5.2114147e-16,0.15707974
8914,1.975235,0.7822368,1.4525636,5.617774e-16,4.2093973,0.7597299
8915,1.9810419,1.0744531,1.9111823,5.617774e-16,0.8201374,0.62190217
8916,2.1057887,1.22593,1.6241311,0.92403865,0.34184998,0.2075562
8917,0.902556,0.87076443,0.4978796,3.1009254,3.8557606,0.17605387
8918,1.4660636,0.623966,1.1149243,1.2548342,4.1548243,0.2655435
8919,1.0973972,1.3654336,1.1489114,1.4265889,0.8741423,0.1663743
8920,1.8757056,2.220715,1.8913655,0.45470065,0.64135206,0.023673028
8921,1.9788426,1.1169864,1.6117169,1.044502,0.38829696,0.20837438
8922,2.4054027,2.00671,1.143529,0.4785998,0.33510274,0.18389332
8923,0.8863354,0.8806262,0.54119885,3.1190922,3.1765785,0.17395866
8924,1.8322083,5.657846e-16,4.3665404,0.36937055,0.4172564,3.7797853e-16
8925,1.8182757,0.9263633,1.3845708,0.26544952,2.5522802,0.2443427
8926,1.8625231,0.98180395,1.4142036,0.11509043,2.4452038,0.24220014
8927,2.227659,1.4316422,1.7016193,0.018526062,0.2959014,0.21104911
8928,1.9710811,1.1830258,1.7519455,0.057659235,0.044755004,0.20725287
8929,1.2477194,1.881974,1.7477888,0.19041246,0.21214926,0.33347103
8930,2.0737696,1.4058564,1.7894995,0.00593902,0.06813632,0.20718212
8931,1.8993717,5.657846e-16,2.8666947,0.73571,2.808797,3.7797853e-16
8932,1.5569862,0.7110149,4.0830526,2.3457885,1.2025398,0.0011865338
8933,1.6876234,1.8358217,1.535974,1.909876,0.25983757,2.836721e-9
8934,0.7180959,6.274584e-11,5.006139e-16,7.965206,4.927604,1.2081509
8935,1.5864564,1.9714539,1.7111335,0.11198425,0.25051486,0.45147648
8936,1.7873409,1.0000101,1.3359362,0.0073297825,3.457522,0.22234076
8937,2.0091588,1.4727272,1.593107,0.3054557,0.13262862,0.17151496
8938,1.5579557,5.657846e-16,5.006139e-16,5.617774e-16,4.0843425,5.3888717
8939,1.8453584,0.83410287,1.5892993,0.7686709,0.08461787,0.18788557
8940,1.8453584,0.83410287,1.5892993,0.7686709,0.08461787,0.18788557
8941,1.9152887,1.2704393,1.6203128,0.58150196,0.0155446045,0.18068728
8942,1.595258,1.0629867,0.5932708,2.0407393,4.4597554,0.19900842
8943,1.7365719,0.0028089406,5.308492,1.3079243,0.5984896,0.006329252
8944,1.3082982,2.1388917,1.6933658,0.24003989,0.23048969,0.41460264
8945,1.558984,1.996619,1.7461878,5.617774e-16,0.33452833,0.46296486
8946,1.8471748,5.657846e-16,4.7459536,0.5159611,0.1877934,3.7797853e-16
8947,2.2177062,1.5132337,1.4733164,0.4042051,0.16250883,0.16083823
8948,6.777697e-16,1.389683,1.0290635,2.5178006,3.5601363,0.022173928
8949,0.1424398,2.5112455,1.4670804,1.2886223,0.15811934,0.017957037
8950,1.6324292,2.3453343,1.3641753,5.617774e-16,0.056467433,0.159612
8951,1.9589187,1.2895426,1.6025591,0.67481947,0.060974106,0.18290278
8952,1.6342539,1.2606252,1.5641679,1.0595939,0.16083525,0.1840382
8953,4.0800977,5.657846e-16,1.3153445e-15,1.6057988,2.9477322,3.7797853e-16
8954,1.3664305,1.6298115,1.5459137,0.977858,0.81173176,0.3985064
8955,1.0436163,2.0741262,1.7115138,0.16403675,0.2040914,0.3552211
8956,1.3768198,1.3999691,0.61652714,1.8411502,4.064087,3.7797853e-16
8957,1.7228037,1.8690188e-11,3.3481746,1.40311,0.14999281,1.2705349
8958,5.2350245,0.15900363,1.1049879,0.56665725,0.38246396,0.1855897
8959,4.146388,5.657846e-16,5.006139e-16,1.7766315,3.0126016,3.7797853e-16
8960,1.9164693,1.1907182,2.3724413,0.94991124,0.074694924,0.03618609
8961,0.5154945,2.2778416,1.4793758,1.2329179,0.1751376,0.018055104
8962,4.4223466,5.657846e-16,5.006139e-16,1.756002,3.0369055,3.7797853e-16
8963,5.009754,5.657846e-16,1.1993263e-6,1.7525053,2.7284143,3.7797853e-16
8964,4.9007163,5.657846e-16,5.006139e-16,1.6911516,2.818837,3.7797853e-16
8965,5.7957487,5.657846e-16,4.0636707e-9,1.6944776,2.05515,3.7797853e-16
8966,4.88925,5.657846e-16,6.258034e-12,1.5812764,2.567085,3.7797853e-16
8967,3.8985002,5.657846e-16,2.7431184e-9,1.6588153,2.7345974,3.7797853e-16
8968,5.201338,5.657846e-16,9.050961e-16,1.7731589,2.8379884,3.7797853e-16
8969,5.1162195,5.657846e-16,5.006139e-16,2.1900673,2.668539,3.7797853e-16
8970,4.5589027,5.657846e-16,5.006139e-16,2.0893571,2.8885305,3.7797853e-16
8971,5.6957455,5.657846e-16,0.00039667689,1.5821128,1.9977967,3.7797853e-16
8972,1.5909427,0.0008744923,1.8413081,0.5855282,0.28097713,4.1110754
8973,2.0340204,5.657846e-16,4.8838124,2.2635958,0.48860008,3.7797853e-16
8974,3.089592,5.657846e-16,0.5882431,1.6822557,2.6572657,3.7797853e-16
8975,4.7978306,5.657846e-16,5.006139e-16,1.8641387,2.975237,3.7797853e-16
8976,5.015185,5.657846e-16,5.006139e-16,1.7539741,2.8756182,3.7797853e-16
8977,0.93094134,2.023413,1.7157357,0.28116715,0.11171342,0.3344158
8978,0.85203135,1.1929867,1.3210869,5.617774e-16,3.827053,0.4053411
8979,1.1842173,1.2835022,0.6064022,2.136612,3.4987762,3.7797853e-16
8980,0.5106931,2.3477807,1.5344002,1.0398967,0.07007535,0.01125972
8981,0.49695265,2.3968046,1.5412217,1.0789624,0.03321221,0.013187025
8982,4.901658,5.657846e-16,5.006139e-16,1.6054438,2.8028138,3.7797853e-16
8983,1.7553285,5.657846e-16,5.7355995,0.68154734,0.34812954,3.7797853e-16
8984,1.3651237,0.27172372,0.043923255,0.58569014,0.35005468,5.487417
8985,1.5271693,5.657846e-16,3.5143201,2.2935457,2.0330215,3.7797853e-16
8986,2.0848155,1.2853659,1.464001,0.6098507,0.0026199238,0.16327307
8987,2.0828285,1.3002331,1.4627185,0.7406953,0.0014038513,0.15980709
8988,0.3351855,1.0004872,4.1278915,1.5093381,1.0003719,3.7797853e-16
8989,0.11526207,0.9519415,0.8799691,3.3208864,4.1601663,0.023260523
8990,0.11526207,0.9519415,0.8799691,3.3208864,4.1601663,0.023260523
8991,0.5658064,2.4432337,1.5345576,0.62867886,0.8800279,0.017711734
8992,0.56980497,2.8820703,1.0626378,0.73015153,0.55099815,3.7797853e-16
8993,1.6437441,1.1439991e-8,2.8818538,0.37724906,0.17132217,2.324572
8994,1.2737726,1.3797469,1.5856134,0.95411474,0.014123154,0.18679129
8995,0.50890964,2.5484116,1.5437274,1.0479212,0.10767952,0.017584814
8996,0.5075281,2.4526734,1.5117412,1.103455,0.21396576,0.017839883
8997,1.5297203,1.9396946,1.6671883,0.31113878,0.26724726,0.47082257
8998,0.64385056,2.7131388,1.0710657,0.8027138,0.6685097,3.7797853e-16
8999,0.61543643,2.9855356,1.0132428,0.94897425,0.6440424,3.7797853e-16
9000,0.6195791,3.058248,0.9868253,0.8885205,0.7740697,3.7797853e-16
9001,0.6144638,2.983402,1.0202864,0.94028974,0.6848276,3.7797853e-16
9002,0.34549743,1.4589165,0.5169707,2.5342476,4.8129873,3.7797853e-16
9003,0.35620356,1.9011296,1.3990312,1.8793596,1.2088372,0.012907774
9004,0.61870825,3.0416217,1.0305207,0.9071683,0.5911677,3.7797853e-16
9005,0.088730454,0.81694186,0.84781003,3.416055,5.0891604,0.015218953
9006,0.3459425,1.4601203,0.51690966,2.5313823,4.832791,3.7797853e-16
9007,0.34444934,1.4553901,0.5171371,2.5392373,4.790871,3.7797853e-16
9008,3.2139502,0.94040215,1.5537745,1.530667,0.7958854,4.47002e-9
9009,4.450428,1.1016114,0.67308265,1.3052717,1.1535715,3.7797853e-16
9010,1.334612,1.4706472,1.616036,0.4310723,0.009871042,0.18631122
9011,1.4163692,1.572822,1.6142551,0.8192743,0.34378994,0.14497346
9012,1.6989539,2.222961,0.49299198,1.3483872,0.09659354,0.39196104
9013,0.67531615,0.009740061,3.4894063,0.82730496,1.4791838,0.21808493
9014,1.3831145,1.4701037,1.7290914,0.47853,0.17283951,0.14426425
9015,1.8769853,0.06827655,4.43984,0.5507256,0.42550144,0.027646363
9016,2.2266314,2.4824867,1.2521309,0.0018733682,0.011536536,0.17829256
9017,1.3907835,1.5068756,1.6940033,5.617774e-16,1.1281487,0.1506339
9018,0.6066561,0.9965488,0.35129187,3.5479567,3.561379,0.020763759
9019,1.6820334,9.529682e-13,4.0775576,0.86085886,0.66085845,0.9709598
9020,1.0872264,1.7162181,1.8525066,0.009864473,0.35192722,0.30438232
9021,6.171381,5.657846e-16,9.899403e-7,1.5011842,1.8474979,3.7797853e-16
9022,1.0241905,1.9268823,1.7327801,0.23218043,0.17314479,0.3496005
9023,1.1621796,1.718607,1.7050662,0.3687947,0.16915005,0.33416536
9024,1.4738528,0.8207643,0.28040665,0.7124935,1.3203753,3.9016593
9025,0.9060735,1.2394246,1.3048719,5.617774e-16,4.3055835,0.37233984
9026,4.355143,0.9834506,1.02800116e-10,1.461983,1.9135299,6.6979915e-9
9027,1.760688,1.4236808,3.3617396,0.67095023,0.41236427,0.30089092
9028,1.6243303,7.404448e-10,4.0110264,0.5888979,0.6011429,2.1108499
9029,1.7860603,2.1202621,2.2319744,0.6776675,0.54986805,5.4636625e-5
9030,1.7876769,1.5326157,3.6041617,0.6346521,0.35080355,0.007389511
9031,1.3266878,2.036611,1.6484083,0.29945529,0.20578152,0.38079435
9032,1.8315332,0.56966037,1.3247192,6.484264e-12,3.4950771,1.196163
9033,1.8323805,0.5697175,1.3247654,7.0212837e-12,3.4942489,1.196087
9034,1.7996198,1.6916212,1.6667691,0.6413343,1.0610566,1.0695418e-5
9035,4.194634,0.018163197,5.006139e-16,1.9070436,2.890067,1.0256566
9036,1.5618656,5.657846e-16,1.2455019,0.59432954,1.2239542,3.0979671
9037,1.7422796,5.657846e-16,5.397625,0.5862429,0.35127923,0.53075486
9038,1.7997516,0.00011008099,4.7453327,0.6989953,0.31569847,0.01020789
9039,1.8920605,0.964062,1.9125321,0.8006877,0.8804609,0.21323058
9040,1.0616065,2.016405,1.7390069,0.42587775,0.11185117,0.149627
9041,0.060907636,0.7137412,0.82182884,3.5422294,5.184213,3.7797853e-16
9042,1.1817937,2.062985,1.9582651,0.0033074925,0.04445329,0.14285178
9043,1.2888333,1.6547956,1.5684978,0.673366,0.012396584,0.15968898
9044,1.4820468,1.9476031,1.8952856,5.617774e-16,0.1696698,0.1551459
9045,1.019842,2.078031,1.9121,0.01509703,0.07536492,0.14599861
9046,1.019842,2.078031,1.9121,0.01509703,0.07536492,0.14599861
9047,0.4910539,1.5309702,1.6304373,1.3086317,0.17970109,3.7797853e-16
9048,1.1071705,1.3556994,1.5129983,5.617774e-16,3.5279176,0.18721876
9049,1.1469022,2.112318,1.946594,0.030180862,0.049699176,0.14173934
9050,0.4961416,2.6934361,1.599214,0.96314806,0.16969737,3.7797853e-16
9051,5.987921,0.04379322,2.1985771e-13,1.3510946,2.0519736,1.4272058e-12
9052,1.7048967,1.6294255,1.6356491,0.81041276,0.54190636,0.9133446
9053,0.47591412,2.4804037,1.5806861,1.0764382,0.18127216,3.7797853e-16
9054,0.08188761,0.7914928,0.8521351,3.3861206,5.032776,3.7797853e-16
9055,1.7230653,1.1340554,1.2303753,0.9636911,0.15307824,1.7130414
9056,0.09757376,0.9082204,0.8836196,3.24696,4.800866,3.7797853e-16
9057,0.1398394,1.634225,0.9146531,2.819274,4.0812216,3.7797853e-16
