Name,S1,S2,S3
166,4.1210318,9.174626e-9,7.425771e-16
167,4.6310525,0.6468478,7.425771e-16
168,4.045347,1.4769692e-8,7.425771e-16
169,5.2921133,0.21579699,7.425771e-16
170,5.2495403,0.03165014,7.425771e-16
171,4.054147,6.0693075e-8,7.425771e-16
172,4.5775547,0.25432375,7.425771e-16
173,4.2416134,0.19060981,7.425771e-16
174,5.106883,0.2902393,7.425771e-16
175,4.7558713,0.06401034,7.425771e-16
176,4.391772,0.109518334,5.3806146e-15
177,4.698053,0.0580308,7.425771e-16
178,2.191475,0.31605855,1.9616798
179,4.3352137,0.33664063,7.425771e-16
180,2.482208,1.3658234e-15,1.2253762
181,4.581644,0.055806052,7.425771e-16
182,4.567341,0.5630443,7.425771e-16
183,4.512674,0.50496453,7.425771e-16
184,4.354248,0.5072408,7.425771e-16
185,4.715238,1.3658234e-15,7.425771e-16
186,4.3344393,1.1738042e-9,7.425771e-16
187,4.5216484,0.76703095,7.425771e-16
188,4.0605574,0.7797957,7.425771e-16
189,3.40442,0.6346556,0.44718844
190,4.504194,0.0070717256,7.425771e-16
191,4.440226,0.33034155,7.425771e-16
192,4.78418,0.0742056,7.425771e-16
193,4.3172255,0.68364525,7.425771e-16
194,4.6404796,0.070886955,7.425771e-16
195,4.477854,0.18362696,7.425771e-16
196,4.457337,0.023774466,7.425771e-16
197,4.567454,0.00729168,7.425771e-16
198,4.8532844,0.54133475,1.4571153e-10
199,3.855301,1.4971147e-6,7.425771e-16
200,4.527424,0.038834646,7.425771e-16
201,4.5118747,0.0067015626,7.425771e-16
202,3.7427998,0.0013441794,0.12119829
203,4.6843543,0.014399486,7.425771e-16
204,4.387316,0.009899006,7.425771e-16
205,4.373354,0.033957545,7.425771e-16
206,4.4421062,0.00795732,7.425771e-16
207,4.758782,0.19554277,7.425771e-16
208,4.1655006,1.3658234e-15,0.028193945
209,5.191494,1.4621948e-11,7.425771e-16
210,4.389152,0.3042877,7.425771e-16
211,4.5004873,0.010600956,7.425771e-16
212,4.446141,0.016086936,7.425771e-16
213,4.2746186,1.9467178e-7,7.425771e-16
214,4.566272,0.310025,7.425771e-16
215,4.285971,1.0392147e-6,7.425771e-16
216,2.355798,1.3658234e-15,1.4759169
217,2.672102,4.4894732e-9,1.8715624
218,4.6558375,0.023040332,7.425771e-16
219,4.6882777,4.770117e-10,7.425771e-16
220,4.5947566,0.008811787,7.425771e-16
221,4.2600427,1.3658234e-15,0.5018069
222,3.91359,3.7006543e-5,7.425771e-16
223,4.2570868,0.0019614545,7.425771e-16
224,4.3925643,2.16509e-9,7.425771e-16
225,4.3743644,0.8757985,7.425771e-16
226,4.1086907,1.6470736e-6,7.425771e-16
227,4.4951553,0.08924557,7.425771e-16
228,3.9398632,0.048956547,0.21664156
229,4.873885,0.010973845,7.425771e-16
230,3.9135673,0.000121496,7.425771e-16
231,4.532244,0.31324583,7.425771e-16
232,4.3613105,0.10419731,7.425771e-16
233,3.5453138,1.3658234e-15,0.59384066
234,4.345106,0.010907198,7.425771e-16
235,2.5757227,0.0005831598,1.1009037
236,4.633093,0.100350134,7.425771e-16
237,4.5165076,0.32257727,7.425771e-16
238,4.6599216,0.1701858,7.425771e-16
239,4.4689603,0.0153735075,7.425771e-16
240,4.5133343,4.2705554e-11,0.8209994
241,4.349122,0.005114195,7.425771e-16
242,4.4620686,0.02536649,7.425771e-16
243,4.959658,0.54590666,7.425771e-16
244,4.1296444,0.028474238,0.056518096
245,4.5937324,0.0061833328,7.425771e-16
246,4.340924,6.576044e-8,7.425771e-16
247,5.16126,0.09720815,7.425771e-16
248,4.587687,0.0070933145,7.425771e-16
249,4.756213,0.014147097,7.425771e-16
250,4.8232574,0.25838986,7.425771e-16
251,3.3383553,1.1702113,3.2990627
252,4.044575,0.26095074,7.425771e-16
253,4.3963137,0.21482569,7.425771e-16
254,4.4408593,2.2926332e-7,7.425771e-16
255,4.358977,0.2375897,7.425771e-16
256,4.8043633,1.3658234e-15,0.27600512
257,4.5155787,0.6639584,7.425771e-16
258,4.5589404,0.61240333,7.425771e-16
259,4.6452217,0.5554152,7.425771e-16
260,4.5592675,0.011126744,7.425771e-16
261,4.0697894,0.6592783,7.425771e-16
262,4.209388,1.2441334e-11,0.8986352
263,4.6143985,0.018212099,7.425771e-16
264,4.428651,0.004117566,7.425771e-16
265,5.193607,0.18704844,7.425771e-16
266,4.2285595,6.7445427e-7,7.425771e-16
267,4.571779,4.139042e-6,7.425771e-16
268,4.3785458,0.33138642,7.425771e-16
269,4.308196,1.6367919e-6,7.425771e-16
270,3.8593447,0.00025447877,3.9003177e-14
271,5.151557,0.4246536,7.425771e-16
272,4.2167873,0.027288621,7.425771e-16
273,4.882132,1.3658234e-15,0.25012016
274,4.935828,0.29008475,7.425771e-16
275,4.3072743,5.287357e-11,0.907107
276,4.5192037,1.4802126e-6,7.425771e-16
277,4.3513036,0.002220328,7.425771e-16
278,3.2590656,1.3658234e-15,1.1793666
279,4.719913,0.0110029895,7.425771e-16
280,4.5342913,0.010335195,7.425771e-16
281,4.395778,2.0633715e-6,7.425771e-16
282,4.429525,1.3658234e-15,0.30973485
283,5.1747627,0.0018815948,7.425771e-16
284,4.2891655,0.006416843,7.425771e-16
285,3.9568326,0.0473649,7.425771e-16
286,4.65443,0.005172739,7.425771e-16
287,4.7482877,0.1576976,7.425771e-16
288,4.438162,0.008567059,7.425771e-16
289,4.4959984,0.45616168,7.425771e-16
290,5.0536013,0.3307507,7.425771e-16
291,4.227657,0.0048222085,7.425771e-16
292,4.767527,0.12761301,7.425771e-16
293,4.9586067,0.03789206,7.425771e-16
294,5.040068,0.30980173,7.425771e-16
295,2.4847994,1.3658234e-15,1.2150608
296,4.2334924,0.00034102864,4.276208e-15
297,4.5355244,0.004878084,7.425771e-16
298,4.4205165,1.3658234e-15,0.54337066
299,4.9199247,0.03715893,7.425771e-16
300,4.2685604,1.3658234e-15,0.36378643
301,5.023979,1.3658234e-15,0.23222727
302,5.3018174,0.5382775,7.425771e-16
303,5.024661,0.033681717,7.425771e-16
304,4.237511,0.009311733,0.23394328
305,4.3136854,0.013053631,7.425771e-16
306,4.741845,0.006576985,7.425771e-16
307,4.0559583,0.0014745676,1.6807191e-11
308,5.618426,0.18882775,7.425771e-16
309,5.6875362,0.6513446,7.425771e-16
310,4.714993,2.6656637e-6,7.425771e-16
311,5.404004,0.43229726,7.425771e-16
312,4.966502,1.3658234e-15,5.4750795e-13
313,4.813939,1.3658234e-15,0.2086269
314,3.9791477,0.7419333,0.3348982
315,5.8060217,0.17305954,7.425771e-16
316,5.610374,0.46622282,7.425771e-16
317,4.652097,0.01129689,7.425771e-16
318,4.3009515,2.2298921e-10,0.9063944
319,4.3194966,2.274208e-11,0.9040744
320,5.4876857,0.07902332,7.425771e-16
321,4.3197374,9.587454e-11,0.9347252
322,4.5528383,1.3658234e-15,7.425771e-16
323,5.5242414,0.03454883,7.425771e-16
324,5.7531767,0.07946717,7.425771e-16
325,5.099704,0.010978821,0.10934756
326,4.3197255,9.37782e-7,7.425771e-16
327,3.108118,0.22955847,0.68106496
328,5.1067624,0.010319029,0.24052007
329,4.2602057,3.1421032e-6,7.425771e-16
330,4.0940347,0.2444804,7.425771e-16
331,5.216536,0.0068402234,7.425771e-16
332,4.085673,1.3658234e-15,0.6661337
333,4.396143,0.18590938,7.425771e-16
334,4.7482896,0.06427131,0.28806812
335,5.648489,0.018415079,7.425771e-16
336,5.1904006,0.0070000803,7.425771e-16
337,4.805315,1.3658234e-15,7.425771e-16
338,4.1655436,4.198181e-11,0.94139427
339,5.010903,0.005119551,0.016360817
340,4.205239,1.3658234e-15,0.4826311
341,4.431945,0.0006189986,0.44594863
342,4.2408867,8.0340845e-11,0.93091786
343,5.6296935,0.07858633,7.425771e-16
344,5.669127,0.03603106,7.425771e-16
345,4.342131,3.4385283e-11,0.90966994
346,4.606724,1.3658234e-15,0.38084444
347,4.619941,1.3658234e-15,0.18945463
348,4.6315975,1.3658234e-15,7.425771e-16
349,5.68999,0.29613626,7.425771e-16
350,4.4263635,1.3658234e-15,0.46487242
351,4.4284735,1.3658234e-15,0.4182728
352,4.6357045,0.0008290709,0.30772927
353,4.560812,0.31449428,7.425771e-16
354,4.5095515,1.3658234e-15,0.26498502
355,5.1896477,0.0082467925,0.09329218
356,5.196755,0.0060465923,0.06819285
357,3.6809585,0.0015717887,0.471843
358,3.7666101,1.3658234e-15,0.87946314
359,4.7692595,0.07711214,7.425771e-16
360,5.638084,0.31580886,7.425771e-16
361,4.9502406,0.0026956287,0.3716187
362,4.979604,1.3658234e-15,0.18215813
363,5.2008147,1.3658234e-15,7.425771e-16
364,5.0523734,1.3658234e-15,7.425771e-16
365,6.001144,2.2088394e-10,7.425771e-16
366,3.5865788,1.3658234e-15,0.6192696
367,5.5691805,0.07907122,3.892602e-9
368,4.322598,0.012153135,0.44631952
369,4.6885314,0.35815942,7.425771e-16
370,4.437239,0.62474185,7.425771e-16
371,4.416554,1.3658234e-15,0.694598
372,5.1199,0.020619227,0.26530933
373,4.8621836,0.004227553,0.45044965
374,4.797078,0.4699619,0.60705006
375,4.586273,1.3658234e-15,0.22563934
376,4.758706,1.3658234e-15,0.27128646
377,4.1745687,1.3658234e-15,0.80093163
378,5.220583,0.99379915,7.425771e-16
379,5.764394,2.1870565e-10,7.425771e-16
380,5.0851927,0.015736641,0.2091468
381,4.5172524,1.3658234e-15,0.3395864
382,4.285796,1.4339362e-10,0.92527604
383,4.0102754,1.887383e-11,0.97991025
384,6.1691794,2.9950983e-11,7.425771e-16
385,4.3256326,0.0006363154,0.5009606
386,5.346037,1.3658234e-15,7.425771e-16
387,4.9497595,1.3908135e-7,7.425771e-16
388,3.3871615,1.3658234e-15,1.1961387
389,5.5718374,0.56917304,7.425771e-16
390,4.627926,1.3658234e-15,0.45605883
391,4.9310637,2.783749e-7,7.425771e-16
392,4.368953,1.3658234e-15,0.43732646
393,5.548738,9.378089e-9,0.31304565
394,5.5014825,6.6323596e-9,0.32386118
395,5.195667,1.3658234e-15,7.425771e-16
396,5.1015034,0.015805691,7.425771e-16
397,4.757413,1.3658234e-15,0.42199287
398,0.5708981,4.5497268e-7,2.9256265
399,5.461218,0.4194426,7.425771e-16
400,5.597782,0.4525392,7.425771e-16
401,4.4540668,0.0010134359,0.7796034
402,4.191541,0.7825283,0.23015271
403,5.321454,0.0027704495,0.27539736
404,5.7890053,0.01774636,9.162701e-16
405,4.7631993,0.42541352,7.425771e-16
406,5.5413013,0.59107125,7.425771e-16
407,5.410388,0.6851766,7.425771e-16
408,5.8124003,0.013879611,3.4428736e-15
409,6.052646,8.09867e-11,7.425771e-16
410,5.1217556,1.3658234e-15,0.13877979
411,4.723239,1.3658234e-15,0.6332893
412,5.607717,0.0121680545,0.10135445
413,5.3483214,0.4379653,7.425771e-16
414,4.7372694,1.3658234e-15,0.54039735
415,4.8875012,1.3658234e-15,0.61078477
416,5.2385364,1.3658234e-15,0.48264536
417,5.718051,0.0036084033,7.425771e-16
418,5.5455747,0.005611243,5.495264e-13
419,5.812666,0.059610497,7.425771e-16
420,5.6545177,0.005997539,3.003504e-11
421,5.5794525,0.012005654,0.06915505
422,4.3246937,1.3658234e-15,0.81457895
423,5.456317,0.00987284,0.051690772
424,4.8283825,1.3658234e-15,0.1038699
425,0.31486365,2.7056382e-7,3.0598145
426,3.270553,0.084674634,0.17699061
427,4.949151,1.3658234e-15,0.116182834
428,5.590852,8.462569e-9,0.29815552
429,5.1872997,1.3658234e-15,0.16194612
430,5.7187147,1.3658234e-15,0.25343826
431,5.1636276,0.2122789,0.08847698
432,4.5512614,1.3658234e-15,0.30108812
433,4.6267147,1.3658234e-15,0.7041736
434,4.7914624,1.3658234e-15,0.1617708
435,4.5868993,1.3658234e-15,0.71767807
436,5.92906,4.3361154e-10,7.425771e-16
437,4.5768924,1.3658234e-15,0.7237617
438,4.7243247,1.3658234e-15,0.6900253
439,5.110895,0.009334813,7.425771e-16
440,5.500248,5.1482134e-9,0.42172027
441,5.810535,0.011551131,7.425771e-16
442,2.0471551,1.7345756,1.6779691
443,4.7470226,1.3658234e-15,0.6446003
444,4.5614357,1.3658234e-15,0.2737744
445,5.7346444,0.1620165,7.425771e-16
446,4.704024,1.3658234e-15,0.5109826
447,4.8504634,1.3658234e-15,0.430669
448,5.110403,1.3658234e-15,0.49679402
449,5.6060395,3.0261287e-9,7.425771e-16
450,5.4912252,3.8312433e-9,0.42793667
451,4.401349,1.3658234e-15,0.4692084
452,5.81584,0.09171636,7.425771e-16
453,4.777528,1.3658234e-15,0.21456935
454,5.19158,1.3658234e-15,0.50184137
455,5.7711205,1.3658234e-15,0.24595699
456,5.8233576,1.3658234e-15,0.24328874
457,5.7848973,1.3658234e-15,0.25119278
458,5.516467,1.3658234e-15,0.36071157
459,5.877143,1.3658234e-15,0.22879839
460,5.6950374,1.3658234e-15,0.26919565
461,4.4638405,1.3658234e-15,0.49898022
462,4.7758303,1.3658234e-15,7.425771e-16
463,5.4052095,1.34436995e-8,7.425771e-16
464,4.770527,1.3658234e-15,0.538382
465,4.946167,1.3658234e-15,0.6232314
466,5.4506984,2.3370598e-8,7.425771e-16
467,5.5472107,1.3658234e-15,0.36444297
468,4.7496133,1.3658234e-15,0.34765643
469,5.8723416,1.3658234e-15,1.589808e-5
470,5.0692983,1.3658234e-15,0.43463388
471,5.7982707,1.3658234e-15,0.31728116
472,5.348528,0.002583552,0.3109568
473,5.261757,1.0083478e-7,7.425771e-16
474,5.514619,1.3658234e-15,0.3481898
475,5.066761,0.0006146894,0.15574272
476,5.2327876,1.9902089e-7,7.425771e-16
477,5.5993834,1.3658234e-15,0.34156945
478,5.0844903,0.01571152,0.29974666
479,5.9221673,1.3658234e-15,7.425771e-16
480,4.847852,1.3658234e-15,0.26452404
481,4.5371118,0.0019651675,7.425771e-16
482,5.336176,1.3658234e-15,7.425771e-16
483,5.5343933,1.3658234e-15,0.35959637
484,5.381057,1.3658234e-15,0.4292233
485,5.305968,1.3658234e-15,0.029761069
486,2.8933935,0.040949922,1.0031698
487,5.313908,1.3658234e-15,0.4436393
488,4.7967687,1.3658234e-15,0.5430105
489,5.863538,1.3658234e-15,7.425771e-16
490,5.3543444,1.3658234e-15,0.4607664
491,5.348414,1.3658234e-15,0.4643916
492,5.107084,1.3658234e-15,0.54241234
493,5.296864,1.3658234e-15,0.47375923
494,4.625925,0.00031765376,0.48035747
495,5.1536975,1.3658234e-15,0.16340654
496,4.6877556,1.3658234e-15,0.25453597
497,5.8893566,1.3658234e-15,7.425771e-16
498,5.184886,0.0005284861,0.18917347
499,4.979084,1.3658234e-15,0.602487
500,5.3929768,1.3658234e-15,0.4425169
501,4.895773,1.3658234e-15,0.6198585
502,5.0066824,1.3658234e-15,0.63863087
503,6.0667186,1.3658234e-15,7.425771e-16
504,4.38689,1.3658234e-15,0.4194155
505,5.380736,0.0011510517,0.14757785
506,5.0480056,1.3658234e-15,0.519382
507,5.138452,1.3658234e-15,0.52237433
508,5.6898866,1.3658234e-15,0.0019878384
509,5.1824465,0.7064518,0.60332423
510,3.315122,1.3658234e-15,0.3112543
511,4.487836,1.3658234e-15,0.49244824
512,4.9323845,1.3658234e-15,0.53351796
513,5.168544,1.3658234e-15,0.51147425
514,5.1698728,1.3658234e-15,0.5663847
515,4.917097,1.3658234e-15,0.32360065
516,4.346507,1.3658234e-15,0.4869481
517,5.4846096,1.3658234e-15,7.425771e-16
518,5.2084284,0.06899809,4.3716755e-5
519,5.02428,1.3658234e-15,0.5276143
520,5.6032786,1.3658234e-15,1.6510506e-9
521,5.3697762,0.19197723,0.6323915
522,3.518473,1.3658234e-15,0.2016338
523,5.5624413,1.3658234e-15,0.41054887
524,3.996548,0.29522893,0.49481934
525,2.6464446,9.5447206e-11,1.6882746
526,5.2575307,6.9833354e-12,0.60790443
527,4.8065014,1.3658234e-15,0.39115036
528,4.475732,1.3658234e-15,0.31588957
529,7.0549144e-10,1.3888539e-9,3.1805336
530,5.2685966,1.3658234e-15,0.5181452
531,5.461714,4.314442e-12,0.6107525
532,5.361223,1.3658234e-15,0.5007864
533,2.875237,0.400264,1.4809066
534,5.123699,4.8700948e-12,0.7023367
535,5.057326,0.14197506,0.58685106
536,4.8251815,2.8241097e-15,0.74573994
537,5.119491,1.1348903,0.59014714
538,4.9991355,3.2476336e-15,0.7180861
539,5.0417,3.2456388e-12,0.738467
540,5.119465,4.664696e-12,0.714419
541,4.852771,0.19409937,0.6692691
542,4.7793303,3.912285e-15,0.7778683
543,5.62142,0.0034233516,0.6195305
544,4.7381635,1.3658234e-15,0.7254224
545,5.074683,3.0431354e-12,0.7329212
546,4.6736407,1.3658234e-15,0.77470225
547,4.926211,2.1476484e-15,0.7398636
548,4.7491174,0.42751113,0.7351971
549,4.5064106,1.5197114,0.73128706
550,5.0346107,0.040272687,0.6004292
551,3.3544939,1.3658234e-15,1.0626731
552,4.8844213,1.3658234e-15,0.9454361
553,5.4771066,1.3658234e-15,0.5943801
554,4.944069,1.3658234e-15,0.38417402
555,2.4386363,17.860563,0.35071293
556,4.062831,1.2394658,1.108035
557,4.8908153,1.874777e-15,0.7691014
558,4.4780726,1.2394961,0.99084115
559,5.177598,0.04896765,0.59594756
560,2.448894,17.92451,0.35030714
561,2.4366353,18.019892,0.34911355
562,3.7647867,0.21659003,1.2465916
563,2.4542284,17.91286,0.3506155
564,5.6632843,1.3658234e-15,0.65334165
565,5.184887,0.8003264,0.5722142
566,5.565079,1.3658234e-15,0.6313779
567,2.381017,18.123928,0.35310838
568,5.807187,1.3658234e-15,0.49097323
569,4.9916034,1.1722915,0.7007125
570,2.3643336,18.212395,0.35421437
571,5.709695,1.3658234e-15,0.607391
572,5.6064777,1.3658234e-15,0.62718415
573,4.598973,0.047250036,0.43159783
574,2.412465,18.262922,0.35102057
575,4.7026443,2.4841767e-15,0.8663331
576,4.709638,2.2336316e-15,0.73572993
577,5.6074295,0.2210776,0.59607154
578,1.7798612,19.334387,0.46754575
579,4.6736646,1.1103357,0.7386937
580,5.1811304,0.14152387,0.5381583
581,4.7347274,3.446243e-15,0.82188267
582,4.7369504,2.3497566e-15,0.72554314
583,2.4575226,18.3582,0.36434937
584,4.612745,1.3658234e-15,0.7813972
585,4.790764,1.677013e-15,0.70611477
586,4.8601665,3.0563464e-15,0.6880897
587,4.699695,1.7524646e-15,0.7408401
588,4.8543644,1.8041503e-15,0.68890643
589,4.583462,2.6331256e-15,0.82317144
590,4.7361274,2.1018422e-15,0.7297108
591,4.659257,1.6560819e-15,0.74795246
592,4.544925,1.3658234e-15,0.8029051
593,4.875609,3.0808284e-15,0.6816065
594,5.497829,0.2737653,0.39441833
595,5.347634,0.16755451,0.6988605
596,4.7517357,0.65964174,0.6347091
597,4.47218,1.3658234e-15,0.90646064
598,5.262926,0.30126095,0.5139094
599,4.5879784,1.3658234e-15,0.92384636
600,4.5401897,1.7785017e-15,0.84082204
601,4.56867,1.959168e-15,0.85575175
602,4.801884,0.6504315,0.7086904
603,4.570309,1.3658234e-15,0.7879864
604,4.4828677,1.3658234e-15,0.94968855
605,4.518049,1.3658234e-15,0.8625394
606,4.5917425,1.3981754e-15,0.78955865
607,4.5017743,1.4252807e-15,0.9523259
608,4.8457894,0.16857333,0.91684717
609,4.8121233,1.3653125,0.58863986
610,5.0716176,0.382486,0.5237432
611,4.743893,1.2318174,0.6072625
612,5.037844,1.0482556e-14,0.6464131
613,4.9895625,9.645361e-15,0.65706813
614,4.5110765,1.3658234e-15,0.83810234
615,4.476668,1.3658234e-15,0.9665702
616,4.567214,1.3658234e-15,0.79627085
617,4.6057286,0.8530933,0.6799519
618,4.4384727,1.3658234e-15,0.9119448
619,4.836352,0.77473676,0.9001475
620,4.454202,1.3658234e-15,0.9683025
621,4.5879416,1.3658234e-15,0.7797741
622,3.7109993,4.4975035e-12,1.1557457
623,4.444273,1.3658234e-15,0.9654557
624,4.9427123,9.990823e-15,0.67961437
625,4.5800605,1.4778649e-15,0.7952304
626,4.452546,0.5581345,0.90792584
627,4.6415977,1.8264946e-15,0.77749574
628,5.508977,0.4422981,0.43177482
629,4.474756,0.47606683,0.72499
630,5.35508,0.46802354,0.5459358
631,4.580747,1.3658234e-15,0.8018162
632,4.5702076,1.3658234e-15,0.802394
633,4.8791075,0.27532613,0.58789784
634,4.6182876,1.6779157e-15,0.78017974
