Signal A
6330 	1.0
6309 	0.973
6424 	0.944
6303 	0.926
6294 	0.925
6917 	0.915
6539 	0.915
6145 	0.915
6320 	0.914
6433 	0.911
6226 	0.907
6325 	0.906
6333 	0.905
6327 	0.903
6445 	0.9
6405 	0.896
6428 	0.892
6342 	0.891
6442 	0.888
6341 	0.882
6418 	0.882
6663 	0.881
8934 	0.881
6717 	0.88
6624 	0.88
6343 	0.878
6501 	0.876
6562 	0.874
7133 	0.872
8750 	0.869
6416 	0.867
6446 	0.867
6454 	0.866
6234 	0.866
6406 	0.864
4350 	0.862
6280 	0.861
4598 	0.86
6440 	0.855
6411 	0.854
6924 	0.854
5184 	0.854
6332 	0.852
6912 	0.852
6661 	0.851
6473 	0.85
6259 	0.849
9324 	0.848
9444 	0.846
4383 	0.846
6699 	0.844
2988 	0.84
4487 	0.838
4955 	0.837
7061 	0.837
6578 	0.837
6913 	0.835
6622 	0.835
9175 	0.834
7376 	0.833
4384 	0.832
9480 	0.831
5169 	0.83
6368 	0.829
9172 	0.827
6605 	0.826
7331 	0.826
4464 	0.825
7125 	0.825
6683 	0.824
7077 	0.824
8973 	0.824
7224 	0.823
5260 	0.822
9174 	0.822
5019 	0.822
7340 	0.822
2962 	0.821
7227 	0.821
8022 	0.821
6828 	0.821
7238 	0.82
7217 	0.819
6315 	0.819
4917 	0.818
7187 	0.818
6706 	0.817
7261 	0.817
5029 	0.816
7226 	0.816
5608 	0.816
7107 	0.816
7304 	0.815
7256 	0.815
6597 	0.815
7225 	0.815
5024 	0.814
8933 	0.814
7481 	0.814
4630 	0.814
7383 	0.813
7426 	0.813
2939 	0.813
5288 	0.811
2983 	0.811
9906 	0.811
3889 	0.81
8473 	0.81
8932 	0.81
2949 	0.81
6576 	0.808
1021 	0.808
2954 	0.808
6461 	0.808
5026 	0.808
6681 	0.808
4413 	0.807
4374 	0.807
5002 	0.807
4440 	0.807
8743 	0.806
5014 	0.805
7189 	0.805
2942 	0.804
6391 	0.804
2958 	0.803
7480 	0.803
7249 	0.801
5074 	0.801
2911 	0.801
6181 	0.801
14240	0.801
7421 	0.8
6596 	0.8
5042 	0.8
7297 	0.799
2937 	0.799
4899 	0.799
6517 	0.799
2914 	0.799
8006 	0.798
2969 	0.798
9903 	0.798
8749 	0.798
6772 	0.797
8706 	0.797
6537 	0.796
2934 	0.795
7465 	0.795
8015 	0.795
7081 	0.795
7003 	0.795
6771 	0.795
3734 	0.794
7028 	0.794
8754 	0.794
9845 	0.793
8700 	0.793
9888 	0.793
7417 	0.793
7212 	0.792
7079 	0.792
7197 	0.792
7504 	0.792
9606 	0.792
7099 	0.791
12237	0.791
5151 	0.791
2952 	0.79
8752 	0.79
6608 	0.79
4628 	0.79
4370 	0.789
5016 	0.789
9196 	0.789
3053 	0.789
3056 	0.789
6839 	0.789
6629 	0.789
6967 	0.789
6976 	0.789
7286 	0.789
8747 	0.788
7343 	0.788
5207 	0.787
3100 	0.787
9083 	0.786
8742 	0.786
8849 	0.785
9902 	0.785
7301 	0.785
8739 	0.785
6652 	0.784
6546 	0.783
7166 	0.783
3189 	0.783
7067 	0.783
9595 	0.782
5663 	0.782
1608 	0.782
4901 	0.782
4752 	0.782
7285 	0.782
9414 	0.782
8756 	0.782
7555 	0.782
9876 	0.782
6710 	0.782
9178 	0.782
6212 	0.781
6587 	0.781
4520 	0.781
3084 	0.781
9713 	0.781
9463 	0.781
6598 	0.78
6314 	0.78
6780 	0.78
6695 	0.78
6639 	0.779
9481 	0.779
7341 	0.779
7446 	0.779
9074 	0.779
4424 	0.779
8744 	0.779
5093 	0.779
7128 	0.778
6722 	0.778
5106 	0.778
6218 	0.777
6785 	0.777
6119 	0.777
6196 	0.777
4871 	0.777
6664 	0.777
4172 	0.777
7321 	0.777
9396 	0.776
4189 	0.776
6686 	0.776
3147 	0.776
9375 	0.776
6676 	0.776
9275 	0.775
5430 	0.775
3204 	0.775
6083 	0.775
6121 	0.775
7231 	0.775
2612 	0.775
4132 	0.775
7066 	0.774
9147 	0.774
7113 	0.774
6575 	0.774
5760 	0.774
5527 	0.773
9184 	0.773
6556 	0.773
3515 	0.773
6112 	0.772
7002 	0.772
6723 	0.771
4150 	0.771
7440 	0.771
2976 	0.771
5006 	0.771
9385 	0.77
6714 	0.77
6616 	0.77
4617 	0.77
9905 	0.77
6740 	0.77
8413 	0.77
6521 	0.77
9009 	0.77
6533 	0.77
4052 	0.77
7103 	0.77
6364 	0.77
7247 	0.769
4746 	0.769
9392 	0.769
6111 	0.769
5294 	0.769
7186 	0.769
4982 	0.769
9185 	0.769
9422 	0.769
6680 	0.769
9354 	0.769
9144 	0.769
7093 	0.769
6806 	0.768
8607 	0.768
7090 	0.768
7891 	0.768
9596 	0.768
4326 	0.768
9176 	0.768
7123 	0.768
6878 	0.768
7178 	0.767
9891 	0.767
7074 	0.767
9564 	0.767
5528 	0.767
2953 	0.767
9238 	0.767
9304 	0.766
6716 	0.766
6738 	0.766
6577 	0.766
5460 	0.766
9654 	0.766
6047 	0.766
9627 	0.766
9555 	0.766
6844 	0.765
9193 	0.765
9309 	0.765
3037 	0.765
6410 	0.765
9024 	0.765
3014 	0.765
4726 	0.764
6792 	0.764
11323	0.764
9872 	0.764
4131 	0.764
6726 	0.763
1964 	0.763
6788 	0.763
3070 	0.763
7141 	0.763
4013 	0.763
7064 	0.763
4327 	0.763
9511 	0.763
7065 	0.763
7139 	0.762
6028 	0.762
7464 	0.762
9550 	0.762
6485 	0.762
9336 	0.762
12298	0.761
5346 	0.761
12565	0.761
7062 	0.761
5667 	0.761
8827 	0.761
3625 	0.761
7184 	0.761
9389 	0.761
6630 	0.761
2881 	0.761
11356	0.761
7151 	0.761
2978 	0.761
4084 	0.761
8885 	0.761
2941 	0.761
5066 	0.76
6733 	0.76
6503 	0.76
5446 	0.76
4645 	0.76
12220	0.76
7497 	0.76
5658 	0.76
7401 	0.759
6708 	0.759
6538 	0.759
5377 	0.759
4223 	0.759
6559 	0.758
7185 	0.758
5272 	0.758
9241 	0.758
7856 	0.758
6640 	0.758
9439 	0.758
6649 	0.758
9503 	0.758
6654 	0.757
5104 	0.757
12306	0.757
7075 	0.757
4992 	0.757
3032 	0.756
2959 	0.756
9476 	0.756
7052 	0.756
9443 	0.756
5602 	0.756
9584 	0.756
4960 	0.756
8609 	0.756
3068 	0.756
6753 	0.756
9061 	0.755
7069 	0.755
6523 	0.755
6566 	0.755
4409 	0.755
4802 	0.755
3243 	0.755
7096 	0.754
5954 	0.754
9867 	0.754
5284 	0.754
6508 	0.754
7570 	0.754
789  	0.754
6832 	0.754
6861 	0.754
6636 	0.754
6238 	0.753
5357 	0.753
7888 	0.753
12204	0.753
9327 	0.753
3086 	0.753
6685 	0.753
9504 	0.753
6498 	0.753
3195 	0.753
7865 	0.753
7040 	0.753
12574	0.752
9477 	0.752
5227 	0.752
7089 	0.752
4848 	0.752
6795 	0.752
3035 	0.752
5367 	0.752
6535 	0.752
8276 	0.752
7629 	0.752
3893 	0.752
6502 	0.751
9095 	0.751
5076 	0.751
5836 	0.751
5086 	0.751
11256	0.751
7275 	0.751
14126	0.751
6557 	0.751
3335 	0.751
5211 	0.751
9194 	0.75
6693 	0.75
5480 	0.75
9838 	0.75
7346 	0.75
6900 	0.75
1625 	0.75
7770 	0.75
7582 	0.75
5134 	0.75
7866 	0.749
5384 	0.749
2905 	0.749
4405 	0.749
3071 	0.749
9060 	0.749
7881 	0.749
6742 	0.749
9585 	0.749
7330 	0.749
4884 	0.748
7381 	0.748
7179 	0.748
2917 	0.748
7300 	0.748
9464 	0.748
7944 	0.748
12205	0.748
2027 	0.748
9404 	0.748
12206	0.748
2918 	0.748
12210	0.748
7702 	0.748
2479 	0.747
8251 	0.747
9394 	0.747
6737 	0.747
8984 	0.747
7054 	0.747
8846 	0.747
9245 	0.747
9450 	0.747
10264	0.747
4375 	0.747
6818 	0.747
3155 	0.747
7080 	0.747
11288	0.746
2239 	0.746
6725 	0.746
8957 	0.746
7056 	0.746
6690 	0.746
7899 	0.746
3315 	0.746
2961 	0.746
9549 	0.746
8013 	0.746
4976 	0.746
7854 	0.746
8738 	0.746
7076 	0.746
6609 	0.746
2948 	0.746
5899 	0.746
8055 	0.746
7222 	0.746
2977 	0.745
2493 	0.745
3199 	0.745
4616 	0.745
6766 	0.745
6645 	0.745
5734 	0.745
9368 	0.745
7498 	0.745
10348	0.745
937  	0.745
7962 	0.745
7974 	0.745
7930 	0.745
8604 	0.745
3758 	0.744
11460	0.744
7639 	0.744
9012 	0.744
4757 	0.744
6250 	0.744
8020 	0.744
6836 	0.744
384  	0.744
4951 	0.744
7872 	0.744
7812 	0.744
9055 	0.744
3915 	0.744
12403	0.744
7049 	0.743
7408 	0.743
6006 	0.743
9401 	0.743
9702 	0.743
8943 	0.743
7112 	0.743
7775 	0.743
9601 	0.742
6778 	0.742
4068 	0.742
9452 	0.742
6768 	0.742
4840 	0.742
5378 	0.742
7110 	0.742
12244	0.742
5894 	0.742
829  	0.742
6893 	0.742
7869 	0.742
5700 	0.741
6732 	0.741
6729 	0.741
6195 	0.741
5210 	0.741
4342 	0.741
9442 	0.741
6782 	0.741
2440 	0.741
4387 	0.741
12209	0.741
2139 	0.741
2834 	0.741
6444 	0.74
7034 	0.74
5174 	0.74
9436 	0.74
6035 	0.74
8037 	0.74
9907 	0.74
2522 	0.74
3556 	0.74
10359	0.74
5159 	0.74
9591 	0.74
7914 	0.74
3059 	0.74
6854 	0.739
6478 	0.739
5554 	0.739
7917 	0.739
2966 	0.739
6548 	0.739
7475 	0.739
12214	0.739
3154 	0.739
2514 	0.739
3380 	0.739
7024 	0.739
3994 	0.739
5886 	0.739
7875 	0.739
9492 	0.739
7439 	0.739
7909 	0.739
3598 	0.739
3835 	0.739
5372 	0.738
7095 	0.738
6514 	0.738
6623 	0.738
2171 	0.738
7666 	0.738
3026 	0.738
7615 	0.738
7351 	0.738
7937 	0.738
10451	0.738
7135 	0.738
7436 	0.738
2846 	0.738
7952 	0.738
6383 	0.738
5822 	0.738
3587 	0.738
7517 	0.737
2960 	0.737
7057 	0.737
8856 	0.737
7255 	0.737
7803 	0.737
6796 	0.737
9106 	0.737
7541 	0.737
12120	0.737
12121	0.737
2207 	0.737
7559 	0.737
7906 	0.737
4915 	0.737
7287 	0.737
6355 	0.737
6198 	0.737
5764 	0.737
3089 	0.736
7965 	0.736
5702 	0.736
9970 	0.736
3773 	0.736
9446 	0.736
7292 	0.736
4178 	0.736
7701 	0.736
6910 	0.736
7879 	0.736
2965 	0.736
7894 	0.736
5224 	0.736
7453 	0.736
4670 	0.736
2419 	0.736
6026 	0.736
1761 	0.735
9339 	0.735
3256 	0.735
4214 	0.735
7048 	0.735
7776 	0.735
5766 	0.735
9664 	0.735
7777 	0.735
7676 	0.735
4865 	0.735
3241 	0.735
9546 	0.735
12309	0.735
6643 	0.735
5295 	0.735
5869 	0.735
7991 	0.735
7282 	0.735
