Signal A
6280 	1.0
8283 	0.972
6913 	0.959
4415 	0.955
8305 	0.947
6798 	0.931
8150 	0.928
6364 	0.878
1644 	0.876
6924 	0.874
9230 	0.866
8776 	0.863
4783 	0.855
5082 	0.844
8394 	0.831
8161 	0.829
8325 	0.828
9217 	0.828
6912 	0.822
6325 	0.818
5093 	0.81
9402 	0.806
8173 	0.804
1607 	0.8
7328 	0.8
6713 	0.799
8330 	0.791
8158 	0.785
5595 	0.783
5294 	0.781
14221	0.777
14244	0.775
5332 	0.774
4745 	0.77
8983 	0.765
101  	0.762
9512 	0.762
9190 	0.762
9231 	0.758
9507 	0.752
8160 	0.751
6528 	0.751
9405 	0.75
14222	0.748
843  	0.738
8412 	0.735
14205	0.728
9233 	0.726
5077 	0.724
139  	0.722
9209 	0.722
9037 	0.72
5140 	0.719
9663 	0.718
14241	0.717
4550 	0.712
9309 	0.71
8859 	0.71
8943 	0.708
4844 	0.706
6728 	0.706
8721 	0.704
9219 	0.703
5207 	0.703
9275 	0.694
7803 	0.694
8061 	0.691
178  	0.69
9246 	0.69
9256 	0.689
6238 	0.689
9491 	0.688
9421 	0.688
9225 	0.684
9247 	0.681
5449 	0.68
9142 	0.678
9453 	0.677
9191 	0.676
9310 	0.674
102  	0.671
14227	0.669
9270 	0.669
259  	0.668
243  	0.668
9156 	0.668
134  	0.665
7767 	0.663
182  	0.662
6650 	0.662
9173 	0.662
9406 	0.661
187  	0.66
5139 	0.66
9099 	0.659
5664 	0.658
225  	0.656
6831 	0.656
9220 	0.656
5075 	0.655
6808 	0.655
9291 	0.655
6812 	0.654
257  	0.653
258  	0.652
8973 	0.652
184  	0.647
6060 	0.642
193  	0.641
9576 	0.641
9133 	0.638
5072 	0.637
9501 	0.637
6865 	0.636
9483 	0.635
188  	0.634
8946 	0.633
9038 	0.633
9445 	0.632
9166 	0.631
167  	0.631
6543 	0.629
9482 	0.629
9129 	0.628
9094 	0.627
8792 	0.627
1109 	0.627
9509 	0.626
9254 	0.626
9518 	0.623
189  	0.622
9203 	0.621
9536 	0.621
6907 	0.62
8892 	0.619
4646 	0.617
6938 	0.611
8311 	0.61
9431 	0.609
9192 	0.609
6665 	0.609
9197 	0.608
8700 	0.607
161  	0.607
6777 	0.606
9427 	0.605
989  	0.603
8730 	0.602
6805 	0.601
9262 	0.6
9486 	0.599
9497 	0.597
9134 	0.597
9442 	0.596
9079 	0.596
9596 	0.596
4645 	0.594
9015 	0.592
8783 	0.587
9279 	0.585
1744 	0.583
9176 	0.583
8924 	0.583
9313 	0.582
9469 	0.579
1763 	0.579
8004 	0.576
369  	0.574
8307 	0.574
9223 	0.572
9179 	0.572
9664 	0.57
8589 	0.569
8753 	0.568
289  	0.566
183  	0.566
7761 	0.566
907  	0.563
9477 	0.562
198  	0.559
9218 	0.558
9433 	0.554
5569 	0.553
8988 	0.551
8897 	0.55
9430 	0.55
9116 	0.549
8737 	0.549
8879 	0.547
9505 	0.545
8932 	0.545
9132 	0.545
9713 	0.545
9019 	0.544
7995 	0.543
6709 	0.54
7902 	0.54
9200 	0.538
9092 	0.538
9144 	0.536
9457 	0.536
9028 	0.535
9650 	0.534
7897 	0.533
6773 	0.532
9261 	0.53
6383 	0.53
9448 	0.529
9657 	0.529
9526 	0.529
9532 	0.525
9318 	0.523
231  	0.521
6860 	0.52
9428 	0.52
9135 	0.519
268  	0.516
9684 	0.515
179  	0.512
8826 	0.512
9347 	0.511
1108 	0.511
6578 	0.509
9331 	0.508
8842 	0.507
5134 	0.506
9069 	0.506
237  	0.505
9264 	0.505
9202 	0.505
9150 	0.505
9084 	0.504
9577 	0.504
9085 	0.503
6205 	0.503
4424 	0.503
1745 	0.502
9170 	0.501
9671 	0.5
9125 	0.499
7511 	0.498
9145 	0.496
9510 	0.495
9462 	0.495
5996 	0.493
8748 	0.493
7905 	0.492
1831 	0.492
9504 	0.49
9658 	0.488
9401 	0.487
8731 	0.487
274  	0.486
9471 	0.486
9534 	0.485
9193 	0.485
214  	0.483
9412 	0.483
9369 	0.481
9030 	0.481
9551 	0.481
126  	0.48
9493 	0.479
9496 	0.478
9074 	0.476
9101 	0.476
9340 	0.473
6864 	0.472
9296 	0.471
9785 	0.47
8985 	0.469
100  	0.469
7739 	0.467
9308 	0.467
9013 	0.466
9523 	0.463
9409 	0.462
9335 	0.461
9538 	0.461
9243 	0.46
7977 	0.46
8024 	0.457
9470 	0.456
7924 	0.456
6788 	0.454
8003 	0.451
9321 	0.451
9455 	0.45
7890 	0.449
9027 	0.449
8482 	0.448
7614 	0.447
8957 	0.447
7975 	0.443
9498 	0.443
9586 	0.44
9460 	0.439
9107 	0.438
8315 	0.436
9204 	0.435
9143 	0.435
9550 	0.433
9666 	0.432
9480 	0.432
6609 	0.43
8638 	0.429
9269 	0.428
7799 	0.427
9549 	0.426
9849 	0.426
7731 	0.423
9205 	0.423
9153 	0.422
8709 	0.422
191  	0.421
9307 	0.42
9583 	0.42
9531 	0.415
9317 	0.413
9613 	0.411
9098 	0.411
9376 	0.41
9111 	0.41
143  	0.408
8472 	0.404
7721 	0.403
9447 	0.402
6948 	0.402
5124 	0.402
8773 	0.401
9545 	0.401
9277 	0.398
9592 	0.398
5543 	0.397
9395 	0.397
9379 	0.395
6804 	0.394
7819 	0.393
6716 	0.393
9553 	0.391
9792 	0.39
9830 	0.388
7395 	0.388
8772 	0.388
9354 	0.388
10172	0.388
8768 	0.387
9086 	0.387
8615 	0.385
8318 	0.384
10036	0.383
9244 	0.383
8931 	0.382
9386 	0.382
195  	0.382
9148 	0.381
9432 	0.381
210  	0.379
7119 	0.379
8630 	0.379
7138 	0.378
8763 	0.376
8622 	0.376
9528 	0.375
9591 	0.375
10090	0.375
9540 	0.374
255  	0.374
8468 	0.374
9565 	0.373
5001 	0.371
14190	0.371
8707 	0.371
8585 	0.37
7943 	0.368
8671 	0.368
4440 	0.367
9327 	0.366
8597 	0.365
9131 	0.365
1065 	0.365
7301 	0.365
13801	0.363
147  	0.363
8584 	0.363
8583 	0.363
8787 	0.363
6440 	0.362
9110 	0.362
9253 	0.362
6767 	0.361
294  	0.361
302  	0.359
13848	0.359
8540 	0.359
349  	0.358
9216 	0.358
9464 	0.357
9847 	0.357
9834 	0.357
8623 	0.357
7297 	0.356
8263 	0.356
6792 	0.354
9336 	0.352
360  	0.352
8517 	0.352
9128 	0.352
8553 	0.352
9458 	0.351
311  	0.351
253  	0.35
8503 	0.35
174  	0.349
1501 	0.348
9121 	0.348
7286 	0.347
330  	0.347
8497 	0.347
309  	0.347
316  	0.346
7885 	0.346
1    	0.344
6662 	0.344
9706 	0.343
8766 	0.342
8250 	0.341
8413 	0.339
9194 	0.339
1030 	0.338
8045 	0.336
9380 	0.334
308  	0.334
13738	0.334
7644 	0.332
8769 	0.332
378  	0.332
8706 	0.331
7346 	0.331
9530 	0.331
172  	0.33
9437 	0.33
7244 	0.328
7672 	0.328
9199 	0.328
9276 	0.327
8473 	0.327
290  	0.325
9782 	0.324
8828 	0.324
1068 	0.324
379  	0.324
11656	0.324
9519 	0.324
8031 	0.323
238  	0.322
1181 	0.321
9838 	0.321
1280 	0.321
8082 	0.32
7485 	0.32
8202 	0.32
9130 	0.32
7247 	0.319
323  	0.319
320  	0.319
6290 	0.317
8005 	0.317
8054 	0.317
8960 	0.317
336  	0.316
293  	0.316
7321 	0.315
7988 	0.315
413  	0.314
8830 	0.313
324  	0.313
8767 	0.312
8813 	0.312
1105 	0.312
8798 	0.311
8799 	0.311
7351 	0.31
8239 	0.31
9392 	0.309
207  	0.309
8812 	0.308
8814 	0.308
8746 	0.308
9163 	0.308
287  	0.307
406  	0.306
363  	0.306
3155 	0.306
8738 	0.306
8068 	0.306
315  	0.306
8751 	0.305
8807 	0.305
9499 	0.305
335  	0.305
407  	0.305
3701 	0.305
8747 	0.304
7865 	0.304
8749 	0.304
8752 	0.304
8744 	0.303
3154 	0.303
8194 	0.303
364  	0.303
5532 	0.303
3189 	0.302
3256 	0.301
3282 	0.301
3204 	0.301
8743 	0.301
3291 	0.3
8754 	0.3
2924 	0.3
8755 	0.299
3315 	0.299
3285 	0.299
6883 	0.299
9178 	0.298
3070 	0.298
3068 	0.297
3257 	0.297
7891 	0.297
8808 	0.297
2927 	0.297
2421 	0.297
343  	0.296
149  	0.296
3037 	0.296
3284 	0.296
3242 	0.296
9305 	0.296
344  	0.295
8816 	0.295
8817 	0.295
7364 	0.295
8801 	0.295
8802 	0.295
2950 	0.295
8756 	0.295
386  	0.295
8260 	0.294
3059 	0.294
6694 	0.294
7960 	0.294
395  	0.293
2961 	0.293
2948 	0.293
312  	0.293
9579 	0.292
7881 	0.292
2988 	0.292
6740 	0.292
7363 	0.291
3289 	0.291
13813	0.291
7879 	0.291
8868 	0.29
331  	0.29
389  	0.29
8806 	0.29
1625 	0.289
3313 	0.289
3056 	0.289
2941 	0.288
2965 	0.288
1615 	0.288
3314 	0.288
3352 	0.287
384  	0.287
463  	0.287
4027 	0.287
7866 	0.287
2959 	0.287
3032 	0.286
3320 	0.286
5101 	0.286
3335 	0.286
3057 	0.286
7735 	0.286
396  	0.285
6556 	0.285
3071 	0.285
8419 	0.284
1609 	0.284
333  	0.284
7798 	0.284
9168 	0.284
8873 	0.284
2962 	0.284
173  	0.283
8414 	0.283
1279 	0.283
3376 	0.283
3467 	0.283
8815 	0.283
3093 	0.283
2958 	0.282
7899 	0.282
3468 	0.282
7381 	0.282
2905 	0.282
8800 	0.282
3199 	0.282
1395 	0.281
1293 	0.281
2978 	0.281
1378 	0.281
7944 	0.281
3239 	0.281
8742 	0.28
3102 	0.28
5347 	0.28
3244 	0.28
2983 	0.28
1291 	0.28
9854 	0.28
3351 	0.28
2913 	0.28
3264 	0.28
3017 	0.279
9424 	0.279
1318 	0.279
365  	0.279
2881 	0.278
3262 	0.278
2939 	0.278
8429 	0.278
2918 	0.278
3140 	0.278
3100 	0.278
3228 	0.277
8192 	0.277
8433 	0.277
3444 	0.277
2917 	0.277
3243 	0.277
3344 	0.276
462  	0.276
3063 	0.276
8739 	0.276
1353 	0.276
1262 	0.276
7972 	0.276
4537 	0.276
1224 	0.276
3322 	0.275
1628 	0.275
3321 	0.275
9601 	0.275
1310 	0.275
8829 	0.275
1371 	0.275
2942 	0.275
1265 	0.275
521  	0.275
8750 	0.275
439  	0.274
1161 	0.274
3123 	0.274
36   	0.274
7926 	0.274
812  	0.273
466  	0.273
1479 	0.273
3053 	0.273
7856 	0.273
1680 	0.273
2285 	0.273
856  	0.273
1248 	0.273
1681 	0.272
252  	0.272
403  	0.272
1388 	0.272
3060 	0.272
1203 	0.272
8367 	0.272
5788 	0.272
1589 	0.272
1258 	0.271
1541 	0.271
7906 	0.271
1286 	0.271
2976 	0.271
1255 	0.271
408  	0.271
1800 	0.271
2954 	0.271
1220 	0.271
2949 	0.271
1236 	0.271
8436 	0.271
70   	0.271
2911 	0.271
7888 	0.271
1491 	0.271
8403 	0.271
1200 	0.271
1271 	0.27
1316 	0.27
1357 	0.27
2846 	0.27
1374 	0.27
7807 	0.27
2937 	0.27
1264 	0.27
1783 	0.27
2955 	0.27
1360 	0.27
1215 	0.269
1464 	0.269
412  	0.269
1363 	0.269
8384 	0.269
1111 	0.269
4487 	0.269
1815 	0.269
7854 	0.269
1299 	0.269
1238 	0.269
423  	0.269
1183 	0.269
6794 	0.268
1466 	0.268
2914 	0.268
1325 	0.268
3310 	0.268
2960 	0.268
1348 	0.268
1590 	0.268
2263 	0.268
1469 	0.268
1519 	0.268
404  	0.268
1608 	0.268
1186 	0.267
1419 	0.267
1920 	0.267
1379 	0.267
2953 	0.267
2818 	0.267
1432 	0.267
2934 	0.267
3747 	0.267
7917 	0.267
1548 	0.267
3113 	0.266
1361 	0.266
1126 	0.266
1294 	0.266
1125 	0.266
1483 	0.266
419  	0.266
1119 	0.266
1345 	0.266
1245 	0.266
9259 	0.266
1176 	0.266
2952 	0.266
1480 	0.266
2923 	0.266
2975 	0.265
1270 	0.265
1535 	0.265
75   	0.265
1088 	0.265
7850 	0.265
1394 	0.265
3020 	0.265
2102 	0.265
1812 	0.265
2595 	0.265
1447 	0.265
3260 	0.265
1442 	0.265
1443 	0.265
2620 	0.265
3137 	0.265
1475 	0.265
1551 	0.265
401  	0.265
7401 	0.264
1173 	0.264
3050 	0.264
1158 	0.264
1734 	0.264
2945 	0.264
794  	0.264
3380 	0.264
1801 	0.264
1477 	0.264
2688 	0.264
1172 	0.264
1095 	0.264
1087 	0.264
6839 	0.264
3073 	0.263
7776 	0.263
3190 	0.263
7408 	0.263
1195 	0.263
3341 	0.263
429  	0.263
798  	0.263
1624 	0.263
1139 	0.263
1134 	0.263
1645 	0.263
6795 	0.263
1329 	0.263
446  	0.263
1149 	0.263
1623 	0.263
1620 	0.263
1168 	0.263
1789 	0.263
1115 	0.263
2713 	0.262
2797 	0.262
1321 	0.262
1153 	0.262
441  	0.262
2994 	0.262
1169 	0.262
23   	0.262
1165 	0.262
1481 	0.262
1536 	0.262
1100 	0.262
1811 	0.262
2395 	0.262
3345 	0.262
1522 	0.262
1127 	0.262
1387 	0.262
1619 	0.262
746  	0.262
2790 	0.262
1884 	0.262
2987 	0.262
1094 	0.262
1233 	0.262
1142 	0.262
1451 	0.262
1923 	0.261
1174 	0.261
11628	0.261
7029 	0.261
3390 	0.261
397  	0.261
65   	0.261
1411 	0.261
2919 	0.261
1743 	0.261
1163 	0.261
1474 	0.261
1787 	0.261
1337 	0.261
1367 	0.261
7952 	0.261
481  	0.261
2816 	0.261
1143 	0.261
1135 	0.261
7759 	0.26
2745 	0.26
2757 	0.26
815  	0.26
1886 	0.26
1072 	0.26
3241 	0.26
1081 	0.26
1908 	0.26
3625 	0.26
562  	0.26
2851 	0.26
5796 	0.26
2679 	0.26
7083 	0.26
1137 	0.26
473  	0.26
1274 	0.26
1254 	0.26
3152 	0.26
1910 	0.26
761  	0.26
768  	0.26
784  	0.26
1473 	0.26
2926 	0.259
715  	0.259
1282 	0.259
3274 	0.259
3009 	0.259
1177 	0.259
2736 	0.259
1500 	0.259
1074 	0.259
1767 	0.259
7460 	0.259
1640 	0.259
7779 	0.259
754  	0.259
759  	0.259
1931 	0.259
2020 	0.259
1835 	0.259
409  	0.259
1089 	0.259
758  	0.259
854  	0.259
5050 	0.259
1836 	0.259
2465 	0.259
780  	0.259
1872 	0.258
720  	0.258
2612 	0.258
10886	0.258
1684 	0.258
750  	0.258
3343 	0.258
1048 	0.258
3311 	0.258
763  	0.258
1455 	0.258
1837 	0.258
4065 	0.258
1412 	0.258
6844 	0.258
2019 	0.258
1794 	0.258
782  	0.258
3104 	0.258
1665 	0.258
751  	0.258
1150 	0.258
1439 	0.258
418  	0.258
7160 	0.258
4023 	0.258
2973 	0.258
1332 	0.258
1366 	0.258
741  	0.258
1083 	0.258
1206 	0.257
390  	0.257
786  	0.257
421  	0.257
2819 	0.257
1096 	0.257
2829 	0.257
7775 	0.257
3153 	0.257
494  	0.257
1232 	0.257
1709 	0.257
7894 	0.257
1654 	0.257
1123 	0.257
1871 	0.257
1856 	0.257
1883 	0.257
3030 	0.257
1821 	0.257
831  	0.257
3400 	0.257
8066 	0.257
9425 	0.257
1873 	0.257
3107 	0.257
1285 	0.257
1933 	0.257
2865 	0.257
2001 	0.257
1895 	0.257
1062 	0.257
3417 	0.257
1484 	0.257
1647 	0.257
7962 	0.256
1707 	0.256
410  	0.256
6732 	0.256
3350 	0.256
1431 	0.256
1489 	0.256
733  	0.256
2111 	0.256
1699 	0.256
8002 	0.256
1061 	0.256
1716 	0.256
1208 	0.256
810  	0.256
1688 	0.256
2885 	0.256
1546 	0.256
777  	0.256
1433 	0.256
1076 	0.256
7951 	0.256
7857 	0.256
778  	0.256
1916 	0.256
1945 	0.256
8397 	0.256
5320 	0.256
809  	0.255
1693 	0.255
2044 	0.255
9039 	0.255
1266 	0.255
2731 	0.255
3121 	0.255
7436 	0.255
8915 	0.255
1880 	0.255
1903 	0.255
748  	0.255
1571 	0.255
7763 	0.255
1906 	0.255
1942 	0.255
1846 	0.255
1039 	0.255
1879 	0.255
4552 	0.255
1523 	0.255
8301 	0.255
1792 	0.255
4434 	0.255
1097 	0.254
1668 	0.254
1513 	0.254
1043 	0.254
10342	0.254
8889 	0.254
8116 	0.254
1804 	0.254
1775 	0.254
3556 	0.254
1892 	0.254
7380 	0.254
1103 	0.254
1768 	0.254
799  	0.254
805  	0.254
1534 	0.254
1701 	0.254
5791 	0.254
1633 	0.254
2190 	0.254
1403 	0.254
2870 	0.254
8213 	0.254
1874 	0.254
703  	0.254
1237 	0.254
1678 	0.254
1435 	0.254
1352 	0.253
1179 	0.253
1824 	0.253
2860 	0.253
1807 	0.253
1907 	0.253
7774 	0.253
1016 	0.253
1781 	0.253
1761 	0.253
1765 	0.253
445  	0.253
3133 	0.253
7439 	0.253
1070 	0.253
2869 	0.253
3040 	0.253
1514 	0.253
1498 	0.253
9593 	0.253
1586 	0.253
1600 	0.253
2179 	0.253
7743 	0.253
7872 	0.253
3668 	0.253
1613 	0.253
3014 	0.253
1364 	0.253
1035 	0.252
7938 	0.252
1601 	0.252
1397 	0.252
18   	0.252
3141 	0.252
