Name,X,Y,A,B,C,D,E,F,Signal
3718,-112.87579,38.76196,0.20021956,0.34133443,0.026543733,0.06471369,0.1585143,0.1284464,B
3719,-113.04273,38.27275,0.1937041,0.35896614,0.04293496,0.0,0.3552978,0.0,B
3720,-113.01884,38.34552,0.16767912,0.29443955,0.041974574,0.07849108,0.25982565,0.1813694,A
3721,-112.25828,40.51883,0.20645721,0.059238654,0.06869969,0.0003722946,0.33452255,0.14711039,A
3722,-113.02884,38.31691,0.16675572,0.28654516,0.043207604,0.0718666,0.28639716,0.16412349,A
3723,-113.02889,38.31687,0.16817452,0.28833804,0.043265395,0.048414193,0.2875207,0.16469397,A
3724,-111.82752,41.6947,0.19434755,0.35251337,0.060732614,0.00064604,0.033041153,0.17287736,B
3725,-113.01968,38.34608,0.17517354,0.34802243,0.04386898,0.16743907,0.2839402,0.017137408,B
3726,-113.02884,38.31941,0.19523256,0.37610418,0.041684683,0.0,0.31409046,0.0,B
3727,-111.80967,41.74326,0.19192347,0.31816927,0.060495637,0.0,0.05586617,0.13873683,B
3728,-112.25911,40.51911,0.20121685,0.053340264,0.07009716,0.0,0.33762437,0.1361199,A
3729,-113.04329,38.27691,0.19367541,0.36062422,0.04293009,0.0,0.35397965,0.0,B
3730,-112.81688,38.93936,0.20769422,0.32948622,0.028257165,0.17346177,0.18711784,0.027638877,B
3731,-112.27383,40.47856,0.20295814,0.07412664,0.06459861,0.037782703,0.33934477,0.1578553,A
3732,-112.81689,38.93941,0.20447782,0.32424414,0.028892519,0.17342412,0.17473656,0.02678619,B
3733,-113.01996,38.34608,0.14569792,0.25745833,0.042727478,0.12400915,0.24083649,0.28979513,F
3734,-111.97161,41.30828,0.26857752,0.45084846,0.023159208,0.0,0.15658864,0.05320017,B
3735,-111.98716,41.26717,0.26604134,0.37484652,0.022624606,0.0574376,0.11516664,0.09627731,B
3736,-113.01801,38.35413,0.20701234,0.34586012,0.03785886,0.0,0.249246,0.014647817,B
3737,-113.02329,38.33886,0.1983626,0.38324726,0.040933643,0.0,0.3097108,0.0,B
3738,-111.81272,41.73799,0.21048166,0.43829024,0.057021774,0.01622707,0.03214085,0.100848764,B
3739,-113.02857,38.32413,0.16252314,0.30582833,0.042882342,0.037113536,0.27848458,0.17908658,A
3740,-113.22384,37.7472,0.15218681,0.3110618,0.040988483,0.12599832,0.06349369,0.2811082,F
3741,-113.03801,38.30163,0.19372256,0.37619725,0.04235004,0.0,0.33161187,0.0,B
3742,-112.24606,40.56467,0.21779181,0.06453034,0.06487531,0.019086553,0.3120544,0.17865379,A
3743,-112.24622,40.56478,0.21001673,0.066981584,0.0658286,0.03241787,0.31382006,0.18833864,A
3744,-113.03051,38.32525,0.1959013,0.37938112,0.041611336,0.0,0.31577727,0.0,B
3745,-113.02357,38.34636,0.17523564,0.30465847,0.04087031,0.038602542,0.266148,0.15823133,A
3746,-113.02857,38.33163,0.1719752,0.3004632,0.04226427,0.046714764,0.27814132,0.15327011,A
3747,-112.1705,40.77633,0.26666465,0.102048434,0.057142656,0.006550194,0.41609675,0.08866164,A
3748,-111.20939,43.32909,0.0,0.15321213,0.0,0.006037857,0.5586176,0.113916114,E
3749,-113.01857,38.36441,0.1820942,0.28863305,0.04073452,0.0,0.2519733,0.13106756,A
3750,-111.97022,41.32439,0.2515489,0.3518413,0.02841982,0.0,0.17818314,0.079344444,B
3751,-111.83272,41.69521,0.22125334,0.46894938,0.057850778,0.0,0.03177353,0.04753099,B
3752,-113.02857,38.33524,0.19677334,0.37944615,0.041199002,0.0,0.30768,0.0,B
3753,-111.97578,41.30966,0.26421133,0.4262051,0.023010291,0.0,0.1431,0.11231783,B
3754,-113.01479,38.37897,0.20252942,0.35276833,0.03974555,0.021777917,0.26703885,0.0,B
3755,-113.01979,38.36497,0.19665669,0.3312477,0.040235344,0.0232303,0.2599201,0.048301425,B
3756,-113.01023,38.39441,0.20585252,0.37902606,0.038094655,0.0024511132,0.256422,0.0,B
3757,-113.02912,38.33886,0.19763374,0.38144258,0.040678047,0.0,0.30713955,0.0,B
3758,-113.02496,38.35358,0.15839234,0.28440368,0.04125512,0.07378616,0.25305402,0.24157326,A
3759,-112.64245,39.46467,0.20900448,0.26259193,0.026176896,0.063768305,0.1922738,0.06944134,B
3760,-113.02551,38.35386,0.19982259,0.38182086,0.03983249,0.0,0.29811355,0.0,B
3761,-113.01162,38.39497,0.18308327,0.27523878,0.039851874,0.06070238,0.23831591,0.13437578,A
3762,-113.01279,38.39197,0.20167911,0.34359756,0.03850017,0.023976922,0.24640372,0.04036873,B
3763,-111.82578,41.72438,0.18195999,0.35510924,0.059229124,0.10526374,0.0,0.259939,F
3764,-113.03635,38.32413,0.15438773,0.26935577,0.044500697,0.13228211,0.28575847,0.18146205,A
3765,-113.01301,38.39302,0.18789805,0.29833037,0.038232967,0.022565804,0.210251,0.18044505,B
3766,-113.0244,38.3608,0.1710046,0.27479538,0.040701848,0.04741596,0.24773681,0.19615413,A
3767,-113.04829,38.29108,0.19311823,0.35932654,0.042676173,0.0,0.34631237,0.0,B
3768,-111.81939,41.74465,0.20032217,0.3611402,0.05691286,0.00017447048,0.019666534,0.18876958,F
3769,-112.27133,40.51383,0.21014082,0.060462054,0.067182384,0.015833534,0.3350835,0.15715203,A
3770,-113.16246,37.95386,0.18891631,0.34095138,0.04420679,0.07448548,0.041217346,0.18029267,F
3771,-113.03829,38.32219,0.17539649,0.3294623,0.042417865,0.021218933,0.29294452,0.112580985,B
3772,-113.47523,37.00998,0.11085086,0.00020348452,0.022395443,0.09394838,0.4173771,0.28746748,E
3773,-113.03329,38.33886,0.17290384,0.28472406,0.040581398,0.03722664,0.26017815,0.20004314,A
3774,-113.03801,38.32524,0.19519974,0.38024703,0.04155078,0.0,0.31866065,0.0,B
3775,-113.05662,38.27302,0.19193326,0.35584587,0.042975236,0.0,0.35395563,0.0,A
3776,-111.83355,41.71188,0.20409027,0.35807988,0.05819471,5.4988952e-5,0.025977213,0.1319242,B
3777,-113.02301,38.37524,0.18817045,0.27562222,0.04025187,0.0,0.24815933,0.08029416,A
3778,-113.03801,38.33163,0.19574857,0.38023385,0.041117713,0.0,0.314693,0.0,B
3779,-112.64301,39.47773,0.15217082,0.20488924,0.030584121,0.3910455,0.17051217,0.16669843,D
3780,-113.02857,38.36024,0.19975796,0.38007534,0.039768353,0.0,0.29286695,0.0,B
3781,-111.98994,41.29439,0.25729907,0.36065924,0.023925701,0.0,0.16125195,0.087261245,B
3782,-111.8605,41.64382,0.22320713,0.47525874,0.060941525,0.0,0.028606214,0.053773936,B
3783,-112.64551,39.47245,0.20766865,0.2640988,0.026400369,0.078652635,0.20519459,0.060750425,B
3784,-113.04718,38.30719,0.19326101,0.3714603,0.041531686,0.0,0.33061346,0.0,B
3785,-113.04718,38.30747,0.1935549,0.3735172,0.041489415,0.0,0.33444604,0.0,B
3786,-111.82855,41.73132,0.21371557,0.4432598,0.055901933,0.025211934,0.02372097,0.089300826,B
3787,-111.8605,41.64577,0.20642829,0.38384533,0.06167926,0.00038050365,0.00931664,0.16190492,B
3788,-113.02801,38.36441,0.16525598,0.274937,0.04095342,0.082414426,0.2516534,0.21551324,A
3789,-113.03301,38.34997,0.17358987,0.3559553,0.04358456,0.1884823,0.2978163,0.004675598,B
3790,-112.94523,38.60858,0.15177058,0.21510148,0.037772387,0.20784593,0.07472348,0.3343338,F
3791,-112.25883,40.56189,0.21626335,0.07408434,0.064639136,0.018967062,0.31505206,0.17377828,A
3792,-112.64023,39.49106,0.14980413,0.20808777,0.030727645,0.40023834,0.18176785,0.16801867,D
3793,-113.04773,38.30941,0.19323185,0.3709842,0.041528136,0.0,0.32913223,0.0,B
3794,-113.06635,38.25469,0.17756326,0.27777517,0.043862574,0.031621527,0.33059052,0.09087446,A
3795,-113.47912,37.01248,0.10669322,0.0,0.022537855,0.110482134,0.40779507,0.29281566,E
3796,-112.4244,40.10272,0.13914399,0.0,0.037043896,0.26674375,0.19496977,0.37138733,D
3797,-112.03828,41.16939,0.27380088,0.31992537,0.04076498,0.00041466334,0.093394816,0.13991876,B
3798,-112.03845,41.16931,0.27340677,0.31722778,0.0411399,0.0008142969,0.09779114,0.13287479,B
3799,-111.11947,43.59078,0.0,0.0,0.11867726,0.0,0.45759526,0.0986664,E
3800,-111.99716,41.28439,0.26221323,0.36836776,0.02361959,0.0,0.1438126,0.0851482,B
3801,-113.06607,38.26191,0.16771702,0.27501875,0.044314936,0.055590358,0.33478436,0.1348971,A
3802,-112.69912,39.33079,0.21704417,0.32209894,0.019039897,0.08821945,0.16919334,0.014873977,B
3803,-112.20178,40.72794,0.19661635,0.0,0.06662353,0.2897534,0.32312718,0.2881885,D
3804,-113.0419,38.33524,0.19582555,0.38187376,0.040514804,0.0,0.31654257,0.0,B
3805,-113.05635,38.29469,0.16499501,0.26370624,0.043091085,0.0626368,0.31416002,0.16463396,A
3806,-113.06023,38.2833,0.17794847,0.3022417,0.043026116,0.026900925,0.33528763,0.08761832,A
3807,-113.05385,38.30219,0.19307338,0.3598118,0.041438017,0.0,0.34254384,0.0,B
3808,-111.84161,41.71021,0.2033001,0.42615157,0.057675723,0.08725652,0.0038840207,0.13312541,B
3809,-112.20328,40.72744,0.24982408,0.07210722,0.060279187,0.022956211,0.3654067,0.14309584,A
3810,-111.85244,41.6816,0.19501947,0.33020955,0.061755057,0.0,0.029602211,0.14351106,B
3811,-112.05022,41.14717,0.26991513,0.31262016,0.041276846,0.0,0.12137944,0.12710719,B
3812,-113.05023,38.31663,0.19311911,0.37389505,0.041525524,0.0,0.3244237,0.0,B
3813,-111.78528,41.86432,0.18443756,0.29051632,0.060905796,0.0003764875,0.11593963,0.1457405,B
3814,-112.02478,41.21994,0.2507698,0.29908326,0.030771667,0.13959259,0.046728052,0.21998718,F
3815,-112.6544,39.46745,0.1384304,0.16188921,0.029143678,0.31741285,0.12505823,0.346761,D
3816,-113.05662,38.30025,0.19275838,0.3600283,0.041449897,0.0,0.34403095,0.0,B
3817,-112.99218,38.48997,0.1952599,0.29723096,0.037145883,0.052083146,0.17624235,0.13809174,B
3818,-113.03301,38.37024,0.18903019,0.36976108,0.04032543,0.08764701,0.28735945,7.274238e-7,B
3819,-113.06607,38.27302,0.16033392,0.2621445,0.04417771,0.06549651,0.32773706,0.17454508,A
3820,-113.06607,38.2733,0.19092906,0.351425,0.04271434,0.0,0.353171,0.0,A
3821,-111.99244,41.30966,0.25474665,0.3354137,0.024958085,0.0,0.15915099,0.11130944,B
3822,-113.04885,38.32441,0.19387326,0.3775088,0.04133606,0.0,0.32204148,0.0,B
3823,-113.05079,38.32024,0.19339296,0.37570798,0.04147335,0.0,0.32532713,0.0,B
3824,-112.02578,41.22078,0.25807327,0.31656325,0.029874843,0.13554186,0.05711213,0.19225322,F
3825,-112.93745,38.6533,0.20324029,0.35174626,0.031481635,0.029323801,0.14550509,0.11854513,B
3826,-111.37078,42.95936,0.07972894,0.008520486,0.09598934,0.04369493,0.4334895,0.15323842,E
3827,-112.44079,40.0755,0.1365143,0.0,0.033809606,0.26155177,0.19715941,0.37040675,D
3828,-113.01885,38.41552,0.2028588,0.38225082,0.03807077,0.037859865,0.26026064,0.0,B
3829,-113.01889,38.41557,0.19632812,0.38555893,0.037912793,0.03631064,0.24365978,0.04839595,B
3830,-112.44384,40.068,0.13260265,0.0,0.033965547,0.27699468,0.19377351,0.37772825,D
3831,-112.03522,41.198,0.2669007,0.39706227,0.033217195,0.044644263,0.044256296,0.16176511,B
3832,-113.04718,38.3358,0.19545746,0.38217664,0.040211156,0.0,0.31911513,0.0,B
3833,-113.07523,38.25358,0.18995838,0.34672105,0.04316622,0.0,0.35495174,0.0,A
3834,-113.0619,38.29469,0.1884673,0.29799908,0.042112667,0.02008932,0.3317766,0.049519233,A
3835,-112.08411,41.06939,0.2744173,0.32309914,0.03405878,0.0,0.20591183,0.10232292,B
3836,-112.44106,40.08328,0.13564421,0.0,0.033980537,0.27369392,0.19815083,0.37100077,D
3837,-111.12497,43.60106,0.0002240581,0.16445275,0.19259158,2.0881185e-5,0.33282495,0.041825186,E
3838,-113.07523,38.25997,0.18990254,0.34838608,0.042967964,0.0,0.35471138,0.0,A
3839,-112.0005,41.30161,0.26172468,0.3607116,0.024065014,0.0,0.15378897,0.0874075,B
3840,-113.07523,38.26191,0.17314534,0.2590263,0.04346885,0.008480547,0.32470018,0.12920907,A
3841,-111.37189,42.96936,0.118718795,0.02712951,0.09187971,0.07738236,0.42483872,0.049403537,E
3842,-112.44801,40.06939,0.13229087,0.0,0.033122275,0.27236685,0.19075933,0.38099244,D
3843,-112.44079,40.09022,0.20720313,0.110098936,0.029617475,0.034047265,0.2758465,0.1266693,A
3844,-113.06579,38.29469,0.16093922,0.26991028,0.042681284,0.06191603,0.31728843,0.17609659,A
3845,-111.85355,41.70438,0.20756091,0.36161643,0.056923382,0.0,0.016358938,0.12972683,B
3846,-112.43579,40.10995,0.13861436,0.0,0.035314355,0.2638949,0.19872694,0.36730278,D
3847,-113.03662,38.38691,0.15787877,0.29428264,0.039815187,0.11515359,0.24004482,0.22387244,F
3848,-111.85633,41.7016,0.203775,0.3527306,0.05660813,3.890254e-5,0.0026690597,0.16403486,B
3849,-112.2205,40.71161,0.24415158,0.06338767,0.058512837,0.048345815,0.3437041,0.17673035,A
3850,-112.25745,40.60994,0.23414275,0.078998245,0.05395964,0.0142435795,0.3146873,0.15837336,A
3851,-113.03746,38.38691,0.16205771,0.30031615,0.039678905,0.10699828,0.24391311,0.19735801,B
3852,-112.26272,40.59717,0.22571173,0.08302876,0.056717757,0.053810313,0.31404626,0.19005898,A
3853,-112.24356,40.6505,0.24614546,0.082757086,0.050729543,0.009552263,0.3231373,0.15790816,A
3854,-113.05773,38.32858,0.18162003,0.3420968,0.040626373,0.007794118,0.3076077,0.07349746,B
3855,-112.01244,41.2855,0.26964742,0.36411387,0.02248469,0.0,0.14356789,0.082206294,B
3856,-112.26406,40.59635,0.20944883,0.062418707,0.05879174,0.095443435,0.2977616,0.25240758,A
3857,-112.01248,41.28554,0.26866072,0.36170822,0.022675157,0.0,0.13943005,0.08121009,B
3858,-112.27522,40.56633,0.21619031,0.06935348,0.06321274,0.028438665,0.31181872,0.18054073,A
3859,-112.44773,40.08883,0.13472053,0.0,0.033081904,0.26710433,0.19412176,0.3760617,D
3860,-112.44273,40.10383,0.13692626,0.0,0.03434059,0.25869066,0.19539486,0.37310663,D
3861,-112.26356,40.603,0.2232463,0.08297872,0.05601448,0.010834982,0.3202131,0.1824169,A
3862,-113.03718,38.39691,0.18488817,0.30337155,0.03765545,0.02910445,0.24743967,0.15076812,B
3863,-112.43926,40.11445,0.21209113,0.11580228,0.029810192,0.018980892,0.27882713,0.14020507,A
3864,-112.99609,38.51856,0.15987377,0.23780099,0.04034384,0.21151948,0.13301843,0.23476604,F
3865,-112.45356,40.07495,0.13020067,0.0,0.032664575,0.27951595,0.18962038,0.38420054,D
3866,-111.77467,41.93132,0.17514418,0.2778162,0.06681377,0.0,0.15318435,0.08847329,B
3867,-112.05355,41.1805,0.26401907,0.36661997,0.03444602,0.08008683,0.049688783,0.1549268,B
3868,-113.08468,38.2583,0.1612704,0.25517502,0.04378456,0.07955922,0.32376283,0.1550427,A
3869,-112.06078,41.16133,0.2713339,0.37149194,0.03450414,0.0709728,0.0643979,0.12074321,B
3870,-112.06605,41.14717,0.26812842,0.35691515,0.03447814,0.06813074,0.08107557,0.15708289,B
3871,-112.45523,40.07161,0.20320994,0.120662875,0.027945736,0.018888013,0.27211857,0.12998055,A
3872,-112.26606,40.59883,0.21131188,0.06324515,0.058240343,0.08988367,0.30001548,0.21287403,A
3873,-112.45551,40.07161,0.19279473,0.10028359,0.028512798,0.05744879,0.26211578,0.18456157,A
3874,-112.26634,40.59883,0.2131506,0.05750125,0.057064388,0.08858845,0.30037937,0.2480598,A
3875,-112.28442,40.54967,0.2227446,0.077323064,0.06372877,0.016939187,0.31722143,0.13389383,A
3876,-112.51856,39.89634,0.15559496,0.107707955,0.033437353,0.063916154,0.37263238,0.14457376,E
3877,-111.83522,41.77465,0.21120489,0.36603966,0.052972056,0.0,0.035740416,0.12942225,B
3878,-112.26745,40.59883,0.21566965,0.063367605,0.05698706,0.081370704,0.30437735,0.23895827,A
3879,-111.89078,41.62604,0.22089392,0.4555921,0.060033567,4.613089e-6,0.031672146,0.10165991,B
3880,-111.8905,41.62688,0.21460155,0.4628086,0.06053513,0.03023475,0.019087175,0.11903848,B
3881,-112.58829,39.70134,0.16513778,0.2148174,0.027469795,0.07036374,0.36591244,0.15719125,A
3882,-112.24106,40.673,0.24959685,0.08728799,0.052682333,0.0011591638,0.34495014,0.12177946,A
3883,-111.84458,41.75093,0.21028948,0.37458733,0.05297232,0.0,0.036255635,0.13272963,B
3884,-112.00883,41.30828,0.267744,0.37983596,0.024396576,0.0,0.14435044,0.089492396,B
3885,-112.00888,41.30824,0.26678067,0.38096815,0.024458626,0.0,0.13702019,0.089199536,B
3886,-112.26856,40.59772,0.21596356,0.055398833,0.05826261,0.07469806,0.28561217,0.22341041,A
3887,-112.04744,41.20411,0.28215748,0.37030894,0.02938095,0.0035004267,0.06880264,0.11532737,B
3888,-112.07161,41.13883,0.28972128,0.40536842,0.03243445,0.0,0.13353504,0.06610562,B
3889,-112.09522,41.07494,0.27803528,0.35786778,0.030309556,0.0022930368,0.19965538,0.14315777,B
3890,-112.02411,41.26883,0.2591349,0.33842975,0.021754827,0.15305431,0.07409983,0.13619116,B
3891,-111.83698,41.77363,0.21325858,0.3895172,0.052045304,0.0,0.042324353,0.1440027,B
3892,-111.85106,41.73715,0.22652791,0.46856493,0.051307302,0.0,0.019263817,0.050349377,B
3893,-112.10078,41.06244,0.28161824,0.3231118,0.031114202,0.0,0.22085372,0.10330065,B
3894,-111.8505,41.73937,0.22792076,0.47349066,0.051148817,0.0,0.023702966,0.04262731,B
3895,-112.29856,40.51967,0.20985883,0.06828404,0.06560106,0.033709414,0.31798762,0.14882472,A
3896,-111.84438,41.75703,0.21385504,0.40069255,0.051726133,0.009657162,0.027657237,0.13316618,B
3897,-113.49023,37.0522,0.095704824,0.29353982,0.028740922,0.07163409,0.1441606,0.31085312,F
3898,-112.45745,40.07911,0.12978761,0.0,0.032130484,0.27386057,0.18635443,0.3880933,D
3899,-112.018,41.29161,0.27067515,0.3702094,0.022091417,0.0,0.13190472,0.08950086,B
3900,-112.24336,40.67781,0.24028187,0.06449563,0.053922024,0.00025799716,0.3352199,0.14522171,A
3901,-111.65439,42.26826,0.10784151,0.25244778,0.08517673,0.0,0.15374568,0.24572723,F
3902,-111.87328,41.68576,0.21096143,0.42384276,0.055017453,0.058951315,0.0,0.13859859,B
3903,-112.42717,40.168,0.206744,0.111884296,0.03119118,0.045368645,0.26678234,0.15726206,A
3904,-112.02828,41.26828,0.27403817,0.36987346,0.02154017,0.0990723,0.10210575,0.04031186,B
3905,-111.83383,41.79271,0.2091345,0.41731745,0.053914543,0.044152997,0.042591535,0.11470451,B
3906,-113.49245,37.05276,0.10331167,0.30888942,0.028649662,0.044637777,0.15694897,0.2595913,F
3907,-111.89105,41.63988,0.21067114,0.4434839,0.05722454,0.011923345,0.0023707312,0.17349027,B
3908,-112.06689,41.16467,0.2758242,0.3335343,0.03411622,0.00011112636,0.10742596,0.12058155,B
3909,-111.83383,41.79382,0.21687697,0.44082412,0.052462593,7.5498892e-6,0.04316194,0.09885403,B
3910,-112.26939,40.60967,0.12518011,0.0,0.058710106,0.49935505,0.15406068,0.4856487,D
3911,-112.26689,40.61661,0.21137585,0.047504827,0.053285714,0.11144055,0.29122055,0.281744,A
3912,-112.24439,40.67883,0.23984298,0.067905344,0.054322053,0.0,0.33579233,0.13946062,A
3913,-112.27467,40.59578,0.21958776,0.059909444,0.05772302,0.088389285,0.2921877,0.21192648,A
3914,-112.26689,40.61744,0.22180338,0.062221527,0.052292727,0.08161003,0.30319515,0.24503744,A
3915,-113.09162,38.26163,0.13463876,0.21911745,0.04396891,0.13063477,0.31475452,0.2897522,A
3916,-112.27356,40.59967,0.22902317,0.09159616,0.05631117,0.05290451,0.31741852,0.14921683,A
3917,-111.82967,41.80687,0.21048917,0.42305124,0.052830588,5.3502354e-6,0.03639303,0.13312343,B
3918,-112.44273,40.12911,0.13317697,0.0,0.03590934,0.3114009,0.20557791,0.3647211,D
3919,-111.15189,43.57742,0.0075898133,0.120831326,0.04784517,2.084741e-5,0.46774778,0.04040246,E
3920,-112.0855,41.118,0.2784181,0.31917343,0.030790757,0.0,0.15814954,0.11867562,B
3921,-113.49449,37.05248,0.10310521,0.29502264,0.029694261,0.11718321,0.13190526,0.25737956,F
3922,-111.14161,43.60714,0.016868236,0.24915263,0.082477726,0.12721291,0.1830261,0.07428427,B
3923,-112.69023,39.43356,0.21306798,0.29756042,0.02419719,0.087774806,0.21168222,0.020882662,B
3924,-112.43162,40.16578,0.17151728,0.10643264,0.03243226,0.16362673,0.24392305,0.27484435,A
3925,-112.30694,40.51361,0.21125181,0.08636397,0.063647516,0.031759262,0.32818186,0.14945091,A
3926,-112.46468,40.07495,0.12882464,0.0,0.03130623,0.2611109,0.1824946,0.39052215,D
3927,-112.27022,40.61661,0.21307594,0.05996921,0.052421015,0.10207791,0.2998451,0.27668077,A
3928,-112.26939,40.61911,0.22755267,0.07342515,0.052021116,0.060879912,0.2949483,0.20583834,A
3929,-112.26856,40.62189,0.22892226,0.08803018,0.051509812,0.008430509,0.32219186,0.183263,A
3930,-111.85994,41.73465,0.23083358,0.4767278,0.04964507,0.0,0.018481843,0.036152635,B
3931,-111.23689,43.36936,0.031649068,0.012536178,0.09793766,0.010697145,0.5474563,0.13630417,E
3932,-111.79661,41.90632,0.17207482,0.34196818,0.060402464,0.02395116,0.050782025,0.29013702,F
3933,-112.27161,40.61744,0.22686239,0.08398733,0.051885173,0.0033260765,0.315284,0.19025767,A
3934,-111.82528,41.83113,0.20160212,0.37606972,0.054331955,0.081232294,0.051022623,0.17356865,F
3935,-112.27022,40.62356,0.22968774,0.076445274,0.05076405,0.05986104,0.3077551,0.20782925,A
3936,-112.27522,40.61022,0.23136197,0.09229755,0.053407606,0.0,0.31219837,0.1292756,A
3937,-112.44245,40.14495,0.18825567,0.12122308,0.03195832,0.107278496,0.27417758,0.14449555,A
3938,-112.31134,40.5105,0.20664658,0.07300173,0.06463322,0.037566774,0.32126525,0.15270917,A
3939,-112.44245,40.14578,0.20538935,0.110140525,0.03072726,0.03577366,0.27628118,0.14044674,A
3940,-112.27578,40.60967,0.19474503,0.05929327,0.055546284,0.118684985,0.3043229,0.2915032,A
3941,-112.27522,40.61133,0.22646199,0.09235798,0.05292987,0.0151286125,0.32242548,0.17088242,A
3942,-112.27245,40.61967,0.21319677,0.055986434,0.05223941,0.10070812,0.28267655,0.26954076,A
3943,-112.27911,40.60217,0.24215175,0.13523532,0.05431341,0.0,0.3269283,0.03432711,A
3944,-112.0505,41.22911,0.28914148,0.36650875,0.024428254,0.021421183,0.07622746,0.10334302,B
3945,-112.67884,39.47967,0.20476983,0.3141633,0.026243163,0.12569943,0.22993137,0.0,B
3946,-111.23439,43.38381,0.1894065,0.0,0.10503014,0.0008574326,0.13539858,0.08834736,A
