5201.2497232850665,465.9279795345696,8296.544290545238,2101.2028720486824
5250.704078045195,4.14526529876612e-12,8568.023814299597,2568.7175967173353
6447.344107517197,0.000796274077132579,10719.373282200419,5401.490359953829
1353.2186441602528,5117.524762281135,3089.6536270398965,1801.2759955459023
1566.014950624896,5628.271930437899,3583.4575439632426,2382.8584833653217
1764.6354193540299,6293.158960533462,4114.547470196222,2414.5720352119997
735.2525170884398,2639.2528214805016,1913.086668542539,896.8496281913178
1549.0741192300961,6507.977953658983,7560.49250309844,6282.715160357668
261.04652151387575,6136.522801955585,8152.0170505503775,4405.595954942424
1223.1170709245098,362.25119305915956,4806.316145528096,6090.753137160447
3511.454259218617,3778.445916086852,2172.264431938222,2480.5074552180686
4575.597942691312,1607.793337843011,2725.639209940225,591.3162167896589
4242.884611917599,5518.470596979318,2498.8337765946676,3362.4049806988824
4982.626937944031,7309.592414107496,6307.820704270951,5323.366365134998
