185.47988150639193,6043.713411791948,9883.09719509397
3.8300400609625744,6738.3845313235315,9653.097077129216
1450.3270414891504,8100.383688268602,13151.228124220632
4644.964733511501,1883.4132815367752,4547.519945112339
5448.531272889083,2013.352239104021,5384.948806520171
5623.880866465944,2252.2705559708184,6290.534889434746
2367.5253816695913,872.3648856924855,2800.0785238766352
11451.319274652997,2002.5064497272997,8742.034825002243
7603.119001775404,303.0888663228155,10614.301280974227
5321.0480073243325,1807.8914169736365,5601.023815909478
4499.2397583154,4291.918154769684,3035.6578731567
868.8122873595527,5401.009907870034,3280.2601385164935
6806.630394506016,5230.778229253596,3514.172180222696
9802.465560882734,5707.576622286511,8428.517490279277
