6621.6933054458295,9145.752469763042
10568.27405224649,29581.680113588307
11750.051364568259,39275.7933885271
5537.6065937013345,7328.04435280288
5747.068233883648,7462.454880986645
5507.361537216468,6710.020624585163
17699.706558391805,46795.51059328999
24363.891210521477,11199.915253777592
23460.046513359463,42565.29864611266
14348.696969327906,37886.826859820445
12036.849898726308,33555.51929830444
2510.090705249233,3306.8059472248424
36151.3608929957,22884.56098542924
36525.319447654256,10295.458089620173
32918.136593888004,17926.161742027492
