5358.56044450686,67737.10950995733,3193.331409365481
17680.337544894974,9265.176435027974,7123.656637372497
25128.6535893465,34914.161837939944,6740.242019918985
4322.108543607746,63429.00386645738,2623.8065249325787
4354.478976244764,63740.41688787116,2728.6706110751165
3904.7331298246404,62905.71762781496,2662.1899575253074
25976.594777824186,101078.45742081039,7659.162013264855
6833.869284332663,12805.846399004833,14143.723655603271
27724.65849953473,28370.937711569088,13765.42179855385
21687.53017189336,18185.279798916625,8656.107928630548
21951.280101619832,9121.514582187507,7651.317393253035
1573.5253312746536,65604.08067285437,528.0771538002904
11568.96983185758,51700.7177729098,20314.451161605444
5339.236284177681,15537.111751943046,21026.430206884907
8918.842885281472,24334.09728102001,17950.547735188375
