35612.94151170838,4058.8561832314062,2908.980019052996,3699.2518947880826
19277.71065623749,14462.796880513997,5795.653099763289,8951.360395444732
10450.927061595714,16444.374822073783,5602.773604845141,43138.063704241926
32344.39139067395,3407.568252742914,2393.519902170241,2973.752465537495
32869.26458040176,3310.628829667948,2481.194341965936,3061.3702949435988
34588.150791420085,3004.115962323466,2392.9622062389412,2762.213631824472
35809.14221758061,26037.583260121948,6171.412863529493,23030.373793567123
21509.58951228977,6688.047239015317,12070.327293453543,2749.156611377659
22073.964280413646,16493.26504168817,11737.425675703407,27534.70247034144
45004.13680064395,13582.336775236747,6612.378215727755,52846.778484812465
34797.12121642693,12285.337202099818,5723.416455350262,57074.94580935194
21561.20200459693,1497.4593162541091,770.909520773349,1089.993153998573
20591.17289075837,14968.06854025619,17647.175319430942,4296.117884442921
24483.33009311745,10170.757729882163,17972.083554538527,788.3793303785552
45699.3090961641,7601.445235863668,15239.024299863591,5201.168949634276
