8889.718078894859,7383.5843406568965,5374.690302500484
8754.608124256674,7745.479149354706,6640.533813543677
5315.360773421987,10681.006942017508,4934.822538078264
6263.449448215514,7118.369447988949,2832.964579657791
4869.887392649966,5964.486502729183,2194.5936307584584
5613.367657174138,6351.23603515023,2473.6431002877434
2739.337054836343,2621.8212972452748,972.7212428280459
5223.855178385245,15613.529553935321,2671.7346178797497
9186.280891330198,10533.945738117705,606.2184250299032
2857.7230467069176,10487.360498927283,1276.1785128806534
2601.4211833032405,2182.7224510863703,6421.756874938793
