6674.29000836742,9070.21617643252,808.0740098596893
7771.612301122835,8943.492946758272,31.723290003366706
10068.55374241257,11700.014671484896,1248.9124982290978
2307.0392917008276,4707.222207337762,3878.3988966836228
2498.9327352226237,5574.150093328873,4577.591561144863
2857.5840795704444,6381.908951110757,4752.04442086156
1085.4407726630493,2780.809922725337,2107.393334309276
2615.0371026178896,5693.52075063315,14000.151411784866
421.7094902163687,9163.431331296772,8876.5793823651
2780.38047221462,3539.6675169243395,6827.10874736021
5819.653438474089,2868.047271916288,1320.1681280527378
