7251.332694288769,4543.237209492834,8147.766242468599,3388.9590715418344
6786.617234887787,5400.9876308478715,9098.77190229785,3643.4237395657697
8220.427297206305,4042.442767176404,2597.010099469191,5539.757474979077
4295.864942605598,2135.4363662054725,8282.305994280481,3427.524321814342
3519.6349593073323,1669.5465281317497,6318.0346993023295,2943.662979709467
3967.1208378429606,1890.815709056354,7305.338273531189,2943.3326030149537
1810.2173722701004,718.1600163600926,3702.9012266172667,942.7589825303296
7593.623762877719,1909.3506569358328,5113.327171697742,8614.68234757099
7959.70774459312,577.1661781673339,8033.235833751898,5104.407585765729
5319.952225670665,1460.1883203892712,258.35423118613716,6243.094142205023
2327.8850061682297,4108.576222700408,2835.8555611517263,3558.617462845351
3250.8330616893536,5722.14601192505,946.9748801231407,789.0838574161353
2753.6509851847813,5464.672062314083,3843.7940573688147,5018.50048842868
5691.766986526356,6025.2337868830255,7786.119078694793,6492.860648005229
