Name,S1,S2,S3,S4,S5
6803,0.2738471,0.7110275,0.7025833,0.12207231,4.290136
6804,0.9286745,2.1122735,1.2768981,0.1273687,4.2371248e-16
6805,3.3259174e-5,3.0250838,0.984319,0.21073687,5.721702e-16
6806,3.2252588,1.732098,1.9384366,0.5871668,4.2371248e-16
6807,1.2315762,0.6787125,1.8318624,2.9582758,0.08874036
6808,0.057042494,4.378779,1.3183647,0.064847164,8.6577656e-10
6809,3.4232068,6.400047e-16,1.1264043,0.011216447,1.7129028
6810,2.9815378,1.183055,1.0391067,5.19007e-16,0.0026713938
6811,1.3205434,1.6709716,1.0147358,0.26553947,0.06871153
6812,8.309857e-7,3.0418656,1.1333542,0.31267184,1.1551165e-15
6813,1.5797263,1.3902937,1.0033051,5.19007e-16,0.070818625
6814,1.6078432,1.3215994,1.134945,0.019008877,0.06971821
6815,1.6308985,1.434847,1.1997466,5.19007e-16,0.067624435
6816,1.591236,1.4448377,1.1543244,0.017540917,0.0690616
6817,1.309128,1.8244869,0.8033293,0.17447025,0.06741129
6818,3.4001365,1.8737699,1.1503854,0.2305562,8.331624e-9
6819,1.1360812,0.85130113,1.7447175,2.8212686,0.088756405
6820,7.742327e-16,6.400047e-16,5.035319e-16,5.19007e-16,4.2371248e-16
6821,1.1355128,0.8531922,1.7414615,2.815728,0.08874915
6822,1.6519108,1.4241005,1.1681908,0.014410625,0.068052776
6823,0.6942874,2.92426,1.1026697,0.4683206,0.068264075
6824,1.0267069,1.5807124,1.2000941,5.19007e-16,0.84024876
6825,1.9750831,6.400047e-16,0.9152005,5.19007e-16,3.0503657
6826,0.2606494,3.9470208,0.9069095,0.37935507,0.062754296
6827,3.8103442,0.67718774,1.165193,3.170201e-8,0.48680958
6828,3.402877,1.8936989,1.9800189,0.7612637,4.2371248e-16
6829,1.2623825,0.84229696,1.713526,3.1902213,0.08885961
6830,3.0955167,1.102954e-10,1.9169046,0.8336601,0.30076733
6831,0.5981323,2.078407,1.3937957,0.35774022,4.2371248e-16
6832,4.5887847,0.013534282,1.562724,0.1405719,0.8782991
6833,0.0021025774,2.1773603,0.6937794,0.018936597,2.1997366
6834,1.5202271,4.428844e-6,4.1564975,4.123606,0.06529456
6835,1.5440592,0.10957372,2.6116374,3.139773,0.06678011
6836,3.4074993,1.8411291,1.1691027,0.27375466,0.00044846823
6837,6.1114383,0.005383817,1.344384,0.052516308,0.0011098105
6838,1.5618566,7.995571e-9,4.0158944,4.2293243,0.06585493
6839,3.6010182,1.6316197,1.8940148,0.4089688,4.2371248e-16
6840,2.323397,1.7494484,1.0127965,0.1189922,0.16483223
6841,1.4576455,0.2071278,4.0583787,4.191077,0.06304966
6842,1.3837361,1.9423504,0.40220582,5.19007e-16,0.06667
6843,3.5019784,6.400047e-16,1.0366447,0.024895854,1.9784005
6844,3.3094974,1.8683535,1.4648849,0.4310955,4.2371248e-16
6845,3.803559,6.400047e-16,1.0174044,0.02700562,1.5165063
6846,0.34891468,3.7720165,0.9561237,0.00639762,0.06266587
6847,1.4541363,0.12142071,0.9156927,0.023255672,3.496675
6848,1.4928201,0.10028777,3.9773228,4.143743,0.06491266
6849,2.5206783,2.0065424,1.0668758,0.20030358,0.0051244176
6850,0.76430833,2.3717806,0.19622076,4.91908,0.06850542
6851,0.054136094,1.9654733,0.69925094,0.015692055,2.4843745
6852,3.686414,6.400047e-16,0.90118235,0.017117836,2.2481916
6853,0.006720729,1.9562489,0.7015691,0.009772071,2.1707187
6854,2.8991818,1.669414,1.5265225,0.13737363,0.009589883
6855,1.4326236,1.872809,0.362945,0.00015662308,0.06792379
6856,2.503146,8.042198e-7,3.7263844,4.3387694,1.0373087
6857,1.423674,1.907149,0.45981446,5.19007e-16,0.06672752
6858,0.008715999,2.8611054,0.7148906,0.043126367,0.8451383
6859,0.6106041,2.7114766,0.47014993,4.27322,0.06841917
6860,0.015985055,3.0510974,0.8264158,0.065057576,2.8849076e-15
6861,3.6731222,0.9331596,1.4107636,0.46854925,1.0386585
6862,1.9348733,6.400047e-16,0.9525309,5.19007e-16,2.9184349
6863,1.8349508,6.400047e-16,0.92939913,5.19007e-16,3.1981733
6864,0.12806861,4.0814185,1.0602813,0.06695115,3.6687983e-5
6865,0.70130414,2.0967631,1.3670558,0.32357016,4.2371248e-16
6866,1.7377465,1.210107,1.7185816,2.3139591,0.049999915
6867,1.3954316,0.0092091,3.8615355,4.6276803,0.0727581
6868,1.409747,1.8932413,0.45701638,5.19007e-16,0.067188926
6869,0.19875427,0.07295467,1.0300733,0.032683723,3.826008
6870,1.3193076,1.9449279,0.65406835,0.02980712,0.06663987
6871,1.1368617,1.9849164,1.173074,0.18177515,0.06736399
6872,1.4427916,0.036265314,3.860315,4.5184455,0.07086604
6873,2.07539,1.513212,0.8264915,0.7842878,0.04475146
6874,2.824507,2.0198712,0.89214545,0.06778937,3.975698e-5
6875,1.0871396,2.0068307,1.3367022,0.29744333,0.06775538
6876,1.5226072,0.12740485,3.6873374,4.3428197,0.06777559
6877,1.8939295,1.8066554,1.6647334,1.2991085,0.046204444
6878,0.7481149,3.5940614,1.4335341,0.15498453,4.2371248e-16
6879,1.2811743,2.0527103,0.7582138,0.04863457,0.0657826
6880,0.3336303,3.6347058,1.0313822,0.060229417,3.054747e-7
6881,4.7172713,0.028468592,0.60889524,0.16054732,2.2080615
6882,1.5577103,0.0040162033,4.0223155,5.157233,0.06864419
6883,3.9318242,3.3551006e-10,0.99113774,0.7013221,2.0510316
6884,1.4586506,0.20883201,3.8036346,4.129963,0.06376136
6885,0.85827214,3.6264942,0.63903755,5.19007e-16,0.055842835
6886,1.0874599,2.1805227,1.2283207,0.38421336,0.06398936
6887,1.4589094,1.7911811e-14,4.0166183,5.2660713,0.070507355
6888,1.4779353,0.070448406,3.943899,4.2296696,0.06734592
6889,1.4934938,0.00058692734,4.1462245,4.277158,0.06589487
6890,1.3112371,0.19893035,3.8851733,4.4429584,0.067944646
6891,1.8264353,2.3177063,0.37832662,0.29574195,0.041656196
6892,4.5703497,0.25935575,0.7219574,0.17168881,2.0281487
6893,3.9732563,0.0050074374,1.7398072,1.1665792,1.8578286
6894,1.6158222,6.400047e-16,4.020847,4.1158414,0.06367918
6895,1.3044891,0.0021277703,0.48999244,0.28413916,0.004670312
6896,2.7505786,1.8946886,0.7438488,0.02483769,0.27162626
6897,3.9596891,0.6079817,0.8715809,0.23323716,1.54816
6898,1.5026559,6.400047e-16,4.085126,4.304367,0.064431004
6899,1.6354839,6.400047e-16,4.057773,4.2389836,0.062446676
6900,0.8767486,3.4253442,1.233006,0.07870584,4.2371248e-16
6901,2.0170355,2.050461,1.126117,0.121086694,5.5192577e-16
6902,1.4426432,6.400047e-16,4.117398,4.383696,0.0683769
6903,1.4532973,0.2842648,3.6383731,4.00061,0.06270658
6904,1.8059492,2.2661722,0.55792886,0.19579351,0.042492725
6905,1.490003,0.042564057,1.0892351,0.02111671,3.018219
6906,1.3057677,6.400047e-16,3.9743483,5.176376,0.072852306
6907,8.799672e-10,2.3974195,1.0704292,0.19538929,4.2371248e-16
6908,3.0646288,1.5411253,0.66917115,0.02722806,0.78510684
6909,1.3785667,0.19653304,3.8311706,4.7933497,0.06819729
6910,3.9947116,0.0223724,1.212016,0.9700753,2.0410752
6911,1.608631,6.400047e-16,4.084795,4.2695413,0.062433846
6912,4.6011948e-7,3.3041263,1.7625138,0.27211887,4.2371248e-16
6913,1.1038432e-8,2.899936,2.1453223,0.46512854,4.2371248e-16
6914,1.4315119,2.649362e-10,4.0121083,5.175402,0.07072136
6915,1.4610841,6.400047e-16,4.0735993,4.34577,0.065479666
6916,1.529753,2.1046703,0.818287,0.2051185,0.05766467
6917,1.7228159e-6,3.4188676,2.7075996,0.9143796,2.3002395e-15
6918,1.4897536,6.400047e-16,4.048411,4.0378957,0.0635656
6919,1.6647547,6.400047e-16,4.1210575,4.2351227,0.061523728
6920,1.4487978,0.25960967,3.7833111,4.0249557,0.06277809
6921,1.47073,0.054406583,3.8895233,4.2750688,0.068581976
6922,1.9098617,2.1702876,0.66619813,0.18572964,0.043293443
6923,1.4540167,0.07509211,3.90543,4.221859,0.06732449
6924,3.4166174e-8,3.2856874,1.8596886,0.30314586,4.2371248e-16
6925,0.8868383,2.063429,0.46475357,4.172545,0.069560714
6926,1.511015,6.400047e-16,4.1156564,4.26529,0.063835934
6927,1.5324304,0.04319175,3.8800888,5.5213933,0.068817936
6928,1.5544342,0.26380327,3.5283241,4.5871205,0.06316413
6929,0.7332313,2.3360896,0.43250373,4.0341506,0.06946498
6930,1.3409094,1.2599058,0.65907085,0.13776086,0.9515897
6931,1.5339212,7.578878e-6,4.0113177,4.8323417,0.06865254
6932,1.3139418,2.7864826,0.41184294,0.009219358,0.055566225
6933,0.00054927694,2.1790757,0.66156566,0.02456147,1.4736273
6934,1.5751144,0.03378077,3.9460547,4.6864944,0.067114145
6935,1.5355285,6.400047e-16,3.977138,5.349287,0.06562272
6936,3.9750042,6.400047e-16,0.8959876,0.024195956,1.9362524
6937,3.500771,0.043211956,0.9262203,0.017267331,1.9674205
6938,2.1446558e-8,3.3324318,1.3620712,0.1670972,4.2371248e-16
6939,1.2443421,0.3304012,3.7366571,5.2319193,0.06778478
6940,1.5065894,0.17567754,3.6570745,4.0765324,0.065718025
6941,1.2820951,0.17577267,3.730178,4.3821726,0.072061434
6942,2.7366006,1.5609292,0.63281757,0.15496552,0.6595899
6943,1.2909052,1.863203,1.1217245,0.19667931,0.06546113
6944,1.4527714,0.02648904,4.0128894,4.3441753,0.06872885
6945,1.446748,6.400047e-16,4.1127515,4.2436657,0.06765711
6946,1.4403634,6.400047e-16,4.082629,4.3192954,0.06860306
6947,1.4339684,6.400047e-16,4.2339706,4.395319,0.06596367
6948,1.076711,2.3174775,1.236899,0.009062463,5.4987774e-9
6949,0.71392286,2.112912,0.6307657,0.09759839,0.048532702
6950,1.5439171,6.400047e-16,4.1008124,4.2070165,0.06272118
6951,1.4434867,4.0059163e-14,4.0210724,5.364807,0.07061404
6952,1.4963037,3.8056287e-11,4.0222635,5.3726597,0.0695198
6953,1.44449,0.080260865,3.912075,4.231929,0.066930905
6954,1.4033011,1.1276872e-10,3.9648552,4.8343377,0.07176589
6955,3.990263,6.400047e-16,0.97818285,0.0076909317,1.4631363
6956,1.4232064,7.410156e-12,4.01285,5.2628603,0.07096339
6957,1.3703582,6.400047e-16,4.1794343,4.459525,0.06797381
6958,0.015042133,0.8223018,0.9627152,0.051736716,3.6036665
6959,1.4319603,6.400047e-16,4.158429,4.299934,0.0675333
6960,1.4826214,6.400047e-16,4.0906396,4.1906614,0.0637942
6961,1.6560459,0.2729094,3.5648248,3.985362,0.06066786
6962,2.3232954,1.736935,0.91413325,0.8172304,0.04317415
6963,1.3193153,0.22717571,3.7350652,5.520879,0.06797485
6964,7.742327e-16,6.400047e-16,5.035319e-16,5.19007e-16,4.2371248e-16
6965,1.4286389,6.400047e-16,4.151272,4.322761,0.06463772
6966,1.4631556,6.400047e-16,4.0701447,5.464216,0.069557995
6967,0.7723991,3.6775732,1.6775014,5.19007e-16,4.2371248e-16
6968,7.742327e-16,6.400047e-16,5.035319e-16,5.19007e-16,4.2371248e-16
6969,1.4336014,6.217931e-7,4.044864,4.3792105,0.06925759
6970,1.4691805,6.400047e-16,3.9886994,5.470401,0.06715473
6971,0.36337933,3.6549442,1.016344,0.09480018,0.042942714
6972,0.33378467,3.6618998,1.0069865,0.06991556,0.0431139
6973,1.4885972,1.7977232,0.2554903,0.002129765,0.07522862
6974,1.519643,1.7270494,0.24274647,0.034865037,0.076937824
6975,1.519643,1.7270494,0.24274647,0.034865037,0.076937824
6976,0.6834953,3.88527,1.2327901,0.034790386,4.2371248e-16
6977,1.328015,0.12655137,4.135085,4.4307885,0.06780212
6978,2.3743725,1.8928474,1.4608463,0.3962843,4.2371248e-16
6979,1.5643381,1.595964,0.24374811,5.19007e-16,0.07475848
6980,1.5304995,6.400047e-16,4.123499,4.15622,0.062239263
6981,1.4161179,0.27280423,3.2167053,5.734097,0.068208516
6982,7.742327e-16,6.400047e-16,5.035319e-16,5.19007e-16,4.2371248e-16
6983,2.394967,1.8938358,1.4467825,0.36661583,4.2371248e-16
6984,5.6570117e-9,6.400047e-16,0.4687246,0.5340986,4.858587
6985,1.3966793,6.400047e-16,4.0631614,4.412858,0.06892659
6986,1.266091,0.87342876,1.0891155,5.19007e-16,1.8449444
6987,4.4705167,0.07704707,0.743046,0.2214293,2.270929
6988,7.742327e-16,4.778998,0.24740715,5.19007e-16,0.05870843
6989,1.5717897,6.400047e-16,4.0148635,4.0869217,0.06107145
6990,0.32863784,3.8162692,0.744443,0.0059105884,0.041157603
6991,2.6619258,2.028262,0.7293683,0.051091637,0.1438725
6992,1.378797,6.400047e-16,4.020638,5.98107,0.07221811
6993,0.36124277,3.6436484,0.8328005,0.004839649,0.057011798
6994,1.298794,0.0389739,3.9834154,5.7787523,0.07580523
6995,1.3614565,6.400047e-16,4.317249,4.5587716,0.066430435
6996,1.4298463,6.400047e-16,4.0959616,4.3005276,0.06229093
6997,1.3190261,0.07289582,3.9784865,4.8607287,0.07293062
6998,1.3624775,6.400047e-16,4.1037765,4.4801884,0.069003694
6999,0.74184084,2.2639968,0.6542096,3.9278169,0.06980874
7000,1.3568356,6.400047e-16,4.137279,4.475173,0.06876339
7001,1.3784937,6.400047e-16,3.9779048,5.9720645,0.072434075
7002,1.6484467,3.0705185,1.0179071,0.023246067,4.2371248e-16
7003,0.657231,3.9722605,1.1263227,0.018777486,4.2371248e-16
7004,1.3428624,7.696625e-6,3.8675306,5.1875844,0.074571006
7005,1.434732,2.5865588,0.5112265,0.0020796736,0.05680703
7006,1.4829867,0.0464283,3.95433,5.106184,0.06762163
7007,2.8876526,0.0076444447,1.0259198,0.024937551,2.0255744
7008,1.2697897,0.04960054,3.978059,4.9667788,0.07517467
7009,0.04444936,1.6445713,0.79758745,0.09724526,2.9644883
7010,3.2120357,1.5479348,0.6981903,0.03689208,0.66602004
7011,0.74477327,2.255922,0.67469305,3.9193223,0.06980857
7012,1.3143727,2.9764297,0.6689276,5.19007e-16,0.055831365
7013,1.3241626,6.400047e-16,4.1790915,4.55144,0.068774074
7014,0.006881052,2.6386,0.78535455,0.011459154,1.1419749
7015,1.5288872,2.587136,0.84661734,0.29993653,0.06636116
7016,1.3542668,6.400047e-16,4.150448,4.4566193,0.06862102
7017,3.1871798,0.6702718,1.0650073,0.02075014,0.11959799
7018,1.7611862,0.43983585,3.2371395,4.1108613,0.056090362
7019,1.6230965,0.24772252,3.6041155,4.04538,0.06068959
7020,0.000100121724,6.400047e-16,1.1560988,0.0011443838,4.203728
7021,7.742327e-16,4.200715,1.19823,0.568727,0.06895869
7022,1.1356446,6.400047e-16,4.111635,5.693529,0.07498714
7023,4.463979,0.061135445,0.6519044,0.15633853,2.2741816
7024,0.50359225,3.82766,1.238237,0.33864364,0.038125522
7025,0.0031554943,1.787101,0.7217055,0.059090048,2.3881164
7026,1.3281163,0.22530301,3.429066,5.395845,0.070334785
7027,7.742327e-16,4.1855006,1.2059222,0.58824575,0.07502797
7028,0.6487854,3.9307134,1.0600616,5.19007e-16,0.021832602
7029,3.3828323,1.404694,1.1782284,0.3115075,0.4912038
7030,1.6588643,1.9633106,0.93893224,0.007855526,0.077138275
7031,1.3548933,6.400047e-16,4.0488076,4.4883227,0.0689794
7032,7.742327e-16,4.6449003,0.712227,2.0558693,0.04500455
7033,7.742327e-16,4.6262856,0.61960614,2.2148333,0.030810414
7034,1.6875514,2.6625907,1.4045093,0.29501656,4.2371248e-16
7035,1.4305834,0.026770715,3.9305391,4.89698,0.068955034
7036,1.3087412,0.16930166,3.9431982,6.119118,0.067568265
7037,1.5894258,0.42342463,3.2793305,4.461896,0.05880192
7038,1.5475328,0.38556984,3.326134,3.818601,0.059448816
7039,1.2731832,0.087912686,3.995436,5.3721795,0.07289698
7040,0.41627264,3.6349597,2.0683315,0.88301873,0.04345995
7041,1.4316489,2.6375213e-9,3.770929,4.2688727,0.069422595
7042,7.742327e-16,4.4529057,0.7591599,2.6756594,0.02298992
7043,1.8553339,1.379881,0.8189953,0.0029883555,0.07358584
7044,1.3076873,0.090885,4.2127132,4.520033,0.07901109
7045,0.25603223,3.7917717,0.6001218,0.039995406,0.06311435
7046,0.23135646,0.29490057,0.31466734,0.37117484,0.05395734
7047,1.3320814,0.09485571,4.002829,5.221162,0.07046119
7048,0.33526418,3.9868336,1.269984,0.74928945,0.045826163
7049,0.3757944,3.7579174,1.7156683,0.90865606,0.04769913
7050,0.0075772456,2.353978,0.77278554,0.010623987,1.7322346
7051,0.008183372,2.7780986,0.95247865,0.035486042,0.7202693
7052,7.905436e-15,4.3282466,0.9411006,1.6219984,0.04861896
7053,1.4146,6.400047e-16,4.0789895,4.2147827,0.06617222
7054,0.3763569,3.947487,1.4288796,0.50332314,0.044783115
7055,1.2839596,0.055382844,3.9749687,6.0725207,0.07414345
7056,0.42874128,3.9935179,1.0994738,0.56347966,0.022384722
7057,1.67088,2.5975523,1.5396357,0.36943272,4.2371248e-16
7058,0.2744126,3.8375564,0.35420486,5.19007e-16,0.063900575
7059,1.5016354,2.4695165,0.8434212,0.37700093,0.043074396
7060,1.3449109,6.400047e-16,4.162184,4.392177,0.066843145
7061,0.56409544,4.3488884,1.071369,0.06453097,4.2371248e-16
7062,0.21039481,4.3103285,1.0307285,0.61796755,0.04388132
7063,0.0028982284,2.377475,0.78960556,5.19007e-16,1.5811508
7064,7.742327e-16,4.555394,0.97022504,2.029198,0.04619491
7065,0.19154188,4.3433595,0.90604347,0.8942077,0.04454145
7066,0.41164848,4.065367,1.2603943,0.51746047,0.02199367
7067,0.48020548,4.2717023,0.7609383,0.07680127,0.020195145
7068,1.3525319,0.8817395,2.7416155,3.3566194,0.05577173
7069,0.23336603,4.235677,0.93941224,0.93796444,0.04491213
7070,1.2538275,0.25241002,3.6887822,5.277119,0.06944009
7071,1.3947638,6.400047e-16,4.0518713,4.276798,0.065887116
7072,0.003276923,2.1476889,0.80751395,0.021893885,2.0211968
7073,1.2256387,0.32475382,3.4765427,4.2002797,0.06850586
7074,0.19741628,4.2478704,1.1104885,1.0196761,0.045238793
7075,0.49661225,3.892197,1.329251,0.551945,0.021907274
7076,0.54080707,3.7581615,1.3833381,0.63026154,0.022363883
7077,0.68013734,4.142813,1.065363,0.10305022,4.2371248e-16
7078,7.742327e-16,4.6434555,0.8018009,2.2510386,0.0446323
7079,1.7880683e-7,4.6843963,0.7392191,1.3993952,0.044369787
7080,0.040164396,4.2456985,1.2840889,1.6602627,0.047640305
7081,0.76524717,3.444785,1.4690379,0.011279146,0.0460721
7082,2.7223155,1.5983568,0.6779438,0.026382422,0.8119885
7083,3.6585274,1.099432,0.80104494,0.18950929,1.0305544
7084,6.809379e-8,0.8798688,0.95248175,0.06661091,5.0101795
7085,1.4039314,6.400047e-16,4.129985,4.2361436,0.065655045
7086,2.7954484e-6,6.400047e-16,0.8267792,5.19007e-16,2.937902
7087,1.2837467,0.0017852752,1.0570719,0.0038572568,3.3008847
7088,1.2195748,0.029241113,3.987842,6.163859,0.07676449
7089,0.07652938,4.560022,0.55395824,0.6654029,0.043251336
7090,7.742327e-16,4.738175,0.3704266,1.1621032,0.044805758
7091,1.9433124,1.7854437,0.67068255,0.04809579,0.055671748
7092,2.901588,1.7368987,1.047556,0.22705044,2.8084373e-6
7093,0.19750963,4.584634,0.52126795,0.8546345,0.021330532
7094,1.2278974,0.16006564,3.821145,4.8318596,0.07143947
7095,0.5243258,3.701315,1.4031496,0.41815084,0.06527591
7096,0.10582405,4.5414405,0.5070825,1.1754746,0.04297444
7097,1.3509053,0.25741035,3.7735758,5.0770345,0.06475748
7098,0.9688988,2.222878e-12,0.9739462,0.53846776,4.444584
7099,8.231687e-7,4.8905005,0.3996754,0.9713037,0.042025704
7100,0.019874528,2.3906245,0.7997625,0.009656482,1.6140395
7101,1.3465642,6.400047e-16,4.067298,4.470241,0.06718156
7102,1.4257894,0.8550823,2.7337103,3.6112673,0.054593213
7103,0.26853174,4.238121,1.1854098,0.63349825,0.043858543
7104,1.2957644,0.28463617,3.6124344,4.2931137,0.065797135
7105,1.7933631,2.0482175,0.54674876,0.9636273,0.04324851
7106,1.4986271,0.9331396,2.4543865,3.4274802,0.052822497
7107,0.36505163,4.768565,0.999185,0.04908121,4.2371248e-16
7108,1.3442738,0.22210538,3.8457823,4.6886435,0.06573648
7109,0.6744448,3.1200283,2.6400025,0.54301995,0.070896044
7110,0.50916463,3.7125094,1.5047822,0.39622426,0.066398986
7111,1.2495036,0.13345388,3.8653762,4.8704867,0.07080076
7112,0.501429,3.9211712,1.0907913,0.7987516,0.021382043
7113,0.94929665,3.5416102,1.1976689,5.19007e-16,4.2371248e-16
7114,1.9630855,1.3852326,0.821541,0.0011975141,0.07570928
7115,1.9368527,1.443799,0.85085744,0.0013185936,0.07522703
7116,0.09485644,0.52348745,1.1401346,0.0032123283,2.9797335
7117,1.4256507,0.007628809,3.8704348,4.320168,0.06715862
7118,1.9856058,1.3621227,0.7603721,5.19007e-16,0.07269541
7119,1.1990592,2.1160712,1.1590037,0.03584295,4.553457e-9
7120,0.017713176,2.0174897,0.77663183,0.018014984,1.912077
7121,2.9873233,1.7033774,0.96950954,0.19669472,0.06749414
7122,0.007830024,1.3798406,0.66869265,0.0025922137,3.151777
7123,0.2804043,4.72524,0.005383363,0.24483755,0.018962352
7124,2.039276,1.1845492,0.9832065,0.041839566,0.075996906
7125,0.520528,4.338597,1.2068988,0.35817903,4.2371248e-16
7126,0.08444527,1.9114541,0.8372422,0.032655273,2.0409296
7127,0.4964639,3.5691533,1.1370174,0.20658915,0.09434738
7128,0.37903744,4.3200417,0.93053925,0.13140973,0.042174667
7129,1.3593988,2.4336112,0.7218081,0.081323974,0.60008943
7130,2.0745976,1.3260208,0.45968187,5.19007e-16,0.07610903
7131,1.2124599,6.400047e-16,4.052039,5.1227045,0.06907351
7132,0.5161354,2.112466,0.8658244,0.063210055,2.1002011
7133,0.773291,3.3485594,1.6983398,0.15145934,1.3269184e-6
7134,1.3485777,0.4809906,3.211318,4.5732465,0.06074696
7135,0.672721,3.7340536,1.1245956,0.4365202,0.020799933
7136,1.41828,1.0842137,2.231263,2.4567158,0.05209311
7137,0.748499,4.041113,0.8808858,0.03600703,4.2371248e-16
7138,2.7350916e-10,2.6344883,0.853182,0.035983413,1.7757041e-15
7139,0.4912821,4.22375,0.69366544,0.10236835,0.041819584
7140,1.38859,2.5115337,0.3936324,1.2569801,0.043390438
7141,0.9471826,3.656246,1.097197,5.19007e-16,4.2371248e-16
7142,1.2958367,0.34952757,3.2985473,4.899287,0.06486297
7143,1.2164046,0.1564428,3.839943,4.8876815,0.07017128
7144,3.3884625e-14,3.7255776,1.1662048,0.5392798,0.10951408
7145,1.8616321,2.1632094,0.5456649,0.07565018,0.09314891
7146,0.11514967,1.2980435,1.145751,0.051101897,0.2531187
7147,1.2351497,1.4828218,1.9173671,2.0650249,0.06508244
7148,1.493566e-11,3.7179706,1.1765053,0.4220118,0.10983508
7149,2.148806e-5,1.5814252,0.77995497,0.0066461326,2.497369
7150,1.2519258,3.0538027,0.89417064,0.23496917,0.057270057
7151,0.3330262,4.2267838,0.81923926,0.5651645,0.051270492
7152,0.05505906,1.3214633,0.93954635,5.19007e-16,2.9497108
7153,0.021634076,0.77310735,0.9753554,0.019266361,3.863253
7154,0.50142217,2.812334,1.0931942,0.2238449,4.4776502e-11
7155,1.3883419,0.36007637,3.6623983,4.2606816,0.060355924
7156,1.9486054,0.099914856,3.4823928,4.3481827,0.05953452
7157,1.9221276,0.12514503,3.329829,3.618394,0.05667189
7158,0.5016044,4.450539,0.834246,0.3174066,4.2371248e-16
7159,1.4010072,5.401931e-11,4.097123,4.440814,0.06518858
7160,1.1066437,2.2723029,1.0479501,0.078783795,0.046455055
7161,1.8066989,0.1197056,3.3740573,4.6623073,0.05628623
7162,1.4023242,0.37269944,3.6486545,4.211688,0.059465032
7163,1.771937,6.324862e-10,3.693774,4.4078197,0.057640206
7164,1.7260319,1.4348868,0.6928043,0.0037406352,0.057908677
7165,1.1022835,0.7786511,1.3324476,0.0053397208,2.193641
7166,0.54581475,4.2180185,0.8643881,0.1967539,0.019715473
7167,1.3153278,0.6152221,3.2562187,4.4428587,0.0580898
7168,3.7659218,0.3186812,0.92344314,0.39406317,2.6098297
7169,1.2290804,1.6403483,2.002919,1.9011961,0.06352885
7170,1.6996567,1.4040482,1.6875652,2.1725366,0.045353223
7171,0.0022041516,1.3312305,0.75635517,1.135359e-9,3.3928318
7172,1.4804066,1.2288109,2.2331228,2.514681,0.04877969
7173,8.4281215e-5,1.2838682,0.85381913,0.004420694,3.2186449
7174,0.99944633,1.4056989,0.62351906,3.519381,0.066401005
7175,1.2904404,1.4511621,1.8387772,2.1213822,0.06507095
7176,1.5021698,1.7417067,1.3137721,1.929763,0.04501714
7177,1.305556,1.5317715,1.9164758,1.7346475,0.063081965
7178,0.6408651,4.2078185,0.5930358,5.19007e-16,0.019311348
7179,0.6437624,4.174154,0.4761507,5.19007e-16,0.03985898
7180,7.742327e-16,3.3901098,1.1981882,0.14111088,4.2371248e-16
7181,1.3842343,0.36334163,3.6468034,4.0269513,0.05937271
7182,7.742327e-16,6.400047e-16,5.035319e-16,5.19007e-16,4.2371248e-16
7183,1.8081995,1.2103473,1.710087,1.9491229,0.045152575
7184,0.0023116472,3.146169,1.5115271,0.04682292,0.0010600059
7185,0.39023998,4.3796763,0.6367395,0.023046162,0.061547402
7186,0.5385696,4.2828817,1.2349488,0.40225354,4.2371248e-16
7187,0.35533968,4.7891545,0.49907604,0.3645598,0.018111568
7188,0.16272849,3.7728982,0.79302627,0.00625399,0.08537779
7189,0.5200194,4.216851,1.2198479,0.26664653,0.019203877
7190,0.13537529,3.746666,0.77881193,0.00028796098,0.08669126
7191,1.3900335,0.29929277,3.8176649,4.0688996,0.059838366
7192,1.3135717,0.18738441,3.6990812,4.176168,0.08501594
7193,1.7260838,6.400047e-16,3.8935285,4.689283,0.057101823
7194,0.027660526,3.8602626,0.9520004,0.25528193,0.087252855
7195,1.9185873,1.1401889,1.605641,2.373821,0.044714343
7196,6.384634e-11,3.155353,1.1296908,0.07041686,6.788504e-16
7197,0.55003417,4.4995575,0.43945688,0.060079414,0.018728843
7198,0.20380437,1.532973,0.0677458,1.0114709,0.08633453
7199,6.4357686e-11,3.194055,1.173193,0.06692558,5.613839e-15
7200,0.5714601,1.3874599,1.1534426,0.021491507,2.530211
7201,3.8692229,0.53417784,0.92431575,0.37101382,2.3658228
7202,1.558216,0.23502353,3.34068,4.2231817,0.05683086
7203,7.742327e-16,6.400047e-16,5.035319e-16,5.19007e-16,4.2371248e-16
7204,0.15743296,0.06542192,1.2463753,0.33477628,0.01669133
7205,1.6219621,2.4482872,1.1728203,0.033196557,0.05846187
7206,1.9839057e-5,0.0017851624,0.8982174,0.06322419,5.22009
7207,2.0734718,1.0875022,1.3823026,1.7675439,0.043269586
7208,1.9797472,1.5297301,0.82360405,1.8520015,0.04178981
7209,0.00021861406,1.3454512,0.74127716,0.008527954,3.3081357
7210,1.5885885,6.400047e-16,3.9413035,5.104579,0.05866652
7211,1.7877351,1.905955,0.70503,5.19007e-16,0.07500908
7212,0.13743071,5.024432,1.0136402,0.3387973,0.01841966
7213,1.7516077,1.0616255,2.0071855,2.3016915,0.046460655
7214,1.0566539,1.3031207,0.8578849,3.3346808,0.0446413
7215,2.084951,0.6839077,1.7614131,1.9535105,0.045321047
7216,1.9943093,0.819455,1.8722838,2.1340356,0.045310233
7217,0.4667125,4.1996675,1.6374308,0.5690994,0.019116294
