Name,S1,S2
89,4.582186,0.8137883
90,3.902719,0.00013750046
91,2.8133264,0.1721478
92,2.538838,0.46024618
93,2.6502526,0.31518608
94,0.24970828,1.43266
95,3.2901871,0.022233773
96,2.9425614,0.15007043
97,1.8760897,0.8241519
98,3.828443,0.00033949388
99,3.9217951,2.771483e-6
100,3.407167,0.08689002
101,3.9278603,0.027054641
102,5.181197,0.007260473
103,3.6547341,0.0039977157
104,2.1230226,0.54181105
105,1.7680031,0.579109
106,3.7609193,0.0010626985
107,0.08190859,1.5534658
108,0.13610847,1.4992378
109,3.2125988,0.6466745
110,2.181531,1.582736
111,4.1040206,0.1092936
112,2.0434232,0.8434862
113,0.056975465,1.5456222
114,0.103875935,1.5181304
115,2.7838688,0.16548781
116,0.7502055,1.1394049
117,1.0363967,0.9717553
118,2.980037,0.797165
119,3.5486948,0.0036618272
120,2.4744995,0.57878715
121,2.8174481,0.17514424
122,2.6214056,0.35145664
123,2.8582072,0.15693879
124,0.83323574,1.1132209
125,2.5805812,0.3810178
126,3.715483,0.0006291918
127,2.7732096,0.35474157
128,0.121271856,1.5079339
129,2.6294212,0.3989335
130,2.6870136,0.72019506
131,0.12246601,1.5296931
132,2.91351,0.38016534
133,2.2301247,1.3120776
134,3.2383282,0.047901135
135,3.002369,0.27352586
136,2.6889236,0.9905254
137,3.234079,0.35850155
138,3.3080204,0.030461337
139,2.8868678,1.0241567
140,2.5983093,0.97129565
141,2.6362333,0.3247487
142,2.64454,0.36879224
143,2.3985493,0.8934438
144,2.2958522,1.340733
145,2.1121736,1.7740827
146,3.1796193,0.08560834
147,3.1917124,0.023598343
148,0.17189701,1.5140882
149,4.6008897,2.7393787e-7
150,3.720446,0.001810513
151,2.3380682,1.169588
152,0.48981598,2.2990034
153,2.9453456,0.08800024
154,2.7318523,0.9638182
155,3.5811012,0.39363086
156,2.054272,0.63530076
157,0.30258465,1.4374989
158,0.040005114,1.5555705
159,3.2170932,0.11941989
160,0.14969718,1.4912733
161,4.623268,1.9176676e-5
162,2.0871754,0.7879683
163,2.8267038,0.17244594
164,2.9487567,0.9477443
165,3.074377,0.7448397
166,0.80713,1.1060569
167,4.174128,0.0004145155
168,0.37837458,1.3572612
169,3.5930893,0.67952776
170,3.1501772,0.7673356
171,0.11323566,1.5126442
172,3.4445827,0.040873643
173,3.0501351,0.19242185
174,3.7609062,0.13790227
175,2.2529333,1.3558224
176,2.1023037,1.2961826
177,3.0937004,0.081598684
178,1.8089246,1.6085329
179,3.382859,0.0058899913
180,0.4711222,2.2850902
181,2.2583544,1.3347392
182,3.9781106,7.913623e-5
183,3.8978987,0.001918532
184,3.6401448,0.00085540826
185,2.3376806,1.2627634
186,0.24556908,1.4709116
187,4.3170786,2.5075284e-5
188,4.0127516,0.00019378944
189,3.3448238,0.24080133
190,1.932112,1.5754781
191,3.606932,0.006530415
192,3.1391647,0.09168599
193,4.033103,5.2438092e-5
194,3.2442837,0.06919708
195,3.1619878,0.14958614
196,2.8677058,0.14907736
197,1.8543646,1.6523104
198,3.955971,0.3901881
199,0.029370485,1.5976313
200,3.1536205,0.043430153
201,2.9684196,0.13652146
202,1.2088662,1.7684114
203,2.12186,1.4829824
204,2.7572057,0.28185046
205,2.2632031,1.135473
206,2.577047,0.39683464
207,3.5048094,0.0065067103
208,1.5612041,1.7320609
209,0.40856767,1.502702
210,3.0044618,0.3088981
211,2.7036426,0.3443638
212,2.6629198,0.36589321
213,0.28030196,1.592496
214,3.5360804,0.008097001
215,0.15607785,1.6653003
216,0.28872997,2.7604132
217,3.589389,1.5150234
218,2.9980717,0.22771035
219,0.39948782,1.4592617
220,2.448228,0.99974453
221,1.9201281,2.3054776
222,0.553241,1.4325604
223,2.2766314,0.65796155
224,0.16972385,1.5939103
225,4.411212,5.9538183e-7
226,0.604243,1.4026777
227,2.8886833,0.22929075
228,1.4907233,1.7155118
229,3.02884,0.2897778
230,0.49627614,1.4659381
231,3.48975,0.012613516
232,2.8890138,0.19473882
233,0.8924692,2.3384655
234,2.3636746,0.73225343
235,0.4224905,2.5464597
236,3.2037227,0.1328148
237,3.5292974,0.03641904
238,3.3421328,0.02826873
239,2.0302243,1.276865
240,3.9768322,1.3130841
241,2.6566002,0.36845523
242,2.9375424,0.2614645
243,4.0839825,0.0013983909
244,1.5371786,1.6741493
245,2.7136326,0.42263153
246,0.07219541,1.6998379
247,3.5071938,0.058455378
248,2.7113132,0.44032258
249,3.0672104,0.19644226
250,2.217472,0.56769156
251,5.4056435,1.451199
252,3.256631,0.06927838
253,3.245589,0.05586861
254,0.25815463,1.6731697
255,3.224615,0.06406059
256,2.228262,2.0763683
257,4.0834494,8.908865e-5
258,4.034674,0.00033188207
259,3.9638412,0.00032891246
260,2.7643788,0.3948969
261,3.7271948,0.00015434665
262,3.9365928,1.3322246
263,2.7739487,0.4693248
264,2.4991994,0.5714296
265,3.6644614,0.008951548
266,0.31102514,1.6421856
267,0.49137822,1.6830559
268,3.4062202,0.040664967
269,0.47010165,1.5489681
270,0.9525761,1.2662942
271,4.2897267,0.53345203
272,2.4802523,0.49038833
273,2.502055,1.9003994
274,3.7414896,0.00672285
275,3.885773,1.375548
276,0.6821793,1.4247068
277,2.4744542,0.28538916
278,0.92307055,2.9377456
279,2.773833,0.46467882
280,2.7478633,0.34145644
281,0.36364383,1.6113503
282,2.240939,1.9207771
283,2.5493765,1.3746051
284,2.5389764,0.492592
285,2.271628,0.72661173
286,2.6530302,0.56343025
287,3.316963,0.04574049
288,2.504039,0.6354828
289,3.7569633,0.0009061983
290,3.9167733,0.031415526
291,2.3895953,0.54566056
292,3.2073288,0.05949082
293,2.7770948,1.4826863
294,3.7759967,0.0021062822
295,0.47292328,2.3468084
296,0.10764813,1.924893
297,2.7056203,0.52390116
298,1.9679294,2.329557
299,2.858215,0.6254629
300,1.9013562,2.07288
301,2.6238723,1.8392752
302,4.8456044,0.043241464
303,3.0596683,0.41711125
304,1.3568069,1.9715062
305,2.4787436,0.48994863
306,2.4131691,1.0315187
307,0.37774447,1.7496437
308,4.3020697,0.32057324
309,5.336199,0.00722748
310,0.3703823,1.8374473
311,4.699937,0.065822475
312,1.0427601,3.425178
313,2.667536,1.7946378
314,0.29324168,2.456748
315,4.464484,0.2253448
316,5.00761,0.0030264813
317,2.2857282,1.1969016
318,3.8889527,1.3708075
319,3.8890254,1.3726765
320,3.3220696,1.3749307
321,3.8138595,1.4206417
322,2.74798,0.5318803
323,3.1838524,1.3339807
324,3.9347796,0.7396975
325,2.6964667,1.7890636
326,0.15600063,1.7330406
327,2.0424905,0.9860757
328,2.6532261,1.8604685
329,0.15411553,1.7341454
330,2.8989186,0.32919466
331,3.062181,1.0634841
332,1.6776539,2.4214988
333,2.9803228,0.21520717
334,2.5340114,1.8797407
335,3.58487,1.0759999
336,2.9294631,1.391648
337,3.0432167,0.3221241
338,3.8768907,1.3805368
339,2.663135,1.6483703
340,1.8370657,2.1541321
341,1.8859495,2.3276818
342,3.87115,1.3873172
343,4.0539107,0.48111188
344,3.9463067,0.62213147
345,3.8734498,1.3870454
346,1.9927602,2.243286
347,2.2543547,1.9038961
348,2.6448295,0.54741114
349,4.588821,0.1941046
350,1.9290867,2.2323682
351,2.0755873,2.1447306
352,2.218236,2.0993428
353,3.2574668,0.71332675
354,2.1007693,2.0226166
355,2.6944792,1.798976
356,2.7018175,1.7670025
357,2.1165411,2.1194644
358,1.2989463,2.6374764
359,2.500534,1.3392087
360,4.67088,0.18617353
361,2.3685396,2.2111452
362,2.6209934,1.8291289
363,3.0835512,1.2623558
364,2.971864,1.3487817
365,6.2032804,0.0010703009
366,2.0607224,2.223164
367,3.150864,1.6098228
368,1.8288316,2.2586398
369,3.6520457,0.058122907
370,4.015368,0.0030974154
371,2.0381975,2.4579074
372,2.631992,2.0065682
373,2.3122635,2.2525022
374,3.8897269,1.3844107
375,2.1822462,2.001256
376,2.3337667,2.0292003
377,3.564275,1.4005078
378,5.3686748,0.00052466214
379,6.211887,0.0007950465
380,2.6701365,1.8680677
381,1.9979824,2.1055596
382,3.8856356,1.3892059
383,3.8897135,1.3877882
384,6.222717,0.0005976648
385,1.8721349,2.3727376
386,3.6448,0.75827974
387,4.8187623,0.007262603
388,0.9100039,3.048324
389,5.032676,0.0058375974
390,1.7337759,2.9419947
391,4.8099427,0.009310401
392,1.9770501,2.2135944
393,5.4388795,0.81520855
394,5.4336596,0.81875914
395,3.4452639,0.9017401
396,2.1391244,2.3050816
397,1.7690711,2.9552696
398,0.005455219,2.0813942
399,4.5382886,0.018103799
400,4.8487773,0.005692585
401,1.2229085,3.49371
402,4.1182227,0.0157594
403,2.417763,2.610269
404,3.1717217,2.0220134
405,4.102749,0.06990518
406,5.0736003,0.040303122
407,5.1703873,0.013540032
408,3.1455522,2.0877512
409,6.286762,0.00061513623
410,2.344374,2.4970496
411,4.26045,1.2409269
412,2.8537126,2.2924402
413,4.6512694,0.088614374
414,4.3110123,1.1666902
415,4.277566,1.239262
416,4.561188,1.1364625
417,3.116175,2.005154
418,2.9773123,2.0695055
419,3.5552638,1.7249668
420,2.9890866,2.0631213
421,3.0119038,2.0988498
422,3.8045933,1.4137172
423,2.8591385,2.1411302
424,2.3124714,2.1732767
425,0.00048278255,2.0315208
426,1.8412158,0.737926
427,2.6392546,1.9474722
428,5.5100217,0.80052954
429,2.4812086,2.4250314
430,5.319842,0.90421957
431,3.4022856,1.5092566
432,2.1339679,2.2827768
433,4.177487,1.3076017
434,2.309603,2.218266
435,4.1634626,1.318969
436,6.0019608,0.0011563426
437,4.1508775,1.3252635
438,4.1007733,1.3245672
439,3.0158813,1.2900772
440,5.7825394,0.5831864
441,3.3214025,1.9044582
442,4.250481,0.0029508062
443,4.208763,1.2780633
444,2.1901479,2.2133436
445,3.8643606,1.3719112
446,2.4169736,2.0036864
447,3.2234118,1.4071223
448,5.0325913,0.72570527
449,5.9568706,0.0007882932
450,5.767871,0.59212095
451,2.7056625,1.5164802
452,4.0682507,1.2525784
453,2.3893297,2.1020586
454,4.7403164,1.1386178
455,5.4768515,0.88929725
456,5.4447007,0.9010037
457,5.4427714,0.90156853
458,5.165919,0.99906594
459,5.4719386,0.8924319
460,5.443644,0.90363395
461,1.8675296,2.5233781
462,2.6780353,1.3489364
463,5.741771,0.0033932924
464,4.749747,0.7895968
465,4.4299994,1.2559307
466,5.7553864,0.004911042
467,5.151417,1.0115101
468,2.0386546,2.5946076
469,3.2504947,2.1602383
470,5.192439,1.0016278
471,5.185495,1.0054398
472,3.8433073,1.0701191
473,5.805237,0.0021763134
474,5.292143,0.97427547
475,1.8843242,2.5575466
476,5.594435,0.004607038
477,5.2629037,0.9862671
478,3.0300605,1.7618027
479,3.389073,2.077556
480,2.2682037,2.3587866
481,1.9868538,1.8793957
482,2.799631,2.1113665
483,5.24256,0.99615264
484,5.053397,1.0643969
485,2.6861892,2.2216232
486,1.3450645,1.5830818
487,5.0430775,1.0694045
488,4.816862,0.794573
489,2.9119463,2.3881853
490,4.9604597,1.103919
491,4.9535127,1.1072538
492,4.7873287,1.1671343
493,4.94868,1.1093
494,2.2217898,2.0649729
495,2.198287,2.5943787
496,2.2046878,2.3632817
497,3.7369545,1.6259179
498,2.1321394,2.6754727
499,4.6292,1.2263696
500,5.0689135,1.078405
501,4.6162505,1.234654
502,4.4874253,1.280466
503,3.6100044,1.9550267
504,1.9726406,2.5264475
505,2.38001,2.6450002
506,5.1619754,0.7530478
507,5.0676966,0.76603234
508,2.7305691,2.4755232
509,4.363245,1.4555489
510,1.4440547,1.3281031
511,2.7237132,1.6097703
512,4.963624,0.779967
513,5.257671,0.74150187
514,4.7356057,1.2071359
515,2.287491,2.5054243
516,2.676836,1.5751107
517,2.799285,2.2521913
518,0.30230024,2.5290687
519,5.1255116,0.76619184
520,2.6081793,2.4897082
521,3.8769383,1.3541337
522,1.6258415,1.1952918
523,4.301432,0.97335887
524,0.4489743,2.4431095
525,1.8356346,2.0241039
526,5.141926,0.870484
527,2.9635475,1.4047307
528,2.376114,1.8372605
529,0.00010692771,1.7633647
530,3.8776507,1.2430365
531,5.304299,0.8687315
532,3.9511924,1.2128233
533,2.2296042,1.8352349
534,4.9008427,1.003122
535,3.9024048,1.2175314
536,4.5020137,1.0799748
537,5.366764,0.7533105
538,4.6814895,1.0415417
539,4.7885027,1.0543622
540,4.8700867,1.0233958
541,3.9369593,1.2202942
542,4.3961225,1.1258674
543,3.389744,2.006994
544,4.362323,1.0673416
545,4.827256,1.0475367
546,4.2753043,1.1290348
547,4.6292853,1.0703316
548,3.9789653,1.2549224
549,5.0107927,0.83521855
550,3.7364705,1.2840115
551,1.3422889,2.5015833
552,2.6660461,2.366871
553,3.443099,1.7585087
554,3.389324,1.1515135
555,6.3107038,0.5264257
556,4.459946,1.0901481
557,4.5714564,1.1109068
558,4.8093505,1.029891
559,3.7854617,1.3425356
560,6.3012094,0.52828425
561,6.3399153,0.5231461
562,2.3713715,2.105602
563,6.2920413,0.5298712
564,4.1126423,1.6933559
565,4.7474504,0.85618794
566,3.9938424,1.6678087
567,6.336733,0.52677846
568,3.6937597,1.7825872
569,5.3078995,0.86005706
570,6.3383965,0.52821356
571,3.282666,2.1741092
572,3.1924567,2.1761749
573,2.5603576,1.8470521
574,6.36036,0.5257549
575,4.2173347,1.24873
576,4.2928762,1.0949675
577,4.1395755,1.4474173
578,5.5723467,0.72279394
579,4.860903,0.93939
580,3.861546,1.2115096
581,4.0438643,1.2200304
582,4.31644,1.0834551
583,6.383362,0.5447722
584,4.138687,1.1596594
585,4.3966565,1.0567728
586,4.473674,1.0312852
587,4.268848,1.1053056
588,4.471993,1.0323133
589,4.031762,1.2162462
590,4.313732,1.0900074
591,4.2421546,1.1143328
592,4.0828733,1.1865531
593,4.5228863,1.0197377
594,4.6313,0.87886256
595,3.8747528,1.56408
596,4.2052145,1.0470935
597,3.9429188,1.3105431
598,4.2311335,1.0795166
599,4.101123,1.3230727
600,4.0004826,1.237859
601,3.9729192,1.2589015
602,4.351269,1.0878116
603,4.114752,1.1696123
604,3.9410002,1.3601364
605,3.9615993,1.2649732
606,4.1088943,1.1734536
607,3.9396234,1.3644252
608,3.2719798,1.7815795
609,5.3419476,0.6914718
610,4.2771783,1.0070086
611,4.9380207,0.7963722
612,4.746917,0.9642402
613,4.6937137,0.9801
614,3.9923236,1.2357193
615,3.9306853,1.380298
616,4.0961304,1.1816964
617,4.375404,1.0113204
618,3.904484,1.3207266
619,4.564385,1.2566694
620,3.9336402,1.3811703
621,4.13354,1.160952
622,3.0421205,1.6914649
623,3.9094112,1.3797498
624,4.6032777,1.0140214
625,4.0892844,1.1828275
626,3.8198104,1.39206
627,4.147905,1.1604116
628,4.841833,0.8623556
629,3.7417202,1.2151036
630,4.556032,1.0359298
631,4.0744405,1.1922086
632,4.0744557,1.1921903
633,3.886295,1.1772562
634,4.14296,1.163126
635,4.0502534,1.2033474
636,4.0963798,1.1855997
637,3.8651042,1.3688414
638,4.5473514,1.0324143
639,4.112996,1.1723278
640,4.0584736,1.1992058
641,4.0772243,1.1927807
642,3.9139028,1.3012508
643,4.1054688,1.1770828
644,5.071051,0.8505948
645,4.0984244,1.1813155
646,4.062214,1.1985323
647,4.6343956,1.0098697
648,4.052198,1.2014887
649,4.119835,1.1737322
650,4.1126566,1.176645
651,4.097137,1.1829746
652,4.1183405,1.1743039
653,3.8699124,1.3878081
654,4.1115675,1.1769013
655,4.0939965,1.1852254
656,4.0931163,1.185624
657,3.8843327,1.3324317
658,3.8741667,1.3901182
659,3.8747845,1.3969288
660,4.086124,1.1874882
661,4.472873,1.0486248
662,3.8674898,1.3940666
663,4.2199745,1.1246145
664,3.9739153,1.247949
665,4.048231,1.2040873
666,4.14769,1.1618524
667,4.068836,1.1967454
668,4.047573,1.2044351
669,4.049849,1.2038532
670,3.8666997,1.3919842
671,3.8731816,1.3943197
672,3.9636843,1.2558255
673,4.0481668,1.2042389
674,4.8153963,0.8897552
675,4.0061107,1.2262833
676,3.8605096,1.4954417
677,4.0313616,1.2156801
678,4.070119,1.1958688
679,4.046538,1.2072619
680,4.030896,1.2143798
681,3.8728144,1.4016695
682,4.065559,1.1996202
683,4.0250306,1.2189575
684,5.071783,1.1427449
685,4.448402,1.3226547
686,3.977223,1.2461456
687,3.9538882,1.4033016
688,4.0577345,1.20506
689,4.8168545,0.8383867
690,4.017344,1.2233336
691,3.855645,1.2195786
692,4.149848,1.165332
693,3.981951,1.2413561
694,5.077877,1.1351459
695,4.02005,1.2213161
696,4.0139103,1.2276173
697,4.014771,1.2285706
698,4.6101484,0.8939828
699,4.176934,1.079181
700,5.522509,0.9299041
701,3.7056925,1.2754612
702,4.0202537,1.2228255
703,4.1996694,1.3255635
704,4.9133744,0.8189266
705,4.5049076,1.0496542
706,2.3196166,1.9005082
707,2.1539152,2.0102532
708,2.6910326,1.7254515
709,3.891596,1.433014
710,3.9849463,1.2497802
711,4.42048,1.0858412
712,3.964967,1.2573268
713,4.429271,1.0849823
714,2.4129775,1.853673
715,4.3715153,1.2434357
716,3.9673924,1.4217006
717,4.082581,1.2033767
718,3.667878,1.37048
719,4.3590956,0.4647069
720,4.3292966,1.2701836
721,4.147745,1.1822569
722,3.833359,1.412188
723,4.220921,1.0736847
724,3.9359715,1.21115
725,5.901775,0.6019962
726,3.9353285,1.1113458
727,4.2706857,1.2168093
728,2.747604,1.5801378
729,4.2585516,1.1416059
730,4.057536,1.1989453
731,1.9302739,2.1681213
732,4.3415394,1.1142192
733,4.3545327,1.2610532
734,3.617496,1.6298608
735,7.104558,0.5039915
736,1.4825238,3.3095572
737,4.6787157,0.027051985
738,3.0125241,1.4748824
739,2.8772604,1.6008558
740,1.9366802,2.3200371
741,4.689556,1.1548231
742,3.1694877,1.210148
743,1.6145561,2.759843
744,5.3470016,0.7067663
745,4.4347258,1.3077576
746,4.6876636,1.1581861
747,2.372413,2.660129
748,4.427599,1.2485596
749,2.220592,2.069505
750,4.523994,1.1999024
751,4.6966295,1.1607672
752,5.8006387,0.76087445
753,4.2838106,1.2820718
754,4.707638,1.1585357
755,3.5979471,1.5636414
756,4.5547433,1.3738308
757,0.9596482,3.6229668
758,4.587199,1.177668
759,4.6271954,1.1570265
760,2.3729622,2.578751
761,4.7636576,1.1396427
762,5.129581,1.1474386
763,4.7476363,1.1505902
764,5.5734906,0.024598291
765,1.9959288,2.7613971
766,1.1141404,3.6353145
767,8.909762,0.21927571
768,4.79827,1.1399937
769,3.6212635,1.5685079
770,4.833169,1.2696303
771,5.609251,0.04518167
772,4.867643,1.197224
773,4.0252013,1.6452581
774,2.6216285,2.4691823
775,2.8154523,2.1816857
776,3.1123252,1.1687974
777,4.759107,1.1679728
778,3.9704635,1.1707929
779,3.812397,1.7829838
780,4.8318524,1.1458703
781,3.5591576,1.4964744
782,4.7976046,1.1616172
783,3.3874788,1.6682495
784,4.6880045,1.1615392
785,2.3194633,2.6239095
786,4.788844,1.1639986
787,3.128317,1.5800883
788,3.0738788,1.4980589
789,3.0417953,2.678569
790,3.27367,2.108196
791,3.8359785,1.6859064
792,4.998084,1.2617117
793,4.418632,1.468803
794,2.4971657,1.8631685
795,2.8028297,2.4277432
796,2.875129,1.7682848
797,2.499539,2.0848746
798,1.7946607,2.257483
799,2.2182813,2.6824422
800,2.484868,2.3743882
801,5.939804,0.74854517
802,4.0136476,1.5720644
803,3.4609303,1.7936251
804,2.892313,1.821864
805,1.7888061,2.8298435
806,3.0055518,1.5653815
807,3.0769658,1.7207316
808,2.8375907,1.5884467
809,2.1949158,1.9084532
810,2.3362863,1.5053141
811,4.996296,0.07094252
812,3.2939873,1.3854831
813,4.4023914,1.6465247
814,3.1094592,1.7009919
815,2.800448,1.7109575
816,6.8991985,0.36388016
817,2.9798222,2.1154659
818,4.3043766,0.003816447
819,6.6346593,0.5956024
820,3.3446639,1.7822375
821,3.8765013,0.028564822
822,3.0662925,1.8319386
823,4.0797067,0.0008097525
824,3.4282537,1.5203259
825,3.4895644,1.4884034
826,4.389533,1.2320374
827,3.364959,0.30876195
828,3.9206486,1.5141664
829,4.2167063,1.5773219
830,2.7987933,1.8306922
831,2.442168,1.7591249
832,2.949156,1.9438565
833,3.8288007,1.5528044
834,3.3754275,1.7151613
835,3.7326977,1.7272512
836,3.1788025,1.6311874
837,5.315486,0.9934844
838,3.4878528,1.5843266
839,4.741095,1.1046481
840,4.9275208,1.0071431
841,3.5169497,1.5945195
842,2.3950448,0.78719413
843,5.4156137,0.048767593
844,3.5922377,1.6047094
845,2.4282568,2.8175683
846,2.7058609,2.6169586
847,4.588713,1.0551567
848,3.1476204,1.8002294
849,4.310136,1.2532309
850,3.245181,1.6324055
851,4.4419727,1.3392565
852,2.5474102,1.6875156
853,4.2795367,1.4024332
854,1.8227967,2.71825
855,4.453687,1.3263371
856,3.3807502,1.8378829
857,2.904294,1.7966576
858,3.4599454,1.7122412
859,4.5439253,0.001709206
860,4.3415504,1.0212189
861,3.5684628,1.5318953
862,5.205577,0.93782055
863,4.1375747,1.4737157
864,3.0919173,1.9589568
865,3.2886703,1.7816588
866,2.318946,1.977297
867,3.7509594,1.7184058
868,4.4045215,1.2686406
869,3.037107,1.8320043
870,4.627708,0.9922142
871,3.3147714,1.2150531
872,3.5329487,1.6078471
873,4.3243093,1.2824416
874,5.4908824,1.0370136
875,3.8481538,0.94362277
876,4.592374,0.9509456
877,4.0689464,1.4610575
878,3.7130637,1.7236029
879,3.5296204,1.7679505
880,3.444197,1.8625655
881,3.2705023,1.2785575
882,2.7851942,1.9296216
883,5.1648645,0.87115455
884,3.8570876,1.6150995
885,3.364288,1.6525689
886,2.4825997,2.8039303
887,3.3593583,1.70083
888,3.5799916,1.6138926
889,3.5664926,1.613601
890,3.2428246,1.8234982
891,4.0033817,1.4487948
892,3.7185042,1.1393265
893,3.4744618,1.7182904
894,4.535048,1.3476815
895,4.1920443,1.2820222
896,2.1131144,1.4320279
897,2.9770148,1.6959888
898,3.348736,1.3805629
899,3.3258297,1.8188626
900,3.1943798,1.4419653
901,2.2783105,2.0588973
902,5.597788,3.0004275e-9
903,2.7098238,2.30772
904,3.0496364,2.1211689
905,3.448216,1.5414339
906,3.108745,1.7755753
907,2.0028753,2.3519576
908,3.356968,1.6594636
909,3.3744872,2.0855803
910,2.069583,2.1398966
911,5.5184836,0.86841905
912,1.8417428,1.4050493
913,3.1886,1.9844574
914,3.3103545,1.7142464
915,3.850296,1.3855526
916,1.8893656,2.9103787
917,3.6642337,1.7550167
918,4.323016,1.1860929
919,4.24389,1.0554221
920,3.5303223,1.7646554
921,3.6144433,1.5248127
922,3.2625158,1.7281864
923,3.7631161,1.6299678
924,5.5968647,0.82612556
925,4.8924456,1.1154474
926,3.5953941,1.6996297
927,4.963,1.0439898
928,2.6411011,1.9930427
929,3.6646311,1.5005053
930,3.4307106,1.6139559
931,3.205155,1.8502963
932,3.2285273,1.7962427
933,3.9146059,1.6779305
934,3.3286703,1.8580972
935,1.747416,2.853284
936,3.0699747,2.0393703
937,4.8746943,0.9780087
938,4.139651,1.415859
939,6.3657227,0.5947398
940,4.165585,1.372718
941,3.6282086,0.9773877
942,4.067759,1.3819724
943,2.8968678,1.5934219
944,4.178398,1.3896642
945,3.8094535,1.8402302
946,6.3434095,0.5740403
947,5.72906,0.7930146
948,3.5301638,1.6139189
949,4.19073,1.2976799
950,6.3557835,0.5886838
951,3.4767158,1.6558852
952,3.2917793,1.9779522
953,4.3929124,1.4044094
954,6.4952617,0.5774308
955,4.882437,1.0211483
956,3.5896199,1.6853876
957,6.294323,0.59740764
958,3.6523416,1.9340354
959,2.3648138,1.500342
960,3.2488523,1.8518486
961,4.535684,0.4350118
962,4.1635857,1.399417
963,5.647837,0.8017847
964,3.6998048,1.6659895
965,3.5676446,1.5807098
966,4.409326,1.1763716
967,4.817982,1.0035533
968,4.7958517,0.9345833
969,4.511365,1.1966106
970,4.606508,1.0830249
971,3.7107494,1.5082084
972,4.086466,1.3667145
973,3.601389,1.1908636
974,3.849148,1.0532265
975,3.8814268,1.5487493
976,3.957563,1.4822278
977,4.2368917,1.2441599
978,3.0679085,1.5967703
979,3.2866757,2.1742408
980,4.878179,1.0652688
981,3.6524868,1.2781194
982,5.304303,0.89280546
983,3.098327,1.7819333
984,4.937544,1.1250911
985,3.2142384,1.8255048
986,3.6406336,1.5241913
987,3.5111837,1.6033766
988,3.1479628,1.7895126
989,5.417893,1.6470216e-6
990,4.1701846,1.4773866
991,4.0414534,1.442246
992,2.581382,1.7992599
993,3.2007442,1.8965906
994,3.1585174,1.9179664
995,3.7698526,1.6728798
996,4.2212987,1.3288068
997,4.133776,1.4507463
998,4.133262,1.5314734
999,3.6349702,1.6084325
1000,2.5589993,1.5347544
1001,3.1590087,1.5060098
1002,2.3829029,1.9463102
1003,3.60178,1.5404818
1004,2.5439682,1.639766
1005,2.5361533,1.6404052
1006,3.7695098,1.6500999
1007,4.048051,1.5275779
1008,2.9111152,0.7828664
1009,4.77492,1.2539663
1010,2.9584823,2.1439848
1011,5.0812545,1.224016
1012,5.3558507,1.0801005
1013,3.1787245,1.8047827
1014,5.4640765,1.0167079
1015,3.0639749,2.3575308
1016,3.8013568,1.4830583
1017,3.9829206,1.3784682
1018,4.2984366,1.2464682
