Name,X,Y,A,B,C,D,E,Signal
316,-111.33573,39.13608,0.21026474,0.24439162,0.013768263,0.028428506,0.04225289,A
317,-111.09295,39.82163,0.10623488,0.18305372,0.0,0.07219881,0.0,A
318,-111.17184,39.60135,0.100633584,0.37411448,0.0,0.048580885,0.0,A
319,-111.17323,39.60219,0.100757845,0.3738683,0.0,0.04860524,2.0713175e-7,A
320,-111.41018,38.93331,0.210838,0.18339995,2.5810037e-5,0.043892395,0.011696958,A
321,-111.19295,39.54996,0.10052869,0.36742443,0.0,0.049398478,0.0,A
322,-111.25573,39.3733,0.1537977,0.19485486,0.0,0.041717038,0.0,A
323,-111.41713,38.91553,0.20824768,0.18314488,0.0,0.043422718,0.0045006773,A
324,-111.4174,38.91553,0.21422423,0.21018192,0.0,0.04198219,0.008591625,A
325,-111.15906,39.64996,0.1158464,0.2235004,0.043812208,0.044027064,0.00031631763,A
326,-111.25295,39.38719,0.024384303,0.050203897,0.179511,0.0033686303,0.0009228011,C
327,-111.46129,38.79442,0.0,0.123103194,0.2907495,0.0,0.008611806,C
328,-111.18545,39.57885,0.11693185,0.19949955,0.08853345,0.036470298,0.0007192461,A
329,-111.24878,39.4008,0.0112546375,0.15855895,0.13711937,0.0038134179,0.0017528995,C
330,-111.30268,39.2483,0.09300139,0.15922292,0.16128846,0.0,0.014608339,A
331,-111.34934,39.11775,0.18977799,0.18886633,0.0,0.037451115,0.00043989508,A
332,-111.19767,39.54774,0.12467445,0.13430357,0.03808836,0.0446324,0.0,A
333,-111.31851,39.20747,0.08218578,0.18767087,0.16558316,0.0,0.008021528,A
334,-111.17712,39.60719,0.11536978,0.19447707,0.085721634,0.034282915,0.0042769327,A
335,-111.41268,38.93969,0.21181996,0.19861698,0.0,0.042409036,0.0048150755,A
336,-111.35879,39.09552,0.20596944,0.16769543,0.0,0.040595364,0.000488722,A
337,-111.24851,39.40885,0.16136411,0.21137759,0.0,0.039606743,0.0,A
338,-111.17684,39.61163,0.100825824,0.3722348,0.0,0.048747353,4.135707e-7,A
339,-111.24156,39.43052,0.13778326,0.20935376,0.018061148,0.032198146,0.00027999378,A
340,-111.22184,39.48802,0.13951397,0.13653336,0.020833744,0.033933844,0.0,A
341,-111.17989,39.61469,0.123642616,0.16224775,0.030406682,0.046249278,0.0,A
342,-111.18239,39.61219,0.10103029,0.37124825,0.0,0.04884641,2.1298939e-7,A
343,-111.42324,38.9333,0.20250818,0.22626622,0.0,0.038058754,0.0073104734,A
344,-111.42296,38.93414,0.2063867,0.22256799,0.0,0.039097425,0.0040453896,A
345,-111.18323,39.61441,0.1011209,0.371264,0.0,0.04883684,7.0593165e-7,A
346,-111.20934,39.54246,0.123571776,0.1735543,0.02851247,0.045629892,0.0,A
347,-111.22767,39.49247,0.14082131,0.17493604,0.0,0.0370789,0.0,A
348,-111.27712,39.3533,0.14196262,0.1844879,0.0,0.045896083,0.0,A
349,-111.39129,39.02969,0.2011527,0.21906026,0.12116003,0.0,0.021752344,A
350,-111.20462,39.56135,0.12267994,0.1642101,0.011794075,0.049429696,0.0,A
351,-111.20962,39.54774,0.123853564,0.16952541,0.022290608,0.04651084,0.0,A
352,-111.21351,39.53885,0.123699844,0.18563823,0.030301591,0.044989888,0.0,A
353,-111.46352,38.83081,0.10862263,0.15619865,0.18306412,0.0,0.024668401,A
354,-111.24434,39.45469,0.13729276,0.16899586,0.0,0.03800283,0.0,A
355,-111.16462,39.68441,0.11578837,0.21642484,0.0625889,0.040308416,0.00025895753,A
356,-111.16517,39.68441,0.115075305,0.22181882,0.051286787,0.041962117,0.000111580266,A
357,-111.21684,39.53996,0.12182828,0.17493062,0.025800398,0.045552213,8.9469595e-6,A
358,-111.2099,39.56024,0.12790461,0.10306036,0.03190461,0.045240756,0.0,A
359,-111.47296,38.81469,0.102593735,0.15528283,0.2032045,0.0,0.0026200733,A
360,-111.39851,39.02941,0.21488132,0.21972519,7.238432e-6,0.037092663,0.031234756,A
361,-111.16184,39.70302,0.12450552,0.16571726,0.13617298,0.027327465,0.00021861335,A
362,-111.22073,39.54385,0.12036752,0.20919283,0.038252752,0.043798074,0.0,A
363,-111.36435,39.13886,0.1975077,0.17959255,0.0,0.041298065,0.0,A
364,-111.36379,39.14108,0.19550548,0.17380394,0.0,0.042112708,0.0,A
365,-111.43602,38.9358,0.2234162,0.4652722,0.029554002,0.009540494,0.04140721,A
366,-111.22378,39.53885,0.12512217,0.15131669,0.062309917,0.04054972,0.0,A
367,-111.15212,39.73996,0.115445875,0.22657643,0.11731552,0.030913303,0.0043600034,A
368,-111.21212,39.57219,0.1222657,0.16744544,0.0,0.050061118,0.0011275195,A
369,-111.30712,39.30496,0.1277808,0.19308893,0.15770936,0.0,0.02298511,A
370,-111.49018,38.78358,0.062700465,0.2358147,0.19667274,0.0,0.04107908,B
371,-111.19295,39.6283,0.12665957,0.13856994,0.06381435,0.04161032,0.0,A
372,-111.16378,39.71135,0.12115115,0.1803079,0.14845726,0.024553686,0.00090498786,A
373,-111.16378,39.71246,0.12429886,0.15321267,0.15604101,0.023683675,0.0003672897,A
374,-111.13684,39.79163,0.11812721,0.22797503,0.14474855,0.022678949,0.037234705,A
375,-111.25517,39.46052,0.1407723,0.17059952,0.0,0.03784272,0.0,A
376,-111.21934,39.56191,0.12449207,0.18939443,0.02573811,0.046089664,0.0,A
377,-111.25378,39.46497,0.13021542,0.25649422,0.0,0.03505538,0.0,A
378,-111.43324,38.95719,0.18837473,0.19769418,0.019251097,0.033293966,0.105388425,A
379,-111.43407,38.95608,0.20753846,0.07900536,0.14625025,0.016350707,0.0056162416,A
380,-111.16545,39.71774,0.11820864,0.19389854,0.11002709,0.031193074,0.00066120806,A
381,-111.27406,39.4183,0.13884963,0.15843312,0.0,0.0388616,0.0,A
382,-111.19545,39.6408,0.10193689,0.370299,0.0,0.048841447,7.956045e-6,A
383,-111.19489,39.64441,0.10205055,0.37035462,0.0,0.04881609,3.3025917e-6,A
384,-111.43685,38.95997,0.23837331,0.60439074,0.00013776546,0.00032642085,0.022809798,A
385,-111.22101,39.57246,0.1273393,0.1561215,0.038332947,0.044035327,0.0,A
386,-111.37074,39.14969,0.19532655,0.22376427,0.0,0.037482943,0.0,A
387,-111.31212,39.31858,0.1622321,0.5073485,0.021487426,0.0036219973,0.040901564,A
388,-111.22628,39.56746,0.13287486,0.06124475,0.081894584,0.037322402,0.0,A
389,-111.46629,38.88997,0.17148666,0.2667826,0.14050017,0.0,0.039509103,A
390,-111.20212,39.64135,0.16419812,0.08702044,0.06560535,0.031750344,0.0,A
391,-111.31545,39.32219,0.17062154,0.49473077,0.0057024043,0.009908105,0.0013286849,A
392,-111.19323,39.66663,0.12300567,0.1639753,0.024104863,0.046592746,0.0,A
393,-111.20017,39.64719,0.10554114,0.33260626,3.523067e-6,0.048361376,0.6551685,E
394,-111.20156,39.64357,0.10561896,0.33188304,9.53201e-5,0.048391517,0.6541493,E
395,-111.3824,39.13469,0.19902617,0.1939391,0.0,0.040402893,0.0,A
396,-111.46768,38.90025,0.18654945,0.10817963,0.0003623073,0.05646065,0.013948834,A
397,-111.22517,39.58913,0.1672594,0.09283466,0.060266618,0.031627174,0.0,A
398,-111.02711,40.14218,0.0,0.024411771,0.12529646,0.047148928,4.5300517e-6,D
399,-111.48713,38.85219,0.14659728,0.2590337,0.14528999,0.0,0.026297124,A
400,-111.48714,38.85217,0.15413211,0.26413035,0.13917665,0.0,0.029795384,A
401,-111.15378,39.79607,0.16079313,0.035818473,0.17739104,0.009896081,0.00020893848,A
402,-111.04044,40.11218,0.0,0.22616096,0.30994973,0.0,0.052621324,C
403,-111.16906,39.75579,0.16228504,0.10881119,0.18282409,0.005948475,0.00064193713,A
404,-111.16795,39.75913,0.16198829,0.17124148,0.16180906,0.006941092,0.0014381828,A
405,-111.32934,39.30524,0.13597977,0.20346649,0.14046161,0.0,0.02813032,A
406,-111.45768,38.94053,0.18583609,0.22183532,0.14718223,0.0,0.047971897,A
407,-111.45796,38.94053,0.1838803,0.23260002,0.12796324,4.208302e-5,0.057045866,A
408,-111.17212,39.75246,0.16276477,0.1658423,0.17635803,0.00451078,0.0011041705,A
409,-111.42796,39.03164,0.22117539,0.33744755,0.048482433,0.016388567,0.054483972,A
410,-111.20684,39.66024,0.16698933,0.13798733,0.043818023,0.03286405,0.0,A
411,-111.32518,39.33108,0.14493471,0.28541803,0.0,0.033675104,0.04281885,A
412,-111.17045,39.77329,0.16067812,0.13637349,0.1933493,0.0029701844,0.0016973559,A
413,-111.45491,38.97219,0.18600224,0.20775966,0.12865679,0.0,0.034647163,A
414,-111.28045,39.46774,0.13906416,0.22580989,0.0,0.034747068,0.20518653,A
415,-111.32934,39.33302,0.14534318,0.2873676,0.0,0.03360066,0.04252258,A
416,-111.33935,39.30496,0.14890668,0.31062976,0.0,0.03163577,0.061356585,A
417,-111.15712,39.8244,0.15969105,0.17778777,0.14591597,0.009785872,0.00016683748,A
418,-111.20712,39.68496,0.16579278,0.18904878,0.060005754,0.027381437,0.00021500123,A
419,-111.17712,39.77246,0.16051047,0.20332347,0.16055337,0.004958368,0.0025718182,A
420,-111.15489,39.84135,0.16069075,0.16679257,0.14121015,0.009649087,0.0003674655,A
421,-111.16239,39.82218,0.15946043,0.15185185,0.16578396,0.0073546334,0.0013446658,A
422,-111.30962,39.41052,0.1373501,0.24146464,0.0,0.037664924,0.044673163,A
423,-111.2224,39.67274,0.16069774,0.15754339,0.10811422,0.01890074,0.0021100608,A
424,-111.29295,39.47469,0.1557272,0.15897472,0.0,0.034158994,0.0,A
425,-111.04267,40.17634,0.0,0.012213107,0.091637395,0.058853608,2.0887771e-6,D
426,-111.04294,40.17634,0.0,0.1516803,0.1442695,0.034714043,0.0022427614,D
427,-111.34573,39.34052,0.15125538,0.18833597,0.0,0.03613223,0.0,A
428,-111.22656,39.67913,0.10569511,0.33497763,2.9745212e-5,0.048576374,0.67413646,E
429,-111.22462,39.68468,0.16431402,0.1371892,0.08526206,0.024439614,0.0,A
430,-111.37351,39.26941,0.1545122,0.34997153,0.0064304904,0.028754817,0.17799895,A
431,-111.34851,39.34108,0.14488198,0.2221611,0.04178667,0.028939556,0.016244056,A
432,-111.34879,39.34358,0.1482498,0.1557581,0.0,0.038071636,0.0,A
433,-111.35046,39.3433,0.14358963,0.2832642,0.0,0.035438575,0.03956863,A
434,-111.30434,39.47913,0.15872195,0.15348357,0.0,0.034944326,0.0,A
435,-111.35435,39.34524,0.14352822,0.28155974,0.0,0.035685245,0.040095706,A
436,-111.46741,39.02802,0.20185815,0.28422883,0.10329604,0.00790732,0.028920647,A
437,-111.35657,39.34552,0.14347053,0.28047404,0.0,0.03579046,0.038829386,A
438,-111.32296,39.44191,0.13629425,0.23283866,0.0,0.03857848,0.16538504,A
439,-111.4313,39.13524,0.195347,0.17905465,0.0,0.045282815,0.0006983523,A
440,-111.2324,39.69718,0.13478814,0.09458084,0.20581353,0.012819241,0.3637398,E
441,-111.20656,39.77079,0.16336444,0.19282316,0.13920273,0.010150982,0.0007569023,A
442,-111.03544,40.24801,0.0,0.22773731,0.26519036,8.4840576e-7,0.10345218,C
443,-111.3224,39.45441,0.13676508,0.2291126,0.0,0.03814076,0.20029509,A
444,-111.32323,39.45274,0.15104216,0.15026774,0.0,0.036600742,0.0,A
445,-111.17462,39.86996,0.15447998,0.2190651,0.15837981,0.0029842493,0.008935721,A
446,-111.23851,39.69357,0.16517161,0.0501679,0.14949049,0.013794927,2.8977222e-5,A
447,-111.27073,39.6033,0.16780467,0.14750299,0.07303651,0.016968178,0.0,A
448,-111.31073,39.49524,0.15439485,0.07789831,0.13123517,0.014587738,0.11081563,A
449,-111.46741,39.05441,0.19722101,0.18834372,0.12688279,0.01177349,0.010915978,A
450,-111.2424,39.70246,0.13554823,0.09865037,0.20103407,0.013042186,0.36035055,E
451,-111.32407,39.4758,0.1615682,0.12878747,0.03488325,0.018656686,0.0,A
452,-111.21156,39.79996,0.16183287,0.27509052,0.06230306,0.0212093,0.0055584824,A
453,-111.34962,39.42024,0.14906226,0.17061816,0.0,0.037672333,0.0,A
454,-111.39046,39.30635,0.14867501,0.31202853,6.2275085e-6,0.033674262,0.1313085,A
455,-111.40879,39.25635,0.15567203,0.3313198,0.022189878,0.027841548,0.21843037,A
456,-111.40935,39.25802,0.15403411,0.3414317,0.012080007,0.02964052,0.22997381,A
457,-111.40963,39.25802,0.15464649,0.33628425,0.016311606,0.02894651,0.22234832,A
458,-111.40241,39.27913,0.1505834,0.3360188,0.0019354179,0.032504432,0.20519201,A
459,-111.41074,39.2558,0.15530562,0.33444998,0.019748395,0.028291205,0.22100206,A
460,-111.41213,39.25663,0.15231586,0.35495326,0.00038961883,0.03169029,0.2501415,A
461,-111.38185,39.34524,0.15253383,0.12787828,0.0,0.03973036,0.0,A
462,-111.45463,39.13913,0.17521574,0.16071664,0.0,0.044006184,0.0,A
463,-111.49269,39.03136,0.20339006,0.4999688,0.038141254,0.0029044205,0.029463239,A
464,-111.35629,39.42274,0.15230641,0.10162713,0.12646791,0.015162556,0.0,A
465,-111.3899,39.32857,0.14606737,0.29070294,3.5044226e-7,0.035403877,0.09367651,A
466,-111.49047,39.0483,0.2111753,0.5452859,0.017388416,0.0050345603,0.005637902,A
467,-111.40991,39.27996,0.15160088,0.32399285,0.009477286,0.031573605,0.19532406,A
468,-111.40463,39.2983,0.16668233,0.1316037,0.0,0.037755203,0.0,A
469,-111.45019,39.17191,0.18821135,0.16489774,0.12385192,0.0058866655,0.0,A
470,-111.41491,39.27635,0.15040258,0.33708662,3.326333e-5,0.03315773,0.22061464,A
471,-111.41657,39.27607,0.15035053,0.33600447,1.614843e-5,0.033253,0.22090231,A
472,-111.2349,39.79579,0.16254324,0.16991265,0.13479854,0.010640053,0.0006866131,A
473,-111.46713,39.1408,0.20231424,0.44995806,0.04605588,0.007888441,0.02732405,A
474,-111.42546,39.26857,0.15236433,0.331474,0.009151495,0.031504318,0.22430025,A
475,-111.47074,39.14135,0.16268516,0.16326766,0.0,0.03954027,0.0,A
476,-111.51297,39.02386,0.18684064,0.3695198,0.07632978,0.0073186983,0.027310885,A
477,-111.4263,39.27191,0.15355289,0.3151822,0.01996559,0.029981421,0.20640713,A
478,-111.13461,40.09162,0.10630385,0.18454733,0.1980885,0.021247884,0.00067983166,A
479,-111.45713,39.18802,0.18859552,0.20716327,0.059908092,0.019629816,0.0,A
480,-111.41074,39.31996,0.16070312,0.15441227,0.0,0.03744756,0.0,A
481,-111.48297,39.11608,0.1649513,0.13721111,0.0,0.046464726,0.0,A
482,-111.4238,39.28441,0.16922842,0.19348049,0.0,0.034071974,0.0,A
483,-111.42852,39.27385,0.15135884,0.33292902,0.004647893,0.032609545,0.22675112,A
484,-111.42546,39.28746,0.14953074,0.32188544,0.00210451,0.03396429,0.2078692,A
485,-111.42963,39.27663,0.17296422,0.17659543,1.8156246e-5,0.034789976,0.0,A
486,-111.05267,40.33078,0.0,0.11841132,0.13494273,0.06386255,0.000926987,D
487,-111.4263,39.28941,0.14973536,0.32011658,0.0033741451,0.033792835,0.20309274,A
488,-111.39963,39.37246,0.15217821,0.14330992,0.11586746,0.0155076375,0.0,A
489,-111.48658,39.12747,0.1888493,0.18085831,0.03197337,0.027019965,0.0,A
490,-111.43019,39.29469,0.1489444,0.31355295,0.002730711,0.0344967,0.19760913,A
491,-111.43102,39.29552,0.1496019,0.308642,0.0070176204,0.033791326,0.18790317,A
492,-111.42657,39.30941,0.14745873,0.30594763,0.00052799494,0.03560885,0.17461342,A
493,-111.4313,39.29607,0.14864463,0.31613302,0.00051670143,0.034892242,0.19786656,A
494,-111.25184,39.80135,0.16211972,0.024150213,0.16555989,0.011322542,6.185458e-5,A
495,-111.45074,39.24135,0.17716524,0.13777055,0.0,0.034467645,0.0,A
496,-111.42324,39.31996,0.15848047,0.15294272,0.0,0.036850967,0.0,A
497,-111.45019,39.24357,0.17735915,0.24433826,0.051959276,0.018754452,7.247894e-7,A
498,-111.45324,39.23996,0.17860006,0.13989058,0.0,0.035619937,0.0,A
499,-111.42574,39.32024,0.14597851,0.29411867,9.0359266e-5,0.03661129,0.15923464,A
500,-111.44185,39.28469,0.15177168,0.2987485,0.021783406,0.031534713,0.18879807,A
501,-111.42935,39.32219,0.14591554,0.29300812,5.431172e-5,0.036771227,0.15857878,A
502,-111.42546,39.3333,0.14482869,0.2843773,5.868388e-6,0.037403166,0.14211492,A
503,-111.47241,39.2008,0.1861273,0.23120384,0.05643895,0.021944033,0.0,A
504,-111.43241,39.32274,0.15861085,0.13222915,0.0,0.038415853,0.0,A
505,-111.46297,39.23802,0.18137975,0.15179396,0.027578479,0.031365752,5.905855e-5,A
506,-111.43324,39.32441,0.16041416,0.14994042,0.12505099,0.014779423,3.7413636e-6,A
507,-111.42935,39.33691,0.1581364,0.14686738,0.12346216,0.014987114,0.0,A
508,-111.47574,39.20635,0.18352774,0.16377275,0.043213755,0.027621113,0.0,A
509,-111.56519,38.95163,0.16487028,0.14477503,0.17906913,0.003956469,0.07643745,A
510,-111.10489,40.24662,0.0,0.13586026,0.06290655,0.085101396,0.0,D
511,-111.43769,39.31996,0.163959,0.12486358,0.049595058,0.01845547,0.0,A
512,-111.42657,39.35219,0.15615922,0.14204109,0.12060742,0.015198513,0.0,A
513,-111.4413,39.31385,0.1627223,0.15233482,0.12719445,0.014583652,0.00017382823,A
514,-111.44241,39.31135,0.1498075,0.271984,0.024094919,0.032934614,0.1423767,A
515,-111.44685,39.30191,0.16896006,0.14655398,0.00406383,0.038581472,0.0,A
516,-111.44046,39.32969,0.16013269,0.1323774,0.038037248,0.019370694,0.0,A
517,-111.47352,39.24441,0.17725366,0.19135833,0.0,0.03392544,0.0,A
518,-111.03544,40.47883,0.0022255378,0.06910254,0.27383462,0.0033027383,0.00083538075,C
519,-111.44991,39.32996,0.15909372,0.14079687,0.13078545,0.01489374,2.2921539e-7,A
520,-111.55964,39.02913,0.17869101,0.17025608,0.02630041,0.030664772,0.0,A
521,-111.36774,39.60166,0.16124913,0.10421009,0.1754402,0.015479645,0.02654716,A
522,-111.13961,40.25662,0.0026015723,0.14719845,0.05744584,0.086574435,0.0,D
523,-111.50352,39.23885,0.17434378,0.18202282,0.078648604,0.014603304,0.0,A
524,-111.04739,40.51911,0.031243758,0.29264924,0.19497985,0.0015888999,0.0025911783,B
525,-111.16045,40.24857,0.032408748,0.44173157,0.0,0.0703392,0.0,D
526,-111.42296,39.56524,0.151892,0.033458516,0.20173202,0.016531864,0.062411256,A
527,-111.95936,38.02248,0.12002374,0.084167674,0.23913491,0.00908187,0.0001553664,A
528,-111.20767,40.1794,0.10059036,0.19597697,0.051104754,0.045621656,0.0,A
529,-111.17211,40.29857,0.0,0.09321786,0.0,0.07509382,0.0,D
530,-111.42769,39.60941,0.16255791,0.1815849,0.10711522,0.017989483,0.0,A
531,-111.4213,39.63413,0.1527611,0.07750106,0.18318512,0.017371336,0.114572264,A
532,-111.43658,39.59218,0.16200837,0.20266941,0.09419274,0.018897787,0.0,A
533,-111.20684,40.26246,0.04050967,0.4515226,0.0,0.0657534,0.0,D
534,-111.46463,39.54413,0.15254866,0.013667949,0.20694117,0.018552773,0.0024197595,A
535,-111.47158,39.53913,0.152589,0.20380178,0.09536039,0.020994926,0.0084750345,A
536,-111.4963,39.47941,0.15291546,0.035486642,0.15228361,0.02032069,0.0,A
537,-111.51852,39.42941,0.13920504,0.3129579,0.10015274,0.021635799,0.0831305,A
538,-111.48713,39.5208,0.15807788,0.026867779,0.15833992,0.01955185,3.0239884e-5,A
539,-111.48352,39.53246,0.15091531,0.012533634,0.20446017,0.019449474,1.9238947e-5,A
540,-111.48019,39.54691,0.1523766,0.009580925,0.20865533,0.018785117,0.000112934205,A
541,-111.5063,39.47496,0.1516827,0.19064227,0.08803428,0.022514567,0.0038955265,A
542,-111.50964,39.46802,0.15105908,0.036295876,0.1488509,0.021233507,0.0,A
543,-111.87769,38.41637,0.0482414,0.09885386,0.56842244,0.010094856,9.110192e-5,C
544,-111.53741,39.39552,0.1475367,0.061282676,0.14036816,0.019910008,0.0,A
545,-111.48547,39.54468,0.15183361,0.010070542,0.20703952,0.019264882,3.140783e-5,A
546,-111.53047,39.42163,0.14744304,0.052356753,0.13876753,0.021258134,0.0,A
547,-111.49658,39.52024,0.1573689,0.02443925,0.15808439,0.020066105,3.0881697e-6,A
548,-111.51797,39.46246,0.1469599,0.18101907,0.105568364,0.022968132,0.039476164,A
549,-111.53519,39.41635,0.13725613,0.241769,0.07061695,0.023891833,0.14148661,A
550,-111.49936,39.52107,0.15804979,0.20260176,0.07369049,0.021983469,0.0,A
551,-111.23267,40.27301,0.069927596,0.13234758,0.10277468,0.05199377,0.0,A
552,-112.00515,38.08218,0.047179535,0.07080137,0.51176006,0.014994905,0.0,C
553,-111.98131,38.15554,0.050395753,0.15064734,0.47504625,0.014315495,0.0,C
554,-112.09797,37.81276,0.12092398,0.13412832,0.215008,0.010337598,0.0003666663,A
555,-111.85797,38.52442,0.045300223,0.22840236,0.59407365,0.009311905,0.0,C
556,-111.56603,39.36274,0.15128829,0.0,0.153833,0.018373001,0.16728768,A
557,-111.50908,39.52385,0.15692241,0.018533874,0.15905915,0.020778475,8.794546e-7,A
558,-111.56605,39.36276,0.16441903,0.0,0.16785257,0.016976345,0.1655209,A
559,-111.50908,39.52441,0.16151847,0.21401821,0.073158115,0.021955442,0.002588534,A
560,-111.85963,38.52637,0.045516554,0.22331046,0.59487206,0.009298067,0.0,C
561,-111.86713,38.50553,0.043385603,0.24058409,0.5975897,0.009380568,0.0,C
562,-111.55825,39.3933,0.14815968,0.00045541563,0.15608953,0.019108381,0.041113183,A
563,-111.85991,38.53248,0.0459218,0.22011748,0.5941564,0.009291563,0.0,C
564,-111.89519,38.43748,0.046364814,0.08033467,0.621989,0.009115046,0.0,C
565,-111.31843,40.08286,0.12823662,0.06923743,0.27722803,0.01111082,0.09255912,B
566,-111.87547,38.50109,0.055771165,0.081635386,0.5745643,0.009083893,0.0,C
567,-111.88019,38.48748,0.04098096,0.24299881,0.6041273,0.009487218,0.0,C
568,-111.85686,38.56053,0.06400093,0.14321648,0.5005643,0.010337891,0.0,C
569,-111.54353,39.46107,0.14154881,0.2934428,0.09496111,0.024434749,0.09311856,A
570,-111.8863,38.47998,0.039805155,0.24434529,0.6076012,0.009537072,0.0,C
571,-111.88936,38.47581,0.05623487,0.08681027,0.5687253,0.00973543,0.000115801646,C
572,-111.87297,38.52776,0.06184106,0.07449202,0.55175936,0.009512361,0.00012190029,C
573,-112.15492,37.70137,0.11839216,0.16632451,0.088853836,0.032097887,0.0040379446,A
574,-111.88852,38.48859,0.040787462,0.2380608,0.60998225,0.009438579,0.0,C
575,-111.54103,39.48607,0.15044634,0.015013661,0.15027207,0.023428163,0.0,A
576,-111.59464,39.34885,0.14581005,0.031246156,0.15730563,0.01961341,0.0,A
577,-111.97853,38.24443,0.036251478,0.16652834,0.555715,0.013245632,0.0010953767,C
578,-111.97855,38.24438,0.034238935,0.23110497,0.5543035,0.013182387,0.0,C
579,-111.57075,39.41941,0.13741167,0.26080605,0.08084321,0.02565576,0.09058284,A
580,-111.60603,39.32218,0.14685276,0.21539816,0.121722415,0.018592624,0.0069538984,A
581,-111.58075,39.39885,0.1432313,0.028333543,0.14581679,0.0223724,0.0,A
582,-111.60214,39.33968,0.14592752,0.029014543,0.16034012,0.019279042,0.0,A
583,-111.89991,38.4947,0.041850664,0.21756372,0.6209487,0.009683809,0.0,C
584,-111.59686,39.3658,0.14371386,0.023770776,0.15446123,0.020806797,0.0,A
