Name,X,Y,A,B,C,Signal
6583,-112.67388,43.09408,0.50883543,0.0023610021,0.0145132765,A
6584,-112.87221,42.57269,0.5113127,0.0,0.014151538,A
6585,-113.0986,41.96825,0.5301718,0.009497881,0.022502886,A
6586,-115.32832,35.38499,0.41188705,0.10065815,0.021682553,A
6587,-115.11878,36.06317,0.56996167,0.0,0.018118948,A
6588,-113.86166,39.85522,0.3622377,0.0055530444,0.047597818,A
6589,-112.50082,43.55185,0.38402376,0.033110432,0.0007495273,A
6590,-113.95833,39.58355,0.42724937,0.0040472113,0.04327342,A
6591,-112.40706,43.79756,0.41953212,0.070354626,0.0048827725,A
6592,-114.89039,36.7943,0.29473406,0.10806624,0.019891243,A
6593,-112.66249,43.13964,0.4925296,0.008196882,0.018890241,A
6594,-112.77582,42.84547,0.50070184,0.0,0.0065326174,A
6595,-114.92583,36.6908,0.47446284,0.016185775,0.014358582,A
6596,-115.11472,36.09497,0.6054133,0.0,0.03516344,A
6597,-115.11194,36.10456,0.6201395,0.0,0.05819493,A
6598,-115.11206,36.10444,0.5824758,0.0,0.044137724,A
6599,-114.89305,36.79553,0.28524107,0.10603792,0.02204908,A
6600,-112.6186,43.26019,0.3820569,0.026483849,0.02355285,A
6601,-115.12433,36.06914,0.0,0.0,0.0,A
6602,-115.15308,35.9775,0.42765927,0.038702287,0.03113834,A
6603,-113.38499,41.21243,0.44033545,0.016737117,0.041639127,A
6604,-115.12455,36.0703,0.0,0.0,0.0,A
6605,-115.09833,36.15914,0.6348453,0.0,0.011830452,A
6606,-113.91138,39.74105,0.3618193,0.0075404546,0.0,A
6607,-112.88055,42.58102,0.5185538,0.0,0.016697269,A
6608,-115.12633,36.07097,0.5998709,0.0,0.0147252185,A
6609,-112.65824,43.16672,0.5175217,0.0,0.015466024,A
6610,-115.16083,35.96164,0.0,0.0,0.0,A
6611,-112.77999,42.8488,0.52306676,0.0,0.006539695,A
6612,-115.10411,36.14717,0.45604178,0.042715803,0.046740845,A
6613,-113.94055,39.66355,0.4224364,0.0044211303,0.017484633,A
6614,-112.87888,42.59241,0.5229887,0.0,0.017212486,A
6615,-112.77916,42.8563,0.4985751,0.0,0.004554454,A
6616,-115.12397,36.08942,0.57154876,0.0,0.046884876,A
6617,-115.11944,36.10692,0.49742323,0.32163528,0.046627056,B
6618,-115.1325,36.06664,0.0,0.0,0.0,A
6619,-112.78564,42.84506,0.5289985,0.0,0.0075967186,A
6620,-112.89943,42.54602,0.46334377,0.0,0.036476742,A
6621,-115.13083,36.07414,0.0,0.0,0.0,A
6622,-115.13583,36.0583,0.62120396,0.0,0.0,A
6623,-113.17583,41.80548,0.5387912,0.008317585,0.017199555,A
6624,-115.1195,36.11083,0.6907059,0.0,0.04796334,A
6625,-115.22332,35.77831,0.34401223,4.6167265e-6,0.07827897,A
6626,-115.13916,36.0508,0.0,0.0,0.0,A
6627,-115.13583,36.06164,0.0,0.0,0.0,A
6628,-112.70249,43.0688,0.5401779,0.0016908885,0.0062045446,A
6629,-115.10889,36.15219,0.6001202,0.0,0.06420395,A
6630,-113.0761,42.08214,0.5662229,0.0,0.019286301,A
6631,-114.54111,37.9144,0.46153623,0.0051825615,3.8696275e-5,A
6632,-112.79555,42.82936,0.5237974,0.0,0.010188074,A
6633,-112.63408,43.25239,0.516775,6.305845e-6,0.025729554,A
6634,-115.07556,36.26164,0.45453113,0.028963411,0.0036147737,A
6635,-112.88332,42.59908,0.51616937,0.0,0.0053905495,A
6636,-112.98555,42.32853,0.5561886,0.0,0.0061294367,A
6637,-115.16249,35.9872,0.0,0.0,0.0,A
6638,-114.54141,37.91854,0.48767576,0.004795487,8.7442975e-5,A
6639,-115.14075,36.0665,0.5741532,0.0,0.02253993,A
6640,-112.80946,42.80875,0.5504994,0.0,0.048222933,A
6641,-115.14703,36.05172,0.0,0.0,0.0,A
6642,-115.1325,36.0983,0.010185388,1.502601e-7,0.0020669242,A
6643,-112.80249,42.82769,0.5243953,0.0,0.011999988,A
6644,-115.17944,35.94947,0.500858,0.00019081366,0.033893302,A
6645,-113.15249,41.8952,0.54795355,0.012285769,0.020965569,A
6646,-115.16416,36.00192,0.49937168,0.0,0.033457346,A
6647,-114.55157,37.90808,0.25599265,0.0053244676,0.3336065,C
6648,-115.12689,36.12386,0.50366783,0.0,0.0065070195,A
6649,-115.14666,36.06331,0.5376579,0.0,0.013124556,A
6650,-115.31526,35.52248,0.25419283,0.12126368,0.022941649,B
6651,-114.54972,37.92107,0.4786371,0.004927553,6.069054e-5,A
6652,-115.14916,36.05998,0.5586329,0.0,0.020769939,A
6653,-114.43777,38.25857,0.49520597,0.006249001,0.00012199733,A
6654,-115.1425,36.0833,0.54184544,8.184252e-6,0.0,A
6655,-112.67693,43.17241,0.008691811,0.14899705,0.03336628,B
6656,-115.14916,36.06664,0.026177207,0.00010899253,0.005136795,A
6657,-114.1864,39.00954,0.33395165,0.0061862776,0.056872923,A
6658,-112.66615,43.205,0.030688496,0.14829203,0.023943055,B
6659,-112.72166,43.06047,0.5722051,5.9569384e-6,0.0029311047,A
6660,-114.56057,37.90275,0.45379713,0.0049863374,6.8172594e-5,A
6661,-115.34221,35.45443,0.6346482,0.0,0.08840535,A
6662,-112.66026,43.22964,0.5065256,0.0,0.01857791,A
6663,-115.13778,36.11692,0.71184784,0.0,0.04213591,A
6664,-112.8261,42.79547,0.57176554,0.0,0.013337928,A
6665,-115.17,36.0172,0.39568588,0.0,0.037655953,A
6666,-113.58053,40.75633,0.33720952,0.004677846,0.20547391,C
6667,-113.58055,40.75632,0.34942916,0.0051140897,0.14905809,C
6668,-112.77725,42.92972,0.45538196,0.04304546,0.0052505606,A
6669,-113.58083,40.75632,0.34989542,0.0051141013,0.14831983,C
6670,-114.03763,39.46014,0.42519283,0.0042066555,0.0074912016,A
6671,-115.14916,36.0883,0.0,0.0,0.0,A
6672,-113.58111,40.75604,0.35010356,0.0051140008,0.14794748,C
6673,-113.58113,40.75603,0.34326506,0.004827997,0.1839739,C
6674,-115.34638,35.4536,0.3688098,0.13543703,0.010623126,A
6675,-115.16953,36.025,0.0,0.0,0.0,A
6676,-115.10722,36.22469,0.581126,0.04918159,0.001098775,A
6677,-114.83101,37.09467,0.42992243,0.035630744,0.008324718,A
6678,-112.44672,43.79431,0.47199568,0.037607927,0.010707391,A
6679,-115.105,36.24025,0.5415721,0.08074254,0.0,A
6680,-115.15366,36.0873,0.5598557,6.7776426e-5,0.00041910447,A
6681,-115.10678,36.24042,0.5993396,0.0,0.018928414,A
6682,-112.77999,42.93963,0.4755631,0.046176866,0.0048200726,A
6683,-115.14839,36.11347,0.6214162,0.0,0.047340903,A
6684,-112.86273,42.72881,0.49611643,0.0,0.022281177,A
6685,-115.13794,36.15667,0.554731,0.0,0.044367652,A
6686,-115.13797,36.15675,0.57525104,0.0,0.03522242,A
6687,-113.2061,41.81603,2.8274328e-6,0.005623132,0.9109356,C
6688,-115.12833,36.19297,0.0,0.0,0.0,A
6689,-112.48144,43.73515,0.44857696,0.04508372,0.004816369,A
6690,-112.8778,42.70511,0.53755134,0.0,0.011926117,A
6691,-113.97472,39.688,0.37924716,0.003816882,0.039021447,A
6692,-115.15,36.13803,0.50088006,0.0,0.0041513476,A
6693,-115.14439,36.15825,0.43577534,0.118902124,0.033698726,A
6694,-115.15117,36.13883,0.51499736,0.0,0.0112983715,A
6695,-113.17027,41.93214,0.5777182,0.010726586,0.020558372,A
6696,-115.12639,36.21803,0.4489962,0.0118570095,0.009422197,A
6697,-115.13583,36.18997,0.90433234,0.004186604,0.17980263,A
6698,-112.87388,42.72602,0.49139407,0.0,0.03332177,A
6699,-115.1455,36.16506,0.64492667,0.0,0.040117178,A
6700,-115.13456,36.20358,0.51738435,0.0,0.0023570776,A
6701,-115.14028,36.18997,0.43949133,0.0,0.002927329,A
6702,-115.16939,36.09861,0.5171517,0.0,0.0067813657,A
6703,-112.47349,43.78211,0.36644033,0.070316665,0.010295538,A
6704,-115.14106,36.19014,0.4808583,0.0,0.0008195811,A
6705,-115.16281,36.12506,0.516736,0.0,0.0040579597,A
6706,-115.14519,36.18381,0.6109081,0.0,0.03383796,A
6707,-115.14525,36.18394,0.43963453,0.08518425,0.030477766,A
6708,-115.16722,36.12192,0.55090666,0.0,0.011867547,A
6709,-115.37415,35.45831,0.11705909,0.24224822,0.02564567,B
6710,-113.17555,41.9502,0.57957935,0.010683663,0.019754592,A
6711,-112.9211,42.63463,0.5208499,0.0,0.028505392,A
6712,-113.98361,39.70966,0.37247854,0.0054688533,0.00046505834,A
6713,-115.14667,36.19997,0.39314452,0.0,0.024990767,A
6714,-112.87055,42.77213,0.55897593,0.0,0.013764058,A
6715,-113.97333,39.74105,0.369226,0.00549275,0.0050406693,A
6716,-112.71832,43.17241,0.59865487,0.0,0.008967465,A
6717,-115.16103,36.15628,0.6911241,0.0,0.046595164,A
6718,-115.1375,36.2383,0.450286,0.0,0.0011066968,A
6719,-112.71666,43.18658,0.47068474,0.00010641589,0.000117797084,A
6720,-112.48554,43.78824,0.47491097,0.032016285,0.016828593,A
6721,-112.83222,42.89241,0.52135867,0.002364127,0.014242737,A
6722,-113.19777,41.91992,0.58558625,0.010630327,0.011876961,A
6723,-115.17239,36.14358,0.56713647,0.0,0.04305355,A
6724,-114.54138,38.10218,0.4752148,0.0076014344,0.007490711,A
6725,-112.88277,42.76741,0.5449436,0.0,0.014253613,A
6726,-115.18189,36.12675,0.55763954,0.0,0.04035753,A
6727,-115.38972,35.45859,0.47564328,0.0,0.019866511,A
6728,-115.38972,35.45915,0.15136595,0.16937825,0.031498723,B
6729,-115.20606,36.05251,0.5302999,0.0,0.005744424,A
6730,-114.94611,36.87525,0.30763078,0.05001088,0.010533661,A
6731,-114.9464,36.87497,0.312092,0.10795003,0.02251268,A
6732,-112.80944,42.97713,0.55228573,0.0003717294,0.01442902,A
6733,-112.89194,42.76324,0.55864346,0.0,0.021497108,A
6734,-115.17666,36.16447,0.0,0.0,0.0,A
6735,-112.68277,43.31575,0.4639644,0.039044064,0.004972506,A
6736,-112.9286,42.67102,0.48729065,0.0,0.024085661,A
6737,-112.88666,42.78213,0.535327,0.0,0.007701108,A
6738,-112.88611,42.78574,0.5628857,0.0,0.017918319,A
6739,-113.85167,40.14605,0.39506486,0.0060125645,0.04460983,A
6740,-112.80083,43.01186,0.5808431,1.4126659e-6,0.011694122,A
6741,-112.91527,42.71158,0.50195545,0.0,0.0115091875,A
6742,-112.88805,42.78436,0.5452573,0.0,0.018397538,A
6743,-113.60611,40.84104,0.37465608,0.0050368514,0.14664854,C
6744,-113.60613,40.84103,0.36477265,0.0046606893,0.19595057,C
6745,-113.60639,40.84104,0.36942178,0.0050294404,0.15523301,C
6746,-113.60643,40.84103,0.36024696,0.004653176,0.20548055,C
6747,-113.60663,40.84103,0.35738453,0.0046962057,0.20327777,C
6748,-113.60666,40.84104,0.37124765,0.0050310655,0.15221173,C
6749,-112.7885,43.04933,0.5228346,0.007276178,0.018215556,A
6750,-113.6075,40.84104,0.37155113,0.0050293133,0.15180658,C
6751,-113.60773,40.84103,0.36580762,0.0046733897,0.19347453,C
6752,-113.60778,40.84104,0.37273753,0.005029873,0.14988276,C
6753,-112.88888,42.79158,0.55545634,0.0,0.014218098,A
6754,-112.92583,42.6963,0.51465166,0.0,0.0012197249,A
6755,-113.92028,39.97216,0.3591729,0.004879127,0.0019539031,A
6756,-112.92472,42.7038,0.5140016,0.0,0.011533143,A
6757,-112.69027,43.3188,0.43436915,0.049035475,0.0030994376,A
6758,-114.54583,38.14274,0.47211707,0.00699965,0.0069269594,A
6759,-112.91399,42.73291,0.5270549,0.0,0.01932993,A
6760,-115.18778,36.17164,0.29283673,0.0070161014,0.028693717,A
6761,-112.97971,42.57047,0.517271,0.0,0.038752194,A
6762,-115.197,36.14364,0.0,0.0,0.0,A
6763,-115.19074,36.16446,0.0,0.0,0.0,A
6764,-115.19074,36.16448,0.46627775,0.0,0.0014836076,A
6765,-115.18834,36.1733,0.46550113,0.0,0.0008823589,A
6766,-112.90333,42.77658,0.5419922,0.0,0.013152686,A
6767,-115.19111,36.16667,0.47606656,0.0,0.009968073,A
6768,-112.92611,42.71741,0.53823966,0.0,0.018219056,A
6769,-112.89472,42.80158,0.51177955,0.0,0.027754618,A
6770,-115.19666,36.1533,0.35749656,0.0006676741,0.07004536,A
6771,-115.19483,36.16042,0.5975989,0.0,0.050296515,A
6772,-115.19489,36.16044,0.6063162,0.0,0.029467193,A
6773,-112.7636,43.14964,0.48017845,0.0,0.019838853,A
6774,-115.19139,36.1758,0.43553254,0.0,0.0020990784,A
6775,-115.39333,35.52665,0.026965864,0.20780429,0.13335711,C
6776,-113.26333,41.82353,0.5170091,0.008808256,0.011116703,A
6777,-115.39389,35.52554,0.10287414,0.23268971,0.084634595,B
6778,-112.54005,43.74548,0.5646805,0.0,0.016290674,A
6779,-112.53258,43.76678,0.07955124,0.0011307634,0.016973443,A
6780,-115.20494,36.15261,0.5763976,0.0,0.038528223,A
6781,-115.22753,36.08081,0.5164197,0.0,0.0048877294,A
6782,-113.15833,42.12603,0.5483382,0.0,0.0,A
6783,-115.39472,35.54554,0.3240022,0.0,0.1390871,C
6784,-112.76555,43.16769,0.51627547,0.0077010286,0.008349885,A
6785,-115.19556,36.18802,0.58578914,0.0,0.024245612,A
6786,-112.67969,43.39275,0.31065243,0.06592094,0.0033069097,A
6787,-112.75916,43.18741,0.043127105,0.14194478,0.024660762,B
6788,-115.25222,36.01164,0.55277616,0.0,0.0130983945,A
6789,-115.19,36.21052,0.43894753,0.0,0.00069229654,A
6790,-113.27694,41.81686,0.52169824,0.00866719,0.013751315,A
6791,-113.84583,40.24244,0.3754134,0.0064887167,0.037605885,A
6792,-115.20203,36.18114,0.5636684,0.0,0.018107126,A
6793,-115.19554,36.20624,0.0,0.0,0.0,A
6794,-112.84353,42.98411,0.53503674,0.008473754,0.012420619,A
6795,-112.90611,42.82028,0.55955344,7.8436904e-5,0.014755321,A
6796,-112.88222,42.89547,0.5724675,7.754636e-5,0.011020707,A
6797,-115.20556,36.19608,0.43568102,0.0,0.0018902688,A
6798,-115.38972,35.60609,0.0,0.16662902,0.05408599,B
6799,-112.6986,43.37824,0.3542411,0.08728757,0.0014087183,A
6800,-115.2025,36.21025,0.43577963,0.0,0.0,A
6801,-114.54333,38.2444,0.4754734,0.0064012627,0.0057023084,A
6802,-115.07084,36.64163,0.5185048,5.7277033e-5,0.000106828214,A
6803,-112.63969,43.54873,0.35637364,0.10668146,0.0037082657,A
6804,-115.22428,36.16189,0.4526305,0.0,0.011838759,A
6805,-115.41833,35.54081,0.42555854,0.033530165,0.017077379,A
6806,-112.89422,42.89202,0.57780725,0.0,0.034671444,A
6807,-113.97667,39.93549,0.3067038,0.0061024795,0.047287174,A
6808,-115.4625,35.41109,0.65428543,0.034224115,0.011137786,A
6809,-112.89361,42.90186,0.475429,0.0,0.0,A
6810,-115.21611,36.20747,0.45458278,0.0,0.002290801,A
6811,-113.97583,39.94161,0.36217412,0.0060230214,0.017340213,A
6812,-115.44,35.49137,0.46278688,0.01587561,0.022337213,A
6813,-113.95361,40.00827,0.3771875,0.005508726,0.0,A
6814,-113.94722,40.02883,0.3768219,0.0052095293,0.0028556774,A
6815,-113.9375,40.05966,0.40147316,0.005058154,0.0011490227,A
6816,-113.94445,40.0416,0.39299798,0.0052156234,0.002322214,A
6817,-113.97945,39.94244,0.3661359,0.0064812573,0.011795838,A
6818,-112.91555,42.85936,0.5604379,1.7026387e-6,0.013219816,A
6819,-113.97917,39.94549,0.28113392,0.006197777,0.09146817,C
6820,-115.27639,36.03414,0.0,0.0,0.0,A
6821,-113.98167,39.94494,0.280914,0.006200891,0.09163289,C
6822,-113.93972,40.06716,0.39902958,0.0051191566,0.001546425,A
6823,-113.30944,41.81659,0.43873158,0.008960201,0.03088754,A
6824,-115.22417,36.20858,0.47632298,0.0,0.004157385,A
6825,-115.21889,36.22747,0.4419902,0.0,0.0,A
6826,-113.31111,41.8177,0.50268966,0.009592887,0.027699172,A
6827,-115.21973,36.23052,0.4948376,0.0,0.0007966576,A
6828,-112.91388,42.88158,0.6135538,0.0,0.04105143,A
6829,-114.31228,39.00211,0.3240629,0.0062510553,0.049746633,A
6830,-114.98448,36.97638,0.4270099,0.027729081,0.0032034933,A
6831,-115.23572,36.18883,0.419989,0.0,0.024243295,A
6832,-115.26361,36.10136,0.538521,0.0,0.0063884472,A
6833,-112.64749,43.58572,0.38244408,0.098667316,0.002779356,A
6834,-113.7425,40.64577,0.3099927,0.0032748876,0.20099592,C
6835,-114.08174,39.68904,0.3469201,0.004199045,0.00060380466,A
6836,-112.94027,42.83102,0.55851245,2.0783784e-7,0.014806572,A
6837,-115.09721,36.64415,0.52601385,0.0,0.0022777063,A
6838,-113.71528,40.73215,0.30438212,0.003351736,0.2030708,C
6839,-112.93388,42.85213,0.5963104,0.0,0.025590103,A
6840,-114.98762,36.99063,0.44666862,0.020826465,0.008609701,A
6841,-113.7425,40.65965,0.3214223,0.0033679055,0.20250177,C
6842,-113.975,40.0066,0.36496133,0.0075824554,0.0,A
6843,-115.23992,36.20306,0.47241074,0.0,0.0007462429,A
6844,-112.96,42.79102,0.5727812,0.0,0.023685422,A
6845,-115.23428,36.22469,0.45655462,0.0,0.0013263021,A
6846,-113.32889,41.80881,0.5037536,0.0092467815,0.012501488,A
6847,-115.22434,36.26145,0.45169598,0.0025874355,0.0014147788,A
6848,-113.7425,40.67493,0.31028435,0.0033548158,0.19908178,C
6849,-112.88578,42.99594,0.49269566,0.017098507,0.012508789,A
6850,-114.5543,38.33051,0.22653288,0.005273706,0.3170538,C
6851,-112.65592,43.59557,0.3837536,0.09246773,0.0029353437,A
6852,-115.22603,36.26294,0.47573963,1.2439971e-5,0.0005441328,A
6853,-112.65777,43.59546,0.38912642,0.07014513,0.002664869,A
6854,-112.91961,42.91736,0.5366286,0.0,0.0120409485,A
6855,-113.98806,40.00188,0.3572271,0.0076689366,0.0,A
6856,-112.96861,42.79852,0.45975035,0.0,0.19929853,C
6857,-113.97806,40.03355,0.36999005,0.0072960947,0.0,A
6858,-112.66934,43.584,0.3821288,0.093945935,0.0046860077,A
6859,-114.60944,38.19718,0.18532136,0.0053439857,0.41972515,C
6860,-115.53583,35.29832,0.40585563,0.047012486,0.009362829,A
6861,-112.97869,42.78589,0.56796956,0.0,0.02100863,A
6862,-115.24528,36.24247,0.43871006,0.0,0.0,A
6863,-115.24528,36.24497,0.44687915,0.0,0.0,A
6864,-115.54972,35.26527,0.5287574,0.016036097,0.012580684,A
6865,-115.26097,36.20106,0.42777723,0.0,0.022455277,A
6866,-113.73361,40.74743,0.3756251,0.0039628334,0.09593845,A
6867,-113.73363,40.74743,0.29250166,0.0035845248,0.21957923,C
6868,-113.99111,40.02355,0.3670984,0.007282561,0.0,A
6869,-115.2625,36.20302,0.4274838,0.0,0.0020613226,A
6870,-113.98695,40.03883,0.37827882,0.006719721,0.0030676022,A
6871,-113.98778,40.03827,0.3941931,0.005828821,0.015481026,A
6872,-113.72583,40.77683,0.30293617,0.0035670802,0.21493202,C
6873,-113.72583,40.77687,0.39631745,0.004217412,0.03192297,A
6874,-112.86638,43.10191,0.4750726,0.026542926,0.005969364,A
6875,-113.98417,40.05883,0.40015036,0.005680419,0.021873415,A
6876,-113.70773,40.83743,0.31659216,0.0035717932,0.20432656,C
6877,-113.70778,40.83743,0.46654582,0.0039007147,0.05794968,A
6878,-113.16222,42.32741,0.5611227,0.0,0.020140612,A
6879,-113.97445,40.09327,0.3934452,0.006421046,0.0050094216,A
6880,-115.55611,35.27888,0.5238819,0.05218674,0.009055596,A
6881,-112.85031,43.15856,0.3781133,0.07296078,0.0027204673,A
6882,-113.71833,40.81743,0.31094486,0.0035497597,0.23752424,C
6883,-112.96333,42.86297,0.51958555,0.003934377,0.019325234,A
6884,-113.77083,40.67521,0.31315735,0.0034143594,0.19548501,C
6885,-113.28555,42.00936,0.5268929,0.0087418435,0.0026861355,A
6886,-113.895,40.33021,0.41303772,0.0056497045,0.024228511,A
6887,-113.73445,40.78104,0.29435596,0.0035781935,0.24306044,C
6888,-113.75195,40.73299,0.30063775,0.0034145594,0.20259713,C
6889,-113.78278,40.64715,0.30449235,0.003317355,0.20684765,C
6890,-113.78163,40.65273,0.31122956,0.003545197,0.2126469,C
6891,-113.78167,40.65271,0.4344465,0.0048228726,0.012854244,A
6892,-112.90292,43.03317,0.4227315,0.060724627,0.003962728,A
6893,-112.97472,42.84491,0.5521372,0.0,0.04868967,A
6894,-113.72722,40.80687,0.3084169,0.0033096473,0.19953959,C
6895,-112.64135,43.71866,0.12313578,0.0,0.0129808085,A
6896,-112.9325,42.96213,0.42436844,0.051068414,0.0029897345,A
6897,-112.96336,42.88131,0.52260476,0.018623702,0.006616575,A
6898,-113.73556,40.79049,0.2934354,0.0033147335,0.20970304,C
6899,-113.71889,40.83743,0.31127515,0.0032795938,0.20425211,C
6900,-113.20361,42.24492,0.54104936,0.0,0.0151265,A
6901,-112.92305,42.99102,0.51878184,0.0003303057,0.009614475,A
6902,-113.75222,40.74715,0.2899897,0.0033850058,0.21296036,C
6903,-113.77445,40.68743,0.31530085,0.003457865,0.18811764,C
6904,-113.77639,40.68688,0.44162583,0.0046567726,0.010234147,A
6905,-115.27112,36.23802,0.4462424,0.0,0.0016561308,A
6906,-113.75917,40.73743,0.26170954,0.0034608394,0.2410303,C
6907,-115.50111,35.4997,0.40030536,0.0,0.01755797,A
6908,-112.82305,43.26463,0.3903838,0.074513294,0.0016959129,A
6909,-113.76111,40.73493,0.30738878,0.0035940488,0.22242162,C
6910,-112.98555,42.84185,0.5442894,0.00051024446,0.03110079,A
6911,-113.72695,40.83521,0.30826035,0.0032762482,0.20637794,C
6912,-115.515,35.46692,0.5987935,0.0,0.024288723,A
6913,-115.51472,35.46804,0.5782829,0.0,0.035676323,A
6914,-113.75556,40.75965,0.29239506,0.003566408,0.23991756,C
6915,-113.75472,40.76576,0.2879594,0.0033421977,0.21144566,C
6916,-114.59132,38.3551,0.41806227,0.005923602,0.012522397,A
6917,-115.51833,35.46915,0.68767303,0.0,0.0581521,A
6918,-113.75361,40.77632,0.291294,0.003268362,0.2002093,C
6919,-113.72722,40.84993,0.3171982,0.0032595894,0.20485973,C
6920,-113.78972,40.67632,0.3179654,0.0034163482,0.1914627,C
6921,-113.75413,40.77713,0.31430945,0.0035244785,0.20604236,C
6922,-113.75417,40.77715,0.4504717,0.0044764057,0.009540255,A
6923,-113.77583,40.71799,0.29713306,0.0034229648,0.20185733,C
6924,-115.52,35.46887,0.6034457,0.0,0.026619077,A
6925,-114.60014,38.33711,0.22142789,0.005304031,0.29089478,C
6926,-113.74667,40.80021,0.29501447,0.0033043795,0.20904467,C
6927,-113.73445,40.83521,0.30131128,0.003584243,0.24827953,C
6928,-113.74139,40.81743,0.32218114,0.0036109013,0.20844048,C
6929,-114.60806,38.31967,0.18041623,0.005381908,0.37175205,C
6930,-112.94194,42.98352,0.29642206,0.06803314,0.007933873,A
6931,-113.73613,40.83713,0.31494382,0.0035289442,0.22720267,C
6932,-114.60889,38.31968,0.44848737,0.00781909,0.0025821987,A
6933,-112.7234,43.55543,0.35251516,0.080611646,0.0032592101,A
6934,-113.72693,40.86383,0.32262227,0.0035060872,0.22020033,C
6935,-113.72695,40.86382,0.28902692,0.0033790553,0.24426734,C
6936,-115.26194,36.30989,0.4737202,2.8930575e-5,0.0006916851,A
6937,-115.26167,36.31108,0.45220715,0.00094308314,0.0009094057,A
6938,-115.515,35.49998,0.55387,3.5213667e-5,0.01821557,A
6939,-113.77639,40.73243,0.36537683,0.0039030844,0.11098544,A
6940,-113.74503,40.81993,0.323858,0.0035377499,0.19385764,C
6941,-113.77643,40.73243,0.29382926,0.003645687,0.20950268,C
6942,-112.94233,42.99117,0.36725166,0.07127923,0.0072146407,A
6943,-113.985,40.14577,0.39179003,0.0057395124,0.0153339775,A
6944,-113.77445,40.73882,0.2927001,0.0034307458,0.20880902,C
6945,-113.77167,40.74715,0.28972754,0.003379183,0.20840317,C
6946,-113.7775,40.73271,0.29046974,0.0033878363,0.2095651,C
6947,-113.80917,40.64576,0.2960216,0.0033330133,0.21463303,C
6948,-115.53111,35.45776,0.6283345,0.00087822246,0.0017873175,A
6949,-112.94194,42.99797,0.00570996,0.1646719,0.014905059,B
6950,-113.74889,40.81743,0.29974225,0.0032713022,0.20595519,C
6951,-113.75695,40.79549,0.29142332,0.0035826957,0.24684362,C
6952,-113.75028,40.81743,0.29988012,0.0035568227,0.24603333,C
6953,-113.79111,40.7041,0.29730827,0.0034159806,0.20226704,C
6954,-113.76523,40.77713,0.29420456,0.0035881407,0.2288186,C
6955,-115.28267,36.26597,0.45952863,0.0,0.00031916166,A
6956,-113.76556,40.77687,0.28934708,0.003594839,0.24339822,C
6957,-113.77167,40.76243,0.27819434,0.0033760318,0.21935378,C
6958,-115.2647,36.3268,0.48333824,0.0002718889,0.002924567,A
6959,-113.77222,40.7616,0.28777725,0.0033748723,0.21190931,C
6960,-113.76278,40.78993,0.29002455,0.003303874,0.20673454,C
6961,-113.72583,40.89323,0.35091078,0.0034766307,0.18641002,C
6962,-113.72583,40.89326,0.44445676,0.004031987,0.03278796,A
6963,-113.76834,40.77687,0.39026403,0.0038827644,0.073742226,A
6964,-115.26862,36.32441,0.0,0.0,0.0,A
6965,-113.77056,40.77687,0.28341573,0.003323271,0.21371786,C
6966,-113.7575,40.81771,0.29546568,0.0035505698,0.25085473,C
6967,-113.21527,42.29908,0.58350945,0.0,0.011695838,A
6968,-115.29695,36.24441,0.0,0.0,0.0,A
6969,-113.79111,40.72632,0.28787923,0.0034258345,0.21104698,C
6970,-113.74834,40.84743,0.28068417,0.003418894,0.24968596,C
6971,-113.39083,41.83103,0.5002364,0.0060019093,0.015599924,A
6972,-113.39183,41.83292,0.49676046,0.006046683,0.013990662,A
6973,-114.41893,38.93641,0.338984,0.009364112,0.00011024473,A
6974,-114.41897,38.9365,0.33109576,0.009675797,0.0014533019,A
6975,-114.41897,38.9365,0.33109576,0.009675797,0.0014533019,A
6976,-113.20833,42.32797,0.58089423,0.0,0.012865738,A
6977,-113.81774,40.66103,0.3147119,0.0035304697,0.21831875,C
6978,-113.08333,42.6613,0.51681864,0.0,0.021707756,A
6979,-114.4175,38.94495,0.3081909,0.008612374,0.0,A
6980,-113.76472,40.81799,0.29707617,0.0032739784,0.2055022,C
6981,-113.76528,40.81743,0.27492988,0.0038279723,0.24642022,C
6982,-115.43222,35.83331,0.0,0.0,0.0,A
6983,-113.08361,42.66991,0.51838946,0.0,0.0203641,A
6984,-112.78653,43.44993,0.13220417,0.19528553,0.018768508,B
6985,-113.79084,40.74771,0.28002596,0.0034232894,0.21433602,C
6986,-115.2814,36.31969,0.46523446,0.0,0.0011179192,A
6987,-113.00944,42.86944,0.51534337,0.035079535,0.0033248065,A
6988,-113.41,41.80492,0.5049794,0.011349881,0.0,A
6989,-113.76417,40.83465,0.30139238,0.003234359,0.1995199,C
6990,-113.40028,41.8352,0.49367818,0.006913095,0.011097412,A
6991,-112.97166,42.98047,0.4083749,0.058564156,0.0046293843,A
6992,-113.77167,40.8166,0.2744277,0.0036154215,0.2699935,C
6993,-113.40833,41.81825,0.5023375,0.00837161,0.004636424,A
6994,-113.78806,40.77632,0.26967278,0.0036953462,0.2629934,C
6995,-113.83556,40.64576,0.28664386,0.0033452688,0.22376072,C
6996,-113.77584,40.81632,0.28147563,0.0032507787,0.21191378,C
6997,-113.79194,40.77633,0.29253364,0.003634052,0.23081155,C
6998,-113.81334,40.71799,0.27763757,0.003414898,0.21768774,C
6999,-114.64305,38.32135,0.17400889,0.005300208,0.38523746,C
