Signal A
6856 	1.0
5893 	0.931
9533 	0.895
7915 	0.885
7490 	0.882
9495 	0.876
7424 	0.868
7953 	0.863
6031 	0.862
7563 	0.858
7593 	0.807
7665 	0.767
7708 	0.725
8934 	0.672
9436 	0.646
9459 	0.618
4871 	0.607
9537 	0.6
8104 	0.586
9434 	0.586
6463 	0.586
2574 	0.572
9397 	0.568
1796 	0.565
1909 	0.559
1994 	0.558
2225 	0.557
8130 	0.557
1939 	0.557
5849 	0.557
2305 	0.557
2260 	0.556
5780 	0.555
8074 	0.554
5810 	0.554
1940 	0.554
5792 	0.553
6342 	0.553
1864 	0.552
5831 	0.551
1839 	0.551
5789 	0.551
1943 	0.55
5857 	0.55
2323 	0.549
1937 	0.549
6343 	0.549
2327 	0.548
5795 	0.548
2003 	0.548
6341 	0.548
2259 	0.547
5809 	0.547
1894 	0.546
5896 	0.546
2681 	0.545
5917 	0.544
2311 	0.544
5948 	0.544
1869 	0.544
5946 	0.544
5900 	0.543
1986 	0.543
8171 	0.543
5929 	0.542
2120 	0.542
6461 	0.542
5897 	0.541
5720 	0.541
5605 	0.541
8094 	0.54
2214 	0.54
5953 	0.54
2479 	0.539
2241 	0.539
5891 	0.538
5813 	0.538
2425 	0.538
5802 	0.537
5837 	0.537
5555 	0.537
1972 	0.537
5952 	0.536
2220 	0.536
5695 	0.536
5821 	0.535
8140 	0.535
1930 	0.535
5481 	0.534
2283 	0.534
5735 	0.534
5724 	0.534
2277 	0.533
5818 	0.533
5502 	0.533
5824 	0.533
5861 	0.533
5008 	0.533
1981 	0.533
5771 	0.533
9429 	0.532
2027 	0.532
2555 	0.532
6783 	0.531
9117 	0.531
5961 	0.531
5493 	0.53
2498 	0.53
2592 	0.53
5965 	0.53
5936 	0.529
5496 	0.529
5806 	0.529
8081 	0.528
5967 	0.528
5816 	0.528
2653 	0.528
5945 	0.527
5360 	0.527
5871 	0.527
5767 	0.526
5927 	0.526
5429 	0.526
2476 	0.526
4877 	0.526
8207 	0.526
4876 	0.526
5742 	0.525
5621 	0.525
5974 	0.525
14225	0.525
5009 	0.524
6661 	0.524
2493 	0.523
6320 	0.523
5841 	0.523
4868 	0.523
2572 	0.523
2439 	0.523
2666 	0.522
2514 	0.522
5919 	0.522
5989 	0.522
5747 	0.522
14189	0.521
5388 	0.521
5964 	0.52
5874 	0.52
2090 	0.52
5422 	0.52
5935 	0.52
6333 	0.52
2578 	0.52
5787 	0.52
5921 	0.519
5986 	0.519
2553 	0.518
5840 	0.518
5798 	0.518
4746 	0.518
9124 	0.518
2484 	0.518
5776 	0.517
2172 	0.517
2177 	0.517
8232 	0.517
5431 	0.517
5658 	0.516
6332 	0.516
5650 	0.516
5458 	0.516
5434 	0.516
5040 	0.516
5938 	0.516
5628 	0.516
2122 	0.515
5770 	0.515
5266 	0.515
5667 	0.515
5649 	0.515
4973 	0.514
2536 	0.514
8162 	0.514
5670 	0.514
2527 	0.513
2460 	0.513
5847 	0.513
4752 	0.513
2472 	0.513
2363 	0.513
5880 	0.513
5979 	0.513
1983 	0.512
4824 	0.512
5969 	0.512
5387 	0.512
2385 	0.512
6022 	0.512
2380 	0.512
6013 	0.512
5875 	0.512
5811 	0.512
2909 	0.511
5142 	0.511
5674 	0.511
2531 	0.511
4787 	0.511
5823 	0.511
2581 	0.511
2473 	0.511
5822 	0.51
5997 	0.51
1890 	0.51
5972 	0.51
5391 	0.51
6017 	0.51
6492 	0.509
5169 	0.509
5864 	0.509
6486 	0.509
5846 	0.509
5920 	0.508
2409 	0.508
5386 	0.508
5814 	0.508
5698 	0.507
5731 	0.507
5916 	0.507
5873 	0.507
6327 	0.506
8055 	0.506
5894 	0.506
5381 	0.506
5398 	0.506
8112 	0.505
