Name,S1,S2,S3,S4,S5,S6
11574,4.974412e-16,1.8107898,0.98713773,0.5857898,0.35367805,0.9106726
11575,2.3319807,0.7217941,0.8233899,0.18806973,0.7530408,2.665384e-16
11576,2.193498,1.1354871,0.4194857,0.28172597,0.40924948,0.021777213
11577,1.6054627,1.250942,0.6816668,0.73018086,0.7486031,0.91309386
11578,1.6708176,1.1937673,0.7173385,0.73404187,0.7587198,0.95522547
11579,2.2069674,1.1030563,0.38316667,0.29537854,0.41075027,0.021730674
11580,1.6607112,1.2035683,0.7126568,0.7473562,0.75792074,0.9412811
11581,0.45532236,1.6527603,1.4464666,2.8738219e-16,0.3864374,0.2963425
11582,1.9434774,0.8139941,0.45979086,0.36155725,0.8118159,1.43326
11583,2.2116075,1.1317521,0.7404789,0.17591776,0.71160764,2.665384e-16
11584,2.2895782,0.9881268,0.7636438,0.190298,0.717842,2.665384e-16
11585,1.6838269,1.0340366,0.68385845,0.6945775,0.77022517,1.0092179
11586,1.6771982,1.135415,0.6973123,0.7280541,0.76184785,0.96562994
11587,1.7783412,1.0704136,0.6181052,0.6318647,0.7726873,1.0959824
11588,1.6488968,1.0226259,0.69178724,0.73558444,0.76808053,0.95250654
11589,1.6458175,0.98561263,0.6932842,0.73644906,0.76825887,0.9457781
11590,1.6495323,0.9935508,0.69520146,0.73585844,0.7671729,0.9459312
11591,1.5441543,1.1499816,0.63753974,0.82426953,0.54980975,1.6297724
11592,1.741345,1.0534154,0.6331238,0.65603507,0.77138084,1.0690808
11593,1.6419959,1.0870472,0.6762308,0.72289664,0.7543045,0.94259566
11594,2.2159474,1.1181324,0.3556038,0.2891287,0.41097075,0.02185796
11595,1.9065104,0.9660417,0.45441502,0.37070447,0.8010299,1.4242736
11596,1.7602866,1.0496058,0.531648,0.8716259,0.69116974,0.62547404
11597,1.8991472,0.9963817,1.0766797,0.45050594,0.6669533,0.020424832
11598,1.7896081,1.0098389,0.56793,0.6176228,0.7739189,1.1242363
11599,1.8936995,1.0494606,0.9965692,0.36095273,0.6867386,2.665384e-16
11600,1.6825258,1.0674541,0.65638334,0.7239641,0.76589847,0.98861915
11601,1.6933655,1.1397834,0.65713006,0.7272998,0.76203865,0.9874966
11602,1.7030982,1.2060589,0.65783006,0.7314299,0.75787634,0.9842606
11603,0.49304384,1.1912801,1.8072208,2.8738219e-16,0.45100227,2.665384e-16
11604,2.183865,1.1526793,0.31336388,0.2961765,0.41413617,0.021371696
11605,1.7625041,1.0877866,0.58150905,0.6583135,0.7655763,1.0909766
11606,1.705654,1.0423936,0.6356583,0.701232,0.7675074,1.022149
11607,1.7357607,1.2486763,0.63736224,0.712465,0.75562567,1.015295
11608,1.7061669,1.0396711,0.6350625,0.7012355,0.7681585,1.022194
11609,0.98022336,0.94978875,0.5767402,0.8015324,0.46963635,0.74579126
11610,0.7534244,1.1691899,0.4532259,0.89174706,0.45257872,1.0181063
11611,0.99833935,1.0428418,0.5810032,0.80704653,0.46427143,0.758899
11612,1.0346287,0.87046164,0.59923077,0.7422537,0.4759206,0.6341513
11613,1.7404865,1.0610021,0.5911943,0.6731976,0.7650517,1.074481
11614,0.7371021,0.9354707,0.44514498,0.82109475,0.46762273,0.9004215
11615,2.2500353,1.0727315,0.6969777,0.1963401,0.6940692,2.665384e-16
11616,1.8018054,0.97607243,0.521954,0.61230135,0.7763531,1.1487304
11617,0.7281027,1.1992208,0.4398805,0.9056141,0.4502689,1.0528146
11618,0.701301,1.2463324,0.42199025,0.9072943,0.44708276,1.0795045
11619,0.68049735,0.9451712,0.41392577,0.82811314,0.46635333,0.9362569
11620,0.98682046,0.9004429,0.5750781,0.76237255,0.47330174,0.68806046
11621,1.7220907,1.0389131,0.6050671,0.6880488,0.76635665,1.0537263
11622,1.9152187,0.7869183,0.5519639,0.36482546,0.82619816,1.4591264
11623,0.6247383,0.970209,0.38416308,0.8450187,0.46402973,0.9840073
11624,0.9855219,0.88323814,0.57429737,0.75644165,0.4744025,0.67867565
11625,0.7512503,1.1982877,0.4514649,0.8976111,0.45072818,1.0280951
11626,2.0105927,0.9685652,0.44779387,0.20352125,0.76449466,1.8865144
11627,0.6481849,1.1954321,0.38977805,0.87749267,0.45006618,1.0524731
11628,0.8427484,1.0872124,0.4989207,0.84322846,0.45929572,0.89377487
11629,0.66379267,0.97369534,0.40790516,0.85427636,0.46405968,0.98019546
11630,0.85408103,1.0011805,0.50625217,0.8198438,0.46493474,0.84723413
11631,1.7592103,1.175604,0.5821903,0.68338096,0.7603456,1.0728576
11632,1.3510761,0.8871487,1.0284106,0.77682245,0.60602975,0.16691826
11633,0.6651808,0.9446507,0.4073598,0.8397774,0.46603897,0.9633143
11634,0.7171139,1.1463428,0.43035635,0.8733041,0.45383388,1.0121913
11635,0.6821293,0.924004,0.41348332,0.81537914,0.46783936,0.919955
11636,0.6700111,0.981079,0.41351792,0.8676385,0.4634596,0.9977163
11637,0.6729535,0.92961556,0.40993515,0.82585853,0.4672414,0.9403854
11638,2.1536975,1.0493032,0.46137267,0.2640716,0.42395553,0.021089314
11639,0.64799327,0.9916982,0.40029365,0.8664178,0.46263427,1.0030526
11640,0.69837695,1.1710392,0.42457038,0.90477,0.45163482,1.0654129
11641,0.71073955,1.2121096,0.4329903,0.9247141,0.44897687,1.0902787
11642,0.6568949,0.94244903,0.401342,0.83201003,0.4662143,0.9547359
11643,0.8006343,1.1435888,0.47474784,0.8599999,0.45516017,0.95117265
11644,1.7543993,1.2143799,0.6032064,0.6997866,0.7586982,1.0472286
11645,1.7634355,1.287484,0.60206366,0.70261556,0.75440806,1.045999
11646,0.64229596,0.9553801,0.39596972,0.85175294,0.46497503,0.9914026
11647,1.708678,1.004601,0.625006,0.7126226,0.762409,1.0162677
11648,0.8038722,1.1673777,0.47823244,0.8746915,0.45354462,0.96814764
11649,1.7132676,1.2622505,0.5741187,0.66787964,0.75556976,1.0531605
11650,0.6641431,0.98761344,0.41141325,0.8762292,0.46286905,1.0131719
11651,1.7205275,1.210872,0.61679584,0.7107474,0.7505186,1.0109502
11652,0.7535814,1.106043,0.44913086,0.8515495,0.45702493,0.9577721
11653,2.200485,0.741943,0.5217666,0.28390947,0.44725055,0.021014461
11654,0.7355969,0.95557415,0.44571328,0.8338186,0.46620002,0.91700745
11655,1.4306248,0.73268384,0.8045239,0.6481677,0.48978573,0.30305526
11656,0.9964681,0.9904317,0.5750224,0.7686261,0.46800715,0.7023627
11657,0.6920868,0.94129705,0.42083764,0.8289506,0.4666877,0.9332532
11658,0.7651637,1.1707942,0.46097988,0.89757043,0.45252132,1.0188245
11659,0.66571623,0.940507,0.40576547,0.82824457,0.46647993,0.94475776
11660,0.7391821,1.1575817,0.44452307,0.88505393,0.4532205,1.0163747
11661,0.6978926,1.257139,0.4220877,0.92015857,0.44619972,1.097228
11662,1.7047604,0.99731594,0.6494626,0.72670937,0.74398947,0.9892707
11663,0.7130924,1.1900874,0.4330958,0.9116225,0.45054254,1.0688242
11664,2.1735997,1.1540312,0.46616173,0.25236946,0.4236686,0.021041997
11665,1.0410163,1.1120495,0.59639025,0.7935893,0.46094006,0.72686595
11666,0.6727549,0.9488961,0.41063872,0.8351104,0.46593907,0.95063806
11667,0.69735104,1.2261178,0.42073113,0.905514,0.44829208,1.0748656
11668,0.7620454,1.1970118,0.45791173,0.89974606,0.45087552,1.0279688
11669,2.2020395,0.73876053,0.49733904,0.2879142,0.44721162,0.02100952
11670,1.7504147,1.0628159,0.56786156,0.6803231,0.76665795,1.0826507
11671,1.8747225,0.9396765,0.4414784,0.51397526,0.79681176,1.2957366
11672,1.7435021,1.0674052,0.5873172,0.6921776,0.76691574,1.0611168
11673,1.7155576,1.0279495,0.6031882,0.7088079,0.76310956,1.0364119
11674,1.7826351,1.1707137,0.55512744,0.6762349,0.7598816,1.0956682
11675,1.2193652,1.6328275,4.383566e-16,0.59464145,0.57889473,1.7368888
11676,1.7434058,1.0212835,0.573083,0.68301374,0.76836395,1.0772845
11677,1.7999238,1.1033552,0.531109,0.65584165,0.765841,1.1242281
11678,1.7442931,1.0213675,0.57310516,0.6834978,0.769119,1.0771061
11679,2.2822318,0.7422637,0.38008413,0.31254265,0.44972113,0.022064475
11680,1.9667946,1.1079682,0.67545176,0.28547534,0.83660835,1.550331
11681,1.7830161,1.2890003,0.58397996,0.7071188,0.75063497,1.0531507
11682,1.7541617,1.2057577,0.5904676,0.71831954,0.75088024,1.0407724
11683,1.7772063,1.1265448,0.55276555,0.6799644,0.7619693,1.0955585
11684,1.7369587,2.2248297,0.48374197,0.60778093,0.6982694,1.0585607
11685,1.7689381,1.2809483,0.58512217,0.715721,0.74675894,1.0470699
11686,1.7029057,1.1832393,0.6504121,0.5966865,0.50303715,1.4742616
11687,1.7868012,1.2771873,0.57152486,0.7020245,0.75161827,1.0663751
11688,1.7881114,1.2757858,0.57120687,0.70029294,0.7523257,1.0686716
11689,1.7792056,1.2529402,0.57917005,0.70950776,0.74894506,1.0550258
11690,1.7495791,1.0219879,0.5711231,0.69096994,0.76589924,1.072216
11691,1.7841552,1.0305191,0.5335266,0.6625291,0.7734154,1.1182458
11692,1.7835308,1.2568089,0.5741008,0.70416796,0.75224906,1.0627904
11693,1.7754962,1.1735247,0.5706441,0.6967665,0.7575423,1.072058
11694,1.7437893,2.108866,0.4901261,0.61674255,0.7046755,1.0640782
11695,1.7841266,1.2744011,0.577405,0.7106236,0.7481645,1.0549977
11696,1.7834226,1.2657224,0.5775331,0.7100807,0.7486642,1.0553871
11697,1.7531731,1.019978,0.56278455,0.68497616,0.76671535,1.0835162
11698,1.7547147,1.909122,0.50782406,0.63817805,0.715775,1.0652795
11699,1.7611603,1.0183693,0.5522154,0.67756826,0.76868534,1.0961498
11700,1.6928359,0.6923863,0.6963862,0.61688745,0.53388566,1.4749404
11701,1.9588554,1.1238325,0.6684307,0.28083453,0.8429907,1.5855184
11702,1.7237728,0.9713237,0.60881966,0.7242856,0.74233055,1.0199611
11703,2.2208827,1.0424969,0.42328176,2.8738219e-16,0.7011738,1.8982219
11704,1.7918494,1.2643496,0.5673209,0.7066724,0.74691445,1.0663013
11705,1.7970481,1.1930318,0.5440112,0.6857913,0.76048875,1.0981846
11706,1.759426,1.0195692,0.56090087,0.69085705,0.7615478,1.081211
11707,1.7247618,1.0132931,0.6814397,0.73535424,0.7063815,0.9772831
11708,1.7929677,1.2574646,0.56461143,0.70725125,0.74773306,1.066851
11709,1.7860522,1.1737789,0.5566289,0.6997045,0.75288844,1.0788786
11710,1.8042907,1.2419397,0.5440884,0.6910736,0.7554328,1.0945166
11711,1.7965349,1.1844682,0.5443221,0.68898314,0.7578627,1.0956761
11712,1.7383281,1.022785,0.58095604,0.720877,0.7419895,1.0442543
11713,2.3709157,0.7423369,0.7517883,0.1797193,0.56629324,0.010962213
11714,1.7962313,1.2229797,0.5504574,0.697605,0.7514031,1.0856448
11715,1.7989619,1.2250915,0.54973406,0.69648516,0.7515585,1.0877281
11716,1.8050957,1.0409044,0.52051884,0.6596497,0.7736239,1.1335653
11717,1.7371285,1.0086881,0.6331258,0.73245764,0.737513,1.0025988
11718,1.9047343,1.0348322,0.46549052,0.5054004,0.7969808,1.3291861
11719,2.2491863,1.0259595,0.42683896,2.8738219e-16,0.6466955,1.8888458
11720,2.245713,1.0235983,0.43132845,2.8738219e-16,0.63338417,1.8902357
11721,2.2696712,1.1738175,0.43173987,2.8738219e-16,0.6256974,1.8866038
11722,1.7411486,0.2957566,0.75506437,0.6311202,0.5721834,1.4679945
11723,2.267397,1.1143465,0.42849573,2.8738219e-16,0.6279324,1.8854864
11724,2.4304297,1.110005,0.45065367,0.21143031,0.47935155,0.022080932
11725,2.2582877,1.0214608,0.42644176,2.8738219e-16,0.6349332,1.8849962
11726,2.159653,0.80699617,0.791033,0.21485087,0.69132733,2.665384e-16
11727,1.7537391,1.0410649,0.5560816,0.7216953,0.7397822,1.0606838
11728,1.7747915,1.1814048,0.5568008,0.7293557,0.7316893,1.0564796
11729,1.8911698,0.99746543,0.43669516,0.5648006,0.7872906,1.2741046
11730,1.8148341,1.1951611,0.53063256,0.6952307,0.7541833,1.1026342
11731,2.247297,0.9718181,0.4445879,2.8738219e-16,0.5876964,1.8962172
11732,1.7827518,1.1548821,0.54071605,0.71546644,0.74059355,1.0802674
11733,1.2393235,1.0167872,0.40017375,0.8716492,0.520072,1.7828048
11734,1.2344962,0.9883207,0.40737635,0.87944764,0.5222143,1.7831713
11735,1.9149969,1.058112,0.487572,0.49670446,0.7997226,1.3444704
11736,1.7512643,1.0009991,0.5541212,0.72887737,0.73736566,1.0552229
11737,2.2864099,1.0240192,0.41985577,2.8738219e-16,0.6515993,1.8729774
11738,2.2768636,1.373364,0.3933441,2.8738219e-16,0.63069826,1.8583046
11739,2.2846756,1.0136961,0.42170537,2.8738219e-16,0.6517744,1.876745
11740,2.3128371,1.1589109,0.41950193,2.8738219e-16,0.64264476,1.869627
11741,2.3147051,1.1665164,0.4191383,2.8738219e-16,0.64140826,1.8693203
11742,2.2844627,1.3930575,0.39491025,2.8738219e-16,0.62904346,1.859126
11743,2.3179245,1.154086,0.42166236,2.8738219e-16,0.6439567,1.8692183
11744,1.9201281,1.0810908,0.5104029,0.47823247,0.80369675,1.3621997
11745,2.2823944,1.4594176,0.38651717,2.8738219e-16,0.623597,1.8541081
11746,2.2759562,1.524854,0.37905228,2.8738219e-16,0.61960506,1.850836
11747,2.2707481,1.398174,0.3854575,2.8738219e-16,0.62698007,1.8548956
11748,2.243137,1.3469642,0.37576678,2.8738219e-16,0.6293072,1.8548328
11749,1.8011887,0.9541568,0.51277155,0.67360324,0.7708259,1.1311473
11750,1.7534422,0.9673596,0.53982157,0.72246146,0.74162394,1.0701495
11751,1.4688904,1.3459419,0.6025594,0.91218853,0.47019604,0.5220039
11752,2.3173165,1.1066753,0.42054474,2.8738219e-16,0.64481753,1.867619
11753,1.922751,1.0925916,0.52301806,0.4706053,0.8075258,1.3691036
11754,2.2884552,0.9411817,0.43141264,2.8738219e-16,0.6541708,1.8741548
11755,1.7570741,1.0149083,0.5893649,0.7437539,0.7123221,1.0304353
11756,1.8168867,0.58427745,0.5610705,0.73031527,0.7755438,1.1161964
11757,1.7896941,0.9565099,0.5189696,0.6909097,0.7542468,1.1154114
11758,1.7883766,1.1462587,0.53370947,0.72625047,0.7303337,1.0797179
11759,1.7642653,1.0569466,0.6293954,0.747775,0.7083015,1.0087897
11760,1.7614343,1.1697083,0.49565902,0.67895323,0.7374048,1.106844
11761,2.3395863,1.1472653,0.4203715,2.8738219e-16,0.6459157,1.861263
11762,2.3095613,1.4032912,0.3933677,2.8738219e-16,0.6305641,1.8478578
11763,1.7929096,1.06508,0.51974666,0.71013004,0.7435474,1.1032443
11764,1.7918994,1.1253899,0.5274661,0.730041,0.73245955,1.079875
11765,1.808578,1.0157909,0.49405858,0.6600292,0.75781626,1.1455795
11766,1.8001043,1.1414974,0.5229607,0.7237059,0.73431444,1.0917456
11767,1.7835163,1.3274189,0.5014015,0.70112455,0.7236806,1.0914478
11768,1.9331992,1.0582063,0.47941318,0.5222643,0.8015737,1.3344717
11769,1.7813667,1.0135448,0.5221316,0.7162631,0.74077433,1.0963603
11770,1.8000721,1.112902,0.51957357,0.7210776,0.7353624,1.0970864
11771,1.7741684,1.2833202,0.49470448,0.69239414,0.7255885,1.0982039
11772,1.7965598,1.3740498,0.49534225,0.69978714,0.72228444,1.0982884
11773,1.7966449,1.3688395,0.49580374,0.7001699,0.7226026,1.0983223
11774,1.7870642,1.0123494,0.5158465,0.7127302,0.743108,1.1046776
11775,1.8427765,1.0389824,0.50547063,0.6830422,0.7501126,1.1415358
11776,1.7868882,1.2963293,0.495617,0.7018152,0.7246518,1.0950099
11777,1.7944216,1.2046387,0.5055079,0.71239376,0.7299106,1.095312
11778,1.7886676,1.0136248,0.515768,0.7183752,0.74098283,1.0988708
11779,1.7660882,1.0316122,0.64596283,0.756323,0.7134364,0.9897618
11780,1.7741611,1.0351334,0.53498006,0.7414406,0.72654486,1.0639805
11781,1.8153104,1.1338166,0.5120009,0.72032166,0.7367166,1.1051677
11782,1.9434218,1.1046363,0.5252554,0.4891431,0.810112,1.3628757
11783,1.7816055,0.9970791,0.5201547,0.7272903,0.73782194,1.087858
11784,1.7640027,1.4402931,0.5042106,0.7180812,0.68221414,1.0573
11785,1.7751845,1.0402005,0.5450186,0.7509377,0.7053264,1.05679
11786,1.9494019,1.0994283,0.5158608,0.5017915,0.80853444,1.3559529
11787,1.7772747,1.2951547,0.47028974,0.6695523,0.72854733,1.1223751
11788,1.782004,0.9818956,0.52169037,0.72999495,0.7324118,1.0871356
11789,1.7444218,2.1411498,0.44172096,0.65484405,0.6435585,1.0577098
11790,1.7706826,1.7012774,0.48734018,0.7060726,0.6681759,1.0544453
11791,1.8016924,1.2463232,0.5832151,0.7655631,0.6985903,1.0290903
11792,1.7974445,1.3069729,0.5768737,0.75956005,0.6946054,1.0288767
11793,1.7881314,1.1524347,0.5869596,0.7608741,0.70416474,1.0303149
11794,1.8028209,1.2606238,0.5806404,0.76660496,0.69726694,1.0291234
11795,1.774931,1.0662042,0.5993382,0.75565875,0.70917267,1.0275768
11796,1.8080196,1.2467119,0.5419315,0.762774,0.6937785,1.0525764
11797,1.8020744,1.2326827,0.5576605,0.7643301,0.69717366,1.0426643
11798,1.8180834,0.9747234,0.49956602,0.70016634,0.7498276,1.135841
11799,1.8040595,1.2473266,0.5578845,0.76524687,0.6963104,1.0421019
11800,1.8027173,1.2600828,0.57851464,0.7671306,0.6971429,1.0302114
11801,1.8030208,1.2623698,0.5785051,0.7672173,0.69701093,1.0301698
11802,1.8082573,1.2782735,0.5574653,0.7666568,0.69452673,1.0411867
11803,1.8029523,1.2634623,0.5786099,0.7671355,0.69694984,1.0301738
11804,1.8017609,1.2476752,0.577122,0.76642966,0.6981411,1.0317469
11805,1.7781851,1.040742,0.5424926,0.75250787,0.7069907,1.0584203
11806,1.8055171,1.2466521,0.5553305,0.7658266,0.6961869,1.0432047
11807,1.8052745,1.2147675,0.5405941,0.7620452,0.6956346,1.0543652
11808,1.8059872,1.2038015,0.536587,0.7597155,0.696909,1.0593492
11809,1.7741026,1.0149158,0.5430857,0.75185996,0.708873,1.0578551
11810,1.7565961,1.4153159,0.5016721,0.71388495,0.6842287,1.0592774
11811,1.7756011,1.0147293,0.54077536,0.7516271,0.70892453,1.0596231
11812,1.7390518,1.7457727,0.47176325,0.6834119,0.66710883,1.0539312
11813,1.8075467,1.2380154,0.53999984,0.76249564,0.69664896,1.0528703
11814,1.7755042,1.0455368,0.56001353,0.7558622,0.7091673,1.0463245
11815,1.8072839,1.2552005,0.55520296,0.766551,0.69587654,1.0429482
11816,1.7954242,1.1455084,0.54185605,0.75925606,0.7015632,1.0552704
11817,1.7978604,1.1948152,0.56038123,0.76462966,0.70047057,1.0411136
11818,1.7577537,1.7469218,0.5009815,0.7029948,0.66905665,1.0394421
11819,1.8042117,1.2414521,0.5602126,0.7668705,0.69778043,1.0396833
11820,1.7791417,1.0407863,0.5417472,0.753935,0.70753676,1.0575247
11821,1.780048,1.040591,0.5409059,0.7534884,0.70751965,1.0587407
11822,1.7751496,1.0152828,0.54146516,0.75204396,0.7090179,1.0587665
11823,1.7997187,1.1773708,0.54184854,0.7617446,0.69961154,1.053235
11824,1.7765889,1.0162706,0.5412015,0.7516994,0.70915586,1.0596067
11825,1.7985532,1.1950558,0.5522772,0.7643628,0.6990761,1.0455819
11826,1.8075298,1.2496078,0.5486397,0.76648057,0.69578904,1.0463676
11827,1.770168,1.5724312,0.49817958,0.71698046,0.677207,1.0524056
11828,1.7677616,1.9358058,0.47171906,0.69162154,0.6568197,1.0510882
11829,2.1217546,0.9119185,1.0655668,0.2852178,0.6836104,2.665384e-16
11830,1.8052148,1.2549281,0.56780285,0.7674642,0.69738007,1.0363959
11831,1.7803607,1.0397949,0.5381448,0.75169486,0.7076142,1.0625486
11832,1.770877,1.035626,0.58608156,0.75531167,0.71060085,1.0354544
11833,1.8067478,1.1896802,0.53560495,0.7582813,0.6979945,1.0624933
11834,1.8073579,1.2552457,0.5576324,0.7674645,0.6968917,1.0411235
11835,1.8065426,1.2579458,0.56370544,0.7674835,0.6969839,1.0387875
11836,1.8064349,1.2577144,0.559974,0.76812744,0.6968536,1.039314
11837,1.9569942,1.0672503,0.4783463,0.5462036,0.79951113,1.3256532
11838,1.7792234,1.0420349,0.5435677,0.75400126,0.708608,1.0574777
11839,1.8071269,1.2567947,0.5574747,0.7679993,0.69685376,1.0409375
11840,1.7510954,1.7771859,0.4782898,0.6911202,0.66670424,1.0512228
11841,1.7756718,1.017985,0.5438702,0.75219727,0.7101426,1.0583253
11842,1.8137125,1.2793785,0.5437565,0.7663131,0.6950012,1.0498195
11843,1.8140718,1.2796834,0.5435532,0.7662102,0.6949712,1.0502423
11844,1.8114802,1.1859189,0.52929497,0.75514984,0.69937164,1.0697718
11845,1.808507,1.2645959,0.5587776,0.76873434,0.6965123,1.0398116
11846,1.8094734,1.1876781,0.53384507,0.75667036,0.6987207,1.0664927
11847,1.807752,1.2602952,0.55818564,0.7685116,0.69680685,1.0403267
11848,1.8085092,1.2606189,0.554683,0.76853716,0.6966959,1.041967
11849,1.8090335,1.260203,0.5537458,0.7681852,0.6967295,1.0428805
11850,1.7444582,0.6552222,0.3585282,0.9548752,0.7998221,0.8206595
11851,1.8086549,1.2586826,0.55386484,0.767537,0.6968483,1.0437738
11852,1.8079277,1.2080244,0.5377995,0.76140165,0.69877726,1.058239
11853,1.8065286,1.1943433,0.5379235,0.7607664,0.6995937,1.0586319
11854,1.7720375,1.0309942,0.57523996,0.7561751,0.7111442,1.040475
11855,1.78973,1.5896819,0.48758078,0.71380967,0.67636275,1.0703052
11856,2.0913846,0.88500357,0.9997232,0.20487016,0.68842494,2.665384e-16
11857,1.8096699,1.2617886,0.5534627,0.76822734,0.69672215,1.0435807
11858,1.7853957,1.0168788,0.53284335,0.74774367,0.7102886,1.0716828
11859,1.781773,1.0173774,0.5370336,0.7504294,0.7104991,1.0657486
11860,1.759462,2.0142603,0.4641945,0.67976487,0.65358526,1.0509334
11861,1.8052602,1.2553079,0.56640595,0.7689242,0.6980345,1.0374383
11862,1.761661,1.7164482,0.48661828,0.70225513,0.670833,1.0508732
11863,1.815972,1.2567184,0.5406147,0.7646459,0.69685704,1.0553197
11864,1.818973,1.2771629,0.5397421,0.7656063,0.69570637,1.0548109
11865,1.7812649,1.0190759,0.5399849,0.7516329,0.7106739,1.0632521
11866,1.8028877,1.1687002,0.5423021,0.7603387,0.702082,1.0579093
11867,1.7895594,1.3781618,0.5206065,0.73904306,0.6901116,1.0568634
11868,1.7856172,1.0167912,0.5308145,0.7475541,0.7111612,1.0730245
11869,1.7858412,1.0167176,0.53073585,0.74793977,0.71117353,1.0725057
11870,1.7910502,1.04028,0.5291198,0.74864346,0.70966405,1.0740432
11871,1.8178493,1.241101,0.5327459,0.7624059,0.69787776,1.0617634
11872,1.7850436,1.457325,0.5015056,0.7267018,0.68567306,1.0623767
11873,1.597996,4.2429826e-16,0.82701206,0.9008152,0.7702498,1.0422937
11874,1.813119,1.9567719,0.4208092,0.62854606,0.6922458,1.1309217
11875,1.7835232,1.0191808,0.5368847,0.751454,0.7107488,1.0661099
11876,1.7762903,1.0252156,0.55501217,0.75522363,0.7116687,1.0529281
11877,1.8006015,1.3091966,0.54635435,0.7579448,0.69523084,1.0459732
11878,1.7805437,1.7507074,0.5057527,0.71789443,0.6701057,1.0427877
11879,2.1253974,0.8424959,0.8139627,0.20970292,0.67343825,2.665384e-16
11880,1.7943506,1.10515,0.5419684,0.75985694,0.7064357,1.0575185
11881,1.8137319,1.2689291,0.55201215,0.769105,0.69742817,1.0462394
11882,2.2580616,0.7109831,0.6730004,0.21939032,0.55075955,0.010313402
11883,1.8157454,1.2785279,0.5510808,0.7698268,0.6972355,1.045992
11884,1.8070283,1.3923078,0.53157645,0.7541371,0.6907423,1.0496746
11885,1.8663931,0.6699592,0.6154316,0.83486664,0.7320138,1.0513059
11886,1.7815565,1.023321,0.5460093,0.75538623,0.7120133,1.0578877
11887,1.211147,1.0713108,0.3745058,0.8721297,0.50886095,1.818772
11888,1.7949816,1.0183284,0.523457,0.745762,0.7135714,1.0815078
11889,1.7975954,1.1397418,0.55139756,0.76236486,0.70553255,1.0524266
11890,1.6727017,4.2429826e-16,0.8171746,0.8911019,0.7722339,1.021086
11891,1.7696359,1.0089078,0.5778961,0.7559479,0.7131385,1.0436474
11892,2.2497559,0.70156443,0.67344064,0.21949536,0.5513198,0.009215824
11893,2.0740025,0.9125195,0.9861661,0.3165708,0.6779801,2.665384e-16
11894,1.9785118,1.1157115,0.5197495,0.5178218,0.8031406,1.3537694
11895,1.774087,1.4802386,0.5055927,0.72375524,0.68657535,1.0560876
11896,1.2046878,1.0736357,0.37650475,0.8748144,0.50886595,1.8198038
11897,1.7884272,1.0473465,0.5429795,0.7571715,0.7115695,1.0614319
11898,1.7970307,1.0431056,0.52919286,0.752869,0.7122441,1.073785
11899,1.7865626,1.0337768,0.5422523,0.75669837,0.7123235,1.0619297
11900,1.7946087,1.0530033,0.53810585,0.7561088,0.7124805,1.0661154
11901,1.9827825,1.1106204,0.5088804,0.5288227,0.8029666,1.348655
11902,1.7805521,1.029722,0.55747116,0.75808984,0.7133919,1.054689
11903,1.983603,1.1106275,0.5087423,0.52840006,0.8029454,1.3491932
11904,1.8125134,0.984463,0.5073717,0.7346007,0.71858925,1.1079031
11905,1.9865896,1.136417,0.5401941,0.49438187,0.80901283,1.3757169
11906,1.4893237,1.1172457,0.5612059,0.7604592,0.45017505,1.7785877
11907,1.8290181,0.44340256,0.5704265,0.78849906,0.74890065,1.0978249
11908,1.7766439,1.0771819,0.6335089,0.76454484,0.7092092,1.0186056
11909,1.2455025,1.3161188,0.36750588,0.8527164,0.49616128,1.8310678
11910,2.031121,0.7550705,0.5555568,0.38868535,0.92911017,1.6234571
11911,1.6798202,4.2429826e-16,0.7740563,0.8810331,0.77608204,1.0454524
11912,2.2344074,0.7455621,0.6666969,0.22094911,0.5492715,0.0047164997
11913,1.9788179,1.6667093,0.46888193,0.48627347,0.76099026,1.3514603
11914,2.0634005,0.74528736,0.5536498,0.36092263,0.9363864,1.6535051
11915,1.7782215,1.032416,0.5786788,0.7594101,0.71522754,1.048886
11916,2.0047524,1.2035601,0.5165371,0.5360531,0.7794621,1.3545883
11917,1.977661,1.7307094,0.4603781,0.48710763,0.74860257,1.3510352
11918,2.0082147,1.2310126,0.51728195,0.5408367,0.7725106,1.3507587
11919,1.9948219,1.1321851,0.53103596,0.5161293,0.7881147,1.3703558
11920,1.9810363,1.0571753,0.5188514,0.53013474,0.7835795,1.3594147
11921,1.9996365,1.1703887,0.51864105,0.53562665,0.77667767,1.3554037
11922,1.9948963,1.1311926,0.5289626,0.51685274,0.7880706,1.3705077
11923,1.9872098,1.0907015,0.5191696,0.53157765,0.781547,1.3585597
11924,2.0005097,1.1746545,0.5190294,0.5355642,0.77644026,1.3555657
11925,1.9993249,1.1623819,0.5193904,0.5341026,0.7772949,1.3573991
11926,1.9902567,1.4453558,0.4906041,0.51697236,0.76007825,1.3503922
11927,1.9751934,1.8296839,0.45415908,0.47827345,0.7383346,1.3518027
11928,2.0050228,1.2062999,0.51800215,0.539649,0.77479213,1.3524479
11929,2.001717,1.1844598,0.51876575,0.53857005,0.7761973,1.3531847
11930,1.8582355,1.0400422,0.48728174,0.6807464,0.72408575,1.1744857
11931,2.0024374,1.1849356,0.51817435,0.53878874,0.77613497,1.3531741
11932,2.0030155,1.186167,0.51973397,0.5358922,0.77737695,1.3562784
11933,1.9776794,1.6748482,0.46678022,0.49023446,0.74871916,1.3533227
