Name,X,Y,A,B,C,Signal
8271,-116.66213,35.26274,0.31256077,0.24866031,0.39383692,C
8272,-116.66151,35.26559,0.2805904,0.23659225,0.47350276,C
8273,-115.63677,38.49354,0.235045,0.33334818,0.040899783,B
8274,-116.66531,35.25414,0.36097875,0.28566936,0.28173512,A
8275,-116.66148,35.2677,0.2657625,0.23043364,0.4408132,C
8276,-116.66857,35.24452,0.4190722,0.30567232,0.100117326,A
8277,-114.15364,42.69296,0.21976267,0.2719779,0.16593724,B
8278,-114.21558,42.52714,0.31775224,0.11682654,0.18098904,A
8279,-116.66112,35.27086,0.2469326,0.22547759,0.47058445,C
8280,-116.66278,35.26538,0.28741896,0.2365139,0.45234108,C
8281,-116.66545,35.25711,0.33703133,0.26124883,0.30394366,C
8282,-116.31114,36.41008,0.31175694,0.25377387,0.20791028,A
8283,-116.35671,36.26468,0.38766816,0.31504765,0.04524206,A
8284,-116.66832,35.251,0.35002682,0.2666594,0.30559444,C
8285,-116.66949,35.24723,0.29061866,0.23803248,0.45778817,C
8286,-116.66086,35.27636,0.34661558,0.2663372,0.07900571,A
8287,-116.65947,35.2822,0.33789003,0.2579497,0.054339193,A
8288,-116.65942,35.28315,0.29766047,0.23917441,0.19539258,A
8289,-116.66798,35.25526,0.3574814,0.2760454,0.2894951,A
8290,-116.66003,35.28164,0.35896724,0.2738667,0.1865719,A
8291,-116.66031,35.2822,0.3510385,0.2638016,0.016109468,A
8292,-116.65982,35.28505,0.26510063,0.23305571,0.34217173,C
8293,-116.66147,35.28262,0.35336202,0.27324104,0.22156845,A
8294,-116.66676,35.26601,0.29580507,0.24203715,0.43628463,C
8295,-116.6668,35.26604,0.29181346,0.23664139,0.44740805,C
8296,-116.67102,35.25358,0.29941627,0.24214885,0.4353175,C
8297,-116.36671,36.24551,0.44383287,0.355298,0.0054977788,A
8298,-116.66685,35.26919,0.2806328,0.23567653,0.45621452,C
8299,-116.3092,36.43217,0.27534756,0.24422424,0.31930357,C
8300,-116.67392,35.2472,0.27951583,0.2313814,0.46842742,C
8301,-116.05893,37.22439,0.16240752,0.42810798,0.017183034,B
8302,-114.21006,42.56275,0.32945296,0.117768936,0.17129356,A
8303,-116.37948,36.21357,0.41205606,0.3105265,0.2117933,A
8304,-116.67047,35.26728,0.27156106,0.23167264,0.4818394,C
8305,-116.36782,36.2544,0.47631058,0.38318676,0.007966952,A
8306,-114.26808,42.41075,0.39907464,0.21772398,0.036902606,A
8307,-116.37337,36.23746,0.33531442,0.2813354,0.0143481735,A
8308,-116.67481,35.25622,0.2737802,0.23195238,0.48485264,C
8309,-116.67531,35.25664,0.26570684,0.22554377,0.5021172,C
8310,-116.67283,35.26568,0.26323897,0.22814357,0.5067367,C
8311,-116.37587,36.23662,0.39204943,0.3137257,0.014164624,A
8312,-114.25864,42.44311,0.36075813,0.1972072,0.070670746,A
8313,-116.31567,36.43694,0.4187591,0.31260556,0.012308539,A
8314,-116.68537,35.23798,0.22695374,0.21292882,0.32427302,C
8315,-114.18003,42.66408,0.20868613,0.28129837,0.16536622,B
8316,-116.32087,36.42496,0.30902612,0.25273156,0.26480976,A
8317,-114.98937,40.43334,0.56020266,0.1251135,0.0043247356,A
8318,-114.18114,42.66324,0.21213643,0.28062406,0.1664744,B
8319,-116.68299,35.25145,0.26249775,0.22170562,0.47764978,C
8320,-116.32377,36.4202,0.27284113,0.24051481,0.305415,C
8321,-114.2792,42.40297,0.42352644,0.21183714,0.037486967,A
8322,-116.31531,36.44957,0.27747113,0.2424445,0.31013128,C
8323,-116.31497,36.45199,0.40777358,0.3070404,0.035990562,A
8324,-116.68031,35.26553,0.2805247,0.23423456,0.4807634,C
8325,-116.37087,36.27412,0.41299936,0.35071647,0.0013737316,A
8326,-116.3681,36.28329,0.34753707,0.2747696,0.15818901,A
8327,-116.68142,35.26303,0.26262107,0.22531067,0.49925172,C
8328,-114.30225,42.34491,0.40084776,0.2233022,0.03738357,A
8329,-116.68327,35.26086,0.28246352,0.23765068,0.46768427,C
8330,-116.38476,36.23746,0.30842656,0.2636397,0.26669082,A
8331,-116.68503,35.26053,0.27884403,0.23172562,0.4507542,C
8332,-114.20975,42.60158,0.3227544,0.11182625,0.15375154,A
8333,-114.55106,41.6758,0.36591673,0.25606304,0.03951149,A
8334,-114.27364,42.43186,0.4169711,0.19819891,0.030447297,A
8335,-116.68781,35.25692,0.30168968,0.24445763,0.40266234,C
8336,-116.31747,36.46302,0.27855456,0.2443676,0.2615669,B
8337,-115.59531,38.6916,0.2285657,0.31773844,0.04155673,B
8338,-114.27586,42.43186,0.42011034,0.19149825,0.03884421,A
8339,-116.68697,35.2647,0.26371026,0.22321855,0.48281312,C
8340,-114.26892,42.45269,0.43485972,0.18802103,0.025265107,A
8341,-116.68574,35.27125,0.257666,0.22097686,0.5431712,C
8342,-116.31607,36.47195,0.42433512,0.31935376,0.03596203,A
8343,-116.31865,36.46523,0.26344264,0.2386353,0.30365083,C
8344,-116.36754,36.30912,0.2991819,0.24622351,0.4195208,C
8345,-116.31937,36.46373,0.3791973,0.28726086,0.050487887,A
8346,-116.69066,35.25829,0.26286325,0.22587861,0.43867198,C
8347,-116.31978,36.46414,0.40798298,0.3115326,0.07994627,A
8348,-116.69223,35.25739,0.31324357,0.24775162,0.39906412,C
8349,-116.69,35.2661,0.2548341,0.2191197,0.5167274,C
8350,-114.30253,42.37214,0.40348807,0.21275306,0.037699066,A
8351,-115.63809,38.58049,0.28863648,0.3170149,0.043521497,B
8352,-116.3781,36.28829,0.2272229,0.20568919,0.47151512,C
8353,-116.69357,35.26201,0.2560977,0.21997164,0.40207818,C
8354,-114.30103,42.38075,0.39758834,0.20760672,0.03772378,A
8355,-116.39282,36.24523,0.34957293,0.27615047,0.30295283,A
8356,-116.32647,36.46754,0.26434857,0.23521484,0.29506522,C
8357,-115.70032,38.40813,0.28392693,0.32546246,0.04144169,B
8358,-114.19494,42.67847,0.22954375,0.28583786,0.13905597,B
8359,-116.32637,36.47923,0.30499357,0.2541664,0.33108515,C
8360,-114.30059,42.40603,0.42009187,0.19979782,0.038205553,A
8361,-116.70286,35.26164,0.26477265,0.22491296,0.34155244,C
8362,-114.25458,42.53464,0.31113365,0.10395359,0.22213668,C
8363,-114.30031,42.41603,0.40072933,0.1571617,0.15979622,A
8364,-116.33067,36.48245,0.27224237,0.23549114,0.32013828,C
8365,-114.285,42.46111,0.4410088,0.17885768,0.013064327,A
8366,-116.33167,36.48502,0.38329294,0.29019588,0.049350623,A
8367,-116.15759,37.03563,0.113731556,0.39702627,0.027033575,B
8368,-114.22697,42.62074,0.30323857,0.10689189,0.17625879,A
8369,-116.34893,36.4319,0.4427381,0.32607016,0.053777955,A
8370,-114.78032,41.11103,0.4356124,0.20199251,0.0068878224,A
8371,-114.67517,41.40726,0.38692814,0.24045317,0.022800785,A
8372,-114.67504,41.40909,0.38070366,0.24266371,0.022870472,A
8373,-114.67387,41.41278,0.3863879,0.24073948,0.022885522,A
8374,-114.2092,42.67852,0.23148757,0.28429794,0.13487701,B
8375,-114.36059,42.2713,0.36664367,0.21832418,0.041271843,A
8376,-114.67497,41.41168,0.38654777,0.24090305,0.02285435,A
8377,-116.33501,36.48965,0.29102948,0.24633312,0.3028524,C
8378,-114.67587,41.41115,0.45148644,0.23322442,0.023372447,A
8379,-114.67577,41.41181,0.38659215,0.2409839,0.02284552,A
8380,-114.67757,41.407,0.3796945,0.23738039,0.022800226,A
8381,-114.67622,41.41104,0.39673993,0.24539322,0.022773152,A
8382,-114.24503,42.58658,0.32276025,0.105142854,0.19353147,A
8383,-114.67657,41.41135,0.38889977,0.24204953,0.022818202,A
8384,-116.33598,36.49127,0.27420676,0.23649217,0.2569921,C
8385,-116.34541,36.4616,0.3471571,0.27236328,0.15025312,A
8386,-114.37809,42.23102,0.34381124,0.22434637,0.041241776,A
8387,-114.30614,42.4263,0.43293414,0.16738367,0.06258759,A
8388,-114.21086,42.68324,0.22804953,0.28359637,0.13916226,B
8389,-114.21059,42.68463,0.22426273,0.21907508,0.103966996,B
8390,-116.35921,36.42496,0.29943648,0.24913618,0.18604207,A
8391,-116.34207,36.49042,0.26541716,0.23540746,0.2817961,C
8392,-114.27836,42.51853,0.1726977,0.07126495,0.2969226,C
8393,-116.36449,36.42523,0.375993,0.28265905,0.028919782,A
8394,-116.63725,35.54608,0.20939548,0.19431642,0.49981025,C
8395,-114.68553,41.41335,0.37059996,0.23515601,0.022795282,A
8396,-116.30587,36.62095,0.22070076,0.37193328,0.004427972,B
8397,-116.16516,37.07006,0.14021711,0.4197361,0.022017092,B
8398,-114.25036,42.61325,0.32904246,0.10658826,0.17005734,A
8399,-116.16711,37.07353,0.14950636,0.430606,0.02107978,B
8400,-116.37841,36.40832,0.2737818,0.23484738,0.38717428,C
8401,-114.2955,42.5035,0.36704946,0.0697292,0.1355715,A
8402,-114.3892,42.25769,0.3727511,0.21490353,0.04131669,A
8403,-116.13217,37.20163,0.16621955,0.42287222,0.020359373,B
8404,-114.28559,42.54075,0.1739336,0.05761873,0.30893517,C
8405,-114.33114,42.41886,0.4141526,0.14179888,0.10941482,A
8406,-114.28336,42.54797,0.3312974,0.10258263,0.20080455,A
8407,-114.39864,42.23991,0.36853385,0.2176563,0.041421164,A
8408,-114.32186,42.45964,0.40395656,0.119592406,0.1332987,A
8409,-115.44359,39.33383,0.33097968,0.24456896,0.019985795,A
8410,-114.28837,42.57741,0.21911378,0.114237025,0.43078285,C
8411,-114.34975,42.41464,0.4330546,0.11988937,0.16023538,A
8412,-116.80448,35.09637,0.2613494,0.23339854,0.20484607,B
8413,-116.28577,36.78515,0.0926693,0.5223016,0.10484047,B
8414,-116.20422,37.04351,0.18992598,0.38739866,0.030183114,B
8415,-114.5042,42.00713,0.35283986,0.26212567,0.04292735,A
8416,-114.5042,42.00741,0.34760547,0.26065594,0.043166514,A
8417,-114.2617,42.66352,0.235405,0.29410475,0.1336779,B
8418,-114.29725,42.57463,0.33710912,0.105818845,0.19294624,A
8419,-116.2081,37.04328,0.20889838,0.40369624,0.029696018,B
8420,-115.45508,39.3308,0.3254998,0.241888,0.021407122,A
8421,-116.64809,35.64774,0.3804601,0.29124713,0.29853985,A
8422,-114.35642,42.43102,0.3669631,0.17052345,0.02846749,A
8423,-114.33236,42.50444,0.3338032,0.11553143,0.17818743,A
8424,-114.30614,42.57658,0.34550607,0.1035545,0.17151189,A
8425,-116.41254,36.42634,0.2460482,0.20849927,0.5745729,C
8426,-116.42032,36.41634,0.26257697,0.22520912,0.5240538,C
8427,-116.81457,35.14328,0.23997897,0.2193868,0.5374823,C
8428,-114.36281,42.45325,0.44246063,0.14518867,0.04615479,A
8429,-116.17338,37.21773,0.17024478,0.41946423,0.02111582,B
8430,-116.42899,36.41394,0.28574416,0.23904555,0.4235947,C
8431,-114.3867,42.41158,0.45020452,0.103444174,0.16307503,A
8432,-116.40102,36.52499,0.27513707,0.23833016,0.33198088,C
8433,-116.1831,37.22162,0.17667603,0.42260504,0.021340108,B
8434,-114.37392,42.46519,0.42903256,0.13109337,0.0808831,A
8435,-114.38309,42.4463,0.3804289,0.16765137,0.026699262,A
8436,-116.39763,36.57489,0.13939977,0.35827938,0.09047157,B
8437,-115.79667,38.43528,0.22821115,0.3496403,0.04293059,B
8438,-114.34587,42.55963,0.17066704,0.0606485,0.3007067,C
8439,-116.42422,36.49581,0.30585057,0.24709581,0.33747444,C
8440,-115.79057,38.46379,0.23194532,0.34953216,0.041704044,B
8441,-115.79147,38.46327,0.2700807,0.3660842,0.04154967,B
8442,-116.79559,35.30025,0.2561694,0.23718011,0.5842983,C
8443,-115.79281,38.4636,0.26559398,0.36474138,0.041628603,B
8444,-115.79281,38.463604,0.26559398,0.36474138,0.041628603,B
8445,-115.79287,38.46365,0.23365267,0.35161898,0.04156768,B
8446,-115.76407,38.5569,0.24266787,0.35933316,0.040445156,B
8447,-114.36476,42.52908,0.34536174,0.11107635,0.1689793,A
8448,-115.76647,38.55467,0.2380231,0.35754922,0.040595602,B
8449,-115.76507,38.56031,0.29739186,0.3624175,0.041073244,B
8450,-114.34337,42.59158,0.2512664,0.0672786,0.18908764,C
8451,-115.76697,38.55465,0.2339193,0.35328814,0.040736746,B
8452,-114.34365,42.59186,0.3374926,0.10881594,0.17253925,A
8453,-116.43106,36.50143,0.35202476,0.2706045,0.08447942,A
8454,-114.40281,42.43352,0.37099886,0.15911572,0.05223403,A
8455,-116.42609,36.52157,0.074218825,0.4173756,0.03427348,B
8456,-114.57437,41.97159,0.3487378,0.26412565,0.04181425,A
8457,-114.3467,42.58825,0.33621675,0.09778437,0.17147586,A
8458,-114.57507,41.97053,0.34829476,0.26419356,0.041825917,A
8459,-114.34694,42.58972,0.33680823,0.0959497,0.17570543,A
8460,-115.77147,38.55576,0.24237332,0.35904595,0.040844087,B
8461,-114.85848,41.1983,0.4598479,0.19832757,0.010524098,A
8462,-114.5792,41.97158,0.3397303,0.26555958,0.042211387,A
8463,-114.5856,41.95484,0.3371306,0.26812616,0.042677004,A
8464,-114.7974,41.37195,0.3948595,0.22531383,0.017944202,A
8465,-114.35594,42.57942,0.34051535,0.11039063,0.18435313,A
8466,-114.58868,41.95459,0.3333252,0.26695353,0.042559493,A
8467,-116.44771,36.48046,0.23467569,0.20380884,0.588822,C
8468,-116.39677,36.64388,0.017923538,0.37499273,0.24850307,B
8469,-116.39757,36.64197,0.030015666,0.37929228,0.23523031,B
8470,-116.39717,36.64444,0.18496762,0.3229703,0.0027479092,B
8471,-114.83555,41.28603,0.44185483,0.20491913,0.013986462,A
8472,-116.40033,36.64301,0.00011275082,0.36993036,0.29820535,B
8473,-116.34868,36.80761,0.24974811,0.4600273,0.0036523521,B
8474,-114.3967,42.49019,0.4474449,0.13704549,0.053138655,A
8475,-116.44977,36.49449,0.25061813,0.22025262,0.557249,C
8476,-116.02268,37.83452,0.26808342,0.31273958,0.0447691,B
8477,-114.40115,42.48852,0.38346258,0.16357955,0.022733103,A
8478,-116.41337,36.62078,4.60032e-6,0.33874294,0.26224837,B
8479,-114.37478,42.56322,0.34818095,0.11747483,0.17178781,A
8480,-114.41948,42.44658,0.4086684,0.17550439,0.0064516626,A
8481,-114.43756,42.39903,0.40863463,0.15803139,0.03810144,A
8482,-116.41005,36.64023,0.0,0.3308238,0.35592484,B
8483,-115.03608,40.7504,0.48281205,0.16938941,0.0003729588,A
8484,-115.03628,40.75039,0.50276077,0.16428423,0.0003470582,A
8485,-116.43463,36.56517,0.19189745,0.3152336,0.0064778356,B
8486,-115.6269,39.04977,0.20146197,0.32599083,0.029072393,B
8487,-115.72171,38.77493,0.28241214,0.34753954,0.037171002,B
8488,-116.43948,36.56536,0.1953707,0.33309105,0.0032922013,B
8489,-114.43003,42.44436,0.39441794,0.16674705,0.032734957,A
8490,-114.43007,42.44431,0.3964285,0.16623153,0.033704933,A
8491,-115.03098,40.78931,0.47296813,0.16513415,0.00407163,A
8492,-116.47012,36.48398,0.24354436,0.22847219,0.66174823,C
8493,-116.4548,36.53941,0.12753755,0.35019356,0.00039272907,B
8494,-115.86768,38.36491,0.2409351,0.34471747,0.048664596,B
8495,-114.42087,42.49019,0.45319974,0.12959014,0.07277023,A
8496,-116.42278,36.6538,0.053431112,0.3361874,0.36540547,B
8497,-116.39033,36.75773,9.2599754e-7,0.46333152,0.3884011,B
8498,-114.90103,41.18364,0.46261618,0.20406762,0.007060694,A
8499,-115.08614,40.66516,0.4896226,0.17255759,0.0,A
8500,-115.86228,38.39829,0.23115166,0.3474613,0.047372427,B
8501,-115.86233,38.39828,0.21398163,0.34741524,0.04711385,B
8502,-115.862335,38.398277,0.21398163,0.34741524,0.04711385,B
8503,-116.39118,36.76482,0.0,0.4496898,0.41519916,B
8504,-114.92699,41.11437,0.4636105,0.20412135,0.0069921035,A
8505,-114.43673,42.46091,0.46543556,0.15196963,0.027100578,A
8506,-115.86658,38.38825,0.25676885,0.35097703,0.0475902,B
8507,-114.41948,42.50852,0.16873753,0.056210097,0.30125508,C
8508,-116.17949,37.43189,0.16619232,0.3727506,0.028438974,B
8509,-114.44059,42.46214,0.46952298,0.13245927,0.06494094,A
8510,-114.42897,42.50467,0.34484872,0.109825864,0.17707112,A
8511,-114.42476,42.51963,0.16787958,0.054226056,0.3007956,C
8512,-116.46255,36.57162,0.012669839,0.39532846,0.28595626,B
8513,-116.44505,36.62773,0.094913594,0.26921076,0.3663114,C
8514,-116.49216,36.48711,0.08720958,0.3590821,7.172602e-5,B
8515,-115.69777,38.9369,0.25012323,0.3139872,0.03616882,B
8516,-116.47533,36.55417,0.0,0.39337718,0.27990648,B
8517,-116.39546,36.80803,0.0,0.45163387,0.42232287,B
8518,-114.46031,42.44575,0.40183327,0.16624522,0.027699076,A
8519,-114.45893,42.4563,0.4159723,0.17007896,0.017786391,A
8520,-115.98673,38.08589,0.29417366,0.2968357,0.061552413,A
8521,-114.95182,41.10514,0.46111888,0.2067104,0.006998678,A
8522,-114.95139,41.10761,0.54639643,0.19477402,0.007247484,A
8523,-115.70097,38.94947,0.24414583,0.31453478,0.03614612,B
8524,-114.6427,41.96524,0.32846022,0.26827422,0.041950993,A
8525,-114.51142,42.32241,0.39948174,0.1864296,0.04050924,A
8526,-114.83301,41.44805,0.33705705,0.22926253,0.022120522,A
8527,-114.51307,42.32551,0.36976686,0.19018307,0.039863955,A
8528,-116.05494,37.89791,0.30182394,0.310059,0.05274572,A
8529,-114.96286,41.09471,0.5046543,0.2020543,0.0071507236,A
8530,-116.50452,36.49796,0.12679273,0.3414581,0.00076311635,B
8531,-116.48927,36.54668,0.0,0.39799318,0.3014508,B
8532,-114.50893,42.34547,0.4035946,0.17137423,0.039672587,A
8533,-116.48949,36.5469,5.51188e-6,0.35931987,0.25988963,B
8534,-116.47842,36.58301,0.0014721523,0.37179285,0.30329514,B
8535,-114.45531,42.49186,0.49250007,0.14253034,0.038770825,A
8536,-114.49928,42.37517,0.46208662,0.14738815,0.0382055,A
8537,-116.48926,36.55407,0.062358074,0.4489018,0.12849401,B
8538,-114.69087,41.85991,0.37896827,0.24843793,0.043406054,A
8539,-116.47922,36.59106,0.008603599,0.33664888,0.29611066,B
8540,-116.42921,36.75162,2.5508332e-6,0.44730422,0.37434137,B
8541,-114.52448,42.31602,0.38909534,0.18759616,0.040536024,A
8542,-115.2162,40.39521,0.50661206,0.1497219,0.0,A
8543,-114.52507,42.31631,0.37142628,0.1916762,0.040000964,A
8544,-114.52504,42.31686,0.3649763,0.19086209,0.040068954,A
8545,-116.49846,36.53965,0.12703092,0.33347502,0.0009147381,B
8546,-116.51421,36.49328,0.14185512,0.4437552,0.013981115,B
8547,-116.50921,36.51162,0.12711746,0.34122494,0.0003474571,B
8548,-115.23924,40.34406,0.46540168,0.15979546,0.0,A
8549,-116.37472,36.94126,0.0605104,0.38459513,0.2666126,B
8550,-116.49644,36.55634,0.00037245644,0.34698403,0.22189713,B
8551,-116.49828,36.55417,0.12726024,0.34444615,0.0003759158,B
8552,-114.69587,41.86824,0.3551259,0.23877975,0.043903936,A
8553,-116.52033,36.48884,0.14519268,0.37507698,0.007886615,B
8554,-114.52557,42.33631,0.3790655,0.18154003,0.04010045,A
8555,-114.52559,42.3363,0.37363753,0.18175867,0.040127207,A
8556,-115.7911,38.74143,0.24415204,0.34039658,0.04225103,B
8557,-116.5162,36.50485,1.1645348e-6,0.35732144,0.27305952,B
8558,-115.45198,39.74326,0.34896266,0.24997848,0.0,A
8559,-114.47448,42.47686,0.50413024,0.15586767,0.010908727,A
8560,-114.98457,41.07684,0.485417,0.19138816,0.0051829354,A
8561,-116.49798,36.56497,0.12705097,0.34438694,0.0006304493,B
8562,-114.99512,41.04874,0.5165587,0.18911013,0.0035237016,A
8563,-114.51559,42.36825,0.4534876,0.15016004,0.037998777,A
8564,-116.50755,36.53856,6.4852065e-6,0.35383934,0.2591473,B
8565,-114.7302,41.78808,0.42791674,0.25932127,0.04343039,A
8566,-116.05168,37.96443,0.3790208,0.2824902,0.05435918,A
8567,-114.51476,42.37602,0.4025304,0.15702815,0.037107114,A
8568,-114.99128,41.06602,0.5112193,0.19125181,0.0035346756,A
8569,-114.47807,42.47571,0.42329237,0.16076708,0.039272297,A
8570,-114.48031,42.47019,0.49589723,0.14488135,0.03199356,A
8571,-114.97562,41.11326,0.47620702,0.21716638,0.0070185517,A
8572,-114.97283,41.12184,0.5576514,0.19796923,0.0073417295,A
8573,-114.52295,42.36041,0.46391207,0.14817968,0.038235456,A
8574,-116.5159,36.52504,1.54716e-6,0.35480833,0.27499688,B
8575,-116.50783,36.55356,0.0,0.39523667,0.30537525,B
8576,-115.01918,41.00152,0.50206846,0.18161395,0.0035597035,A
8577,-114.51606,42.39041,0.5015076,0.14047945,0.038588103,A
8578,-114.53281,42.34519,0.39609534,0.16768993,0.039408874,A
8579,-114.58698,42.19908,0.3706388,0.19757888,0.046056736,A
8580,-116.52008,36.52885,0.12725548,0.3444448,0.0003816984,B
8581,-114.51032,42.41102,0.43494028,0.13759069,0.09288546,A
8582,-114.49865,42.44602,0.5023588,0.13054061,0.069604,A
8583,-116.42962,36.82908,0.0,0.44366363,0.43837646,B
8584,-116.42946,36.82976,0.0,0.4478835,0.44633207,B
8585,-116.42989,36.82925,0.0,0.44178963,0.43899384,B
8586,-114.67309,41.98769,0.33754274,0.26371363,0.041464854,A
8587,-114.75143,41.77575,0.4199561,0.2611799,0.04317007,A
8588,-114.5592,42.30436,0.37224558,0.18736282,0.040438194,A
8589,-116.83254,35.55274,0.2559296,0.24637116,0.2871877,C
8590,-114.94788,41.24271,0.4655824,0.22567901,0.010644604,A
8591,-116.52511,36.55412,0.0,0.3737193,0.3473311,B
8592,-116.53044,36.54317,0.12716217,0.34441838,0.0004951784,B
8593,-116.52559,36.56145,0.12725581,0.3444449,0.00038129755,B
8594,-114.98598,41.15677,0.5920477,0.1932984,0.0075502642,A
8595,-115.14149,40.72098,0.46597603,0.17989573,0.0,A
8596,-114.98587,41.16182,0.53083956,0.2088124,0.00736166,A
8597,-116.44055,36.85216,3.3720707e-7,0.463005,0.38995376,B
8598,-114.99468,41.1435,0.47080463,0.22128354,0.0071514607,A
8599,-116.53867,36.54342,0.1272709,0.3444492,0.00036292418,B
8600,-114.51615,42.46186,0.49721453,0.15217696,0.022537962,A
8601,-116.53843,36.55065,0.0,0.39580354,0.28575605,B
8602,-116.52874,36.58736,0.2973632,0.2982187,0.06713409,A
8603,-114.98212,41.19434,0.4169113,0.20694613,0.007404826,A
8604,-114.98869,41.18319,0.5367088,0.20854215,0.0074224393,A
8605,-114.98988,41.182,0.5410589,0.21033886,0.0074265604,A
8606,-114.58254,42.30297,0.38667876,0.17635728,0.041060273,A
8607,-114.99048,41.18195,0.5618411,0.20871954,0.0074426415,A
8608,-114.57365,42.3288,0.3951871,0.16814612,0.040882353,A
8609,-114.99105,41.18203,0.55451787,0.20774588,0.0074536023,A
8610,-114.53532,42.43908,0.5130714,0.14002849,0.034200374,A
8611,-116.54533,36.56801,0.060477767,0.30860573,0.44406292,C
8612,-114.57431,42.34139,0.46021932,0.15079102,0.041933365,A
8613,-114.57448,42.34102,0.39713612,0.16555281,0.04050883,A
8614,-114.59478,42.28714,0.41677436,0.1712152,0.042670205,A
8615,-116.46783,36.82831,0.0,0.42187688,0.43911624,B
8616,-116.54691,36.57978,0.29713944,0.29557866,0.06666706,A
8617,-116.11866,37.9316,0.28510046,0.3070707,0.056266747,B
8618,-116.11878,37.9316,0.2429464,0.30577466,0.0559214,B
8619,-116.11878,37.9316,0.2429464,0.30577466,0.0559214,B
8620,-115.51436,39.73725,0.3479784,0.27010405,0.0,A
8621,-115.51432,39.7374,0.3602017,0.27627146,0.0,A
8622,-116.48548,36.80699,0.0,0.42629018,0.4690994,B
8623,-116.46065,36.88951,0.0,0.44149145,0.44204912,B
8624,-116.56053,36.57558,0.04697244,0.3109574,0.45725238,C
8625,-114.66421,42.15769,0.40788692,0.19880104,0.04926384,A
8626,-114.61421,42.29491,0.4631929,0.15765828,0.04425273,A
8627,-115.20393,40.66615,0.46140665,0.16732353,0.0,A
8628,-115.1549,40.8049,0.47487682,0.18331313,0.0,A
8629,-115.42917,40.02528,0.4543998,0.19024746,0.0,A
8630,-116.48274,36.8469,0.0,0.42985162,0.45641923,B
8631,-114.61087,42.31547,0.46232346,0.14996557,0.043093484,A
8632,-115.83672,38.83901,0.23611137,0.32713136,0.039731916,B
8633,-114.57393,42.4213,0.5119226,0.13024026,0.054044895,A
8634,-116.58451,36.54068,0.12726957,0.3444488,0.00036456736,B
8635,-114.6156,42.31685,0.37140587,0.16601391,0.041969746,A
8636,-114.66365,42.18713,0.4114088,0.18503214,0.050333537,A
8637,-114.57282,42.43324,0.49861515,0.13450108,0.049597707,A
8638,-116.86754,35.63357,0.32342508,0.26423085,0.4198879,C
8639,-116.57919,36.56805,0.229567,0.34984562,0.21101004,B
8640,-115.42204,40.07136,0.40479472,0.18734927,0.0,A
8641,-117.0381,35.07275,0.2777134,0.24821931,0.43434712,C
8642,-114.65976,42.21491,0.41540143,0.17780532,0.04663065,A
8643,-114.66865,42.20463,0.40958747,0.18513335,0.0471511,A
8644,-115.3177,40.39983,0.47568876,0.15331192,0.0,A
8645,-114.81059,41.82519,0.3464971,0.2693427,0.04116456,A
8646,-115.26499,40.55948,0.50094175,0.14667188,0.0,A
8647,-114.63449,42.31491,0.4585275,0.14758952,0.044402264,A
8648,-114.63643,42.32102,0.46449897,0.14770754,0.044372972,A
8649,-117.09143,34.96248,0.223946,0.21247706,0.4032373,C
8650,-115.42051,40.14395,0.41359338,0.18165481,0.0,A
8651,-115.46333,40.02194,0.44536358,0.19998468,0.0,A
8652,-115.22038,40.71756,0.3962875,0.18633053,0.0,A
8653,-115.93528,38.63657,0.2332365,0.33426604,0.051553056,B
8654,-116.60601,36.56487,0.2965087,0.2954331,0.06749135,A
8655,-114.61949,42.39769,0.4993335,0.13406548,0.03889326,A
8656,-114.65004,42.31769,0.38819107,0.16464531,0.042042766,A
8657,-114.70365,42.18269,0.3252384,0.19783929,0.048129912,A
8658,-114.69777,42.20161,0.41745448,0.1801133,0.047577694,A
8659,-114.69782,42.20158,0.35420242,0.19643943,0.04521017,A
8660,-115.82078,39.01516,0.27595392,0.3234783,0.035381995,B
8661,-114.65615,42.31741,0.4694078,0.1428273,0.044470895,A
8662,-115.28421,40.578,0.45322236,0.16336179,0.0,A
8663,-115.28587,40.57737,0.45354083,0.16362202,0.0,A
8664,-114.65417,42.33167,0.47500968,0.13854897,0.044523876,A
8665,-115.40148,40.25014,0.4832059,0.18467028,0.0,A
8666,-115.22127,40.76502,0.46182555,0.18690467,0.0,A
8667,-114.61254,42.44769,0.5098368,0.12592188,0.06374666,A
8668,-115.28588,40.58632,0.6560567,0.13859336,0.0,A
8669,-115.28598,40.58678,0.5053684,0.1767308,0.0,A
8670,-115.28638,40.5863,0.55250704,0.15899344,0.0,A
8671,-116.55271,36.7922,0.0,0.43845487,0.44690898,B
8672,-115.28621,40.58693,0.65317756,0.1326826,0.0,A
8673,-115.28698,40.58678,0.53011096,0.16383816,0.0,A
8674,-114.65365,42.34546,0.36625764,0.15959603,0.04198283,A
8675,-115.40688,40.25136,0.4306139,0.19097467,0.0,A
8676,-115.40698,40.25151,0.43061128,0.19097883,0.0,A
8677,-115.40698,40.2517,0.43053427,0.19091459,0.0,A
8678,-115.40698,40.25216,0.43000183,0.19067067,0.0,A
8679,-115.40699,40.25216,0.44308197,0.19479804,0.0,A
8680,-115.40708,40.25192,0.43046948,0.19087788,0.0,A
8681,-115.40758,40.25127,0.43060344,0.19097611,0.0,A
8682,-115.40728,40.25241,0.43043548,0.1908365,0.0,A
