Name,S1,S2
214,2.9237366,0.19962083
215,3.142482,0.14985922
216,0.90866464,2.4860713
217,1.977088,1.889019
218,2.5311048,0.4747
219,3.5238302,0.08411969
220,2.162153,0.9421054
221,2.2754781,1.5765647
222,2.7752268,0.2248073
223,2.107871,0.81362486
224,3.2675192,0.1101637
225,3.332773,0.011265948
226,2.9704473,0.18278718
227,2.4674015,0.5198764
228,1.662693,1.6501797
229,2.6199033,0.55897087
230,2.7834375,0.21722436
231,2.8744576,0.22213738
232,2.4612439,0.46480733
233,1.2995318,2.1468596
234,2.120722,0.81263304
235,0.9303485,2.2465992
236,2.6449676,0.384777
237,2.8630574,0.27925205
238,2.7929351,0.2773444
239,2.0003963,1.3045968
240,3.2323873,1.1588154
241,2.2866826,0.5497042
242,2.432004,0.4386224
243,3.3905869,0.1719052
244,1.6854345,1.5998055
245,2.3972316,0.65384895
246,3.196157,0.13929503
247,2.9699187,0.36945876
248,2.3960235,0.66188556
249,2.5902112,0.45444515
250,2.905628,0.60027
251,4.5011673,1.4942342
252,2.4849322,0.21861987
253,2.667519,0.30970427
254,3.2585719,0.15299389
255,2.6588678,0.3415461
256,2.5076754,1.5420752
257,3.2694516,0.068484336
258,3.2143276,0.08908758
259,3.2680328,0.098307274
260,2.394169,0.59728676
261,3.0253747,0.074585654
262,3.0122967,1.202821
263,2.4111032,0.64649814
264,2.2370348,0.7382122
265,3.1049905,0.23285612
266,3.0542612,0.19087747
267,3.2952633,0.21270667
268,2.7547476,0.289391
269,3.1223342,0.18448682
270,2.661663,0.29232273
271,3.2691164,0.63260156
272,2.177194,0.6478238
273,2.5673172,1.4431226
274,3.0802832,0.20509136
275,3.0813415,1.2206166
276,3.3266838,0.14576168
277,2.1873968,0.5867239
278,1.971249,1.8933432
279,2.4525244,0.6865229
280,2.3853643,0.57448024
281,3.2098114,0.16593109
282,2.3162293,1.41163
283,2.385975,1.254648
284,2.208538,0.6236699
285,1.9713601,0.7707659
286,2.3503075,0.72270876
287,2.7990198,0.34803414
288,2.2412705,0.7585982
289,3.039825,0.10708906
290,3.1572158,0.31261683
291,2.1383977,0.6977515
292,2.7319424,0.4431221
293,2.8981743,0.9537995
294,3.2059042,0.17527328
295,1.0142789,2.2254593
296,2.9321203,0.30898416
297,2.3465178,0.652621
298,2.3481286,1.6408691
299,2.5332103,0.86223465
300,2.2607086,1.4803324
301,2.633375,1.4419513
302,3.835416,0.18952613
303,2.628702,0.6849819
304,1.6549448,1.8835927
305,2.209054,0.68871564
306,2.1940732,1.0453008
307,2.7501209,0.35196453
308,3.6718683,0.4255285
309,4.1641693,0.12120528
310,3.38575,0.23128901
311,3.768583,0.22736053
312,2.1202066,2.3882804
313,2.4800253,1.3575741
314,2.6798341,0.82731074
315,3.7212574,0.48693064
316,3.9259875,0.11018548
317,2.1209853,1.1490878
318,3.0777895,1.2184083
319,3.0912032,1.2179168
320,3.2333512,0.90256757
321,3.090074,1.2468379
322,2.3559103,0.672544
323,3.2061975,0.94148004
324,3.555641,0.6208861
325,2.617662,1.3732606
326,3.1402967,0.17612255
327,1.7205336,1.3274287
328,2.6747487,1.4535385
329,3.0807922,0.18881322
330,2.3874068,0.55868745
331,3.0945382,0.76475096
332,2.2130368,1.700659
333,2.5154152,0.51178014
334,2.4994435,1.4195436
335,3.3794916,0.7864858
336,3.0281923,0.85188687
337,2.5667384,0.56170446
338,2.9785738,1.2395401
339,2.503074,1.2945789
340,2.261463,1.547683
341,2.296624,1.6351964
342,3.0333195,1.2363402
343,3.5335157,0.5044731
344,3.4931662,0.56498796
345,3.1070337,1.2254341
346,2.3569276,1.6303474
347,2.3776014,1.4106646
348,2.3526523,0.78626853
349,3.798073,0.30568072
350,2.3259373,1.6312256
351,2.315869,1.5615169
352,2.3585129,1.5311741
353,2.7848084,0.81070495
354,2.2986655,1.4878799
355,2.6710591,1.3926985
356,2.664314,1.3741937
357,1.849511,1.3737673
358,2.1186802,1.8221145
359,2.431525,1.2774657
360,3.8118358,0.32271394
361,2.596113,1.5981508
362,2.5560048,1.4268937
363,3.0599368,0.8262661
364,2.9733784,0.8103371
365,4.631391,0.042329773
366,1.8829504,1.4422444
367,2.9617093,1.2974256
368,2.234287,1.617185
369,2.9649978,0.3446449
370,3.1493187,0.21500888
371,2.4451015,1.7352263
372,2.691864,1.4964705
373,2.5893376,1.6208647
374,3.3148367,1.1566689
375,2.3348272,1.4823173
376,2.4398007,1.5172038
377,2.8942368,1.2042745
378,4.1178102,0.07195763
379,4.4507,0.0382295
380,2.6782043,1.4177752
381,2.336376,1.5686425
382,3.0651827,1.2357284
383,2.8634942,1.2636147
384,4.7674255,0.03576938
385,2.2322283,1.6527647
386,3.2625659,0.54566735
387,3.7646422,0.101845905
388,1.987665,1.9948776
389,3.9318836,0.11250853
390,2.7738543,1.6636282
391,3.7414758,0.112289354
392,2.2978697,1.5708557
393,3.9628093,0.84118176
394,3.9285545,0.846648
395,3.1506274,0.57357574
396,2.5602555,1.6352891
397,2.8051968,1.7047576
398,1.0578243,1.9381058
399,3.7079885,0.24201818
400,3.8454967,0.15750329
401,2.82187,1.9108446
402,3.0991359,0.3912291
403,3.1588573,1.57157
404,3.3775814,1.3082932
405,3.2909963,0.3069289
406,3.954731,0.17948358
407,3.9723873,0.12679121
408,3.3703017,1.3400148
409,4.673699,0.039602514
410,2.9561367,1.4753392
411,3.3286214,1.0916971
412,3.281465,1.4281163
413,3.7085078,0.22178441
414,3.3169792,1.0339413
415,3.4476943,1.0863488
416,3.6984103,1.0074642
417,3.3439288,1.2879025
418,3.1926737,1.303458
419,3.4601576,1.1558429
420,3.3079476,1.3099387
421,3.3114436,1.3320168
422,3.040955,1.2161728
423,3.1656003,1.3652062
424,2.661823,1.4264843
425,0.90962917,1.9979175
426,1.5235884,1.0754353
427,2.7266023,1.3643378
428,3.9901013,0.8351795
429,3.0196302,1.4582139
430,4.02431,0.8699445
431,3.0158117,1.1988763
432,2.5456579,1.5031148
433,3.261016,1.1436899
434,2.668589,1.4431409
435,3.2315738,1.1527846
436,4.5664816,0.05310841
437,3.22437,1.1572496
438,3.324176,1.14815
439,2.9664576,0.7743357
440,4.3159566,0.49036768
441,3.3949323,1.2458591
442,3.1421888,0.27168062
443,3.3334653,1.1175424
444,2.5645688,1.4695748
445,3.556102,0.98988247
446,3.872636,0.5172883
447,3.644145,0.57665855
448,3.959588,0.5970729
449,4.3050985,0.06559147
450,4.3067193,0.49794585
451,3.311881,0.63057506
452,3.546783,0.8965824
453,2.6241379,1.4611938
454,3.6582973,1.0271297
455,4.057702,0.8730206
456,4.0964117,0.87434036
457,4.068635,0.8778829
458,3.8833141,0.9416966
459,4.133746,0.8679952
460,4.0038023,0.8856616
461,2.5916586,1.6700459
462,2.7325933,0.8919284
463,4.1481524,0.06649699
464,3.6640494,0.6538604
465,3.485657,1.1077286
466,4.1810985,0.06942476
467,3.9065514,0.9466943
468,2.7721329,1.6070588
469,3.4863112,1.3283818
470,3.559936,0.966985
471,4.085234,0.9305415
472,4.0024676,0.40885168
473,4.0190496,0.08787244
474,3.8781126,0.93458104
475,2.198512,1.8330325
476,4.0023675,0.08068239
477,3.9395874,0.93617815
478,2.9226668,1.3516667
479,3.5038416,1.30794
480,2.7531374,1.5312272
481,2.3972301,1.2048537
482,3.0061014,1.3646655
483,3.8932142,0.9456884
484,3.7874746,0.9882442
485,3.002478,1.4116541
486,1.1883562,1.9355782
487,3.7390187,0.9948898
488,3.68279,0.66010654
489,3.4441452,1.4725025
490,3.7694008,1.0126139
491,3.7656946,1.0146639
492,3.5945644,1.0585623
493,3.7284422,1.0182989
494,3.9380748,0.44304234
495,3.0157223,1.5682405
496,2.66482,1.491842
497,3.42959,1.1219643
498,3.0217438,1.6046005
499,3.5042093,1.0980372
500,3.796496,1.0007888
501,3.4430795,1.1068912
502,3.527332,1.1293157
503,3.5649717,1.2892386
504,2.549924,1.5428213
505,3.1091044,1.5949502
506,3.8968148,0.6283101
507,3.970428,0.63026917
508,3.2836962,1.5289887
509,3.789286,1.1333301
510,1.2593535,1.5553423
511,3.435598,0.63421416
512,3.7964375,0.6474984
513,3.9985855,0.6170082
514,3.6418107,1.0836846
515,2.8421037,1.588925
516,3.2851365,0.64811635
517,3.1176965,1.4155891
518,3.3758852,0.6131416
519,3.8741322,0.63882846
520,3.1797097,1.5359262
521,4.204834,0.6557663
522,1.3942013,1.4498459
523,4.1885962,0.5342994
524,2.6870005,0.8919908
525,1.9060174,1.7532024
526,4.0552645,0.71933794
527,3.8269436,0.40952557
528,2.4114876,1.4341476
529,0.6580861,2.1073737
530,3.7904916,0.7136157
531,4.2252717,0.7180208
532,3.8120153,0.7298258
533,2.1102057,1.6160495
534,3.9219315,0.82968396
535,3.5629609,0.8388531
536,3.6574485,0.8919835
537,3.7585893,0.8902306
538,3.806654,0.85830414
539,3.8450704,0.87278265
540,3.9135807,0.8450364
541,3.4448013,0.9234298
542,3.6124132,0.9291361
543,4.590519,0.4851815
544,3.5847578,0.874366
545,3.8725944,0.86668587
546,3.522918,0.9296308
547,3.7408705,0.8848352
548,3.48719,0.95858335
549,3.6242778,0.91080445
550,3.454632,0.89334154
551,1.8525363,1.8698264
552,4.178771,0.71029353
553,4.183672,0.63183814
554,3.6724997,0.48532352
555,4.782791,0.43838075
556,3.7236955,0.8380321
557,3.7042644,0.9192547
558,3.7566895,0.831388
559,3.4440575,0.9154567
560,4.802269,0.43742386
561,4.8095293,0.4353193
562,3.298547,0.93348014
563,4.804497,0.437843
564,4.7302547,0.46857515
565,4.333945,0.51754594
566,4.6493044,0.4607517
567,4.7793818,0.4408798
568,4.5401716,0.49080595
569,3.5992737,1.0231835
570,4.7802186,0.44210872
571,4.711529,0.46790776
572,4.6552687,0.4673681
573,2.6022825,1.4663345
574,4.8302393,0.4368797
575,3.5279458,1.0319221
576,3.5518796,0.8916044
577,4.388695,0.6116269
578,4.453134,0.58635026
579,3.4832666,1.0250493
580,3.5438282,0.84132653
581,3.5574849,0.9855245
582,3.57576,0.88020986
583,4.881545,0.45067066
584,3.4613147,0.9454133
585,3.6238692,0.8576811
586,3.6858237,0.83549607
587,3.5408926,0.8987547
588,3.6806881,0.8366493
589,3.4299018,0.9917226
590,3.573426,0.8854803
591,3.5054944,0.90790045
592,3.4006355,0.97102404
593,3.700189,0.82776177
594,4.0512433,0.56354666
595,4.149183,0.7083198
596,3.7162385,0.7233465
597,3.3263896,1.0831118
598,3.7153263,0.7751008
599,3.4208827,1.0988846
600,3.390369,1.0124867
601,3.411871,1.0278448
602,3.3734775,1.0423646
603,3.4230244,0.95503134
604,3.3293722,1.1291143
605,3.3685439,1.0365458
606,3.440526,0.95626354
607,3.3445332,1.1316276
608,3.6050227,1.0533648
609,3.908784,0.7175705
610,3.6262863,0.77134746
611,3.871593,0.7240516
612,3.844385,0.782892
613,3.8014016,0.7963704
614,3.3651912,1.0112733
615,3.3215258,1.1475989
616,3.418431,0.9646262
617,3.7655516,0.75850356
618,3.295718,1.0911769
619,3.5829804,1.1533147
620,3.3025045,1.1500849
621,3.4380145,0.946424
622,2.6249347,1.4337788
623,3.2942836,1.1474917
624,3.7570713,0.82319504
625,3.4286873,0.963611
626,3.3729384,1.1006169
627,3.483092,0.94260097
628,4.13402,0.595386
629,3.2277575,0.99431235
630,3.920776,0.74404013
631,3.4279742,0.9709182
632,3.419111,0.9718073
633,3.408322,0.9074594
634,3.4628026,0.9464416
635,3.4037795,0.98139054
636,3.4328473,0.966232
637,3.2650356,1.1357872
638,3.6950715,0.8404459
639,3.4442427,0.95394546
640,3.40905,0.9777655
641,3.4297605,0.9713418
642,3.3664427,1.0659839
643,3.4393387,0.9581649
644,4.0790663,0.7420677
645,3.4254656,0.96287185
646,3.411382,0.9772044
647,3.7689333,0.8210809
648,3.4053075,0.9794667
649,3.448308,0.9553718
650,3.4483085,0.9573482
651,3.4338574,0.96342146
652,3.4381053,0.956772
653,3.3112693,1.1500648
654,3.443142,0.95802027
655,3.4318492,0.9653507
656,3.4219506,0.9667058
657,3.3615537,1.0936465
658,3.307225,1.1530017
659,3.2389793,1.1652
660,3.4269955,0.9671721
661,3.6542678,0.8520037
662,3.3648112,1.1511894
663,3.9494915,0.67448634
664,3.362728,1.0203757
665,3.411866,0.98053527
666,3.456802,0.94592357
667,3.4332316,0.97353464
668,3.4113927,0.9808999
669,3.4039018,0.98136544
670,3.2987053,1.1548761
671,3.277489,1.159303
672,3.3839371,1.0248318
673,3.411781,0.9807144
674,3.8000216,0.75126594
675,3.3736126,1.0013452
676,3.406219,1.1753929
677,3.4006455,0.99103206
678,3.4169858,0.9741917
679,3.4017065,0.98435843
680,3.4006822,0.9895581
681,3.2675157,1.166982
682,3.4139442,0.9775555
683,3.3967223,0.9937321
684,4.0124855,0.96180856
685,3.9314868,0.96125525
686,3.3697126,1.0176955
687,3.3199728,1.1696937
688,3.408873,0.9823176
689,3.8851497,0.6712983
690,3.400339,0.9966107
691,3.563844,0.8213232
692,3.458336,0.9486065
693,3.3599806,1.0144765
694,3.9723425,0.9573824
695,3.3938375,0.9954357
696,3.3979783,1.0004389
697,3.3983085,1.0014799
698,3.7773292,0.72553396
699,3.5769627,0.8170695
700,4.353426,0.7567439
701,3.5196457,0.837091
702,3.385114,0.997568
703,3.500312,1.0985624
704,3.5621665,0.99582493
705,3.702639,0.8508219
706,2.285362,1.5465549
707,2.2357774,1.5948168
708,3.5906491,0.6916982
709,3.2763016,1.1966437
710,3.3986495,1.0181164
711,3.6259477,0.8836408
712,3.350415,1.0282001
713,3.6312096,0.8831954
714,2.347445,1.5244266
715,3.6282742,1.0228513
716,3.3140998,1.1881466
717,3.4246485,0.9805974
718,3.3114674,1.0502688
719,3.4537508,0.54933745
720,3.6217535,1.0451592
721,3.469587,0.96277344
722,3.2923431,1.1710613
723,3.465298,0.91549736
724,3.3591843,0.9699589
725,3.5903826,0.9343424
726,2.9292412,1.1620232
727,3.367893,1.1501038
728,2.6454775,1.2021228
729,3.5746126,0.9245118
730,3.40682,0.9623074
731,2.2006152,1.5762477
732,3.4183075,1.0549625
733,3.592834,1.0405735
734,3.4846473,1.1293288
735,3.9631968,0.9390521
736,2.0679543,2.4261827
737,3.5813472,0.20232785
738,2.7982416,1.2031417
739,2.7369895,1.2855244
740,2.231929,1.6020713
741,3.7676332,0.94994986
742,2.8838713,0.99506134
743,2.578405,1.6924319
744,3.9672952,0.6976689
745,3.840964,0.95773214
746,3.8365169,0.94567895
747,2.5854905,1.9810926
748,3.6446466,1.0284809
749,2.413019,1.4916149
750,3.70611,0.9849796
751,3.7851624,0.9534906
752,4.0785584,0.8803037
753,3.6937027,0.9686342
754,3.8052614,0.95019346
755,3.4117675,1.1095085
756,4.1606956,0.9093203
757,1.8060371,2.645497
758,3.738025,0.9659519
759,3.7502816,0.9488611
760,2.5866342,1.8410107
761,3.848192,0.933132
762,4.1796336,0.9254329
763,3.8192635,0.94458795
764,3.9097502,0.23051152
765,2.3931515,1.9694939
766,1.9329605,2.5847316
767,4.2393665,0.8256572
768,3.8692825,0.934087
769,3.666475,0.9433681
770,3.94824,0.9520814
771,3.978875,0.22152635
772,3.987203,0.94959056
773,4.0103064,0.9597524
774,3.0040255,1.7010617
775,2.8916442,1.5333064
776,3.112953,0.7267575
777,3.8223019,0.9610403
778,3.467138,1.1064929
779,3.9868805,0.97701424
780,3.8845792,0.94096535
781,3.1845865,1.1823859
782,3.8628244,0.9545504
783,3.570359,0.96987545
784,3.8290513,0.9504402
785,2.6586058,1.8763907
786,3.8574436,0.95641506
787,2.9664357,1.1775783
788,2.867167,1.17054
789,3.1213005,1.8042452
790,4.31714,0.74455494
791,3.448929,1.3728142
792,4.051441,0.9943211
793,4.0343866,1.0033486
794,2.7613335,1.1916507
795,3.0568871,1.6876831
796,3.0409055,1.197554
797,2.6485069,1.4789276
798,2.353643,1.4675496
799,2.5806715,1.8383216
800,2.6547313,1.6591933
801,4.5365586,0.7278713
802,3.4788022,1.2883877
803,3.1838078,1.374019
804,3.087657,1.22025
805,2.3493767,1.8860633
806,2.5280828,1.4302856
807,3.1037765,1.2051008
808,2.4177642,1.4187012
809,2.551442,1.2937248
810,2.637354,1.1817641
811,4.0264006,0.45199704
812,3.1890407,0.9731293
813,4.0706325,1.0131559
814,3.0656853,1.2215337
815,2.9235299,1.1365061
816,4.008325,0.82685715
817,3.7633505,0.9544122
818,3.3536897,0.15971784
819,4.4699464,0.747618
820,3.643546,1.0669115
821,3.1116893,0.31017423
822,3.480291,1.0075603
823,3.25322,0.11023188
824,3.288146,1.0854459
825,3.0934007,1.2064489
826,3.6083899,1.0488306
827,2.9024172,0.47298852
828,3.6067107,1.0778182
829,3.7643178,1.1687553
830,2.9888875,1.2274534
831,2.6714668,1.1684108
832,3.565951,1.0659686
833,3.765273,0.91820973
834,3.5480003,1.0820664
835,3.8631794,0.9560566
836,3.319779,1.0948942
837,3.8251617,1.0251293
838,3.1574504,1.2338985
839,3.8111794,0.9214923
840,3.8384702,0.87715095
841,3.4264615,1.0961745
842,2.4228573,1.0269746
843,4.0767965,0.3417931
844,3.546289,1.0972044
845,3.2001452,1.7290064
846,3.2703054,1.6971334
847,3.895765,0.78416854
848,3.2002182,1.2552673
849,3.661962,0.9932557
850,3.2955463,1.0947759
851,3.8291342,0.9880592
852,2.787697,1.1494237
853,3.714669,1.0866661
854,2.471898,1.775907
855,3.725307,1.0556211
856,3.3218968,1.217293
857,3.7884626,0.8309491
858,3.541712,1.0878398
859,3.6102738,0.09714744
860,3.6065693,0.87288475
861,3.7243168,0.88578975
862,3.770913,0.990526
863,3.7704847,0.94891495
864,3.6606402,1.0796015
865,3.5191376,1.0682839
866,3.131739,1.0909972
867,3.6580245,1.0623158
868,3.6953835,0.938219
869,3.1654782,1.2412022
870,3.7191067,0.86276793
871,2.8877466,1.2396336
872,3.6030366,0.8818106
873,3.5749276,1.0413151
874,4.0679736,1.0335824
875,3.294058,0.74508125
876,3.5956893,0.85272056
877,3.6703386,1.0366943
878,3.6385932,1.054457
879,3.5911505,1.0710523
880,3.5676386,1.1044264
881,3.2767365,0.7901177
882,3.052942,1.2811376
883,3.6964552,1.0056472
884,3.6372206,1.0476881
885,3.3895853,1.1037441
886,3.1768134,1.7602663
887,3.2202199,1.2377075
888,3.2144403,1.2461338
889,3.1944697,1.2483637
890,3.6120543,0.91022956
891,3.5503933,1.1009599
892,3.4369185,0.7916569
893,3.535856,1.1053056
894,3.843853,1.0249245
895,3.5225973,1.0803881
896,2.2285378,1.5528411
897,3.2774794,1.0732089
898,3.4645169,0.81446075
899,3.693817,1.0334402
900,3.451929,0.7941199
901,2.3198843,1.6727175
902,3.9256752,0.0006099504
903,3.2007124,1.5430009
904,3.2436461,1.3997707
905,3.3777268,1.1081482
906,3.1618316,1.2056241
907,2.217113,2.1882215
908,3.3206003,1.1284987
909,3.746919,1.1573611
910,2.2401092,1.6895738
911,3.6793847,1.068443
912,1.967526,1.4839354
913,3.8593335,1.0022297
914,3.3936167,1.1259027
915,3.7755358,0.85556847
916,3.7928953,0.90766543
917,3.5211473,1.2222973
918,3.758231,0.8656888
919,3.5648465,0.8759976
920,3.468485,1.1151513
921,3.7530556,0.8417053
922,3.6056964,0.93258214
923,3.3691025,1.261962
924,3.6895864,1.0800031
925,3.6115277,1.1056406
926,3.481691,1.1332574
927,3.6775372,1.084104
928,2.4623086,1.6608903
929,3.746118,0.84317607
930,3.399038,1.1398764
931,3.604213,1.0957007
932,3.4569232,1.1420343
933,4.3172264,0.71789724
934,3.8188264,0.94982463
935,3.6394072,1.0469346
936,3.4006693,1.1454426
937,3.9246988,0.89173216
938,3.4990115,1.122915
939,4.537588,0.76533735
940,3.5546832,1.1059352
941,3.350007,0.64630896
942,3.3966777,1.1324761
943,3.468546,0.74200815
944,4.011739,0.85239214
945,3.6272147,1.3856235
946,4.480354,0.78734374
947,3.690488,1.0724325
948,3.6752932,0.9595024
949,3.6476097,1.0298281
950,4.4254355,0.7721772
951,3.4606738,1.0974942
952,3.800357,0.94323367
953,3.6542463,1.1715693
954,4.5838785,0.7568226
955,4.144826,0.78060955
956,3.4201698,1.123581
957,4.428413,0.77966774
958,3.6827552,1.2447497
959,2.2574284,1.4293993
960,3.7635734,0.9757296
961,3.5731926,0.6322158
962,3.9593117,0.88185817
963,3.6825213,1.0573337
964,3.6819327,1.0207263
965,3.3810694,1.1162142
966,4.0166974,0.8086919
967,3.9965987,0.80259967
968,3.7814128,0.8531688
969,3.9249694,0.86166096
970,3.872245,0.820159
971,3.7082827,0.8985949
972,3.4036195,1.1209753
973,2.7376318,1.1692791
974,3.263991,0.85235614
975,3.504752,1.1004629
976,3.465249,1.0827638
977,4.127846,0.73418015
978,2.6288123,1.4259667
979,3.8004787,1.1759638
980,3.8810475,0.9527225
981,3.4420893,0.876863
982,3.7222369,1.0477128
983,3.773203,0.860941
984,3.7055902,1.1053774
985,3.370274,1.095088
986,3.7002165,0.90808195
987,3.6421921,0.93789995
988,3.611692,0.9215321
989,4.101162,0.011893451
990,3.4806995,1.2109592
991,4.2336493,0.7318791
992,2.4682567,1.4830492
993,3.4030704,1.2393047
994,3.4361184,1.2386756
995,3.8936653,0.9786561
996,3.4863353,1.1566427
997,3.6730433,1.0909432
998,3.6465027,1.18476
999,3.707154,1.0073483
1000,3.1815517,0.70408934
1001,3.3756015,0.8901124
1002,2.4074728,1.56662
1003,3.9262028,0.8150342
1004,3.2285573,0.7098416
1005,3.231158,0.7088013
1006,3.6476195,0.9963997
1007,3.7953777,1.0569458
1008,2.6854436,0.8176617
1009,3.6686769,1.1775926
1010,3.769712,0.8903301
1011,4.040083,1.0274911
1012,3.9843545,1.1148096
1013,3.9050822,0.83659554
1014,3.960396,1.1033936
1015,4.040445,0.95579064
1016,3.7855792,0.89745355
1017,4.1881046,0.6890301
1018,3.657846,0.9990313
1019,4.0008936,1.1070793
1020,3.6161504,1.0478896
1021,4.0323296,0.05099921
