Name,X,Y,A,B,C,D,E,F,Signal
2169,-112.4005,39.04718,0.45639428,0.3444081,0.2539904,0.54095924,0.09547294,0.3501532,A
2170,-111.86153,40.56545,0.39181605,0.23640633,0.47829172,0.23400573,0.21287587,0.31530622,C
2171,-112.42855,38.96663,0.42212865,0.33951128,0.27938426,0.5216397,0.09330124,0.29749984,A
2172,-112.36827,39.14079,0.51737446,0.30857933,0.2293922,0.5423524,0.10781689,0.37077615,A
2173,-112.42855,38.9683,0.42740914,0.3344932,0.2942145,0.5335377,0.092017844,0.21082236,A
2174,-112.63911,38.35553,0.17501648,0.32686955,0.3597229,0.5069763,0.12339726,0.3266421,B
2175,-112.42216,38.98774,0.43092343,0.354399,0.26234382,0.53255033,0.09558036,0.3302095,A
2176,-111.88243,40.51078,0.36037794,0.25865993,0.4640408,0.23720221,0.20792054,0.39070708,C
2177,-112.36938,39.14052,0.5170831,0.3107203,0.22931156,0.5418564,0.10766772,0.37476975,A
2178,-111.84574,40.61316,0.40491515,0.18458574,0.48448044,0.23923004,0.24484804,0.22996186,C
2179,-111.85799,40.57995,0.38245377,0.19917452,0.49732268,0.23783295,0.21433267,0.26881593,C
2180,-111.84583,40.61346,0.3994851,0.22270383,0.4254864,0.2164345,0.2589961,0.43312654,C
2181,-111.845,40.61586,0.39988574,0.20445599,0.44146994,0.22734186,0.255557,0.3353977,C
2182,-111.84551,40.61475,0.39449298,0.22070028,0.42129648,0.21366757,0.25899002,0.4572696,C
2183,-112.56757,38.56847,0.18443722,0.39474437,0.30739573,0.46379435,0.10608227,0.65260935,B
2184,-111.84558,40.61475,0.39790106,0.20326982,0.44756952,0.22673464,0.25379863,0.34051895,C
2185,-111.84743,40.61044,0.3928908,0.2012996,0.4566675,0.22221516,0.24745765,0.3822803,C
2186,-111.88216,40.51523,0.36337483,0.23330414,0.50090957,0.24829672,0.19954984,0.2928467,C
2187,-112.38772,39.09107,0.47683087,0.33668542,0.24336351,0.5553414,0.10075622,0.3655929,A
2188,-112.40216,39.04968,0.4531696,0.3469429,0.25466055,0.5412278,0.095512934,0.34915674,A
2189,-111.88077,40.52106,0.34692568,0.22438847,0.49884766,0.23745297,0.19730529,0.3835229,C
2190,-111.86216,40.57356,0.3747655,0.21721166,0.4748751,0.22979718,0.21761909,0.34510523,C
2191,-111.81466,40.70522,0.46863714,0.22039492,0.41616324,0.23766573,0.27334762,0.22081509,C
2192,-112.43827,38.94996,0.42801645,0.36062947,0.26527992,0.5088891,0.095587626,0.3405805,A
2193,-111.84299,40.62828,0.4125164,0.18446891,0.47333595,0.23962015,0.2567502,0.21484555,C
2194,-112.42855,38.97913,0.4222209,0.3395697,0.28958336,0.5386063,0.092540815,0.23059003,A
2195,-111.83469,40.6519,0.43113837,0.19682308,0.45143634,0.24020648,0.2736869,0.20352559,C
2196,-111.79854,40.75134,0.4848236,0.23015222,0.41081077,0.23808473,0.2292336,0.23223221,C
2197,-112.79328,37.91192,0.22584501,0.31251973,0.32443362,0.4398157,0.13687825,0.35687888,A
2198,-112.63494,38.38025,0.17741062,0.3336939,0.35946637,0.51737165,0.12050829,0.3184806,B
2199,-112.42883,38.97996,0.42509195,0.35792264,0.26401892,0.5279051,0.09564206,0.32940492,A
2200,-111.85811,40.58965,0.3893895,0.19327803,0.49700138,0.24016337,0.22352023,0.23821701,C
2201,-111.85805,40.58994,0.38826126,0.20895602,0.47277066,0.23157087,0.22906625,0.3137198,C
2202,-111.91049,40.44606,0.36901048,0.2451679,0.47909084,0.23316313,0.21325001,0.30326676,C
2203,-111.93114,40.38947,0.41027385,0.26841894,0.44298443,0.23022583,0.21044102,0.2969768,C
2204,-112.42855,38.98357,0.42416817,0.35800558,0.26414788,0.52842206,0.095637016,0.3261508,A
2205,-111.87438,40.54773,0.3790038,0.24094443,0.48591447,0.23636031,0.20803255,0.3002512,C
2206,-112.43827,38.95691,0.4365055,0.3551893,0.2871333,0.5239675,0.093864255,0.20027214,A
2207,-112.42772,38.98746,0.4172576,0.33943486,0.28821915,0.5372456,0.09244628,0.25447205,A
2208,-112.428,38.98857,0.42395973,0.35929963,0.2637343,0.53053904,0.09567175,0.33041582,A
2209,-112.41022,39.03996,0.43423954,0.34653762,0.2587978,0.5355379,0.09479933,0.37187126,A
2210,-111.68854,41.05911,0.30732533,0.28190702,0.35064253,0.25148228,0.11856732,0.38563365,C
2211,-112.42883,38.98663,0.4234521,0.35989308,0.26418573,0.52801573,0.09567118,0.3306091,A
2212,-111.69854,41.033,0.33170363,0.2981774,0.33765486,0.24990289,0.123829335,0.3909194,C
2213,-112.44272,38.94885,0.4234609,0.3642729,0.26595303,0.51046664,0.09564701,0.3405518,A
2214,-112.36383,39.17635,0.5404304,0.3005044,0.22367752,0.50646,0.11050825,0.37706146,A
2215,-112.67328,38.27747,0.19451326,0.31941286,0.35030895,0.48417363,0.1304099,0.31670085,B
2216,-111.25526,42.22262,0.52687496,0.0,0.14376533,0.2677035,0.15808298,0.3670574,F
2217,-112.64411,38.36442,0.17959245,0.34096697,0.35146666,0.5064798,0.12582403,0.3375372,B
2218,-112.43327,38.97857,0.42106393,0.36131448,0.26495358,0.52464646,0.09567322,0.32844192,A
2219,-111.91485,40.44323,0.46425915,0.19059339,0.55394447,0.2681193,0.19883528,0.0,C
2220,-112.36633,39.17218,0.5361443,0.30326387,0.22297296,0.519956,0.110573344,0.3766838,A
2221,-111.83493,40.66467,0.44023925,0.21229377,0.43252736,0.23953688,0.28307235,0.20524064,C
2222,-111.86124,40.59246,0.3812258,0.19771376,0.4831907,0.23182213,0.22872835,0.3075174,C
2223,-110.97854,42.94715,0.5470671,0.22746772,0.20473242,0.2096574,0.18567906,0.16549756,C
2224,-111.84944,40.62541,0.41232997,0.20001674,0.45932817,0.23811528,0.26158053,0.23233037,C
2225,-112.35855,39.19579,0.55741435,0.2897528,0.21901014,0.4868885,0.113232836,0.37694836,A
2226,-112.40994,39.04857,0.44532755,0.35509494,0.25560704,0.54069805,0.09558947,0.35099447,A
2227,-111.86294,40.58977,0.38120732,0.22065434,0.45649385,0.22355568,0.23363943,0.3849149,C
2228,-111.85549,40.6105,0.39543676,0.18459852,0.4866787,0.23969479,0.2434927,0.23035534,C
2229,-111.26659,42.19826,0.4819919,0.0,0.13562435,0.23534861,0.1594557,0.5889883,F
2230,-112.64411,38.36997,0.17985722,0.33666238,0.35127997,0.5101001,0.12572822,0.31567758,B
2231,-111.86605,40.58356,0.37256837,0.20839222,0.47075105,0.23108046,0.22627713,0.32581642,C
2232,-112.80717,37.88914,0.22961839,0.30229232,0.33876804,0.40734977,0.13439931,0.31546965,A
2233,-112.80717,37.88997,0.2290302,0.3024337,0.33884212,0.4084043,0.13440542,0.31386864,A
2234,-112.67383,38.28469,0.19120373,0.3202687,0.35096547,0.48511955,0.13053286,0.31450897,B
2235,-112.67383,38.28525,0.19106333,0.3198566,0.3509713,0.48547226,0.13053717,0.31285807,B
2236,-112.43827,38.97219,0.41895422,0.36442536,0.2660797,0.5163318,0.09568709,0.33140388,A
2237,-112.8105,37.88247,0.22650173,0.2932337,0.3436549,0.40257025,0.13252467,0.32432118,A
2238,-111.8489,40.63407,0.4167106,0.19708648,0.4622807,0.2404671,0.26685265,0.2046334,C
2239,-112.40855,39.05941,0.45195252,0.3474135,0.2698476,0.54993707,0.094172284,0.26537952,A
2240,-111.84132,40.65523,0.43169534,0.20681441,0.44599423,0.23901257,0.27864632,0.21378519,C
2241,-112.36744,39.17857,0.5393661,0.30302855,0.222981,0.50660855,0.11049011,0.37566024,A
2242,-112.67689,38.28025,0.1935062,0.31841227,0.3502653,0.4847601,0.13047424,0.31427443,B
2243,-111.86362,40.5964,0.38391602,0.22536351,0.44409746,0.22102755,0.24396649,0.4010259,C
2244,-112.38161,39.13968,0.50031626,0.3244557,0.23281308,0.5419794,0.10737725,0.36453834,A
2245,-111.83827,40.66634,0.44240293,0.21022995,0.4425354,0.2439234,0.28283042,0.16644505,C
2246,-111.86386,40.59639,0.37892988,0.2035103,0.4712949,0.22683628,0.23610516,0.34821376,C
2247,-111.82827,40.69606,0.45677844,0.2194276,0.42414543,0.2383863,0.2809242,0.20971079,C
2248,-112.4105,39.05913,0.44463217,0.35630006,0.25524443,0.5412111,0.09562628,0.35076627,A
2249,-112.44716,38.95385,0.4356253,0.3751135,0.27686152,0.523803,0.09585925,0.21729657,A
2250,-112.43827,38.97996,0.41587698,0.36525232,0.26602283,0.52153784,0.095736176,0.328846,A
2251,-111.87157,40.57825,0.39779156,0.23270883,0.4819715,0.24104626,0.22618061,0.24192092,C
2252,-111.86299,40.60217,0.3830971,0.20941322,0.4591716,0.22636348,0.24343646,0.35616246,C
2253,-112.443,38.9683,0.42930102,0.37142742,0.27749932,0.52567375,0.09556082,0.22701749,A
2254,-112.26355,39.48301,0.5912369,0.17242666,0.28570497,0.21762753,0.12296389,0.2640806,C
2255,-111.90966,40.4755,0.36418784,0.2445899,0.49214205,0.25078458,0.20745012,0.26617557,C
2256,-111.83451,40.68315,0.4438861,0.23435785,0.39887717,0.22822405,0.29240674,0.3036566,C
2257,-111.86193,40.60774,0.3862574,0.205406,0.46102062,0.2271046,0.24764197,0.3449526,C
2258,-111.84855,40.64578,0.42042392,0.19369662,0.4666888,0.2424872,0.27127296,0.18802065,C
2259,-112.36689,39.19079,0.54699713,0.30035803,0.22227958,0.48508757,0.11116097,0.3721284,A
2260,-112.36355,39.20079,0.5560298,0.294924,0.21846524,0.48254582,0.114024356,0.37506938,A
2261,-112.438,38.98774,0.41164076,0.3492505,0.29122165,0.54018676,0.092785165,0.22129063,A
2262,-111.90667,40.48835,0.35219157,0.27306926,0.4596101,0.22476289,0.2120539,0.4918195,C
2263,-111.91493,40.46578,0.35182503,0.235267,0.48469332,0.23181973,0.20781007,0.33467922,C
2264,-111.90657,40.48935,0.34798506,0.27082762,0.45419335,0.22358435,0.2129276,0.50308394,C
2265,-111.84632,40.65578,0.40332285,0.1987169,0.44346842,0.22064736,0.27576518,0.37448785,C
2266,-111.90637,40.49025,0.36093727,0.2727926,0.46562377,0.23193118,0.21201429,0.42979687,C
2267,-111.86299,40.60995,0.3823969,0.20138541,0.46013352,0.22714688,0.2500966,0.3417727,C
2268,-111.7041,41.04522,0.3142343,0.29110292,0.3444524,0.24718112,0.122800194,0.41683602,C
2269,-111.9191,40.45606,0.37217462,0.2549653,0.47198108,0.23361708,0.21332498,0.31423986,C
2270,-112.44272,38.97746,0.4207622,0.36147764,0.29111865,0.5346122,0.09373723,0.18901515,A
2271,-111.90747,40.48885,0.3602898,0.27584776,0.46640423,0.22930183,0.21162018,0.45140544,C
2272,-112.68133,38.28247,0.1937369,0.3213308,0.34979713,0.48113537,0.13062352,0.33013725,B
2273,-111.87243,40.58606,0.38293898,0.20356803,0.4962102,0.2387758,0.22530302,0.25414953,C
2274,-111.84938,40.6505,0.39723513,0.20133434,0.43214402,0.22292662,0.2783543,0.3596251,C
2275,-111.90777,40.48975,0.3665332,0.27767718,0.466901,0.23227066,0.21223155,0.4255938,C
2276,-112.458,38.93635,0.41745603,0.3613707,0.2920959,0.5326936,0.09348327,0.19996694,A
2277,-112.373,39.18135,0.533488,0.31008434,0.22510503,0.49636203,0.11045389,0.36798352,A
2278,-111.92577,40.44189,0.36470917,0.25855783,0.4484895,0.21940492,0.21534842,0.41949236,C
2279,-111.84938,40.65273,0.4128091,0.2066518,0.43933126,0.23084933,0.27988654,0.28867617,C
2280,-111.90857,40.48975,0.35627607,0.2755826,0.4604886,0.22544761,0.21234907,0.48531222,C
2281,-112.43827,38.99496,0.41054323,0.36877164,0.26591232,0.52990043,0.09584027,0.32864988,A
2282,-112.80744,37.91386,0.22418968,0.30850634,0.33601767,0.44369987,0.13463168,0.31228068,A
2283,-112.37355,39.18135,0.5338686,0.3113151,0.22481854,0.49581015,0.11047267,0.37261602,A
2284,-112.01938,40.18301,0.4922206,0.22359334,0.3867677,0.21832733,0.17282619,0.32811525,C
2285,-111.91382,40.47634,0.3518628,0.24944021,0.47732982,0.23699737,0.20881732,0.38257992,C
2286,-111.86255,40.61842,0.4058489,0.18435304,0.5006644,0.24808046,0.25065672,0.15032448,C
2287,-111.91157,40.48325,0.35854653,0.27079505,0.46396855,0.22955294,0.21199492,0.4482748,C
2288,-113.17244,36.81193,0.28408164,0.42519838,0.23914306,0.06284195,9.222495e-6,0.20236117,B
2289,-111.86279,40.61836,0.38425738,0.19503802,0.4635225,0.22896883,0.25661442,0.3184348,C
2290,-111.88747,40.55075,0.37785727,0.25008625,0.4832918,0.2375257,0.21527064,0.28649235,C
2291,-112.44744,38.97107,0.40887284,0.3712684,0.2683221,0.5126025,0.09582264,0.3321932,A
2292,-111.84437,40.67055,0.4433605,0.22001249,0.4420476,0.24069004,0.2854585,0.19460057,C
2293,-112.44272,38.98635,0.40741533,0.37141734,0.26703987,0.52566713,0.09586471,0.3293435,A
2294,-112.44744,38.97274,0.42257875,0.3750211,0.27719423,0.523789,0.095654204,0.23754779,A
2295,-112.438,39.00052,0.41001123,0.37093687,0.2654771,0.5316492,0.095882915,0.33445695,A
2296,-112.45411,38.95413,0.4200055,0.37320265,0.28401256,0.52377456,0.095067546,0.21343426,A
2297,-112.48277,38.87197,0.4213038,0.39836916,0.24852094,0.52178496,0.09921903,0.38266447,A
2298,-112.61387,38.49137,0.19478612,0.34672514,0.34611896,0.51891357,0.1111054,0.40625328,B
2299,-111.86799,40.60828,0.37733585,0.20216867,0.4572227,0.22914827,0.2503655,0.32840186,C
2300,-112.49077,38.84997,0.43454605,0.4054744,0.2591078,0.5243576,0.0986871,0.32463348,A
2301,-111.91188,40.48745,0.3508509,0.26405248,0.46625987,0.22868367,0.21027103,0.45700186,C
2302,-112.45522,38.95357,0.40416867,0.37092742,0.26973256,0.5128186,0.09582766,0.32183248,A
2303,-111.84327,40.67772,0.43871358,0.22268328,0.42807263,0.23686413,0.28848496,0.22769424,C
2304,-111.91327,40.48555,0.35824248,0.2665311,0.46566212,0.23529899,0.21168022,0.39905605,C
2305,-112.368,39.20663,0.55676085,0.28706577,0.24358197,0.4879717,0.11223047,0.25474766,A
2306,-112.8305,37.85525,0.24045677,0.2908168,0.34801182,0.31526586,0.12834194,0.29484087,C
2307,-111.87188,40.60217,0.37548655,0.20760101,0.46228328,0.2262623,0.24426557,0.34942326,C
2308,-112.44772,38.97941,0.4083791,0.35980096,0.29351524,0.530818,0.093307,0.2042165,A
2309,-111.92327,40.46078,0.36382386,0.24626179,0.47848743,0.23352844,0.21024099,0.31639755,C
2310,-112.4405,39.00135,0.40510955,0.35804984,0.28986064,0.54269385,0.09321326,0.2354833,A
2311,-112.37272,39.19635,0.5436325,0.3072522,0.22138661,0.48656616,0.11199514,0.37019506,A
2312,-112.82133,37.88581,0.22717081,0.3062828,0.33918113,0.40181795,0.1343985,0.31808373,A
2313,-112.27328,39.48051,0.58699983,0.18651989,0.26054528,0.20084241,0.12509826,0.3627676,C
2314,-112.43383,39.02107,0.4107738,0.36949056,0.26455426,0.5361757,0.095872745,0.32767478,A
2315,-111.88855,40.55828,0.38184533,0.23599344,0.49882695,0.24426678,0.21453647,0.22248197,C
2316,-112.44772,38.98135,0.40497065,0.37350455,0.26827827,0.5175386,0.09587889,0.3299701,A
2317,-111.85382,40.65439,0.41451678,0.19458187,0.4639912,0.24094595,0.275499,0.19910403,C
2318,-111.8466,40.67439,0.4129216,0.22184893,0.41034544,0.21872145,0.28942335,0.389681,C
2319,-111.88577,40.56717,0.36043593,0.23321365,0.47144043,0.22381888,0.22144625,0.39399713,C
2320,-112.81828,37.89692,0.22533242,0.30927983,0.33804533,0.41651353,0.13453163,0.3217368,A
2321,-111.27546,42.21273,0.5168355,0.0,0.14312752,0.25511578,0.1646278,0.4788204,F
2322,-111.27548,42.21271,0.50084776,0.0,0.14219536,0.26216576,0.16581,0.4223956,F
2323,-112.37105,39.20329,0.54936314,0.3051054,0.21928498,0.47863418,0.11445039,0.3731572,A
2324,-112.438,39.01218,0.40618524,0.37237507,0.2658685,0.53449506,0.09594534,0.33111277,A
2325,-112.42939,39.03718,0.4116481,0.3622506,0.2717648,0.5382689,0.094509,0.32050666,A
2326,-112.25633,39.53273,0.5785865,0.19582061,0.27417842,0.21274367,0.13642888,0.30184674,C
2327,-112.37522,39.19385,0.5479621,0.30090666,0.24709646,0.49419764,0.10866402,0.24567373,A
2328,-112.69216,38.27358,0.19028525,0.30213916,0.35028118,0.47385505,0.12854381,0.3691637,A
2329,-111.91277,40.49595,0.3516607,0.25224364,0.48075858,0.23783109,0.20823821,0.37796015,C
2330,-111.85355,40.65967,0.41045034,0.22660686,0.41119704,0.22313094,0.29060787,0.35747495,C
2331,-111.92677,40.45795,0.36938876,0.24810147,0.47860998,0.23343776,0.21024138,0.31380057,C
2332,-111.72105,41.02272,0.340757,0.27933174,0.38522646,0.26248172,0.11608492,0.28867474,C
2333,-111.85382,40.65995,0.41831776,0.20001909,0.4604914,0.24080549,0.278221,0.19853596,C
2334,-111.92777,40.45595,0.37338892,0.24814571,0.48064208,0.23504288,0.20995621,0.29896408,C
2335,-112.44772,38.9883,0.3978752,0.35974988,0.2866675,0.532941,0.09364047,0.25351584,A
2336,-111.91747,40.48555,0.37073362,0.26792207,0.47642985,0.24315384,0.2105557,0.32970843,C
2337,-111.87216,40.61161,0.38550618,0.18982562,0.48900416,0.23784086,0.24598177,0.23922311,C
2338,-112.70411,38.24247,0.21419615,0.31298187,0.34140027,0.47717956,0.13527732,0.3363079,A
2339,-111.87243,40.61161,0.39000764,0.2053656,0.47100484,0.23537381,0.25162238,0.26147795,C
2340,-111.91466,40.4955,0.37783018,0.34016132,0.37656996,0.21115597,0.23745318,0.61535835,C
2341,-111.72049,41.02939,0.34149483,0.2783707,0.38851705,0.27044025,0.11666915,0.22594035,C
2342,-111.83632,40.71272,0.4566836,0.23314437,0.4159845,0.23620424,0.27807805,0.24228838,C
2343,-111.84549,40.68772,0.4595553,0.30981734,0.31522146,0.1988533,0.322332,0.5764338,C
2344,-111.92882,40.45828,0.37413844,0.2503507,0.47780246,0.23444682,0.21025014,0.3047366,C
2345,-112.82189,37.89692,0.22485831,0.31018174,0.33819437,0.41426033,0.13452512,0.32191932,A
2346,-111.86271,40.64134,0.39065096,0.20686644,0.43941686,0.2249141,0.27627346,0.3406095,C
2347,-111.86299,40.64134,0.4080598,0.21630633,0.44674513,0.23264897,0.2775883,0.2723579,C
2348,-111.85077,40.6755,0.41102856,0.21170142,0.42965513,0.22504395,0.2855043,0.3332005,C
2349,-111.93382,40.44662,0.36425483,0.25288555,0.44888666,0.22057725,0.21451296,0.40931436,C
2350,-111.92938,40.45939,0.37471288,0.25524995,0.4676393,0.23502481,0.21262749,0.30147892,C
2351,-111.88216,40.59161,0.3704437,0.19329372,0.49789375,0.23910257,0.23023741,0.24817342,C
2352,-112.60633,38.53719,0.19401577,0.35433897,0.34802017,0.5152805,0.10733994,0.315729,B
2353,-111.85632,40.66356,0.4165241,0.20217215,0.45451167,0.23995173,0.2810561,0.20533092,C
2354,-112.67661,38.33247,0.18256827,0.32699868,0.35193175,0.48889223,0.12885343,0.31525758,B
2355,-112.83467,37.8647,0.23234415,0.29638645,0.34377885,0.36681986,0.12864037,0.29335916,A
2356,-112.45216,38.98635,0.39542317,0.3766216,0.27024892,0.5188761,0.09599177,0.32262847,A
2357,-112.44522,39.00746,0.40005955,0.366482,0.28213346,0.5410715,0.09449848,0.24555115,A
2358,-112.51105,38.8183,0.38184723,0.3588371,0.29725266,0.5244331,0.093590826,0.25972658,A
2359,-112.69494,38.28164,0.19950129,0.31844464,0.34720907,0.4798558,0.13056397,0.33179247,B
2360,-112.45022,38.99468,0.39961362,0.3710979,0.28162435,0.53809273,0.094960555,0.23994684,A
2361,-111.93216,40.458,0.3721645,0.24967259,0.47525707,0.2334492,0.21027257,0.31325993,C
2362,-111.85882,40.66134,0.41631162,0.20137687,0.4602583,0.24317935,0.28011125,0.1789007,C
2363,-111.00604,42.9352,0.5126277,0.31694624,0.2577348,0.14219192,0.033104274,0.26984763,A
2364,-111.92271,40.48578,0.3557371,0.25541157,0.4706953,0.24078624,0.21007363,0.35139635,C
2365,-112.61548,38.51687,0.1939999,0.3504278,0.34772563,0.5147888,0.10666185,0.37499684,B
2366,-112.6155,38.51692,0.19296293,0.3470161,0.34753972,0.51594913,0.106598735,0.36670485,B
2367,-110.96882,43.03242,0.50092924,0.18550491,0.21140712,0.21659388,0.20531014,0.123993576,C
2368,-112.46161,38.96496,0.39329863,0.37729585,0.27142075,0.51254606,0.09596204,0.3185217,A
2369,-111.8641,40.64856,0.40312302,0.20782198,0.4492016,0.2335129,0.27921534,0.2610445,C
2370,-112.44272,39.01968,0.39916426,0.37611535,0.2667867,0.5352687,0.09602975,0.32701206,A
2371,-111.71243,41.06383,0.31307846,0.29047033,0.35851604,0.26842853,0.12498319,0.3381952,C
2372,-111.93466,40.45467,0.36689648,0.25602907,0.45501024,0.22436272,0.21367902,0.3796144,C
2373,-111.85882,40.66467,0.42510828,0.21786778,0.4427302,0.24033858,0.28660986,0.20323604,C
2374,-112.43877,39.03296,0.39948478,0.3687566,0.27473393,0.53623974,0.09460016,0.31869528,A
2375,-112.45244,38.99357,0.39477766,0.36835006,0.2859782,0.53568536,0.09439015,0.23548518,A
2376,-112.51494,38.8133,0.38218713,0.3633731,0.29393134,0.5237638,0.09436148,0.26036432,A
2377,-111.99633,40.28551,0.4586261,0.25413632,0.39876944,0.22772981,0.19269884,0.36182657,C
2378,-111.99355,40.29412,0.46297568,0.24847871,0.41976804,0.23577552,0.1894521,0.28998634,C
2379,-112.83161,37.88414,0.22417727,0.30529547,0.3398099,0.40192077,0.13427942,0.30278912,A
2380,-111.00771,42.93576,0.51174873,0.32152537,0.25828132,0.14156567,0.033130884,0.2754371,A
2381,-112.70688,38.25437,0.18949915,0.29431167,0.33923537,0.45933607,0.13189633,0.47744888,A
2382,-112.70689,38.25441,0.19480166,0.2937376,0.34626132,0.46632394,0.13143556,0.42100194,A
2383,-111.8541,40.68078,0.42541662,0.21369837,0.44197172,0.23802236,0.28561425,0.21896167,C
2384,-111.93922,40.44607,0.37675157,0.2674856,0.43689674,0.22110024,0.21799316,0.4038534,C
2385,-111.0066,42.93965,0.51192546,0.32019433,0.2584141,0.14179614,0.032644935,0.27376986,A
2386,-111.93132,40.468,0.3649295,0.24445467,0.4788644,0.23618512,0.20813645,0.29461026,C
2387,-112.46633,38.95663,0.3905448,0.38171053,0.27086577,0.52121955,0.096068114,0.3291718,A
2388,-112.59105,38.5958,0.19456413,0.34304136,0.35003886,0.49312466,0.100504085,0.27683744,B
2389,-111.96483,40.37676,0.4439982,0.26684538,0.43444994,0.24331377,0.20566396,0.24722984,C
2390,-112.51466,38.8183,0.39142686,0.37487185,0.28618842,0.5261458,0.095846504,0.25230393,A
2391,-112.70161,38.27219,0.20473672,0.3148572,0.344618,0.48011628,0.1326562,0.3269759,A
2392,-111.92771,40.4805,0.3629364,0.24583247,0.48570684,0.24987176,0.20712888,0.2715681,C
2393,-111.88882,40.58884,0.37220696,0.22484903,0.4657119,0.22998333,0.23756258,0.3237358,C
