Name,S1,S2,S3
158,1.8634338,1.1805948,0.075868465
159,1.8507563,1.021149,0.2946949
160,1.9077554,1.1914147,0.06971904
161,2.0839016,1.459587,0.02353674
162,1.6131402,0.66554916,0.6517635
163,1.6367593,0.96089035,0.3139123
164,1.6000501,1.2838721,0.66758484
165,1.4505798,1.355755,0.53164417
166,1.9084861,1.1941618,0.06669206
167,2.0168407,1.3429947,0.058499854
168,1.8540313,1.1779788,0.07752563
169,2.3809483,0.94045556,0.5691819
170,1.6055725,1.345664,0.5853713
171,1.8610698,1.1825523,0.073296376
172,1.7409384,1.1764401,0.21804431
173,1.5412941,1.085277,0.30268112
174,1.9727083,1.2608209,0.3324612
175,1.9922116,0.67565006,1.0421784
176,1.6638114,0.7920252,0.9073054
177,1.7020955,1.0436219,0.25259873
178,1.9746977,0.43397123,1.1714076
179,1.7270302,1.1366831,0.12689643
180,1.4596764,0.24790555,1.546441
181,1.653409,0.8724147,0.85198224
182,1.982916,1.2309515,0.03575355
183,1.842488,1.2763492,0.08772176
184,1.8976955,1.1824515,0.09112105
185,1.3923298,1.1262127,0.7992482
186,2.035922,1.237361,0.06127721
187,2.0397758,1.3207089,0.030445963
188,1.8882993,1.2366612,0.046452776
189,1.7816933,1.0472344,0.37044236
190,1.2794375,1.026798,0.9136857
191,1.7286961,1.1819937,0.096940175
192,1.7775675,1.0320129,0.28529143
193,1.9291407,1.2427568,0.038592763
194,1.6040058,1.119472,0.18113437
195,1.7403815,1.0295432,0.29456928
196,1.6032642,0.97875905,0.2858048
197,1.6898019,0.71640176,1.0543696
198,1.8551655,1.5140778,0.44035426
199,1.6991016,1.1593578,0.1019053
200,1.542491,1.0968088,0.16398165
201,1.5645329,1.039333,0.24832973
202,1.058006,0.82148576,1.0866793
203,1.3972706,1.0599805,0.9026329
204,1.4204736,1.0411402,0.31350207
205,1.5219309,0.88995695,0.7257881
206,1.5658729,0.9459373,0.44700292
207,1.8079262,1.1760025,0.12389922
208,1.1819973,0.9274056,1.0151272
209,2.5606232,1.3960038,0.041635983
210,1.9078096,0.9004092,0.45910618
211,1.5783675,0.9837673,0.40149164
212,1.5586326,0.97364,0.4100537
213,1.904715,1.2754971,0.10318922
214,1.8257943,1.1620802,0.13548277
215,1.9127924,1.2779503,0.10159866
216,1.2234682,0.46808335,1.7031844
217,1.853239,0.71793723,1.2949306
218,1.6199569,1.0634866,0.32236147
219,2.2355053,1.3153228,0.05712177
220,1.2493978,1.2188174,0.6360432
221,2.0553095,0.708216,1.0885172
222,1.6501765,1.1975927,0.15226483
223,1.5080965,0.85871655,0.55468297
224,2.0274544,1.2754853,0.07474313
225,2.090753,1.2456101,0.0076755947
226,1.7877005,1.2416682,0.123865746
227,1.6085167,1.0253066,0.35345474
228,1.6104414,0.5701909,1.1322404
229,1.7484913,1.0502992,0.38008365
230,1.6514274,1.2021168,0.1471175
231,1.8014808,1.1443266,0.15078773
232,1.5627545,1.0475492,0.31574753
233,1.3418287,0.6356282,1.4689344
234,1.4003494,0.9808322,0.55217344
235,1.0811414,0.56245214,1.5333542
236,1.6393996,1.1293807,0.2609642
237,1.7667971,1.1860813,0.18943116
238,1.7126054,1.1694354,0.1882388
239,1.6566945,0.7560716,0.8922268
240,2.505413,1.0923929,0.7933967
241,1.4642103,0.9988281,0.37334853
242,1.4825947,1.0909184,0.29711318
243,2.0515735,1.3941936,0.11672496
244,1.5902088,0.59824663,1.0967846
245,1.6412749,0.9647168,0.44508874
246,1.959949,1.2810395,0.09446363
247,1.8902233,1.1980847,0.25106937
248,1.6369401,0.9706395,0.45032945
249,1.6584412,1.0775547,0.30866054
250,1.9889706,1.1083018,0.40862548
251,3.533415,1.448593,1.0133934
252,1.3407652,1.21529,0.14749683
253,1.5861183,1.1811843,0.20992069
254,1.9799709,1.3278776,0.10371731
255,1.6020595,1.1667404,0.23161422
256,2.2401717,0.74328864,1.0662903
257,1.8990223,1.3924488,0.0464649
258,1.8604391,1.3825623,0.060413748
259,1.9653314,1.3342757,0.0667329
260,1.5571734,1.0283738,0.40590867
261,1.7602654,1.289087,0.0506079
262,2.366324,1.0253423,0.82345146
263,1.5986129,1.0195612,0.43942735
264,1.5342263,0.93834114,0.5026795
265,1.904888,1.2747731,0.15818545
266,1.8305724,1.2852385,0.12932785
267,1.9789374,1.3849045,0.1441281
268,1.6598508,1.1879632,0.19632445
269,1.8851861,1.2966017,0.12503332
270,1.5680412,1.1880344,0.19791017
271,1.9009786,1.5733361,0.42740336
272,1.4172745,0.9674284,0.4403152
273,2.233365,0.7807083,0.99636644
274,1.861716,1.2845546,0.13910401
275,2.4326673,1.0331564,0.8361344
276,2.034324,1.3392826,0.09883881
277,1.3997469,0.9760542,0.39831972
278,2.00119,0.55225587,1.3111464
279,1.6771903,0.99441725,0.46743986
280,1.5497259,1.0194085,0.39071015
281,1.9473429,1.3159199,0.11247971
282,2.078643,0.6719666,0.9772497
283,1.6134549,1.1755108,0.85165715
284,1.4144984,0.9942613,0.4234482
285,1.2621554,0.9568012,0.52316934
286,1.612531,0.9685156,0.4919696
287,1.7388438,1.1717619,0.23644818
288,1.5313065,0.95258003,0.51598233
289,1.788864,1.2853904,0.072659664
290,1.9589853,1.2985077,0.21233961
291,1.4190401,0.94257164,0.47453746
292,1.6911111,1.1833818,0.30057156
293,2.5912228,0.55548877,0.705262
294,1.959912,1.3021462,0.1191194
295,1.4344568,0.2671243,1.5381571
296,1.7288439,1.3030609,0.20919965
297,1.5380776,1.0178618,0.44319934
298,2.1571767,0.6974475,1.1343737
299,1.804841,1.0028495,0.5877544
300,2.4693143,0.23447467,1.0372521
301,2.29252,0.78666735,0.9961389
302,2.7588675,1.1294792,0.13659562
303,1.7717717,1.0754855,0.4664267
304,1.7170492,0.52746433,1.294024
305,1.4741386,0.95504886,0.46858224
306,1.3550847,1.1763474,0.70794195
307,1.6134983,1.2503484,0.23823877
308,2.8378673,0.95031863,0.3092109
309,2.941768,1.2573292,0.08627764
310,2.0273535,1.4329846,0.15670082
311,2.7439578,1.0882157,0.16377002
312,2.8179595,9.618258e-5,1.6904314
313,2.1381938,0.7631711,0.9362345
314,1.5743979,1.3733025,0.5594445
315,2.821033,1.0388323,0.34832263
316,2.7766469,1.1805757,0.0789504
317,1.3500625,1.141445,0.7785657
318,2.4188004,1.0433371,0.8340606
319,2.42832,1.047085,0.83371514
320,2.7619488,0.7171773,0.65679264
321,2.448501,1.0343233,0.85408735
322,1.5698378,1.0015297,0.4570868
323,2.7752998,0.6861499,0.6862281
324,2.797543,0.9315668,0.4474172
325,2.2290466,0.8151252,0.94675076
326,1.8943229,1.3027349,0.11936144
327,1.021702,1.1389883,0.88727206
328,2.3122718,0.8127409,1.0032743
329,1.8521755,1.2894856,0.12794438
330,1.4858224,1.0809689,0.37930307
331,2.6230812,0.67175186,0.56445616
332,2.1068034,0.6296293,1.177263
333,1.5404005,1.1394345,0.3473605
334,2.182422,0.7563807,0.9801846
335,2.8033042,0.7909705,0.5717028
336,2.6171181,0.6348432,0.6281178
337,1.6781641,1.0685344,0.38174435
338,2.3582058,1.0114048,0.8485033
339,2.5363204,0.35758114,0.9037511
340,2.464317,0.26139063,1.0834383
341,2.1231444,0.67830294,1.1303731
342,2.3957117,1.0276407,0.8463074
343,2.7085264,0.9651376,0.36432484
344,2.718227,0.93165255,0.40827453
345,2.4420831,1.0515976,0.8387869
346,2.2124877,0.6460963,1.128691
347,2.4799712,0.32485428,0.9834404
348,1.6401012,0.96279705,0.53602266
349,2.813217,1.0699947,0.220542
350,2.1683173,0.65924907,1.1295966
351,2.1537566,0.6432768,1.0803525
352,2.1738286,0.6572604,1.0585979
353,2.0323951,1.0040587,0.5590594
354,2.48285,0.26061988,1.0430757
355,2.2655895,0.8386787,0.95948946
356,2.2621057,0.82914084,0.9472611
357,1.7306087,0.54631585,0.94635385
358,2.1377316,0.53871226,1.2643509
359,2.0290294,0.7988512,0.8811101
360,2.8288987,1.0733222,0.23232888
361,2.239446,0.85620457,1.0986133
362,2.2764635,0.7205312,0.9859037
363,2.5821729,0.6981205,0.6059095
364,2.4963467,0.6921478,0.5952211
365,3.141968,1.5023366,0.029416222
366,1.7462715,0.58853334,0.99039
367,2.3700545,0.9988134,0.89026684
368,2.1419032,0.58794755,1.1216211
369,1.8078457,1.2679352,0.23386168
370,1.6917299,1.5287495,0.14384826
371,2.1818473,0.805697,1.1927835
372,2.2723618,0.88767326,1.0282996
373,2.2391903,0.8569728,1.1140392
374,2.456208,1.2269046,0.7883929
375,2.5006683,0.28040728,1.036069
376,2.2244966,0.6840086,1.0484992
377,2.7277737,0.5409633,0.8297745
378,2.87068,1.2680291,0.05105873
379,3.0375063,1.4247212,0.026701754
380,2.2552922,0.86564106,0.9750461
381,2.5716887,0.23082297,1.1025068
382,2.4151683,1.0401691,0.8455736
383,2.2866945,0.97575116,0.86466324
384,3.2875483,1.4907936,0.024852933
385,2.1274798,0.6146504,1.1428627
386,2.50817,0.9043571,0.3957062
387,2.3871086,1.4095939,0.06978569
388,2.100795,0.4991526,1.3825951
389,2.6023624,1.363587,0.07844261
390,2.852207,0.35383153,1.2314441
391,2.376542,1.4002624,0.07696068
392,2.0997546,0.68379223,1.0851787
393,3.1040986,1.104,0.5958927
394,3.0854044,1.0895329,0.60026526
395,2.45534,0.85058224,0.41828102
396,2.6674256,0.3449948,1.1831242
397,2.9336169,0.31461275,1.2617247
398,0.7228873,0.9764235,1.2966193
399,2.4476633,1.3350381,0.16730517
400,2.505931,1.3884693,0.1085996
401,2.9102826,0.42997524,1.3924567
402,1.2606605,1.9663684,0.26333603
403,2.9887094,0.60001564,1.1417023
404,3.000986,0.73810065,0.9467879
405,2.2077177,1.1769273,0.21328035
406,2.7388937,1.2689805,0.12634042
407,2.725488,1.284429,0.08926143
408,3.0071504,0.7338228,0.9693434
409,3.22451,1.461193,0.027598342
410,2.8754632,0.46718577,1.0888268
411,2.9904451,0.6737611,0.75611216
412,2.9774332,0.69975287,1.0323952
413,2.6393125,1.1328449,0.1581348
414,3.0708756,0.5503957,0.7296492
415,3.0687,0.71518236,0.7501607
416,3.2133288,0.79991776,0.6926279
417,2.9188325,0.7867053,0.9262935
418,2.930371,0.61079127,0.95496917
419,2.9732478,0.8085154,0.8342374
420,2.9534123,0.72057325,0.9439006
421,2.9220855,0.7621918,0.9591831
422,2.839341,0.5704573,0.8473295
423,2.9507551,0.57917345,1.000878
424,2.8735516,0.1621431,1.0526127
425,0.6356003,0.93616617,1.3357801
426,0.6091234,1.2712961,0.71860427
427,2.8099906,0.30446532,0.9764841
428,3.122347,1.1115354,0.59139824
429,2.9014206,0.5039218,1.0725017
430,3.3897512,0.90742713,0.59707624
431,2.8798678,0.48948777,0.84533226
432,2.748251,0.21712156,1.0834002
433,2.9457738,0.6670361,0.7918958
434,2.889855,0.1562244,1.0656506
435,2.9303863,0.65535706,0.798615
436,3.0722902,1.5105131,0.03678665
437,2.9274356,0.6524094,0.8017744
438,3.0503876,0.61745995,0.8044784
439,2.4048927,0.7742337,0.5616669
440,3.175074,1.287349,0.34390128
441,2.9948657,0.74483544,0.9010904
442,1.050674,2.1759665,0.18722895
443,3.069622,0.595165,0.7862207
444,2.8042023,0.14908099,1.0808604
445,2.9561617,0.88172984,0.708093
446,2.9884744,1.0269989,0.37445122
447,2.942078,0.85812676,0.42059875
448,3.2767076,0.8645019,0.41545153
449,2.8721566,1.45295,0.0455832
450,3.1840935,1.2714165,0.34915525
451,2.8999376,0.58672404,0.45579448
452,2.9346871,0.8611063,0.64757186
453,2.8058698,0.21763785,1.0618241
454,3.2006361,0.77586997,0.7089209
455,3.416059,0.9142118,0.60045195
456,3.4423366,0.9274996,0.600916
457,3.424805,0.91809785,0.60361516
458,3.3190103,0.85682654,0.6491739
459,3.4640164,0.94163066,0.5960941
460,3.3848956,0.89471,0.60985845
461,2.8917246,0.16232336,1.2076565
462,2.3067386,0.6673933,0.65038973
463,2.7224376,1.4461013,0.046110272
464,3.023546,0.8453218,0.44904202
465,3.1078062,0.7197018,0.76587766
466,2.7335541,1.4688795,0.048089534
467,3.3389552,0.8618678,0.6524226
468,3.0055091,0.21124607,1.1624365
469,3.365663,0.5044066,0.94462335
470,3.11418,0.74131477,0.6714261
471,3.4556186,0.9207884,0.6393688
472,2.99422,1.1253114,0.29178795
473,2.6196153,1.4262404,0.06106608
474,3.3195815,0.8483628,0.6447493
475,2.6642954,0.010770053,1.3564792
476,2.5828764,1.4443294,0.055844046
477,3.3624513,0.86812747,0.64518684
478,2.2375884,1.1184559,0.9182892
479,3.3415353,0.5444281,0.9258181
480,2.9421456,0.23622583,1.1059933
481,2.2557025,0.46270618,0.88367516
482,3.0435307,0.34660324,0.9806329
483,3.3341868,0.85259354,0.65212214
484,3.2788048,0.81414753,0.6827664
485,3.0730307,0.32515523,1.0159461
486,0.5586444,1.2694559,1.2958341
487,3.2479656,0.7980849,0.68785816
488,3.0137532,0.8795213,0.4496221
489,3.386934,0.4852624,1.0444511
490,3.2765431,0.8057429,0.6997285
491,3.2733974,0.80603373,0.7009275
492,3.171385,0.7484641,0.7332776
493,3.2501247,0.79259586,0.7040206
494,2.9695194,1.0943538,0.3172441
495,3.2164152,0.23144221,1.1361054
496,2.8660057,0.20781967,1.0828369
497,3.2352543,0.51776195,0.79853815
498,3.220239,0.2467285,1.1593769
499,3.12478,0.71554065,0.76192605
500,3.2830496,0.8230256,0.6912097
501,3.087109,0.6938543,0.7690073
502,3.149751,0.7242925,0.7826044
503,3.3418546,0.60494626,0.90740937
504,2.8066282,0.16124275,1.1248741
505,3.2298596,0.33332142,1.1408738
506,3.1580281,0.93960625,0.42749053
507,3.2041113,0.9688247,0.427761
508,3.2937462,0.4318863,1.0870522
509,3.318939,0.8218046,0.7818724
510,0.5554205,1.2188663,1.0404088
511,2.9394367,0.68267184,0.4477034
512,3.097612,0.9058111,0.4405129
513,3.2266445,0.96971244,0.41923663
514,3.207082,0.76853013,0.7498831
515,3.0228603,0.26509014,1.1430784
516,2.8335025,0.639536,0.4602141
517,3.151646,0.36848447,1.0131552
518,1.9700409,1.6041368,0.41484898
519,3.133605,0.94521326,0.43414256
520,3.1809416,0.45019388,1.0845004
521,3.3136408,1.0873697,0.45958987
522,0.58739054,1.2859389,0.97071767
523,3.4128401,0.9419107,0.36814454
524,1.5889167,1.3868368,0.6032377
525,1.3694875,1.1213312,1.1684011
526,3.1715217,1.1078204,0.49526036
527,2.5606544,1.405931,0.26988372
528,2.0255218,0.8434739,0.9766395
529,0.4538722,0.90521544,1.4063722
530,3.0885618,0.9131122,0.5024332
531,3.3004463,1.1484178,0.49442822
532,3.1037843,0.92612886,0.51192796
533,1.5700758,1.0807092,1.0754701
534,3.1105042,1.0719519,0.5691594
535,2.961375,0.8526496,0.5877893
536,3.1073852,0.8303611,0.61168575
537,3.1412106,0.9056889,0.6019204
538,3.2224135,0.85372216,0.5888224
539,3.072587,1.0473514,0.5979145
540,3.1102772,1.0698726,0.5784673
541,3.0187974,0.7085585,0.64087534
542,3.087144,0.8180386,0.6363668
543,1.1897659,3.543461,0.3424737
544,3.0283346,0.8376515,0.59313756
545,3.0910492,1.0548841,0.59334683
546,3.0181766,0.80082023,0.63355196
547,3.1870682,0.8316395,0.60699797
548,3.0259306,0.7604327,0.65941
549,3.0806103,0.8362929,0.6181791
550,3.0576982,0.66506505,0.6252102
551,1.5626196,0.9080769,1.2516663
552,1.1019498,3.3055954,0.48151937
553,1.1481451,3.237692,0.4296731
554,2.6009774,1.2349129,0.32193273
555,1.4125609,3.5068874,0.30172336
556,3.139524,0.8548688,0.56733483
557,3.176702,0.81669176,0.63012534
558,3.1590111,0.8671268,0.5619395
559,3.0598397,0.66013646,0.6395381
560,1.4227031,3.5160387,0.30095115
561,1.387693,3.5562649,0.30089036
562,2.911739,0.6761354,0.6441525
563,1.4304627,3.5108633,0.3010138
564,1.245273,3.6236298,0.32992688
565,2.9853463,1.5216554,0.34448895
566,1.3495343,3.4418604,0.31866118
567,1.3467231,3.5674329,0.30610555
568,1.3824832,3.3119144,0.33657992
569,3.100027,0.8285848,0.6938454
570,1.3304914,3.5841131,0.30772278
571,1.279473,3.571937,0.32802668
572,1.3840237,3.41654,0.32207316
573,2.4652038,0.5768425,1.0265708
574,1.3577863,3.6057324,0.30360013
575,3.0870783,0.7671013,0.7056883
576,2.9986207,0.84500045,0.5998627
577,1.1297873,3.4483669,0.42216763
578,1.1877787,3.449064,0.40264142
579,3.0119185,0.80306804,0.6933292
580,2.9951575,0.8221466,0.5678506
581,3.0490396,0.8286161,0.6653538
582,3.0067585,0.8582263,0.590985
583,1.3904253,3.6298885,0.31190187
584,2.9606981,0.8086737,0.63735604
585,3.0283015,0.87862575,0.57462317
586,3.0591476,0.90335333,0.5588187
587,2.9912963,0.8446615,0.60368973
588,3.0562668,0.901453,0.55961776
589,2.9621127,0.78952557,0.6699863
590,3.006928,0.85784364,0.5941347
591,2.971743,0.83131665,0.61033505
592,2.9324806,0.7833357,0.6558434
593,3.0655403,0.9089849,0.5534257
594,3.18245,1.0554079,0.37693182
595,1.1806711,3.197341,0.47949067
596,3.1091406,0.83780575,0.49263844
597,2.9420135,0.7307404,0.73674744
598,3.0555184,0.91417515,0.52073354
599,3.0396302,0.72905135,0.75108564
600,2.9456844,0.772529,0.68464226
601,2.9673975,0.7773813,0.69493693
602,2.9510977,0.7590355,0.7057088
603,2.9362442,0.7987546,0.64305705
604,2.9736178,0.714857,0.77001166
605,2.9417365,0.7619358,0.7014173
606,2.9481072,0.80516356,0.6435186
607,2.9854212,0.71925193,0.77148765
608,3.1838775,0.7536419,0.72086805
609,3.1868253,0.9578328,0.48169643
610,3.0295,0.8461965,0.52193725
611,3.1643705,0.94453734,0.48673663
612,3.113766,0.9913949,0.52211607
613,3.0904152,0.97597617,0.53138065
614,2.9235425,0.7703165,0.68260545
615,2.978252,0.7079387,0.7829341
616,2.9370487,0.79672074,0.64928764
617,3.1001847,0.913274,0.51059633
618,2.9198284,0.7262955,0.7407709
619,3.0673673,0.8945474,0.7743802
620,2.9667554,0.7009184,0.7849155
621,2.9406502,0.8076904,0.636098
622,2.4485037,0.6077355,1.0024741
623,2.955798,0.70368,0.78229755
624,3.0725343,0.9579316,0.54980034
625,2.9414454,0.80306196,0.64779115
626,2.952693,0.77724695,0.7436153
627,2.9696677,0.8231626,0.6328629
628,3.2119608,1.1217871,0.39565784
629,2.8738108,0.66952,0.67873913
630,3.1572368,1.010841,0.49673828
631,2.9447486,0.8013187,0.65282494
632,2.9391937,0.79816604,0.6535588
633,2.937105,0.76509005,0.61358654
634,2.9578943,0.8157503,0.63559985
635,2.9338582,0.7909083,0.6604037
636,2.947287,0.8020826,0.6497097
637,2.9209843,0.7076601,0.77217853
638,3.0401103,0.9333614,0.5620456
639,2.9469411,0.8106527,0.6405943
640,2.9352055,0.7939101,0.65769994
641,2.946929,0.8010357,0.6531374
642,2.9521565,0.7596298,0.7206401
643,2.946005,0.8078543,0.6436442
644,3.2524183,1.07531,0.49340588
645,2.939201,0.8020126,0.6471237
646,2.9357893,0.79567426,0.6571228
647,3.0810063,0.9605292,0.5484789
648,2.933306,0.79266256,0.6588058
649,2.9522066,0.80960345,0.6418698
650,2.9524665,0.8101487,0.6430415
651,2.9458563,0.803967,0.64745575
652,2.9456925,0.8063133,0.6428715
653,2.9625237,0.71690434,0.7819062
654,2.9489717,0.808713,0.6434773
655,2.94365,0.80506974,0.6484801
656,2.9381537,0.80086136,0.6496414
657,2.9624445,0.75276756,0.73998785
658,2.9615657,0.7145932,0.78406775
659,2.9230976,0.6869299,0.79415196
660,2.9419525,0.80229527,0.6499197
661,3.0296612,0.9068268,0.5697837
662,2.9988325,0.7355078,0.7816602
663,3.1845288,0.98589456,0.45355442
664,2.9242918,0.7710703,0.68774176
665,2.936797,0.7966267,0.65897757
666,2.952837,0.81496704,0.6349213
667,2.9493747,0.803203,0.6541886
668,2.9366398,0.7964243,0.6592285
669,2.9325638,0.79292214,0.6597813
670,2.955047,0.71346533,0.78506935
671,2.9443977,0.7035786,0.78881574
672,2.9404085,0.7778844,0.690476
673,2.936823,0.79662246,0.65905005
674,3.1097996,0.93721867,0.5042695
675,2.921058,0.78003603,0.67386377
676,2.9860308,0.80267394,0.7929072
677,2.9361746,0.7888464,0.66665643
678,2.9381483,0.79848665,0.65454257
679,2.9316313,0.79293835,0.6614951
680,2.9344003,0.7905802,0.66525966
681,2.9408698,0.6997533,0.7938747
682,2.9383473,0.7962062,0.6569462
683,2.9338944,0.7883286,0.6682313
684,3.2462595,1.0671283,0.6609065
685,3.210709,1.0186689,0.66336405
686,2.9266655,0.7757471,0.6849955
687,2.9905114,0.7020624,0.79709256
688,2.937116,0.7939369,0.6601377
689,3.1271794,0.9786074,0.45066106
690,2.9372456,0.78974676,0.6699573
691,3.0053692,0.82289386,0.55690414
692,2.9563615,0.81405145,0.6365295
693,2.917851,0.77391386,0.68269217
694,3.2183666,1.0531855,0.6581726
695,2.9322386,0.78795296,0.66908187
696,2.937948,0.78791356,0.67255574
697,2.9386117,0.7879642,0.6732123
698,3.1154497,0.8975019,0.4899116
699,3.0122874,0.8282708,0.55347407
700,1.7779355,2.8272114,0.50502306
701,2.9883747,0.7999708,0.5683913
702,2.9263523,0.78609896,0.6702309
703,3.099419,0.75234693,0.74710834
704,2.709756,1.1764032,0.6718323
705,3.052152,0.9327428,0.56856614
706,2.4160633,0.30969322,1.1061605
707,2.3788228,0.3094921,1.1422793
708,2.5413618,1.2820798,0.45890573
709,2.962278,0.6971363,0.8135313
