Signal A
5893 	1.0
9533 	0.962
6031 	0.926
7090 	0.867
7268 	0.857
7064 	0.847
13956	0.839
7079 	0.836
7052 	0.833
7099 	0.821
7187 	0.809
13942	0.808
13951	0.804
13943	0.798
13955	0.791
13949	0.789
7080 	0.787
13946	0.786
7372 	0.786
13944	0.784
7304 	0.784
13945	0.78
7096 	0.778
12230	0.777
7227 	0.773
7061 	0.773
7125 	0.772
7235 	0.771
7074 	0.77
12224	0.769
7332 	0.769
6514 	0.768
7093 	0.768
6687 	0.767
13907	0.767
7238 	0.767
7089 	0.766
8934 	0.766
7065 	0.766
6462 	0.765
7224 	0.765
7368 	0.764
12299	0.761
7366 	0.761
4883 	0.761
7217 	0.76
6509 	0.76
7256 	0.76
6513 	0.759
6485 	0.759
6521 	0.758
7261 	0.758
6496 	0.757
6547 	0.757
7832 	0.757
12301	0.756
7069 	0.755
6488 	0.754
7123 	0.754
7078 	0.754
6526 	0.754
9902 	0.753
7365 	0.753
7103 	0.753
9436 	0.753
6511 	0.752
7369 	0.752
6535 	0.752
6542 	0.751
7077 	0.751
7276 	0.751
7389 	0.75
7418 	0.75
7428 	0.749
7400 	0.749
7226 	0.748
7429 	0.748
7186 	0.747
7592 	0.747
7427 	0.747
7415 	0.747
7225 	0.746
7420 	0.746
7430 	0.746
9867 	0.746
7151 	0.746
7404 	0.745
13983	0.745
7432 	0.744
14088	0.744
7027 	0.744
7909 	0.743
7230 	0.743
7399 	0.743
9872 	0.742
7062 	0.742
11256	0.742
7434 	0.742
7249 	0.742
13981	0.741
7422 	0.74
7410 	0.74
7445 	0.74
7158 	0.74
13987	0.739
7457 	0.739
9891 	0.739
7433 	0.739
7197 	0.738
7448 	0.738
7459 	0.738
7021 	0.738
7629 	0.738
7128 	0.737
6218 	0.737
7425 	0.736
7292 	0.735
7437 	0.735
7468 	0.735
7442 	0.735
7402 	0.734
7189 	0.734
6486 	0.734
7472 	0.733
7482 	0.732
14091	0.732
7285 	0.731
7049 	0.731
14093	0.731
7451 	0.731
7447 	0.73
7452 	0.73
7495 	0.729
12442	0.729
7185 	0.728
7918 	0.728
13953	0.728
7515 	0.728
7469 	0.727
7066 	0.727
6241 	0.726
7376 	0.725
7478 	0.725
7496 	0.725
7510 	0.725
7476 	0.724
7471 	0.724
7458 	0.724
9905 	0.723
6988 	0.723
7489 	0.723
7212 	0.723
7032 	0.722
7509 	0.722
7107 	0.722
7487 	0.722
6538 	0.721
7508 	0.721
7532 	0.72
6695 	0.72
7144 	0.72
6121 	0.72
7520 	0.72
7493 	0.72
7148 	0.72
6710 	0.719
7385 	0.719
7067 	0.719
7686 	0.719
6503 	0.719
7417 	0.718
6498 	0.718
7582 	0.718
14092	0.717
13924	0.717
7222 	0.717
14090	0.717
7166 	0.717
7040 	0.716
6212 	0.716
7048 	0.716
7547 	0.716
7242 	0.716
9903 	0.715
6298 	0.715
9906 	0.715
7503 	0.715
11356	0.715
6217 	0.715
7684 	0.715
6179 	0.715
7557 	0.715
4417 	0.715
6196 	0.715
6214 	0.714
9888 	0.714
7581 	0.714
7561 	0.714
