Signal A (S2)
30	1.0
19	0.891
26	0.86
32	0.838
31	0.757
22	0.728
28	0.697
16	0.668
29	0.647
17	0.647
21	0.603
23	0.593
13	0.58
35	0.57
33	0.547

Signal B (S1)
44	1.0
37	0.82
39	0.774
42	0.771
40	0.756
43	0.706
36	0.667
38	0.632
41	0.596
15	0.478
34	0.379
27	0.331
25	0.325

Signal C (S4)
6 	1.0
7 	0.979
3 	0.926
2 	0.921
5 	0.911
1 	0.869
4 	0.779
9 	0.702
12	0.679
14	0.473

Signal D (S3)
11	1.0
8 	0.898
10	0.726
20	0.45
24	0.446
18	0.178

