Name,X,Y,A,B,C,Signal
5293,-112.45636,41.89159,0.1802587,0.33774707,0.2762256,B
5294,-114.32581,36.48498,0.37905028,0.17934601,0.34013095,A
5295,-112.44664,41.92492,0.0,0.31058088,0.3588916,C
5296,-112.34886,42.19186,0.23958375,0.2614862,0.2747544,A
5297,-112.34608,42.19936,0.23024644,0.27369592,0.27400702,A
5298,-114.54303,35.81054,0.23321775,0.26621208,0.21967024,A
5299,-111.71114,43.85508,0.099511094,0.26281723,0.25255564,B
5300,-112.33414,42.23631,0.31495267,0.1348595,0.31195176,A
5301,-113.33359,39.47773,0.3667876,0.24712993,0.30159765,A
5302,-112.44052,41.95576,0.21449374,0.29177555,0.25619563,B
5303,-112.48358,41.8402,0.27611157,0.19863339,0.32052472,A
5304,-113.44136,39.18551,0.26825225,0.25169724,0.27589026,A
5305,-112.19136,42.63603,0.2688139,0.2260771,0.29947087,A
5306,-112.45775,41.93187,0.32388186,0.2070277,0.32121235,A
5307,-112.53691,41.71937,0.23632921,0.3174732,0.25688368,B
5308,-112.18608,42.65436,0.14871718,0.2692656,0.27661312,B
5309,-112.35941,42.21159,0.1875754,0.3053338,0.26401502,B
5310,-111.7833,43.71625,0.14906801,0.23630618,0.28702483,A
5311,-112.44803,41.98742,0.301834,0.22650449,0.30469403,A
5312,-111.72857,43.86936,0.09273728,0.23069793,0.29007924,C
5313,-112.48664,41.88881,0.19783027,0.35027593,0.25143588,B
5314,-112.19608,42.66575,0.18187681,0.23668724,0.28295255,A
5315,-112.36552,42.22159,0.23912741,0.24992101,0.2802756,A
5316,-112.35525,42.24964,0.23985276,0.22873567,0.29041255,A
5317,-112.4883,41.89576,0.26835203,0.22568688,0.30512556,A
5318,-112.20025,42.66131,0.2207093,0.27867594,0.26779196,A
5319,-112.36114,42.23859,0.19659977,0.27249888,0.27414775,A
5320,-111.8841,43.48991,0.2662875,0.35628393,0.21801047,B
5321,-113.3522,39.50911,0.3522298,0.17820938,0.31258163,A
5322,-112.25358,42.53103,0.2599037,0.29375163,0.27385467,A
5323,-112.19705,42.68008,0.14092408,0.2405512,0.276449,A
5324,-112.98137,40.56355,0.41013673,0.16142985,0.30933568,A
5325,-113.01609,40.46799,0.42251512,0.16850905,0.34057453,A
5326,-112.24944,42.55614,0.20170122,0.32824743,0.2648142,B
5327,-111.73858,43.88075,0.15134348,0.30168265,0.22038691,B
5328,-112.36358,42.2577,0.26616776,0.23924673,0.29259834,A
5329,-111.8978,43.47891,0.24834,0.42085773,0.19552392,B
5330,-111.73552,43.89825,0.11368152,0.27228943,0.26005948,B
5331,-111.73719,43.89463,0.097247764,0.27203608,0.26290655,B
5332,-114.68581,35.48999,0.33608985,0.2250955,0.2837395,A
5333,-111.78413,43.78019,0.26132664,0.25419033,0.15861067,B
5334,-111.90524,43.47714,0.15713836,0.25623086,0.34043512,A
5335,-112.49525,41.9327,0.26546332,0.18169697,0.3141689,A
5336,-113.04803,40.41994,0.31400195,0.26359248,0.2982761,A
5337,-111.76774,43.84102,0.03963613,0.31760338,0.2584902,B
5338,-112.51747,41.88187,0.29205465,0.18789038,0.33977282,A
5339,-112.4883,41.96103,0.2356398,0.2596012,0.28569227,A
5340,-112.5008,41.9277,0.031265493,0.02097327,0.5782861,C
5341,-112.24214,42.61769,0.122944824,0.38281128,0.23051967,B
5342,-111.87344,43.58083,0.18937501,0.27150953,0.2701951,A
5343,-112.66053,41.50993,0.06303071,0.059107333,0.5650759,C
5344,-111.7708,43.85047,0.09713249,0.30882198,0.2374283,B
5345,-111.9068,43.50608,0.22127752,0.2866764,0.26176405,A
5346,-111.93775,43.43964,0.25678274,0.30974412,0.2814498,A
5347,-111.90413,43.5263,0.2178155,0.26281294,0.27058393,A
5348,-111.78969,43.82102,0.03680364,0.300107,0.2949454,B
5349,-111.78552,43.83186,0.06563228,0.18101147,0.3674292,C
5350,-112.23647,42.66408,0.15941937,0.27474555,0.2593516,B
5351,-111.81747,43.7513,0.15247941,0.23677158,0.2880888,A
5352,-112.23691,42.66436,0.16253284,0.28385615,0.25294,B
5353,-111.7983,43.8013,0.4072305,0.34683454,0.09284677,B
5354,-111.77842,43.85386,0.10917846,0.3022735,0.24579403,B
5355,-111.7783,43.85491,0.014020865,0.23747866,0.34200484,C
5356,-111.76052,43.91047,0.029759116,0.22051333,0.36511835,C
5357,-114.43321,36.38927,0.37367338,0.1924905,0.31621745,A
5358,-111.77747,43.87436,0.095998235,0.30971378,0.23980601,B
5359,-111.91969,43.5113,0.0005574157,0.024952704,0.43129736,C
5360,-112.12302,42.98742,0.09054745,0.29283798,0.20088987,B
5361,-112.21536,42.74644,0.14735448,0.35426116,0.2364567,B
5362,-111.77717,43.88067,0.12789132,0.2747624,0.258651,B
5363,-111.8725,43.64067,0.13459201,0.23683192,0.28934923,A
5364,-111.94489,43.457,0.18487634,0.30957222,0.25961867,B
5365,-112.6347,41.63826,0.3558549,0.2920069,0.28419033,A
5366,-111.82256,43.77517,0.14618494,0.2565561,0.27936205,A
5367,-114.44391,36.3778,0.3905398,0.19070883,0.32885876,A
5368,-111.79858,43.84463,0.19338486,0.28797156,0.21964538,B
5369,-111.79858,43.84658,0.052947823,0.2599891,0.2945274,C
5370,-111.79858,43.84797,0.08834283,0.31391954,0.24176379,B
5371,-112.23814,42.71208,0.13950695,0.38818932,0.23707382,B
5372,-112.51192,41.98742,0.16031228,0.31501657,0.26924333,B
5373,-111.78274,43.89352,0.054760963,0.23612104,0.31312895,C
5374,-111.81497,43.81269,0.05702168,0.21250796,0.3590085,C
5375,-111.80739,43.83314,0.13714166,0.25333172,0.2764607,B
5376,-112.23739,42.72019,0.17819801,0.23887429,0.29666227,A
5377,-112.68331,41.53243,0.18184592,0.2518891,0.27619645,A
5378,-112.29414,42.57658,0.18463664,0.27172595,0.2680325,A
5379,-111.80497,43.84519,0.0061996705,0.20144212,0.39624968,C
5380,-111.92858,43.52908,0.20458396,0.26492143,0.2698632,A
5381,-112.23552,42.7338,0.23671219,0.22309603,0.2722598,A
5382,-111.7808,43.91324,0.18833464,0.3334793,0.16758752,B
5383,-112.20372,42.82461,0.14496191,0.34127447,0.24101202,B
5384,-112.57081,41.85022,0.27053773,0.3750923,0.21930963,B
5385,-111.83428,43.78311,0.15121257,0.24661407,0.2837473,A
5386,-112.22372,42.77519,0.15232691,0.26027858,0.27024356,B
5387,-112.21358,42.80186,0.19379841,0.27052167,0.26937538,A
5388,-112.20552,42.82519,0.16671404,0.28427336,0.268213,B
5389,-111.81747,43.83269,0.14160587,0.28572857,0.24330541,B
5390,-111.84663,43.7588,0.12379126,0.20643295,0.30942693,C
5391,-112.22608,42.78436,0.18192305,0.25718722,0.27181357,A
5392,-114.58581,35.99082,0.2262155,0.31332546,0.25017148,B
5393,-111.92886,43.56102,0.13672498,0.26360145,0.28405485,B
5394,-112.58831,41.82909,0.31851104,0.18542227,0.22117047,A
5395,-111.79274,43.91241,0.03790477,0.29103592,0.29480585,B
5396,-111.81747,43.85074,0.085474975,0.2552537,0.2844431,B
5397,-111.91886,43.59325,0.14293812,0.2533181,0.27910343,A
5398,-112.23441,42.77519,0.20345165,0.3280217,0.25324035,B
5399,-111.83774,43.80436,0.16646303,0.23307785,0.2767754,A
5400,-112.53414,41.98603,0.14172748,0.1821557,0.34205806,C
5401,-112.54108,41.96798,0.3371569,0.27750233,0.2710456,A
5402,-112.53681,41.98592,0.29611245,0.2870559,0.2660083,A
5403,-111.81858,43.86297,0.11913311,0.26062232,0.25788122,B
5404,-112.97498,40.7991,0.32025188,0.32304543,0.26153678,A
5405,-114.29054,36.95442,0.07785315,0.48485434,0.0629224,B
5406,-111.81691,43.87574,0.062820256,0.2596628,0.28838694,B
5407,-111.97302,43.47714,0.20785315,0.2783013,0.2635847,A
5408,-111.81747,43.87797,0.06010886,0.26039097,0.29484496,C
5409,-112.50136,42.0952,0.28622466,0.2922407,0.27808455,A
5410,-112.49525,42.11186,0.3324525,0.20746846,0.29258478,A
5411,-114.29248,36.95858,0.0098082535,0.05540812,0.6088793,C
5412,-114.04442,37.71969,0.14724389,0.37591177,0.23046848,B
5413,-112.59021,41.86492,0.37538037,0.22705038,0.2922424,A
5414,-113.75303,38.59384,0.19341299,0.35554677,0.20505597,B
5415,-111.81747,43.88936,0.060206316,0.1856077,0.33252195,C
5416,-111.85691,43.79797,0.07530879,0.23407869,0.31117958,C
5417,-112.52553,42.05103,0.3654415,0.19378455,0.33105564,A
5418,-112.52664,42.05103,0.28652433,0.30124298,0.27010208,A
5419,-111.83774,43.85074,0.12313719,0.1916781,0.33140457,C
5420,-111.85747,43.80074,0.1253855,0.27126303,0.28866112,B
5421,-111.83774,43.85186,0.17576398,0.22077094,0.2915766,A
5422,-112.91748,40.99438,0.25104073,0.23872383,0.26470304,A
5423,-112.40886,42.3702,0.20299025,0.1871037,0.30821452,A
5424,-112.00256,43.43303,0.16823694,0.29346564,0.26732352,B
5425,-111.83247,43.86963,0.04034266,0.2048219,0.36274648,C
5426,-112.00136,43.43714,0.19698755,0.2833856,0.26567304,B
5427,-111.8383,43.85547,0.019488046,0.26963305,0.33821142,C
5428,-112.40942,42.37081,0.17935446,0.19436786,0.2952766,A
5429,-112.25192,42.78853,0.24942581,0.24425167,0.29133084,A
5430,-112.59141,41.88712,0.28302926,0.36317816,0.22716387,B
5431,-112.25136,42.7913,0.24663262,0.25602838,0.28123653,A
5432,-111.8383,43.85991,0.073144786,0.27286512,0.28747448,B
5433,-111.96275,43.54241,0.17148003,0.26938483,0.27346945,B
5434,-112.25147,42.79389,0.2272578,0.2685522,0.27883297,A
5435,-111.83864,43.866,0.14982009,0.30303285,0.24176796,B
5436,-111.90497,43.69769,0.16082576,0.23931511,0.2803006,A
5437,-111.92691,43.64547,0.17340633,0.19025457,0.28977698,A
5438,-112.0683,43.28297,0.060429633,0.2318124,0.39247096,C
5439,-111.91691,43.67352,0.19185384,0.21942365,0.2819903,A
5440,-111.99386,43.47603,0.123541854,0.24040145,0.27567545,A
5441,-111.84802,43.85324,0.015312502,0.18422967,0.40364295,C
5442,-111.9883,43.49714,0.20739418,0.264066,0.2715174,A
5443,-113.48665,39.42411,0.37766743,0.22208884,0.29102916,A
5444,-111.98469,43.50797,0.20134206,0.2561474,0.26639536,A
5445,-111.84969,43.85547,0.009751959,0.26597527,0.32027155,C
5446,-112.61053,41.86381,0.19066983,0.31820524,0.25312445,B
5447,-112.00775,43.45353,0.13135621,0.22001652,0.27201146,A
5448,-111.88219,43.77602,0.09258717,0.17216657,0.35978308,C
5449,-114.66303,35.8661,0.32960242,0.23356105,0.27546772,A
5450,-112.03278,43.39122,0.2214796,0.30008295,0.2592701,B
5451,-113.51526,39.35134,0.34146303,0.22751868,0.29206714,A
5452,-111.88469,43.7763,0.22211228,0.17876051,0.2836291,A
5453,-111.85775,43.84574,0.033426873,0.24143215,0.32071254,C
5454,-112.43691,42.33922,0.2887725,0.2813925,0.25693503,A
5455,-111.88525,43.77741,0.21311833,0.17621571,0.29928532,A
5456,-111.8583,43.84658,0.20670216,0.07627682,0.3109993,A
5457,-112.71748,41.58965,0.4386766,0.27541044,0.29962018,A
5458,-112.23747,42.86825,0.13768962,0.2833507,0.24163944,B
5459,-111.84386,43.88519,0.070202105,0.24992505,0.2904468,C
5460,-112.43914,42.33992,0.17077264,0.30883467,0.2614724,B
5461,-112.23997,42.86686,0.13853434,0.36367258,0.21534586,B
5462,-111.88108,43.79686,0.05280451,0.23218851,0.32639772,C
5463,-112.68081,41.69659,0.39951643,0.29258093,0.23951143,A
5464,-111.86583,43.84083,0.13205767,0.28315315,0.24355763,B
5465,-111.93802,43.65658,0.15417837,0.22843345,0.2856373,A
5466,-111.8583,43.86241,0.038621332,0.25078386,0.31498688,C
5467,-112.00525,43.48714,0.0,0.06223918,0.44203848,C
5468,-112.64247,41.81103,0.3335202,0.27178553,0.3051994,A
5469,-112.00775,43.48714,0.39481106,0.0,0.26955548,A
5470,-112.00608,43.49269,0.17518295,0.3898767,0.08265512,B
5471,-112.63636,41.83576,0.025492582,0.038832955,0.6136097,C
5472,-113.3872,39.75633,0.4727981,0.1758007,0.33211395,A
5473,-111.89413,43.78352,0.16435935,0.21944152,0.2852299,A
5474,-111.87775,43.82547,0.20437221,0.0,0.36683208,C
5475,-111.89858,43.77491,0.04180611,0.103215836,0.428912,C
5476,-112.00358,43.50575,0.20365724,0.25809434,0.27097434,A
5477,-112.01275,43.48269,0.0,0.0,0.36681464,C
5478,-112.03386,43.43214,0.09503944,0.3768411,0.21899371,B
5479,-112.03414,43.43214,0.17451942,0.42449072,0.14375381,B
5480,-112.62998,41.86659,0.20585029,0.22468817,0.2904058,A
5481,-112.9272,41.05882,0.5052423,0.22256978,0.29313028,A
5482,-111.97775,43.58241,0.15841691,0.26217547,0.28044844,A
5483,-111.89428,43.79647,0.16374312,0.2478618,0.2733834,A
5484,-112.02303,43.46853,0.1962741,0.2629086,0.2699923,A
5485,-112.03942,43.43214,0.1389363,0.23210363,0.26773855,A
5486,-111.885,43.82917,0.13571392,0.29655138,0.24203366,B
5487,-112.03358,43.4488,0.12809287,0.23011048,0.27409187,A
5488,-112.02914,43.46103,0.31623128,0.44225743,0.09100674,B
5489,-112.01636,43.49519,0.17379527,0.405085,0.06519987,B
5490,-111.9305,43.717,0.1479393,0.23474264,0.28074798,A
5491,-112.0333,43.4538,0.22668901,0.5029863,0.056186255,B
5492,-112.0803,43.33442,0.19730094,0.28482664,0.266656,B
5493,-112.93415,41.05827,0.47943395,0.2325539,0.28692672,A
5494,-112.02636,43.47575,0.70854694,0.0,0.00050729595,A
5495,-111.90136,43.79686,0.13077207,0.27792475,0.26625037,B
5496,-112.28733,42.79825,0.16360795,0.2378821,0.27107725,A
5497,-112.53747,42.13659,0.40203875,0.26942688,0.28688347,A
5498,-112.0308,43.46853,0.13360369,0.4123683,0.16979319,B
5499,-111.97358,43.61686,0.12802939,0.20903131,0.28358486,A
5500,-112.0333,43.46464,0.14632024,0.22162117,0.26878542,A
5501,-113.86001,38.42576,0.18333417,0.2247682,0.29500484,A
5502,-112.28997,42.79769,0.20803046,0.23094277,0.28172988,A
5503,-112.02136,43.50047,0.0,0.13205726,0.38449156,C
5504,-111.91719,43.77019,0.03007363,0.19911546,0.4122915,C
5505,-112.02803,43.48575,0.16993189,0.27650875,0.26901603,B
5506,-111.98358,43.60352,0.05684107,0.31308866,0.26603833,B
5507,-112.03858,43.46214,0.15151836,0.40384305,0.17421101,B
5508,-112.03136,43.48964,0.023236606,0.0005596208,0.5015959,C
5509,-112.03639,43.47936,0.17963122,0.273183,0.2715835,B
5510,-112.02136,43.51852,0.19199325,0.25164768,0.27152628,A
5511,-111.90636,43.81741,0.21214081,0.28364816,0.24717928,B
5512,-112.05358,43.43964,0.19523667,0.27577484,0.2637852,B
5513,-112.01064,43.55025,0.1442828,0.26516366,0.2760683,B
5514,-111.89858,43.83741,0.04559812,0.25701842,0.3047415,C
5515,-111.92025,43.78297,0.12889986,0.2018596,0.32111368,C
5516,-111.9458,43.72324,0.18439063,0.22061926,0.2807872,A
5517,-111.88461,43.88344,0.16667874,0.31796008,0.20751739,B
5518,-113.39137,39.83383,0.40780976,0.19459528,0.30412066,A
5519,-111.96414,43.68574,0.15238082,0.22682309,0.28594044,A
5520,-112.0643,43.42858,0.16577391,0.28564104,0.2667532,B
5521,-111.99358,43.61186,0.09930231,0.28652495,0.25971758,B
5522,-113.39165,39.83772,0.17595242,0.47004798,0.11200737,B
5523,-111.94108,43.75047,0.1450229,0.21420157,0.29715243,A
5524,-111.87775,43.91269,0.033409737,0.29957917,0.2793467,B
5525,-112.99248,40.95966,0.19193287,0.26529628,0.23748966,B
5526,-114.79164,35.60777,0.33933938,0.18675709,0.30970773,A
5527,-114.48165,36.59247,0.33359125,0.273492,0.28047055,A
5528,-112.65359,41.88659,0.22193728,0.30312523,0.26408893,B
5529,-111.89972,43.8625,0.16885893,0.34254932,0.18892585,B
5530,-113.39415,39.84133,0.40440235,0.19987127,0.30199748,A
5531,-114.17387,37.54858,0.20614174,0.34955582,0.20768937,B
5532,-112.03747,43.5113,0.23387146,0.097954504,0.38906446,C
5533,-113.3952,39.84072,0.38364705,0.19969879,0.28874484,A
5534,-111.89206,43.88636,0.17416619,0.3169035,0.22057176,B
5535,-111.89247,43.88602,0.14990233,0.34341258,0.2070157,B
5536,-113.3947,39.84494,0.23842442,0.45298985,0.10437096,B
5537,-112.04311,43.50189,0.15506841,0.26331604,0.27483568,B
5538,-111.89303,43.88658,0.17861134,0.3303507,0.22121401,B
5539,-111.89303,43.89074,0.16011816,0.31478742,0.21726191,B
5540,-112.71053,41.74798,0.5024142,0.17703055,0.3213628,A
5541,-113.39554,39.84994,0.45409012,0.17899129,0.3004002,A
5542,-112.02386,43.56491,0.28515762,0.47975546,0.067411624,B
5543,-114.54915,36.42331,0.39151615,0.0,0.27679294,A
5544,-112.02386,43.57547,0.007910933,0.24983996,0.36175877,C
5545,-113.39331,39.88966,0.15641728,0.1837808,0.23903136,A
5546,-112.06303,43.48936,0.003796574,0.20712477,0.35781422,C
5547,-112.05886,43.50075,0.77544856,0.0,1.082909e-6,A
5548,-113.29609,40.17327,0.32531193,0.20033027,0.31287447,A
5549,-112.02858,43.58825,0.24384244,0.5064751,0.05243299,B
5550,-112.00386,43.65325,0.1503855,0.24009094,0.2800236,A
5551,-112.06442,43.49797,0.18188058,0.10884695,0.2705628,A
5552,-111.94308,43.81025,0.1631366,0.26751214,0.26582262,B
5553,-112.06303,43.50352,0.21349503,0.24157889,0.27000505,A
5554,-112.20053,43.14964,0.20449097,0.25874266,0.29217872,A
5555,-112.33822,42.79064,0.2618614,0.21677892,0.27084786,A
5556,-112.07803,43.47047,0.21601817,0.39934787,0.1293486,B
5557,-111.91164,43.8988,0.009330504,0.22647102,0.3495685,C
5558,-113.40712,39.87714,0.40376538,0.20268288,0.30738243,A
5559,-112.08081,43.4713,0.113879465,0.41408893,0.17732613,B
5560,-112.13861,43.32222,0.13484046,0.2697412,0.27817526,B
5561,-112.08108,43.47158,0.23592311,0.37327403,0.1315874,B
5562,-111.97441,43.74574,0.16446623,0.22557957,0.28674626,A
5563,-111.95914,43.78491,0.13956773,0.14229645,0.37627476,C
5564,-112.65161,41.97212,0.37060428,0.18861264,0.30113512,A
5565,-111.96008,43.78347,0.19934331,0.2814443,0.25830817,B
5566,-112.07858,43.47936,0.068749964,0.25755692,0.31133515,C
5567,-112.03303,43.59713,0.17560153,0.2064584,0.28027588,A
5568,-111.95544,43.79703,0.18330503,0.29287177,0.23129681,B
5569,-111.96358,43.78019,0.29802954,0.1801962,0.32071233,A
5570,-112.67581,41.91659,0.37398994,0.23719741,0.2879181,A
5571,-112.16961,43.25383,0.16697901,0.2790574,0.26825002,B
5572,-111.96803,43.7738,0.0018366735,0.11749688,0.46181083,C
5573,-112.08747,43.4688,0.04582969,0.29080954,0.31057876,B
5574,-112.07692,43.49658,0.15034106,0.25934827,0.27316058,B
5575,-112.65331,41.98132,0.35665318,0.19464861,0.29371542,A
5576,-112.65361,41.98552,0.35292235,0.20421247,0.2880377,A
5577,-113.41387,39.88716,0.4326337,0.1870155,0.3157317,A
5578,-111.97025,43.77713,0.098009616,0.14362381,0.41220272,C
5579,-112.06942,43.52491,0.1736272,0.24695182,0.24543463,A
5580,-112.15942,43.29269,0.13150188,0.28075635,0.2697849,B
5581,-112.02442,43.64102,0.15389909,0.232711,0.27864337,A
5582,-112.06969,43.52602,0.15003367,0.35130543,0.19653317,B
5583,-111.98247,43.75047,0.17237432,0.235101,0.2812325,A
5584,-111.98108,43.75713,0.15389387,0.27382153,0.26664573,B
5585,-112.08247,43.49797,0.20402648,0.26344872,0.26565292,A
5586,-112.07303,43.52241,0.07209855,0.3884153,0.23388523,B
5587,-112.12361,43.395,0.23711686,0.21799214,0.27712613,A
5588,-112.07164,43.52908,0.16624615,0.22179347,0.26343232,A
5589,-112.15581,43.31214,0.16189721,0.27994335,0.26331258,B
5590,-112.07469,43.52214,0.14518492,0.23658197,0.28204337,A
5591,-112.07331,43.52575,0.05417827,0.26928443,0.30381927,C
5592,-112.58581,42.18297,0.3370145,0.20447144,0.29647908,A
5593,-112.08247,43.50408,0.12075479,0.3751349,0.21078396,B
5594,-112.07442,43.52908,0.17831099,0.4281218,0.14094958,B
5595,-114.73202,35.94478,0.33010897,0.24975266,0.2500616,A
5596,-112.08969,43.49658,0.13765703,0.35362238,0.20303638,B
5597,-112.08886,43.49964,0.16819258,0.23937346,0.26554397,A
5598,-112.07636,43.53269,0.04980505,0.43262696,0.22652553,B
5599,-111.96942,43.80713,0.17542458,0.3042231,0.24293068,B
5600,-112.08775,43.50352,0.13687232,0.24272928,0.27840137,A
5601,-112.08775,43.50408,0.047865417,0.3168759,0.2713251,B
5602,-114.81081,35.70499,0.24091771,0.2758796,0.2672202,A
5603,-112.00414,43.72158,0.16109832,0.24130726,0.27956244,A
5604,-112.09775,43.4813,0.22220735,0.32152396,0.16857766,B
5605,-112.33275,42.87075,0.22236797,0.2757751,0.27254084,A
5606,-112.10358,43.46714,0.18365589,0.26515025,0.2703775,A
5607,-112.09803,43.48158,0.12278978,0.32043678,0.24842039,B
5608,-114.81276,35.70499,0.26037282,0.2790656,0.2792379,A
5609,-112.74301,41.78412,0.42009008,0.23830439,0.2950642,A
5610,-112.07914,43.53714,0.16836178,0.2659485,0.2716781,B
5611,-112.10275,43.47658,0.2618796,0.5039517,0.05274537,B
5612,-112.58192,42.2252,0.28511554,0.22624785,0.28185722,A
5613,-112.18164,43.27769,0.13401264,0.27259755,0.2671102,B
5614,-112.09136,43.51172,0.16431399,0.2676663,0.26800856,B
5615,-112.10347,43.48211,0.20857306,0.24791571,0.27408332,A
5616,-112.12256,43.43294,0.1958656,0.2630095,0.26263663,A
5617,-112.65637,42.02909,0.40813076,0.1292657,0.29675892,A
5618,-114.27751,37.40055,0.12442426,0.31316337,0.22327615,B
5619,-112.12275,43.44047,0.16497572,0.24544221,0.27134225,A
5620,-113.43193,39.89716,0.47772345,0.16046296,0.32884893,A
5621,-112.37192,42.79186,0.21484369,0.2605673,0.28084242,A
5622,-111.98469,43.79602,0.13873929,0.19976723,0.29245526,A
5623,-112.61331,42.15436,0.27097082,0.28362218,0.27876148,A
5624,-111.98525,43.79658,0.020213177,0.2394909,0.3773926,C
5625,-111.98553,43.7963,0.07546689,0.1671537,0.37993512,C
5626,-112.09331,43.52047,0.12742583,0.3623981,0.20488244,B
5627,-112.17442,43.31186,0.034112774,0.28151456,0.3123058,C
5628,-114.4386,36.91775,0.026046017,0.2496405,0.30847564,C
5629,-113.43109,39.90633,0.5243832,0.20815477,0.3442236,A
5630,-112.61803,42.14659,0.30128336,0.28161445,0.27493718,A
5631,-112.17386,43.31575,0.14785461,0.2434833,0.27183017,A
5632,-112.61887,42.14603,0.301187,0.2813078,0.27485216,A
5633,-114.88081,35.52055,0.28685004,0.33073258,0.2273664,B
5634,-111.98969,43.79213,0.2350358,0.24926166,0.25900516,A
5635,-112.17164,43.32408,0.16501206,0.26916233,0.26927945,B
5636,-112.62692,42.12714,0.28267255,0.31792843,0.23567382,B
5637,-114.74332,35.96533,0.40005395,0.24608871,0.26810637,A
5638,-112.03219,43.68436,0.16828735,0.25391412,0.26904514,A
5639,-112.08236,43.56097,0.16031687,0.25484553,0.27540946,A
5640,-114.24663,37.52279,0.18716991,0.36778805,0.20628183,B
5641,-112.76803,41.75715,0.007709621,0.28575617,0.33992454,C
5642,-112.06386,43.61269,0.21349062,0.47002095,0.094615236,B
5643,-112.06747,43.60463,0.102854796,0.36532503,0.23312359,B
5644,-112.1122,43.48964,0.051465083,0.317233,0.28506932,B
5645,-112.11489,43.48272,0.19960858,0.25698602,0.26913854,A
5646,-112.02303,43.72019,0.1712186,0.22443138,0.28407162,A
5647,-112.12303,43.46464,0.16090138,0.24820207,0.26756242,A
5648,-112.13275,43.44186,0.004400918,0.18274006,0.39902544,C
5649,-112.38053,42.79783,0.21639079,0.25646603,0.2774701,A
5650,-112.38109,42.79797,0.22530669,0.2557595,0.28115758,A
5651,-114.94261,35.34713,0.21180901,0.4465582,0.13262777,B
5652,-114.74082,36.00026,0.38522366,0.28660068,0.28082803,A
5653,-113.96331,38.39386,0.14485365,0.3397303,0.2557471,B
5654,-112.06553,43.62575,0.15374266,0.24209723,0.27872986,A
5655,-114.74792,35.98345,0.34695742,0.3148164,0.25886193,A
5656,-112.06914,43.61769,0.16039924,0.21051694,0.2682172,A
5657,-112.13831,43.43991,0.083472736,0.3491758,0.2600819,B
5658,-112.73581,41.86492,0.38602555,0.16393268,0.33059278,A
5659,-114.74882,35.98318,0.37438858,0.2844642,0.25421196,A
5660,-112.65609,42.07992,0.29856476,0.34062532,0.23110893,B
5661,-114.74332,36.00276,0.306832,0.3636017,0.23383635,B
5662,-112.16481,43.3745,0.15621142,0.2590327,0.2668832,B
5663,-114.53221,36.67053,0.35891593,0.17006764,0.32722336,A
5664,-114.74276,36.01276,0.30421898,0.2790291,0.2541592,A
5665,-112.68692,42.00714,0.2698605,0.3045033,0.28361127,A
5666,-113.44998,39.90077,0.5257322,0.1703596,0.35197443,A
5667,-112.75081,41.83572,0.3615707,0.27357188,0.27889645,A
5668,-112.03497,43.72019,0.16501394,0.23402555,0.28201255,A
5669,-112.19414,43.31242,0.16008759,0.23693536,0.26763743,A
5670,-112.38897,42.80558,0.22750999,0.25518587,0.28444007,A
5671,-112.21747,43.25603,0.16287851,0.2781739,0.26668575,B
5672,-112.61498,42.21075,0.34881365,0.2091431,0.28054643,A
5673,-112.17194,43.37611,0.15405546,0.2585882,0.2631901,B
5674,-112.39581,42.79436,0.11314616,0.23924354,0.27841967,A
5675,-112.68465,42.02942,0.33596262,0.26665863,0.26947907,A
5676,-112.29775,43.05519,0.113457054,0.35064662,0.17045869,B
5677,-112.65053,42.12409,0.27949739,0.2773525,0.30925822,A
5678,-112.10275,43.56713,0.18601659,0.24284494,0.27612415,A
5679,-112.24147,43.20875,0.17139857,0.28555793,0.26541123,B
5680,-112.15803,43.42519,0.16388786,0.27530408,0.26544318,B
5681,-114.06875,38.12533,0.18049763,0.2552696,0.27672845,A
5682,-112.69915,42.00381,0.37425387,0.25713646,0.27560878,A
5683,-112.04275,43.72463,0.15097582,0.22875734,0.2801573,A
5684,-112.08081,43.62991,0.26987696,0.27530456,0.27712032,A
5685,-112.04303,43.72769,0.153041,0.28120872,0.26244465,B
5686,-113.43137,39.98883,0.44667542,0.23322722,0.34256116,A
5687,-112.01764,43.79824,0.19968434,0.28234223,0.23622963,B
5688,-112.55109,42.40881,0.18425031,0.26891646,0.28713858,A
5689,-112.69442,42.02909,0.39857572,0.17138948,0.2904773,A
5690,-112.20778,43.31167,0.1815954,0.25416455,0.2704737,A
5691,-112.64526,42.16186,0.25519803,0.2416106,0.27931923,A
5692,-112.64387,42.16575,0.3188141,0.21407512,0.2888775,A
5693,-112.72192,41.96048,0.3002581,0.2829057,0.289462,A
5694,-112.3122,43.04519,0.17500882,0.2926758,0.2847066,B
5695,-112.37753,42.87436,0.176772,0.25035235,0.2789621,A
5696,-112.66192,42.12214,0.316475,0.20069312,0.28946504,A
5697,-112.6947,42.03631,0.33687082,0.22397839,0.29016924,A
5698,-112.40292,42.81617,0.19947465,0.24043852,0.2869645,A
5699,-114.72282,36.14415,0.3983063,0.25290814,0.29847145,A
5700,-112.16942,43.42575,0.18969658,0.28088778,0.27141866,B
5701,-112.20386,43.34297,0.1996771,0.24651307,0.26737788,A
5702,-112.4772,42.6313,0.12163111,0.36932236,0.24849007,B
5703,-112.20581,43.34603,0.20442043,0.23521997,0.26664272,A
5704,-112.65359,42.16936,0.27606833,0.3087045,0.2817432,A
