Name,S1,S2,S3
3930,1.4649017,6.556011,0.36113232
3931,3.0649028,3.8617344,1.3055792
3932,0.6143068,7.378735,0.48578656
3933,2.7043574,4.094513,2.1680112
3934,3.1506302,3.6275775,3.370507
3935,2.4976153,4.194785,2.9419925
3936,2.437734,3.9811866,1.8969873
3937,3.0662434,3.7075837,2.991593
3938,2.4528086,3.969512,2.577147
3939,2.4347012,3.9461548,2.6153033
3940,3.0141702,4.21264,3.1133049
3941,2.514382,4.523152,2.6508482
3942,2.6437435,4.4219646,2.884357
3943,2.1568928,4.34113,1.0694439e-15
3944,3.0482402,3.6038773,2.4343307
3945,1.9888275,6.0238056,1.1451551
3946,0.16533059,5.0608673,1.990587
3947,2.7820752,3.6078541,3.1002421
3948,1.2111843,6.8825192,0.38188106
3949,2.2193027,4.0824056,2.5378668
3950,3.445015,3.7107472,3.3690665
3951,2.9188497,4.8732705,0.5342535
3952,2.4970737,4.2955804,3.0604165
3953,0.83141077,8.091412,0.14692418
3954,2.5720875,4.0230184,2.3942697
3955,1.8582786,4.0767922,4.2955303
3956,3.2276096,3.7807403,1.7263004
3957,2.8998752,3.6358252,2.8217468
3958,2.1383479,4.173155,3.1035566
3959,2.335041,3.4577775,4.078242
3960,2.2295163,4.0769835,2.5015223
3961,2.276183,4.1344337,1.9703826
3962,2.610454,3.802915,2.7349565
3963,2.3640418,3.972785,2.4788783
3964,2.3731863,4.133447,3.23437
3965,2.6627781,3.762168,4.89482
3966,2.7898028,3.7489467,4.368134
3967,2.509377,4.222782,3.1055343
3968,2.1087925,4.192118,3.4505765
3969,2.0176163,4.766319,2.620849
3970,2.527515,4.6093984,2.5936084
3971,2.1567743,4.317056,3.6919463
3972,2.7943454,3.9487314,2.3312612
3973,2.0591347,4.2320786,3.1979656
3974,2.4651954,4.1128154,2.4877622
3975,2.2458336,4.144083,3.050518
3976,2.2587006,4.0336194,1.6180434
3977,1.5210335,6.2410364,0.35684016
3978,2.927064,4.1109233,1.6769329
3979,1.5063415,4.2046075,4.3238997
3980,3.189549,3.6600943,1.899808
3981,4.130724,3.0899532,0.037607547
3982,2.205172,4.012954,3.2023542
3983,2.2178845,4.117071,2.826456
3984,3.981672,3.1192367,1.9030762
3985,3.7804852,3.0935187,2.4572165
3986,3.6210418,3.6145093,1.5664452
3987,0.72253615,8.359393,0.6029259
3988,3.4129403,3.5686042,0.41854405
3989,3.0685215,3.7273285,2.0775328
3990,2.2963457,4.349701,2.707356
3991,2.5750709,3.9156728,2.206473
3992,3.3717527,3.7176015,2.3027742
3993,2.8996563,3.7526517,2.4581208
3994,4.446655,3.0070968,1.2771899
3995,2.2182887,4.151103,3.0140731
3996,2.1103027,4.2198215,3.2436836
3997,2.2069027,4.186749,3.2726634
3998,2.2722156,4.063025,2.535665
3999,2.1687224,4.208364,3.2500226
4000,1.9952335,4.3376627,3.3585541
4001,3.5092323,3.659656,1.3483791
4002,2.933123,3.6909294,2.1386824
4003,2.9895442,3.5203767,0.67876554
4004,2.4798863,3.980678,1.9385546
4005,3.6872525,3.6696508,0.884844
4006,2.4963212,4.159619,2.0025811
4007,1.4775282,6.9054337,0.111103825
4008,2.7188473,3.618721,2.8924296
4009,2.5788026,4.9073434,0.37737936
4010,2.842583,3.979977,2.9614131
4011,4.179857,2.937875,1.6439251
4012,2.371703,5.3617587,0.7401347
4013,3.0123007,3.71636,2.0910509
4014,2.5308478,3.7808867,4.5810847
4015,2.1202128,4.2196846,3.328091
4016,2.2606554,4.094928,2.5177076
4017,2.2238498,4.153424,3.2677193
4018,2.1542635,4.1952877,2.5002573
4019,2.9771476,3.9587016,1.4344566
4020,2.5958786,3.9937384,1.636752
4021,1.6678274,6.622061,0.25597742
4022,2.2058663,4.174865,2.8842342
4023,2.9180522,3.4831252,3.5927176
4024,3.6257415,3.6807468,1.0694439e-15
4025,2.1052618,4.225025,3.4447577
4026,2.8663604,3.63571,3.5515676
4027,1.4809784,4.459076,3.781196
4028,2.0009081,4.287866,3.3097525
4029,2.4042423,3.987123,1.2417207
4030,2.5155418,4.0942874,3.7587059
4031,2.3565073,4.221414,2.9892995
4032,2.1903284,4.0930657,2.4065456
4033,2.2297838,4.2926316,4.4678755
4034,8.541151e-15,5.209979,4.126323
4035,2.9889452,4.027014,3.355729
4036,1.3306674,6.953636,0.14319257
4037,3.5456347,3.0474098,3.1227305
4038,3.5133865,3.0387583,2.9663196
4039,2.0759997,4.1740828,3.1842015
4040,2.1546683,4.386883,3.3363929
4041,3.240894,3.8476152,3.327747
4042,4.046713,3.2170289,2.3576603
4043,2.196856,4.126513,2.6569254
4044,2.185606,4.168479,3.126793
4045,3.4922721,3.061807,3.395045
4046,2.1253564,4.2226977,3.386659
4047,2.5720208,4.2737756,1.8398436
4048,2.4803166,3.8502371,0.68549
4049,0.24478272,7.8611727,0.5030912
4050,3.0708675,3.7880452,2.4085855
4051,3.5902922,2.8856828,3.2221987
4052,3.040607,3.6103036,2.2074687
4053,3.2366002,3.5970871,2.001964
4054,3.5609903,3.837729,1.1121644
4055,1.9792557,4.2024775,3.8595355
4056,2.685581,4.171413,1.9913789
4057,2.318719,4.050308,2.3580306
4058,2.1532605,3.9169831,2.1204824
4059,2.0841312,4.1721144,3.6462145
4060,1.9425558,4.2407236,3.930469
4061,2.8310564,4.669034,4.723213
4062,1.5124413,4.7569327,1.0694439e-15
4063,2.403317,4.0921245,3.4605346
4064,1.4549618,6.5144806,0.3187585
4065,2.3155015,3.7503793,2.9830613
4066,3.2102299,2.9427848,2.6311812
4067,0.908169,7.5158734,0.82275736
4068,2.7025564,3.7220564,3.0789998
4069,4.112824,2.734206,2.0228004
4070,1.1401485,6.324493,2.1404939
4071,1.7591264,5.4396625,3.108598
4072,1.32058,6.545018,0.44552827
4073,2.227971,4.1261287,2.7528899
4074,2.6951003,3.6854656,2.2282996
4075,4.0722933,3.2258408,1.5115391
4076,0.9516471,7.52457,0.4702276
4077,2.1274502,3.9394503,1.9162135
4078,2.7762988,4.9669275,0.47073188
4079,2.5581334,4.4006352,2.1484108
4080,0.27334365,8.18862,0.4116135
4081,2.4937391,4.223454,3.4275186
4082,3.655369,3.136427,3.174181
4083,1.4608822,6.4591966,0.25613004
4084,2.6540933,3.8718896,2.0287757
4085,2.7114444,3.7198722,2.426211
4086,3.553104,1.5868843,5.097264
4087,2.3447545,4.1086926,3.1786551
4088,2.3533266,3.9536915,3.0524704
4089,3.8664825,3.6294973,1.5980006
4090,2.2140005,5.561975,0.3562874
4091,2.6064324,3.882437,2.7576122
4092,1.7048355,6.311924,0.35931593
4093,2.3527744,3.893816,4.4521985
4094,0.4411065,4.9365864,7.053709
4095,2.365424,4.1639066,3.5437188
4096,2.6074612,3.8845582,2.1017783
4097,2.259882,4.3974037,2.7143233
4098,3.8703547,3.3073328,2.109581
4099,3.9658017,3.716241,2.7351542
4100,2.8385034,3.8537352,2.538538
4101,2.1229124,4.144812,3.4996207
4102,2.3767638,3.9041517,3.4659307
4103,2.3782332,4.1628785,3.64652
4104,1.4488143,4.587784,4.9867396
4105,1.7419435,6.462638,0.11735126
4106,1.7437341,5.2276344,5.6445
4107,1.6510308,6.312196,0.6270682
4108,2.2801366,6.174803,0.021643398
4109,3.06011,3.7291439,2.9811177
4110,2.5132236,4.114687,0.23497503
4111,2.5129483,3.6827872,1.9054055
4112,1.8888949,6.4118843,0.27638796
4113,2.081154,5.4608793,0.65100086
4114,2.674737,4.207988,1.4471273
4115,3.8386264,2.685168,0.5233921
4116,2.6142359,4.258934,1.8481554
4117,0.9161396,6.63174,0.41354966
4118,3.5559042,3.708015,3.0206673
4119,1.9949113,5.409039,0.209411
4120,1.6763161,4.5901694,4.6749496
4121,1.343072,6.793158,0.2672195
4122,2.3919318,4.415242,4.1046705
4123,2.6238194,3.9759653,1.8425726
4124,2.3154535,4.112923,2.3788283
4125,2.469197,4.38512,4.0211654
4126,2.3364258,5.1433043,0.039648738
4127,2.7791224,5.391432,0.32512453
4128,5.809808,1.2172171,0.033366714
4129,1.4921002,7.072668,0.7997284
4130,3.117922,3.6337395,0.78782487
4131,3.5804825,3.5991325,1.400685
4132,3.0892024,3.6324766,1.9977888
4133,3.0447385,3.3752387,3.2652361
4134,4.609727,2.2390323,0.31432617
4135,0.2551574,7.9953494,0.22515088
4136,3.3858147,3.850675,0.9154474
4137,3.1417773,4.426322,0.45339343
4138,3.8138316,3.534616,1.2328701
4139,3.5583525,3.9791083,2.7793753
4140,2.1393363,4.257018,3.7841072
4141,2.3039021,4.0099297,2.8224878
4142,1.3417093,6.3277793,0.4755423
4143,2.3387423,5.7108445,0.37072015
4144,2.3780172,4.0942454,2.0874617
4145,3.3515294,3.6144245,2.4738438
4146,5.6901655,0.66458136,0.4131491
4147,1.9075836,6.2060895,0.4381491
4148,1.8664315,6.4568405,0.18975656
4149,4.1677365,3.293482,2.5206392
4150,2.9747255,3.6612942,2.0381482
4151,2.7356355,3.0627596,2.7806432
4152,1.9272469,4.3704443,3.2669299
4153,2.5773883,4.1067157,0.5437189
4154,2.3222928,4.0198135,2.0994382
4155,3.497601,2.7705712,2.7393174
4156,2.22005,4.1770654,2.054536
4157,4.617914,2.839562,0.108531676
4158,3.7241087,3.4174097,2.7430565
4159,2.5254447,5.3884444,0.015912909
4160,2.5478,4.0704255,2.426791
4161,2.4319706,7.0396404,0.48789272
4162,2.7787414,4.0875945,4.482443
4163,2.2859578,5.000209,1.2387115
4164,2.8122225,3.931544,4.3428264
4165,3.040434,3.2503147,2.516775
4166,1.5563709,6.413583,0.4000769
4167,2.7630796,3.9326441,2.194679
4168,2.7819602,3.6888335,2.7751944
4169,2.6394928,3.9738388,2.0881436
4170,3.3638244,3.818179,4.338225
4171,2.7442691,4.254367,3.1268198
4172,3.099556,3.5701442,1.9685185
4173,2.8116972,3.8575459,2.4734466
4174,3.9015136,3.432486,1.3909324
4175,2.612922,3.955655,1.1758122
4176,0.77569956,7.5289416,0.78195065
4177,2.6144114,3.8468604,2.7898612
4178,3.0997987,3.6578069,1.8716959
4179,3.1794178,3.154321,1.0862826
4180,4.0955024,3.4144833,2.0455325e-15
4181,1.7784514,6.191321,0.11738727
4182,2.693394,4.1232243,0.84358114
4183,2.059058,4.230187,3.2223608
4184,2.9214866,4.683363,0.09346245
4185,0.12873851,6.030237,3.5125473
4186,2.7325547,3.7871578,2.6321034
4187,2.3466697,3.852208,2.1865718
4188,2.501499,3.8181064,3.2431254
4189,2.8274143,3.763169,1.9955108
4190,3.441118,3.3386981,3.5164301
4191,3.151617,3.506459,2.1640055
4192,2.5080438,5.163147,0.073755234
4193,2.7283478,3.7552094,1.6889722
4194,3.6829484,3.5149412,1.9675399
4195,3.313009,3.603555,2.3320684
4196,2.5781436,4.0051274,1.1338596
4197,2.7455158,4.572385,1.0336258
4198,2.6537378,3.6768582,1.748275
4199,3.706548,3.648397,0.22089282
4200,2.675724,4.2749696,3.3109553
4201,3.056029,4.5624695,0.84841424
4202,3.5196388,3.6433713,2.1519668
4203,2.6662986,3.6940022,2.0370967
4204,2.059398,4.0615034,2.0245862
4205,2.8695796,3.9786766,0.30051765
4206,1.1236614,7.362756,1.1291136
4207,2.7568648,4.0150623,1.1218505
4208,3.1923056,3.6629233,2.0459282
4209,2.6255734,4.721672,1.6998707
4210,2.7738104,3.7702188,3.7497807
4211,1.4516898,6.7954154,0.21760912
4212,0.6114085,8.518514,0.029690897
4213,4.407028,3.0236957,0.8207384
4214,3.4248474,3.7047045,2.0430007
4215,4.14926,2.7522054,2.4686723
4216,1.5799165,6.848505,0.3976277
4217,3.321273,3.639548,1.9730436
4218,2.8675373,3.9232693,1.326339
4219,1.305383,7.3814516,0.39784148
4220,2.658355,3.6471665,2.1252606
4221,3.157905,4.260976,2.698129
4222,2.852421,3.1613631,3.968533
4223,3.1654713,3.66673,1.6446222
4224,2.6205983,3.7401435,2.0265682
4225,4.112275,2.9030585,2.589546
4226,3.857033,3.5741093,2.464156
4227,2.8168018,3.1894343,2.3125181
4228,1.0011834,7.186415,0.33586276
4229,4.67306,2.4810143,2.0339618
4230,3.3076687,3.1527722,2.94904
4231,2.570216,4.2488637,2.6710012
4232,2.234066,3.9992735,1.5840003
4233,2.4537158,4.0436487,1.9191248
4234,2.7078574,3.9460123,2.5434704
4235,6.3069024,0.59925747,0.43201017
4236,3.1284952,3.9866283,3.0732555
4237,1.3827734,4.5412393,2.9894009
4238,1.6190885,5.299223,4.764479
4239,4.502358,2.4986634,2.779497
4240,3.6094031,3.2951257,1.9806572
4241,4.155066,3.1865544,3.220713
4242,3.3884435,3.7198112,0.2650115
4243,2.1911564,3.9925938,3.8854823
4244,2.5930347,4.0680113,2.5842226
4245,2.9223924,3.5169523,3.3392801
4246,2.8452237,3.456135,3.6168919
4247,3.8993964,3.362391,2.9483972
4248,3.8661683,2.7681851,3.2888222
4249,6.1249037,0.7643524,0.35646886
4250,2.2054787,4.2315693,3.3636992
4251,1.3764719,6.6032114,0.49344933
4252,2.5042121,3.9190052,2.6728032
4253,2.8515658,4.894909,3.9879465
4254,2.7624521,3.4746306,3.7343316
4255,3.8369975,3.4353852,4.1556096
4256,4.321216,3.5631576,3.784998
4257,3.6307068,3.1349354,2.4755223
4258,3.5813136,3.1700475,2.5737422
4259,2.0271997,4.3878903,4.191302
4260,4.588079,3.2569468,0.13689145
4261,2.859317,3.81358,2.6426806
4262,3.4074697,3.3466685,3.842541
4263,0.990792,6.43007,3.5619967
4264,2.598518,4.0914855,1.0694439e-15
4265,2.6353395,3.7564154,2.428839
4266,0.98754776,7.546385,0.88227415
4267,3.3942041,3.2969937,1.1717854
4268,3.2557988,2.7790887,3.5404475
4269,3.4376175,3.3568683,4.0035124
4270,2.6782598,4.70579,4.4610357
4271,2.6551118,3.7684524,2.6948733
4272,3.0732722,3.2864935,2.7167969
4273,4.1669893,3.9337623,1.0694439e-15
4274,4.6544,2.290895,0.40216348
4275,2.1007347,4.0768323,1.7823855
4276,2.702917,3.3513231,3.3199449
4277,2.685219,4.111614,0.9242802
4278,2.7638242,4.9052114,0.39224878
4279,2.0401309,4.011988,3.7889326
4280,1.9952893,6.5298934,0.37220004
4281,3.605283,1.4562846,4.9488816
4282,2.6950731,3.7092588,2.2717612
4283,2.8760092,4.054898,3.6971188
4284,2.7048075,3.9869223,1.2762738
4285,2.276444,5.2788186,0.110005215
4286,2.8505542,4.6402125,1.0694439e-15
4287,5.5567064,1.94911,4.349072
4288,2.8221672,4.555665,1.0694439e-15
4289,0.886671,8.0564,0.3950921
4290,2.6609752,3.701453,1.2640951
4291,3.4606538,3.697209,3.2457016
4292,2.8604293,3.954119,0.83654773
4293,1.9878843,5.988987,0.64524806
4294,3.4748757,3.7666335,3.2134106
4295,2.6893432,3.9022055,3.0257237
4296,2.596098,3.9012713,2.4633877
4297,2.1467702,6.085278,0.1871183
4298,0.574228,8.055053,0.95973366
4299,2.2197573,4.1322346,2.8354435
4300,3.8783505,3.1753044,2.983221
4301,2.621797,3.9858403,2.6880834
4302,2.8797734,3.8320415,1.9766906
4303,2.1236966,5.495569,0.25105014
4304,3.6198566,3.0786688,3.1473627
4305,1.1201645,5.8507447,2.5514088
4306,2.8610027,3.4427521,3.3883526
4307,0.24900955,3.4829943,10.050425
4308,1.9412752,5.4814844,0.5668514
4309,2.968893,3.3750813,3.3494012
4310,2.49185,5.94377,0.13336344
4311,2.805103,4.1906486,2.6764867
4312,3.4580452,2.1886263,1.9918125
4313,1.9951888,4.068089,3.0814257
4314,3.221156,3.5877464,2.2408478
4315,7.760655,2.8244836,1.0694439e-15
4316,2.7904983,3.23589,5.0709867
4317,2.539473,3.7559516,3.670898
4318,3.3997993,3.7175791,3.2284036
4319,3.264841,3.638921,2.5970898
4320,2.311017,4.2464457,3.465615
4321,3.083902,3.7043583,3.5972607
4322,1.4054416,7.113493,0.8461058
4323,3.1673207,4.011656,1.4208719
4324,2.7275565,3.9552355,3.1461444
4325,2.4210746,3.9612315,3.268502
4326,3.0662642,3.6212204,2.0391088
4327,2.8694322,5.125704,0.52571595
4328,2.9045794,5.227791,0.34493485
4329,3.0739286,4.082888,2.9019587
4330,2.4939117,4.080396,2.3768497
4331,7.2057343,3.0434546,3.0591181e-15
4332,4.110056,3.8229384,3.8128881
4333,2.4364884,4.0266004,2.9104924
4334,2.8450806,4.575898,0.009387138
4335,2.4857962,4.1820555,2.7107713
4336,2.6398568,5.171688,0.16450463
4337,2.8073914,4.473863,0.29515696
4338,1.8825033,5.9711986,0.41602227
4339,2.704548,4.0732536,2.9074101
4340,3.2393,4.8109508,0.18648033
4341,2.9040895,3.9413855,3.6098855
4342,2.5827737,3.8936462,2.5649505
4343,3.5402884,3.2936182,1.7716674
4344,3.1008,3.7905557,1.6784728
4345,2.834579,3.858363,3.7437031
4346,4.111658,3.3479066,2.473857
4347,2.5906157,3.957621,1.7629699
4348,3.484532,3.799377,0.49205688
4349,2.9849355,4.090328,3.4446423
4350,4.5817738,2.380514,2.8004873
4351,2.8996694,4.0885906,2.9988065
4352,3.9062073,3.3437972,2.741585
4353,2.611109,4.0360284,3.0911832
4354,2.305003,4.073637,3.1171384
4355,3.4873185,5.3832417,0.102875866
4356,2.6103437,3.9100924,2.2299132
4357,2.7048836,4.057697,2.2757843
4358,2.513175,3.893156,3.4924786
4359,2.651875,4.1752872,3.0834646
4360,2.8013828,3.7532516,1.5268756
4361,2.5343862,4.110817,0.16607691
4362,3.7741554,3.469778,1.6824846
4363,3.4819329,3.7297082,2.0276544
4364,2.879966,3.7830133,3.5769284
4365,1.9303277,3.9198399,4.6966286
4366,3.7736433,3.4539506,2.5565653
4367,4.010041,3.1112516,2.853268
4368,2.7392807,5.8696985,0.18733686
4369,2.622028,3.8028183,2.7682726
4370,3.2026565,3.2262056,2.904379
4371,2.5518708,5.7842507,0.4371446
4372,4.088671,3.649513,3.7190244
4373,3.2200992,3.7459466,4.696199
4374,3.8486514,4.1055984,2.747091
4375,3.720908,4.137732,2.040685
4376,3.4978383,3.839638,3.932232
4377,2.3147705,4.106467,3.0267336
4378,3.010372,3.857622,3.2100508
4379,2.0005972,4.0069175,2.5776935
4380,3.8002505,4.000777,3.9776018
4381,0.023828488,5.6799917,3.7619238
4382,2.8493936,4.463378,4.4041543
4383,2.850095,4.7043285,4.040666
4384,2.7323155,4.5897584,4.6063275
4385,3.2010884,3.6049867,2.8692136
4386,2.5919452,4.030248,0.63040173
4387,2.6621275,3.8938081,2.5834894
4388,2.1241395,7.057878,0.06446113
4389,2.9224606,3.9306722,2.3380995
4390,2.8525274,4.119998,3.2338815
4391,2.5949001,5.7948613,0.25444657
4392,3.0091166,4.8356166,2.668072
4393,4.39193,3.4776762,0.0973667
4394,2.322403,3.63985,2.640473
4395,0.77885044,7.2595453,0.2984731
4396,3.04254,3.692849,3.2866192
4397,2.987274,3.6604784,3.4198341
4398,2.6380696,4.0984464,3.154388
4399,2.625316,5.891908,0.27676865
4400,1.9326477,4.915529,4.5215173
4401,2.6729445,5.2242703,1.5915532
4402,2.7342489,4.0157704,2.307154
4403,5.5308433,3.5893786,1.9613415e-7
4404,2.284487,4.163498,1.022868
4405,3.737042,3.9822557,4.0592732
4406,2.7518647,3.9551,1.8556293
4407,2.8428202,3.9210742,2.3019664
4408,3.2700036,3.8185556,2.6737704
4409,3.918478,3.7032046,3.9301925
4410,2.321624,4.2479906,3.0948288
4411,4.204695,2.61103,1.7714252
4412,3.1459763,3.6242883,1.6518308
4413,2.8500311,4.4488373,5.580501
4414,3.5140197,3.8069673,1.5356252
4415,2.751465,3.3632057,3.0600784
4416,2.7638104,3.9243784,3.380051
4417,4.554099,3.7503529,3.047623
4418,2.301629,6.002108,0.3346357
4419,3.8961697,4.154368,0.5820667
4420,2.5241594,4.1498857,3.4784517
4421,3.6267776,3.1275158,0.88021165
4422,2.3113816,4.1893253,3.14392
4423,3.9434674,2.9821208,2.7022684
4424,3.1557295,3.703857,2.8159993
4425,2.9835002,3.705889,3.190034
4426,3.0953841,2.677925,3.0280492
4427,2.6785865,3.9895575,2.387772
4428,2.8674734,3.7884285,2.822373
4429,3.3397877,3.8441265,3.1230114
4430,2.6580968,3.9555953,3.589476
4431,2.0966735,4.2298717,3.2235851
4432,2.8705702,3.0078335,3.3385396
4433,3.3719537,3.8079739,1.4548136
4434,1.4871493e-15,5.3748193,2.0094426
4435,5.2462153,3.5260315,1.1647921e-6
4436,3.2274632,3.5599098,1.7687948
4437,2.7784615,4.4361672,3.9606664
4438,0.9308153,4.0410643,2.7910938
4439,2.8260133,3.9099696,2.3901846
4440,3.5226836,3.5232852,2.5980842
4441,2.2774436,4.37086,2.7195752
4442,1.1989363,5.5631895,5.6716976
4443,3.7323086,3.3207364,1.6262386
4444,3.0688825,3.7900896,2.3423064
4445,2.975073,3.269593,2.874929
4446,3.1020396,4.1243496,2.4082234
4447,2.551092,3.772216,3.7468274
4448,2.665978,3.7886803,2.4783306
4449,2.7282457,4.3005996,3.4558277
4450,2.4701426,5.133261,1.9091423
4451,2.4252462,4.2233615,2.2449877
4452,3.0424569,3.466705,2.2537322
4453,2.924021,5.447082,0.27485698
4454,2.4978836,5.8195477,0.14474815
4455,2.800713,5.5062456,0.74425596
4456,2.2885723,4.1417007,3.731269
4457,2.5508595,3.749644,2.5615208
4458,2.8691716,3.1604347,3.4656794
4459,3.2649632,3.5881608,2.885167
4460,0.23726806,8.3876,0.4902638
4461,2.6662548,3.9494193,2.4334464
4462,2.664326,3.9673383,2.4521074
4463,3.0779006,4.0002503,1.4689314
4464,3.4370875,3.613477,2.8864577
4465,2.2508001,4.198715,2.3635876
4466,2.7359374,4.111538,2.6575797
4467,2.8994248,3.4476604,2.5571578
4468,2.910331,3.6922162,2.5003562
4469,3.3964088,3.741934,2.676459
4470,3.376703,3.6401358,2.2437625
4471,2.8513384,3.7834623,2.4464843
4472,2.0450404,4.7025785,0.6075065
4473,4.521632,3.34636,0.03888254
4474,4.293322,3.3456562,2.1047447
4475,3.176896,4.063104,3.2380323
4476,2.9443974,4.150019,3.1793709
4477,2.4553938,4.2434974,2.7564118
4478,3.8709059,3.4791894,2.1757648
4479,3.5437732,3.5210605,2.3542502
4480,2.4548666,5.9018025,1.0322249
4481,2.9387543,3.763657,2.755943
4482,4.161885,1.9318604,3.1802855
4483,2.6485431,3.8707573,1.4459937
4484,1.9228951,4.8176303,4.6166906
4485,2.0056593,4.882201,4.412336
4486,3.8370738,3.3227253,1.5941392
4487,3.5133731,3.59203,2.9678485
4488,2.833042,3.9058566,1.3738472
4489,3.363011,3.1080456,3.7311082
4490,3.7200215,3.5603633,2.207845
4491,1.8456793,4.370769,3.7754726
4492,4.461715,3.972157,0.41374904
4493,3.1493814,4.057033,2.8114324
4494,3.3953166,4.060953,2.4943671
4495,3.0552871,4.046673,3.2946885
4496,1.0009924,6.983507,0.2618258
4497,2.9205453,3.806119,3.6849687
4498,2.1747024,4.934056,0.25680846
4499,3.5993516,2.8352406,1.7222737
4500,3.8277717,3.2768753,1.7137532
4501,2.7198393,4.180037,3.267167
4502,3.0051754,3.8508244,2.70166
4503,2.8009894,3.957382,3.5552127
4504,2.705104,4.4792433,2.1520839
4505,2.5520782,4.2110863,3.2244115
4506,2.466783,4.309373,1.9636934
4507,1.9572654,4.4688582,3.3282785
4508,4.321968,3.016998,3.0236213
4509,0.5874818,8.435912,0.35859972
4510,2.8096538,4.1276383,3.2921567
4511,2.968571,3.8346636,1.9546719
4512,4.404984,3.0584733,2.141161
4513,3.5442123,3.8456705,2.9998493
4514,2.7766156,4.0623283,2.9127493
4515,3.9642868,3.4225454,4.337356
4516,4.424873,3.293928,3.9881887
4517,3.0166388,3.57404,1.1935893
4518,4.058916,3.0943515,0.4374252
4519,2.9280167,3.2247946,3.336104
4520,4.6236134,4.0836573,3.0315924
4521,3.6688998,3.3443177,2.5761201
4522,0.80944425,6.2339263,6.3596196
4523,2.8010204,4.2367616,1.4617939
4524,3.5913866,3.4542432,1.8646854
4525,2.893883,3.1161327,3.3193047
4526,4.406238,2.7256825,3.9494293
4527,3.8254802,3.1407893,3.5922873
4528,4.885047,2.7393126,3.407975
4529,3.0201802,4.165432,1.0694439e-15
4530,2.6118124,3.9431725,2.4140897
4531,1.0599306,7.7154627,0.3838496
4532,2.9862688,4.101257,3.180749
4533,3.585383,3.6628888,2.3827307
4534,3.1251416,4.0388074,2.3327398
4535,3.828101,3.5089893,2.436439
4536,2.2668312,5.7161694,0.21969093
4537,2.255835,3.9436142,2.837699
4538,4.2982535,3.055359,1.9320266
4539,2.709444,3.8854544,2.0505266
4540,2.3926811,3.5227404,2.3214145
4541,2.3901207,4.0413895,4.53277
4542,2.8217835,3.70572,3.9249344
4543,3.593094,2.8277168,3.534885
4544,3.2820232,3.1856768,1.6833183
4545,5.5369697,2.0905645,1.8342621
4546,1.6778246,4.8826118,6.059702
4547,3.6303577,3.589931,2.4222121
4548,0.6052707,4.246577,7.6133766
4549,3.275999,3.787794,0.5473841
4550,2.7871406,3.2117493,3.3197818
4551,3.510387,3.406341,2.0039406
4552,2.5646908,4.033227,2.6014957
4553,2.8255723,3.826628,2.808324
4554,1.3861314,5.887902,5.7425923
4555,3.3850873,3.9764895,2.6224267
4556,3.5188465,3.4483862,1.8155183
4557,5.965568,3.3394039,1.0694439e-15
4558,0.99507296,7.788607,0.40853924
4559,0.26720464,6.370431,6.7845883
4560,3.4074676,3.8349216,1.2024385
4561,2.6369808,3.5676863,2.5862212
4562,3.3174682,3.728873,1.2229581
4563,3.657781,3.6565711,2.0201852
4564,3.3148165,2.7778368,3.2544415
4565,3.2923942,2.9776413,3.3600435
4566,2.0504522,3.7610354,2.0543585
4567,3.2678194,3.543083,1.4998173
4568,2.0841615,4.3107214,3.337513
4569,2.4652522,4.44538,1.5357498
4570,3.8527062,3.518095,1.8507515
4571,0.00010144704,6.313158,6.565818
4572,3.5592284,3.9203453,2.0061944
4573,3.2442873,3.862637,3.0545974
4574,2.5027294,3.6354668,2.6247137
4575,2.136951,4.9306574,5.1452284
4576,2.6868584,4.3665957,1.5668314
4577,3.5483692,3.0196416,2.5198271
4578,3.2488618,3.894829,2.9221246
4579,1.9971501,3.7638981,2.2694988
4580,2.779957,4.013862,3.7584393
4581,4.643947,2.681886,2.3126838
4582,3.234986,4.096032,0.21237656
4583,3.2407384,3.5311565,1.8329852
4584,2.807059,4.294984,3.8681045
4585,2.6164477,4.3285,3.9325333
4586,2.2319133,4.4191327,4.9206486
4587,2.6765924,3.9116702,1.9967557
4588,3.2258306,3.0215824,3.0088592
4589,1.8079015,4.32056,3.7903855
4590,1.3612475,4.7023826,5.185133
4591,2.2717535,4.382583,3.0642724
4592,2.0192804,4.6821,5.185359
4593,2.0108612,4.05766,2.9742653
4594,2.5371826,4.3141594,3.3797271
4595,5.048063,3.4412413,0.6112877
4596,2.6111453,3.3132567,2.8877928
4597,2.8011327,3.6116054,4.1244984
4598,3.1303685,4.054242,2.0556884
4599,2.7386744,4.1264973,3.1047745
4600,3.3329964,3.479685,1.8819743
4601,3.703436,3.3698049,3.1918864
4602,3.3764942,3.7213771,2.8007421
4603,4.4046135,3.159101,2.058536
4604,3.0400286,3.197113,3.457228
4605,3.1051528,3.5980394,3.8933842
4606,3.0049365,3.8488798,2.7828002
4607,2.429499,5.614775,0.9134561
4608,2.8854773,3.6495938,2.0817382
4609,3.6341147,2.852796,2.0871108
4610,3.9155416,2.653115,1.1124443
4611,2.134276,6.1721683,0.39102045
4612,1.8878853,4.1915073,2.5480702
4613,4.3219867,2.2616796,3.6996481
4614,2.4693882,5.2876062,0.39514384
4615,3.1193767,3.7935598,2.4789948
4616,3.167919,3.3748882,3.5270405
4617,3.170915,3.6079485,3.7889338
4618,3.4720032,3.835211,3.1597285
