2215.8123791780836,2132.963444660092,757.4797447356559,1204.3869303435351
1374.864019003514,493.2569384992354,4940.912362219613,1654.8697588977066
1809.941547901577,2642.2379753764053,3029.677678174333,3440.2315212738263
1628.0633148534841,1715.974609573521,529.5429041431066,816.3929790898947
1773.1339393981832,1672.1086574346864,566.3843849910232,874.591279481815
1326.0202758961661,1545.6270497813325,460.7925031097701,724.7406434653379
6403.964513887577,5491.026531430099,1753.6344574029201,5270.071785788925
1159.885891391372,5504.14165122181,2175.3918379486536,581.4884301334155
4027.4194173767805,5812.617217441541,4601.445016231062,5939.529015396857
2216.4469328665423,1826.9219911825037,4693.171787994144,3366.1520273790156
2131.4988232652345,2679.852751404344,4247.5503471013635,3463.1397559832817
1667.0013993982657,1015.4184720683968,1.3736219433594852e-12,827.7474966182191
6870.505477859599,4856.698445678826,7871.632955187902,9.478139140993899e-13
5672.413157402715,2318.6573598759373,6299.610667447458,9.478139140993899e-13
5830.169332853963,1877.2702590658848,5058.939990678784,712.168632806827
